GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "04000","Arizona",6,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",1470881,1626140,1798738,1925003,2082247,2201386,2344084,2474558,2770229,2956800,3330036,3863152,4351301,4934857,5694159,6628614,7274621,7482455,8260652,9417097,11198622,13363534,15072724,16924481,17591417,19180334,21793197,24365477,26738095,28839334,30948514,32442342,34117763,35414927,37592188,40176494,44288999,48586786,53177988,58055584,64289238,69372454,76583262,79484246
 "04000","Arizona",6,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",66710,60566,62747,55868,50400,50355,55547,58177,63077,68204,72229,81528,77931,76769,81166,80098,88134,87645,87637,97745,135103,146562,151267,146093,161773,157302,158577,162878,153807,156600,164913,162386,175180,157444,146116,172427,227572,248698,245459,297459,292826,285860,325355,329847
 "04000","Arizona",6,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",1404171,1565574,1735991,1869135,2031847,2151031,2288537,2416381,2707152,2888596,3257807,3781624,4273370,4858088,5612993,6548516,7186487,7394810,8173015,9319352,11063519,13216972,14921457,16778388,17429644,19023032,21634620,24202599,26584288,28682734,30783601,32279956,33942583,35257483,37446072,40004067,44061427,48338088,52932529,57758125,63996412,69086594,76257907,79154399
 "04000","Arizona",6,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",1050642,1183172,1330692,1427014,1552744,1624811,1717022,1798028,2034806,2149411,2421354,2863712,3219832,3642198,4240672,4976597,5431622,5454272,6025765,6972882,8470610,10354585,11741681,13213263,13523903,14851727,17174902,19314258,21208628,22836318,24478017,25591015,26811734,27724831,29572168,31788053,35301511,39106683,43112624,47410963,52969019,57434062,63836832,65760895
 "04000","Arizona",6,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",4836,5819,7825,9248,11084,13038,14640,16976,17769,20391,23762,28881,31256,34612,38642,43152,48331,53827,62055,72828,89537,107015,119079,120337,118514,128115,152509,170944,199623,212080,222150,229055,244560,271895,287687,312888,337521,381291,419660,452505,515482,575984,611595,672151
 "04000","Arizona",6,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),169476,197588,209737,219318,226885,241904,268550,284858,309219,333185,377051,414042,448799,511579,571271,606078,(NA)
 "04000","Arizona",6,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1468,2035,2343,2832,2170,2656,3345,2829,3669,4336,4240,5618,3706,3903,4713,5517,(NA)
 "04000","Arizona",6,SAINC7S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "04000","Arizona",6,SAINC7S,122,"...","     Fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,24,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "04000","Arizona",6,SAINC7S,200,"B","   Mining","Thousands of dollars",86125,82795,102112,107536,110372,113231,122269,130901,139989,112809,137652,175704,207087,218847,258818,299159,351392,350041,386452,379762,374036,465204,499029,659693,496509,407457,398062,371883,346059,343277,438307,422925,452284,479039,519914,502253,488297,559823,689608,634285,585478,581200,458969,462303
 "04000","Arizona",6,SAINC7S,210,"10","    Metal mining","Thousands of dollars",81061,77419,95682,102506,107053,110046,118484,127279,135829,108872,133960,171764,201373,211426,249268,286576,337138,333213,362225,348771,340811,424231,451474,608963,440102,351798,340872,316694,286268,281834,374944,358061,385936,412527,449359,428411,408939,475565,604264,546634,500227,494897,359126,(NA)
 "04000","Arizona",6,SAINC7S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
