GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "34000","New Jersey",2,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",10237083,11115979,11742311,12217806,13087019,13683291,14517307,15593028,17035472,18264124,19943246,21863636,23773402,25455065,27812989,30734370,33139696,34737714,37903547,41458607,46373256,51530808,56995245,62713139,67384197,73364387,81477864,88240788,95797478,104783745,115298553,121637301,127047638,128934770,137103606,142622511,148109589,153427101,160080921,169298286,182073600,191464567,209432446,214193341
 "34000","New Jersey",2,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",9365269,10142592,10683422,11094347,11860187,12370388,13134893,14079953,15291052,16364910,17804068,19375644,21050932,22433439,24349851,26830235,28864426,29806688,32362945,35172692,39180363,43375756,47796820,52255553,55888303,60465783,67086205,72655761,78855625,86623681,95332792,100234771,104947923,105959445,111735692,115796129,120256071,125410133,131446457,139717802,150785679,159052400,174304126,177042075
 "34000","New Jersey",2,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",871814,973387,1058889,1123459,1226832,1312903,1382414,1513075,1744420,1899214,2139178,2487992,2722470,3021626,3463138,3904135,4275270,4931026,5540602,6285915,7192893,8155052,9198425,10457586,11495894,12898604,14391659,15585027,16941853,18160064,19965761,21402530,22099715,22975325,25367914,26826382,27853518,28016968,28634464,29580484,31287921,32412167,35128320,37151266
 "34000","New Jersey",2,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",605760,661310,691841,734817,783878,827207,898197,1002125,1097979,1199717,1338823,1496552,1669242,1853706,2094991,2168703,2369094,3004839,3342560,3872038,4391108,4945873,5717782,6421932,7149022,7939214,8532531,9374824,10302775,11054161,12036032,13309300,13955481,14687899,16542281,17559740,18071882,17965369,18260127,18773157,20050573,20712392,22511566,24049362
 "34000","New Jersey",2,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",266054,312077,367048,388642,442954,485696,484217,510950,646441,699497,800355,991440,1053228,1167920,1368147,1735432,1906176,1926187,2198042,2413877,2801785,3209179,3480643,4035654,4346872,4959390,5859128,6210203,6639078,7105903,7929729,8093230,8144234,8287426,8825633,9266642,9781636,10051599,10374337,10807327,11237348,11699775,12616754,13101904
 "34000","New Jersey",2,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7963,8489,9120,9755,10454,11229,12227,13063,13968,14983,16238,17772,19410,20993,22308,23612,25039,26620,28341,30691,32066,34142,35888,38534,39632,40588,41592,43070,44690,46974,48754,51617,52763
 "34000","New Jersey",2,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",53143,49779,48908,47571,48772,51507,55232,60622,57613,53701,53993,50951,53678,50585,53052,58490,57774,63552,69687,77042,72189,76457,76877,72717,77262,76300,78293,80633,77114,79465,91089,100201,119781,120320,119422,133707,134615,153959,161818,173831,175875,164594,194578,206757
 "34000","New Jersey",2,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",10183940,11066200,11693403,12170235,13038247,13631784,14462075,15532406,16977859,18210423,19889253,21812685,23719724,25404480,27759937,30675880,33081922,34674162,37833860,41381565,46301067,51454351,56918368,62640422,67306935,73288087,81399571,88160155,95720364,104704280,115207464,121537100,126927857,128814450,136984184,142488804,147974974,153273142,159919103,169124455,181897725,191299973,209237868,213986584
 "34000","New Jersey",2,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",8781205,9575197,10110362,10466281,11237134,11713915,12406242,13336568,14526482,15471551,16820849,18437064,19912014,21083827,22961837,25366985,27292244,28390937,30952182,33994142,38271991,42733213,47320731,52185175,55883283,61067419,68166359,73836035,80461873,88272213,97226572,102089904,105655005,106089710,112497475,116815252,121214077,125814084,131924410,140336899,151900019,159961234,176267858,178475486
 "34000","New Jersey",2,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",20380,20429,20975,23574,25805,26272,27868,33927,38011,38495,43441,44808,48402,53513,58663,68817,70378,67570,79743,88706,112178,123925,148611,147250,167152,188277,225542,268803,308201,365409,391995,415184,413619,400355,407874,437225,476253,489282,515940,542773,591564,691095,735785,831186
 "34000","New Jersey",2,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",15774,16106,17802,19703,21845,22892,24745,30132,35039,35252,40511,41730,45281,50543,55185,64552,65569,62139,71341,81200,105336,116212,140260,137871,158069,180937,216819,259859,298269,356574,382602,403804,402242,(D),396226,424998,463242,474606,505487,533090,581119,680389,724108,(NA)
