GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "25000","Massachusetts",1,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",2678959,2679010,2643820,2696668,2786670,2811480,2727603,2755729,2833405,2957517,3073593,3133686,3141874,3143386,3215449,3402387,3509658,3604577,3632415,3739313,3710110,3614703,3450717,3481815,3547680,3615952,3648939,3712827,3802454,3896096,3962492,4070320,4075959
 "25000","Massachusetts",1,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",2426012,2419005,2382649,2425884,2503929,2519052,2425297,2453025,2518757,2633956,2729900,2769905,2776296,2758562,2824429,2990162,3062644,3126822,3206409,3274711,3248870,3130002,2959456,2935951,2986505,3037841,3105071,3153585,3230286,3306736,3366203,3451675,3455268
 "25000","Massachusetts",1,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",252947,260005,261171,270784,282741,292428,302306,302704,314648,323561,343693,363781,365578,384824,391020,412225,447014,477755,426006,464602,461240,484701,491261,545864,561175,578111,543868,559242,572168,589360,596289,618645,620691
 "25000","Massachusetts",1,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",6207,6026,5839,5627,5537,5527,5546,6014,5946,5646,5898,5863,5718,5685,6281,6425,6431,6663,6569,6497,6240,6105,6060,6044,5843,5719,5641,5597,5641,5743,5799,5815,5784
 "25000","Massachusetts",1,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",246740,253979,255332,265157,277204,286901,296760,296690,308702,317915,337795,357918,359860,379139,384739,405800,440583,471092,419437,458105,455000,478596,485201,539820,555332,572392,538227,553645,566527,583617,590490,612830,614907
 "25000","Massachusetts",1,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",13595,13330,13454,12733,13309,13813,13125,14303,14769,14746,14796,15753,14740,13928,15195,14445,12903,13683,13797,13394,12304,12172,12032,11876,11621,11605,11153,10823,10593,10553,10531,10710,10704
 "25000","Massachusetts",1,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",2665364,2665680,2630366,2683935,2773361,2797667,2714478,2741426,2818636,2942771,3058797,3117933,3127134,3129458,3200254,3387942,3496755,3590894,3618618,3725919,3697806,3602531,3438685,3469939,3536059,3604347,3637786,3702004,3791861,3885543,3951961,4059610,4065255
 "25000","Massachusetts",1,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",2277682,2270030,2233761,2277626,2357237,2382464,2296009,2330125,2401476,2518552,2624039,2676302,2703013,2723498,2789719,2973398,3073697,3157616,3173230,3270756,3246096,3154060,3004023,3043807,3105387,3176491,3205385,3270754,3357855,3445605,3504625,3604990,3607314
 "25000","Massachusetts",1,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",13250,13530,14428,14080,14910,14484,15402,15924,16248,18491,20140,20924,20698,21219,22863,25426,28016,30195,29659,30279,29291,28131,27773,27798,30937,31897,30412,32579,33895,33863,36861,38214,39136
 "25000","Massachusetts",1,SAEMP25S,110,"07","    Agricultural services","Number of jobs",9472,9691,10122,9529,10686,10098,10407,10281,10681,12462,13459,13664,13410,14427,15928,18108,20116,21755,22005,22318,21528,20751,20390,20764,23600,25039,24468,26309,27610,27246,29455,30204,(NA)
