GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "05000","Arkansas",5,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",250704,227415,182468,145913,144200,172194,182170,215377,227755,217938,236300,248846,319056,490692,586296,677216,743949,601232,633363,716147,734462,787601,949358,1016456,1044495,1029655,1088037,1171448,1227447
 "05000","Arkansas",5,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",3539,3617,3477,3233,3435,3767,4417,4877,9322,10482,11709,12602,25626,44709,45037,50547,63336,65929,45176,46645,54611,52544,78316,86783,90917,94778,98500,108694,122494
 "05000","Arkansas",5,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",3418,3511,3402,3112,3375,3707,4342,4847,5098,5435,6224,7059,18798,32766,34621,38545,38922,33484,25444,30241,35761,36907,57773,64039,68894,71182,72685,82129,92486
 "05000","Arkansas",5,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",121,106,75,121,60,60,75,30,4224,5047,5485,5543,6828,11943,10416,12002,24414,32445,19732,16404,18850,15637,20543,22744,22023,23596,25815,26565,30008
 "05000","Arkansas",5,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",224526,114308,124577,73881,84325,111785,144941,167711,189278,157417,171520,179859,267638,367582,349700,427481,410040,516634,475998,631639,496618,508403,571941,567993,526848,493366,581131,532763,508157
 "05000","Arkansas",5,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",155508,58458,89361,49844,62997,76381,103963,117816,136513,107355,115501,117363,180696,235206,205236,278903,225000,327451,298688,440601,297903,293668,325299,307570,272151,247740,318437,260633,210710
 "05000","Arkansas",5,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",69018,55850,35216,24037,21328,35404,40978,49895,52765,50062,56019,62496,86942,132376,144464,148578,185040,189183,177310,191038,198715,214735,246642,260423,254697,245626,262694,272130,297447
 "05000","Arkansas",5,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",167629,68484,97441,57978,71142,86530,113976,129858,150513,121412,130471,136326,204652,265006,241038,317726,266908,377165,359993,512302,365447,367041,405261,377947,336121,308421,383985,327505,274448
 "05000","Arkansas",5,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",311140,276856,213081,165049,160818,201216,217552,258107,275842,264425,289058,304981,407668,637977,739995,837518,950417,806630,794544,882129,920244,981507,1194354,1293285,1326139,1309378,1383683,1485400,1583650
 "05000","Arkansas",5,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",279538,243622,179160,132992,122713,153631,166682,196039,215977,196425,216248,231059,301845,471182,483740,497713,592095,612822,670738,740406,751005,823759,958189,1029548,1043936,1016013,1090188,1168338,1238170
 "05000","Arkansas",5,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",2859,2431,3007,2347,2026,1908,2342,2377,3642,3184,3364,3605,3804,4727,4731,5019,5117,5212,5118,4584,5015,5189,5949,6743,7411,8056,8511,8870,8835
 "05000","Arkansas",5,SAINC5H,200,"B","   Mining","Thousands of dollars",13042,11806,3784,4254,4906,6645,6927,15986,17541,10214,9283,9514,11958,18270,25944,24545,21814,22464,28679,33035,27212,27218,30175,31754,32779,31516,33777,36328,39902
 "05000","Arkansas",5,SAINC5H,300,"C","   Construction","Thousands of dollars",18607,16089,8974,5605,5277,9209,10150,10338,8203,7196,11292,8793,28208,111546,52062,21196,86785,40802,52464,73156,76514,90692,131668,145045,118849,85596,86777,84384,110383
 "05000","Arkansas",5,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",52533,41093,25874,19102,20445,26993,28435,34064,39879,35203,40610,46415,62252,93627,114939,128729,123405,124655,148100,166696,159997,188686,220400,241356,258823,261713,288918,319053,324097
 "05000","Arkansas",5,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",45510,41668,33012,25798,24082,25594,27681,30312,34135,32097,33675,35063,40541,52666,60179,70247,73237,82425,89763,97874,98230,104366,119266,126628,129529,128334,131758,142203,146121
 "05000","Arkansas",5,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",84532,74234,57244,38271,34069,47453,52315,58906,65028,62813,68641,77066,97953,118641,144472,158607,178410,218314,219867,226790,235537,243912,275166,290682,294159,293521,310644,328867,337732
 "05000","Arkansas",5,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",14919,13283,10126,8286,6849,7488,7944,8529,8898,9449,10504,11134,11956,13068,13497,14738,16805,21925,23986,29719,32241,39065,41207,45264,49406,53514,58831,62672,69240
 "05000","Arkansas",5,SAINC5H,800,"I","   Services","Thousands of dollars",47536,43018,37139,29329,25059,28341,30888,35527,38651,36269,38879,39469,45173,58637,67916,74632,86522,97025,102761,108552,116259,124631,134358,142076,152980,153763,170972,185961,201860
 "05000","Arkansas",5,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",31602,33234,33921,32057,38105,47585,50870,62068,59865,68000,72810,73922,105823,166795,256255,339805,358322,193808,123806,141723,169239,157748,236165,263737,282203,293365,293495,317062,345480
 "05000","Arkansas",5,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",11244,11599,11467,10830,15705,20988,22850,38444,34663,41613,45766,45810,47061,48311,69916,70156,64859,62043,44713,45962,49697,53731,64864,73182,77274,76862,76234,80298,85197
 "05000","Arkansas",5,SAINC5H,920,"...","   Military","Thousands of dollars",764,757,593,623,666,660,688,747,923,835,1188,1408,29798,88555,154692,235765,256483,87883,26591,35651,53758,33791,94836,107042,115256,117941,110984,126116,137115
 "05000","Arkansas",5,SAINC5H,930,"...","   State and local","Thousands of dollars",19594,20878,21861,20604,21734,25937,27332,22877,24279,25552,25856,26704,28964,29929,31647,33884,36980,43882,52502,60110,65784,70226,76465,83513,89673,98562,106277,110648,123168
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
