GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "16000","Idaho",7,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",14010223,15090399,16650453,16997504,17443471,17984513,19243198,20653884,22715341,24022764,23953403,22800335,22944997,23460862,24151200,25253641,26661307,27890206,29439250,31583774,33813334,35728819,38231122,42934278
 "16000","Idaho",7,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",309401,303494,347086,353570,405510,363846,399971,468912,461074,547481,502990,568748,499479,501484,570874,636846,651813,517803,593592,670144,678457,491030,646999,683174
 "16000","Idaho",7,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",13700822,14786905,16303367,16643934,17037961,17620667,18843227,20184972,22254267,23475283,23450413,22231587,22445518,22959378,23580326,24616795,26009494,27372403,28845658,30913630,33134877,35237789,37584123,42251104
 "16000","Idaho",7,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",10898002,11807703,13133877,13291019,13494122,13934742,14942795,16171976,18069917,19142241,18903986,17603927,17817890,18377523,18904763,19924888,21206936,22354599,23664907,25485278,27451695,29319955,31411322,35917960
 "16000","Idaho",7,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",185783,185584,181107,173581,180089,184914,197918,206105,211247,213407,213174,194955,210318,217826,218361,237368,255839,276606,285367,296133,309424,317816,340608,416702
 "16000","Idaho",7,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",79936,81352,75878,71525,72806,67073,78032,77276,76169,78210,65841,47187,54609,59232,55839,64586,66731,71052,69663,69683,72690,70254,70325,(NA)
 "16000","Idaho",7,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),606,787,976,1084,1599,1958,1769,1700,1505,1455,1446,1442,1734,2195,2432,1961,2282,2427,2459,2833,(NA)
 "16000","Idaho",7,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",105129,103190,104021,101450,106496,116865,118802,127230,133120,133428,145633,146263,154254,157148,161080,171048,186913,203122,213743,224168,234307,245103,267450,(NA)
 "16000","Idaho",7,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",105076,95681,94597,77444,71517,79149,87514,100861,122488,150213,166469,125375,154185,177048,190890,193659,184885,165752,172507,158732,159035,171669,186751,234507
 "16000","Idaho",7,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),1215,2035,(D),3694,4013,3994,4599,3832,4707,4978,4116,5265,2823,885,650,(NA)
