GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "48000","Texas",6,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",2728.7,2381.2,2038.5,1560.7,1530.0,1763.9,1989.8,2301.7,2613.6,2545.6,2653.3,2817.3,3553.7,5023.5,6739.0,7329.1,7380.7,7637.2,8518.1,9312.5,10054.4,10827.6,12357.8,13356.1,13679.2,14086.2,15169.9,16223.5,17355.1,17896.0,18929.4,19437.8,20546.0,21582.3,22539.1,24171.3,26016.7,28468.5,31101.0,34653.9,38575.0,42497.0,46116.2,51173.4,58113.0,65532.3,74746.7,84227.6,93978.6,108293.3,124677.5,143140.3,168292.4,185542.6,198083.6,216833.9,233562.0,238934.1,243559.4,258240.4,275917.1,297726.3,311370.4,336646.0,356399.2,376613.6,402805.3,433164.9,472178.4,515146.6,545418.2,594466.0,631990.8,640381.6,665861.1,698584.4,757968.6,832292.1,883810.4,971051.2,924343.9,985165.1,1077403.3,1152725.2,1184840.5,1274636.9,1300510.1,1296480.8,1387824.3,1483121.6,1544020.7,1618635.1,1762054.9
 "48000","Texas",6,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",2216.2,2048.0,1777.4,1385.7,1297.2,1505.6,1634.7,1986.7,2164.0,2212.4,2293.7,2436.6,3056.2,4295.2,5790.4,6383.7,6564.2,6647.9,7138.2,8105.2,8553.5,9639.8,11015.1,12234.6,12773.5,13124.5,14224.8,15410.8,16391.8,16835.9,17939.1,18519.3,19462.2,20639.2,21762.3,23449.7,25158.5,27556.0,30330.3,33753.0,37660.8,41342.2,45115.6,49931.9,55988.6,64399.7,73459.7,82969.6,92735.7,107301.4,122976.6,142558.8,166368.1,184214.9,196366.8,215234.4,232091.2,237686.7,241509.8,255960.8,273712.9,294721.7,308641.7,333310.7,352448.7,373210.0,400069.6,430794.0,469160.1,512346.7,541183.2,591157.7,628039.3,636441.7,660633.2,693315.8,753057.7,829090.0,880313.1,969932.7,923538.1,981986.8,1074743.8,1150237.3,1179757.8,1270311.1,1293895.2,1293671.5,1384265.0,1480342.8,1540769.1,1614456.3,1758593.3
 "48000","Texas",6,SAINC4,12,"..."," Farm income 2/","Millions of dollars",512.5,333.3,261.1,175.1,232.9,258.4,355.1,314.9,449.6,333.2,359.6,380.7,497.5,728.3,948.6,945.4,816.5,989.3,1379.9,1207.4,1501.0,1187.8,1342.7,1121.5,905.7,961.7,945.2,812.8,963.4,1060.1,990.2,918.5,1083.8,943.1,776.8,721.6,858.2,912.5,770.7,900.8,914.1,1154.8,1000.7,1241.6,2124.4,1132.6,1287.0,1257.9,1242.9,991.9,1700.9,581.5,1924.3,1327.8,1716.8,1599.5,1470.8,1247.4,2049.7,2279.6,2204.2,3004.6,2728.7,3335.3,3950.5,3403.6,2735.7,2370.8,3018.2,2799.9,4234.9,3308.3,3951.4,3939.9,5228.0,5268.7,4910.9,3202.1,3497.3,1118.5,805.9,3178.4,2659.5,2487.9,5082.7,4325.7,6614.9,2809.2,3559.3,2778.8,3251.7,4178.8,3461.5
 "48000","Texas",6,SAINC4,20,"...","Population (persons) 3/","Number of persons",5762000,5844000,5907000,5961000,6014000,6053000,6123000,6192000,6250000,6301000,6360000,6425000,6599000,6770000,6944000,6861000,6822000,7199000,7384000,7626000,7623000,7776000,8111000,8314000,8336000,8382000,8660000,8830000,9070000,9252000,9405000,9624000,9820000,10053000,10159000,10270000,10378000,10492000,10599000,10819000,11045000,11236772,11509640,11758760,12018970,12267865,12568182,12903268,13191790,13497726,13887312,14338208,14746318,15331408,15751674,16007088,16272722,16561103,16621767,16667040,16806729,17056755,17398005,17759738,18161612,18564062,18958751,19340342,19740317,20157531,20558220,20944499,21319622,21690325,22030931,22394023,22778123,23359580,23831983,24309039,24801761,25238863,25630063,26055816,26438164,26907878,27399070,27830020,28192251,28510878,28857754,29217653,29527941
 "48000","Texas",6,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",474,407,345,262,254,291,325,372,418,404,417,438,539,742,970,1068,1082,1061,1154,1221,1319,1392,1524,1606,1641,1681,1752,1837,1913,1934,2013,2020,2092,2147,2219,2354,2507,2713,2934,3203,3493,3782,4007,4352,4835,5342,5947,6528,7124,8023,8978,9983,11413,12102,12575,13546,14353,14427,14653,15494,16417,17455,17897,18956,19624,20287,21246,22397,23919,25556,26530,28383,29644,29524,30224,31195,33276,35630,37085,39946,37269,39034,42037,44241,44816,47370,47465,46586,49227,52019,53505,55399,59674
 "48000","Texas",6,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",2199.9,1889.9,1567.5,1180.1,1190.9,1400.2,1612.2,1803.2,2145.6,2042.7,2151.6,2329.4,3056.4,4453.1,6123.9,6668.3,6612.0,6540.3,7238.0,7959.8,8607.4,9069.9,10702.1,11612.5,11780.7,12013.9,12930.5,13874.9,14755.2,14932.4,15736.0,16107.9,16975.8,17778.8,18488.2,19871.2,21389.0,23761.9,25968.7,29060.9,32375.8,35027.4,37692.2,41929.4,47768.5,53272.4,60158.8,68768.3,77583.5,89913.5,103943.4,117744.4,137809.7,148463.5,155493.4,169959.1,181698.1,184443.2,188456.3,200895.8,212989.3,231007.9,242726.2,262040.3,278897.6,294340.2,312776.6,337172.3,371889.8,409826.7,437476.6,476392.6,508673.8,512831.2,527957.3,553934.9,591728.0,649052.5,680174.9,725432.3,688288.3,730869.8,790794.8,848505.5,888553.6,952403.5,961960.0,959118.6,1024759.5,1094725.7,1140091.6,1143638.9,1253772.6
 "48000","Texas",6,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",2.2,2.1,1.9,2.0,1.6,1.8,1.6,1.6,42.1,48.8,52.1,54.1,54.0,81.7,134.9,162.9,218.0,255.4,196.3,163.0,178.0,186.6,225.0,250.4,259.6,307.9,350.1,394.1,465.3,472.0,567.4,677.3,695.8,749.0,832.1,877.4,930.0,1259.2,1461.5,1634.2,2012.0,2149.0,2399.3,2782.6,3608.3,4248.9,4720.8,5513.4,6290.1,7500.9,9046.5,10466.4,13077.7,14469.9,15034.9,16887.4,18294.5,18420.1,18487.1,20384.8,21806.1,23239.5,25080.8,26705.2,28325.5,30353.0,32364.7,34406.4,37474.3,40840.4,43359.9,46650.1,49028.2,49635.8,51831.8,54535.2,58075.2,62119.6,66491.8,69842.9,69360.8,72174.4,67989.2,72069.5,85197.0,90377.1,94470.2,96840.7,102418.6,107406.4,112206.9,114986.6,125592.2
 "48000","Texas",6,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",1.8,1.8,1.7,1.6,1.4,1.6,1.4,1.5,12.8,13.2,13.8,15.3,18.6,32.5,74.9,90.5,94.3,63.3,63.2,65.1,64.7,90.7,110.5,123.1,130.6,155.7,177.9,199.2,231.9,238.7,281.3,342.4,346.3,367.1,410.9,435.1,463.2,638.8,764.3,860.2,1017.4,1086.6,1206.2,1372.4,1789.5,2111.1,2338.7,2649.8,3012.6,3559.7,4330.1,5082.6,6410.4,7108.7,7316.5,8044.9,9007.1,9159.9,9261.7,10269.5,11183.4,11930.1,12941.8,13757.1,14616.4,15724.7,16872.4,17911.3,19504.3,21230.0,22608.9,24285.6,25549.9,25987.8,26386.9,27871.0,29893.3,32395.0,34886.8,37154.2,36880.8,37817.8,31408.0,33141.9,44751.8,47645.3,49731.7,51171.6,54303.9,57618.7,60293.6,62121.9,67535.6
 "48000","Texas",6,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",0.4,0.3,0.2,0.4,0.2,0.2,0.2,0.1,29.3,35.6,38.3,38.7,35.4,49.2,60.0,72.3,123.7,192.1,133.1,97.9,113.3,95.9,114.5,127.3,129.0,152.2,172.2,194.9,233.4,233.3,286.1,334.9,349.5,381.9,421.2,442.3,466.8,620.4,697.2,774.0,994.6,1062.4,1193.2,1410.2,1818.8,2137.8,2382.1,2863.6,3277.5,3941.2,4716.4,5383.8,6667.2,7361.2,7718.4,8842.4,9287.4,9260.2,9225.4,10115.2,10622.7,11309.3,12139.0,12948.1,13709.1,14628.4,15492.3,16495.0,17970.0,19610.4,20751.0,22364.5,23478.3,23647.9,25444.9,26664.2,28182.0,29724.5,31605.0,32688.7,32480.0,34356.6,36581.2,38927.6,40445.2,42731.8,44738.5,45669.1,48114.7,49787.7,51913.3,52864.7,58056.6
 "48000","Texas",6,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-4.1,-15.1,-9.8,-31.2,-34.9,-34.6,-55.2,-61.8,-64.1,-61.8,15.7,16.2,16.4,16.4,17.1,17.6,18.4,19.3,16.5,14.5,13.8,-78.9,-96.3,-101.1,-126.4,-153.6,-130.7,-127.0,-90.9,-303.1,-423.5,-441.6,-546.0,-334.3,-405.0,-387.5,-445.1,-473.6,-434.8,-431.0,-436.7,-445.7,-484.5,-562.8,-585.8,-606.5,-671.3,-752.6,-823.1,-962.9,-1058.4,-1082.8,-1180.1,-1185.0,-1134.8,-1059.5,-977.5,-947.7,-1033.8,-1121.3,-1190.1,-1395.9,-1527.5,-1839.8,-2207.9,-2397.3,-2463.1,-2451.7,-2149.5,-1889.7,-1997.7,-2362.3,-2161.6,-2422.7
 "48000","Texas",6,SAINC4,45,"..."," Equals: Net earnings by place of residence","Millions of dollars",2197.7,1887.8,1565.5,1178.1,1189.3,1398.4,1610.6,1801.6,2103.4,1993.9,2099.5,2275.4,3002.4,4371.5,5989.1,6505.4,6394.0,6284.9,7041.7,7792.6,8414.3,8873.5,10445.9,11327.2,11486.5,11650.9,12518.7,13416.6,14228.1,14476.1,15184.8,15447.0,16296.4,17046.9,17673.7,19012.2,20478.3,22519.2,24521.7,27440.5,30284.8,32782.2,35191.8,39020.3,44006.6,48892.7,55311.0,63164.0,70990.2,81989.1,94455.2,106732.0,124397.7,133588.6,140071.0,152626.6,162930.0,165588.3,169538.2,180074.3,190737.4,207283.9,217082.6,234749.3,249965.6,263315.9,279659.2,301942.8,333452.6,367927.9,393034.0,428562.4,458460.6,462060.7,475065.9,498422.2,532705.1,585899.1,612561.8,654399.4,617531.5,657168.0,720965.8,774228.1,800959.3,859563.3,865038.0,860128.4,920451.3,985321.5,1025522.4,1026490.7,1125757.7
 "48000","Texas",6,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",497.0,457.9,390.9,328.4,293.2,315.8,327.5,394.1,448.7,486.3,484.9,471.7,469.7,557.2,655.0,701.8,747.9,871.7,959.8,1038.0,1149.0,1306.1,1399.8,1531.0,1671.2,1877.7,2022.2,2122.1,2342.4,2532.1,2793.1,2992.9,3127.2,3313.6,3544.0,3788.1,4040.2,4319.5,4610.0,4853.4,5646.1,6575.4,7257.9,8036.7,9156.2,10735.3,12055.3,12990.6,14400.7,16744.6,19319.4,23638.0,29389.5,35440.6,39372.3,44389.1,49455.7,50128.6,49609.0,52497.3,56931.4,58829.0,59148.1,60341.0,61965.4,65490.1,71194.3,75650.8,80560.2,87823.1,91249.6,101116.5,102568.5,100260.7,107297.5,112121.7,127709.1,142164.9,156726.1,186423.6,164026.4,169382.6,192215.1,214785.2,214338.9,237005.8,245488.1,236753.2,262429.6,283309.8,292490.7,286567.6,289760.7
 "48000","Texas",6,SAINC4,47,"..."," Plus: Personal current transfer receipts","Millions of dollars",34.1,35.5,82.1,54.2,47.6,49.7,51.7,105.9,61.4,65.4,68.9,70.2,81.6,94.8,94.9,121.9,238.9,480.6,516.5,481.9,491.1,648.1,512.1,497.9,521.5,557.6,629.0,684.8,784.6,887.8,951.5,997.9,1122.4,1221.8,1321.4,1371.0,1498.2,1629.9,1969.3,2360.0,2644.0,3139.4,3666.6,4116.4,4950.2,5904.3,7380.4,8073.0,8587.7,9559.6,10902.9,12770.3,14505.2,16513.5,18640.4,19818.2,21176.3,23217.3,24412.2,25668.8,28248.3,31613.3,35139.7,41555.8,44468.2,47807.6,51951.7,55571.2,58165.6,59395.6,61134.5,64787.1,70961.7,78060.2,83497.7,88040.6,97554.4,104228.0,114522.4,130228.2,142786.0,158614.5,164222.4,163712.0,169542.3,178067.7,189983.9,199599.1,204943.4,214490.3,226007.6,305576.9,346536.4
 "48000","Texas",6,SAINC4,50,"..."," Wages and salaries","Millions of dollars",1408.5,1319.9,1124.3,892.9,859.8,980.7,1064.4,1233.5,1395.2,1408.2,1453.1,1556.8,1982.5,2906.2,4164.6,4658.8,4664.8,4227.6,4650.3,5425.3,5685.2,6305.2,7461.0,8328.9,8658.4,8760.0,9461.6,10311.0,10862.9,10848.8,11527.2,11904.7,12419.7,13155.6,13792.5,14855.7,15934.7,17701.2,19623.6,22000.1,24603.0,26527.5,28264.8,31012.6,34943.5,39741.3,44349.8,50739.0,57352.8,66817.2,77335.6,89813.2,105151.5,114339.9,117750.7,128356.0,137179.0,137106.0,139650.5,147836.7,155785.3,168183.8,177885.0,189215.5,198740.1,209454.9,223953.4,240191.2,264047.8,291035.7,310515.0,339022.9,352372.3,351936.1,358092.3,377505.8,403719.9,441806.0,479339.3,503933.5,487489.0,501475.4,532550.3,568953.2,590997.2,633138.8,661819.5,671133.8,701739.2,743479.1,787196.9,791107.2,864666.1
 "48000","Texas",6,SAINC4,60,"..."," Supplements to wages and salaries","Millions of dollars",28.0,28.2,26.9,24.7,24.0,26.0,28.9,32.9,64.2,71.2,77.7,90.2,155.7,260.3,298.8,303.3,352.9,412.6,340.5,330.2,402.8,484.9,607.2,702.9,726.0,776.6,845.4,922.4,1027.2,1101.8,1201.3,1272.0,1350.2,1440.7,1526.8,1639.2,1776.6,2108.1,2355.5,2606.9,3061.6,3373.0,3815.3,4393.9,5028.8,5847.4,7079.2,8180.3,9599.6,11156.8,13099.2,15223.9,18028.5,20125.3,21529.6,23581.0,25411.0,26603.8,27125.9,29251.1,32442.5,35403.4,38671.6,41520.6,43692.6,45894.3,47162.3,49104.4,52324.3,57014.6,60687.2,66507.4,71701.1,74563.9,80000.3,83005.2,87896.7,94170.6,97807.1,100372.5,103417.8,108343.8,110586.0,117676.9,126227.9,132565.2,138758.0,141420.2,148234.1,158643.3,165151.7,165119.3,175045.5
 "48000","Texas",6,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",27.7,27.8,26.7,24.3,23.8,25.8,28.7,32.8,34.9,35.6,39.4,51.4,120.3,211.1,238.8,230.9,229.2,220.5,207.4,232.2,289.5,388.9,492.8,575.6,597.0,624.3,673.2,727.4,793.8,868.5,915.2,937.1,1000.7,1058.8,1105.6,1196.9,1309.8,1487.8,1658.3,1832.9,2067.0,2310.6,2622.1,2983.7,3210.0,3709.6,4697.1,5316.8,6322.1,7215.6,8382.8,9840.0,11361.3,12764.1,13811.2,14738.5,16123.6,17343.7,17900.5,19135.9,21819.8,24094.0,26532.6,28572.5,29983.5,31265.9,31670.0,32609.4,34354.3,37404.3,39936.2,44142.9,48222.8,50915.9,54555.4,56341.0,59714.7,64446.1,66202.1,67683.8,70937.8,73987.2,74004.8,78749.4,85782.7,89833.4,94019.5,95751.0,100119.4,108855.6,113238.4,112254.6,116989.0
 "48000","Texas",6,SAINC4,62,"...","  Employer contributions for government social insurance","Millions of dollars",0.4,0.3,0.2,0.4,0.2,0.2,0.2,0.1,29.3,35.6,38.3,38.7,35.4,49.2,60.0,72.3,123.7,192.1,133.1,97.9,113.3,95.9,114.5,127.3,129.0,152.2,172.2,194.9,233.4,233.3,286.1,334.9,349.5,381.9,421.2,442.3,466.8,620.4,697.2,774.0,994.6,1062.4,1193.2,1410.2,1818.8,2137.8,2382.1,2863.6,3277.5,3941.2,4716.4,5383.8,6667.2,7361.2,7718.4,8842.4,9287.4,9260.2,9225.4,10115.2,10622.7,11309.3,12139.0,12948.1,13709.1,14628.4,15492.3,16495.0,17970.0,19610.4,20751.0,22364.5,23478.3,23647.9,25444.9,26664.2,28182.0,29724.5,31605.0,32688.7,32480.0,34356.6,36581.2,38927.6,40445.2,42731.8,44738.5,45669.1,48114.7,49787.7,51913.3,52864.7,58056.6
