GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "35000","New Mexico",6,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",1111364,1208032,1246475,1270503,1341269,1380610,1477924,1557028,1612530,1679580,1799610,1964725,2108749,2304215,2578487,2869265,3201264,3578310,4067154,4586116,5257274,5941897,6591138,7435625,7943119,8335716,9022360,9631324,9921639,10342393,10889099,11453055,12299959,13059230,13870597,14888712,16037673,17183832,17794457,18768375,19828841,20521192,21943058,23288778
 "35000","New Mexico",6,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",30776,30618,30145,29529,29247,30127,31290,32336,29043,29667,30102,32614,31857,31096,31445,38068,39074,42411,48307,46322,60715,65692,67626,65994,69420,69158,71225,74437,71739,74400,81979,84611,95849,90647,88719,102689,133025,142776,138480,165011,161068,155890,175888,176748
 "35000","New Mexico",6,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",1080588,1177414,1216330,1240974,1312022,1350483,1446634,1524692,1583487,1649913,1769508,1932111,2076892,2273119,2547042,2831197,3162190,3535899,4018847,4539794,5196559,5876205,6523512,7369631,7873699,8266558,8951135,9556887,9849900,10267993,10807120,11368444,12204110,12968583,13781878,14786023,15904648,17041056,17655977,18603364,19667773,20365302,21767170,23112030
 "35000","New Mexico",6,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",724575,801913,820284,829178,878260,890599,949946,985786,1011846,1052744,1118762,1229678,1297187,1419494,1597711,1801124,2036084,2274809,2606742,3024900,3538167,4073298,4533819,5135383,5448055,5657998,6181278,6596956,6755736,6989612,7420675,7794799,8338901,8822539,9392646,10197813,11066645,11888254,12391528,13127693,13931468,14452146,15498848,16378089
 "35000","New Mexico",6,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",2201,2437,2404,2754,3250,3752,4205,4441,5209,5783,6603,7084,7692,7840,8748,10416,11264,10777,12900,15325,20095,23118,24543,25279,27200,31595,36744,42145,46413,50553,54651,55239,58194,63849,69421,75009,78391,86280,91602,99687,103600,113947,122579,132101
 "35000","New Mexico",6,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),40900,45268,(D),(D),54103,56844,62667,68030,73655,76946,85000,90590,98862,102731,113117,121306,(NA)
 "35000","New Mexico",6,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1245,1145,(D),(D),1136,1350,1182,1391,1354,1445,1280,1012,825,869,830,1273,(NA)
 "35000","New Mexico",6,SAINC7S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1245,1145,(D),(D),1136,1350,1182,1391,1354,1445,1280,1012,(D),(D),(D),(D),(NA)
 "35000","New Mexico",6,SAINC7S,122,"...","     Fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(NA)
 "35000","New Mexico",6,SAINC7S,200,"B","   Mining","Thousands of dollars",107270,116221,126764,125650,123677,115859,115056,117951,114863,119133,125042,139527,143370,147489,151986,165262,210050,255984,305303,370249,433129,535061,648792,755764,676662,546173,581948,589047,473499,432370,449097,450138,512845,541476,522303,550314,568146,591270,608818,655498,631182,594480,673623,752563
 "35000","New Mexico",6,SAINC7S,210,"10","    Metal mining","Thousands of dollars",26962,32044,43205,41038,40699,31975,30345,29774,31683,34833,43881,52630,58522,58808,57267,60069,78614,94471,134714,164644,185869,236337,248949,240069,161657,111157,112037,100831,72754,68312,65170,66347,70066,67955,56252,54606,71830,81055,96489,106686,91891,70985,73726,(NA)
 "35000","New Mexico",6,SAINC7S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),85588,87145,80465,79383,76423,83093,87095,91456,104968,108213,103232,94402,101306,102027,104372,99680,(NA)
 "35000","New Mexico",6,SAINC7S,230,"13","    Oil and gas extraction","Thousands of dollars",56916,59106,56254,56241,56389,54881,54557,52240,48621,49346,52953,58683,54763,57537,59648,67139,87957,105590,107411,132197,161833,196706,278763,377001,371145,310357,332164,343102,262239,229557,243895,238350,287295,308492,293178,317554,318290,334973,340140,371896,367818,350069,437897,(NA)
 "35000","New Mexico",6,SAINC7S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),59526,51361,54036,60649,69018,72391,77934,81417,73186,69813,72010,77787,75610,69446,69054,62320,(NA)
 "35000","New Mexico",6,SAINC7S,300,"C","   Construction","Thousands of dollars",98038,109135,98388,94766,94955,101472,112564,118045,114226,108329,120319,135731,129917,159209,194479,215703,243104,272271,297030,363047,434644,470188,483066,544962,572412,578606,624415,633424,606977,560501,560020,562922,567707,569110,647984,779338,968344,1072940,1049544,1087407,1148563,1176287,1307385,1436125
 "35000","New Mexico",6,SAINC7S,310,"15","    General building contractors","Thousands of dollars",39368,39846,33986,26643,32733,35719,38046,33912,32955,29690,35497,42849,37581,44461,62026,65479,77015,100629,111904,128357,150870,153428,151534,144670,138288,162742,191151,180113,175312,164781,169908,157628,167198,159731,179666,220202,296893,312479,312575,323994,323065,348597,388100,(NA)
 "35000","New Mexico",6,SAINC7S,320,"16","    Heavy construction contractors","Thousands of dollars",28082,31372,30864,31308,26669,27858,28144,42828,39277,40059,46404,46047,38828,45641,52923,62413,69487,70437,76394,98108,112308,123020,137105,170918,182661,156529,152243,151647,147566,131624,135071,152095,139923,152952,168260,169594,190500,222340,205383,217475,252491,235121,257603,(NA)
