GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06000","California",8,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",18432865,18852334,19228895,19341458,19358164,19478671,19784145,20126877,20505187,20888396,20654292,19837628,19642444,19986021,20666908,21319995,21997098,22687196,23177898,23549113,24078517,24227563,22743902
 "06000","California",8,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",14746957,15179482,15621983,15711829,15641543,15591389,15682676,15870028,16116466,16241789,16052090,15151262,14946231,15091751,15713601,16212158,16694268,17187525,17615813,17916823,18288383,18605459,17291678
 "06000","California",8,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",3685908,3672852,3606912,3629629,3716621,3887282,4101469,4256849,4388721,4646607,4602202,4686366,4696213,4894270,4953307,5107837,5302830,5499671,5562085,5632290,5790134,5622104,5452224
 "06000","California",8,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",89428,88329,88324,81105,76768,69670,66790,65734,63912,67493,66821,65844,65373,64615,63286,64457,61852,61164,59117,58117,57209,57636,57337
 "06000","California",8,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",3596480,3584523,3518588,3548524,3639853,3817612,4034679,4191115,4324809,4579114,4535381,4620522,4630840,4829655,4890021,5043380,5240978,5438507,5502968,5574173,5732925,5564468,5394887
 "06000","California",8,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",335569,360766,326684,289915,317428,310619,277366,244370,222890,235386,222843,227118,232546,228094,222074,230131,242073,240604,235770,230243,235047,238592,231490
 "06000","California",8,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",18097296,18491568,18902211,19051543,19040736,19168052,19506779,19882507,20282297,20653010,20431449,19610510,19409898,19757927,20444834,21089864,21755025,22446592,22942128,23318870,23843470,23988971,22512412
 "06000","California",8,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",15688284,16012613,16343004,16437387,16351697,16489519,16855025,17232240,17610151,17937222,17674155,16880961,16731726,17141365,17853207,18488874,19115053,19752129,20178581,20522886,21041927,21160039,19776774
 "06000","California",8,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",204801,201514,198941,189802,190942,191150,190783,200827,202047,210160,214856,200201,212034,215325,223859,233738,239289,242516,248914,251627,255973,257059,245253
 "06000","California",8,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",7200,7273,6208,6139,5917,5340,5545,5776,5610,5656,5861,4841,4626,4991,5603,5566,5256,5564,5266,4975,5136,4657,4687
 "06000","California",8,SAEMP25N,102,"114","    Fishing, hunting and trapping","Number of jobs",8083,7373,6632,5656,6211,4910,5351,5153,4980,4915,4947,4661,4573,4274,4466,4804,4844,4265,4436,4262,4429,4750,4967
 "06000","California",8,SAEMP25N,103,"115","    Support activities for agriculture and forestry","Number of jobs",189518,186868,186101,178007,178814,180900,179887,189898,191457,199589,204048,190699,202835,206060,213790,223368,229189,232687,239212,242390,246408,247652,235599
 "06000","California",8,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",40010,37011,35347,38072,33442,35915,34381,36328,40641,46012,54952,52328,60321,54715,68875,69887,64359,63466,60354,49183,40807,37728,33668
 "06000","California",8,SAEMP25N,201,"211","    Oil and gas extraction","Number of jobs",21264,19768,17928,19851,17716,20341,18962,20139,22949,23787,33452,33530,40629,33534,43004,46396,40407,42097,41524,27030,20497,18201,16582
 "06000","California",8,SAEMP25N,202,"212","    Mining (except oil and gas)","Number of jobs",9372,9471,9081,9346,8010,8017,7726,7715,7953,10877,9030,8009,8359,8336,11393,9754,9637,9959,9761,11095,9391,8583,8534
 "06000","California",8,SAEMP25N,203,"213","    Support activities for mining","Number of jobs",9374,7772,8338,8875,7716,7557,7693,8474,9739,11348,12470,10789,11333,12845,14478,13737,14315,11410,9069,11058,10919,10944,8552
 "06000","California",8,SAEMP25N,300,"22","   Utilities","Number of jobs",59342,58719,57477,56349,56329,56949,57734,57637,58132,60277,61690,62159,59325,60102,61538,61227,60191,60918,64330,61856,60079,60531,62440
 "06000","California",8,SAEMP25N,400,"23","   Construction","Number of jobs",900026,964211,996906,1063103,1052033,1087203,1167793,1248701,1283262,1241903,1120896,942684,865760,867250,909050,964472,1002749,1059033,1114638,1145510,1203207,1220440,1185514
 "06000","California",8,SAEMP25N,401,"236","    Construction of buildings","Number of jobs",209364,229824,238863,253790,258651,253788,271151,296463,307839,294459,266984,223612,206819,202142,216345,227115,237469,260303,266804,272969,291170,294940,287010
 "06000","California",8,SAEMP25N,402,"237","    Heavy and civil engineering construction","Number of jobs",85671,90936,94116,99322,103223,100916,101180,105665,110127,109111,99630,84729,77879,81398,89526,91220,90851,91668,95859,99252,105405,105920,104497
 "06000","California",8,SAEMP25N,403,"238","    Specialty trade contractors","Number of jobs",604991,643451,663927,709991,690159,732499,795462,846573,865296,838333,754282,634343,581062,583710,603179,646137,674429,707062,751975,773289,806632,819580,794007
 "06000","California",8,SAEMP25N,500,"31-33","   Manufacturing","Number of jobs",1941979,1901807,1919727,1867740,1720515,1615130,1601392,1582808,1576203,1546941,1503156,1375996,1322661,1335428,1345926,1357740,1373857,1399150,1413820,1418968,1424782,1417879,1356003
 "06000","California",8,SAEMP25N,510,"321,327-339","    Durable goods manufacturing","Number of jobs",1253231,1224003,1244923,1213367,1099168,1020839,1009230,1006312,1000915,971749,943198,850361,815326,827506,830611,834939,846622,869409,880126,884190,900859,899331,868422
 "06000","California",8,SAEMP25N,511,"321","     Wood product manufacturing","Number of jobs",47841,48457,48297,47159,44777,43942,44468,43686,40948,37518,32495,26932,24602,23936,24255,25776,26200,26714,28685,28622,29181,29332,29099
 "06000","California",8,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing","Number of jobs",46355,47751,48874,49112,48053,46641,47667,49069,49340,47091,40460,33822,31532,32007,32111,32741,33546,34594,35727,35928,36628,36256,34304
