GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "22000","Louisiana",5,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",1256158,1243938,1253645,1289393,1346625,1388527,1419513,1480447,1526582,1610880,1654518,1715928,1773696,1749610,1705081,1736784,1714840,1639520,1606340,1637728,1661610,1709739,1730408,1745980,1774466,1825981,1875168,1907266,1945092,1987258,1994018,2013967,2012821
 "22000","Louisiana",5,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",31031,27432,26482,27797,25987,26596,22532,24560,20519,20000,18996,20979,23266,21227,22948,20650,14053,12417,11971,13624,12009,11869,11312,10603,10936,9135,10385,10968,11972,9942,10092,10140,9570
 "22000","Louisiana",5,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",1225127,1216506,1227163,1261596,1320638,1361931,1396981,1455887,1506063,1590880,1635522,1694949,1750430,1728383,1682133,1716134,1700787,1627103,1594369,1624104,1649601,1697870,1719096,1735377,1763530,1816846,1864783,1896298,1933120,1977316,1983926,2003827,2003251
 "22000","Louisiana",5,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",940742,929960,939747,973110,1026349,1056448,1079183,1140790,1189101,1270389,1305158,1346027,1398657,1366968,1314296,1345316,1327480,1256270,1227332,1256687,1279474,1319412,1335081,1345801,1374831,1421524,1462612,1493817,1531967,1570110,1573300,1589942,1595475
 "22000","Louisiana",5,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",5100,5197,5760,5824,6346,6355,5373,5643,5579,7015,7763,7774,7826,8185,7840,8752,9214,8678,8660,8828,8933,9243,9454,9518,9839,10146,10377,10760,11254,11339,12334,12317,12726
 "22000","Louisiana",5,SAEMP27S,110,"07","    Agricultural services","Number of jobs",3381,3500,4036,4051,4555,4494,3565,3853,3875,5200,5750,5962,6080,6639,6418,7287,7592,7286,7349,7432,7451,7873,8180,8364,8524,8819,9114,9570,9999,10121,10977,10917,(NA)
 "22000","Louisiana",5,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",1719,1697,1724,1773,1791,1861,1808,1790,1704,1815,2013,1812,1746,1546,1422,1465,1622,1392,1311,1396,1482,1370,1274,1154,1315,1327,1263,1190,1255,1218,1357,1400,(NA)
 "22000","Louisiana",5,SAEMP27S,121,"08","     Forestry","Number of jobs",202,195,238,306,271,309,374,326,380,521,607,561,555,465,391,461,591,511,418,424,511,454,448,431,601,613,634,656,709,677,759,734,(NA)
 "22000","Louisiana",5,SAEMP27S,122,"...","     Fishing","Number of jobs",1517,1502,1486,1467,1520,1552,1434,1464,1324,1294,1406,1251,1191,1081,1031,1004,1031,881,893,972,971,916,826,723,714,714,629,534,546,541,598,666,(NA)
 "22000","Louisiana",5,SAEMP27S,200,"B","   Mining","Number of jobs",51720,50339,49901,51605,52462,55755,59249,62168,67384,74492,78003,90378,99324,96054,81188,81931,81691,62670,55817,58261,55269,56997,56996,48283,46916,47855,47424,50006,53969,56867,46912,48023,53547
