GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "01000","Alabama",5,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",466283,511872,560967,596064,643055,687136,749974,802552,833472,886106,969773,1153840,1365531,1533645,1671998,1895938,2211393,2475742,2705470,3024327,3479915,3950566,4802949,5851080,6552147,6993865,7846691,8476842,8944454,9373140,10287078,11785376,12365621,12686430,13026563,13522329,14554064,15938014,16534276,17674154,18859277,18748919,20116581,20305660,19814947,20779490,23000732,24620828,26763925,29108638,30826141,27582774,28322411,29560742,31428600,30812642,32355078,34147735,34728438,36615209,37669442,39268934,38737760
 "01000","Alabama",5,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",67772,79030,86395,85864,92673,98685,117498,133232,135770,145401,148908,160555,170057,183652,205070,239948,279036,295910,345933,396840,462191,531228,578265,655318,684476,779063,838095,948934,1047796,1175034,1426502,1720725,1849855,2034131,2193560,2424613,2884783,3161650,3577514,3889322,4137479,3950536,4270957,4032371,4545977,5187780,7534063,7460284,8767850,9888900,9944112,6921647,6728914,7911934,9394410,8992941,9889971,10750763,10909271,11715452,12155605,13014738,12898081
 "01000","Alabama",5,SAINC40,92,"..."," Personal interest income","Thousands of dollars",241526,265140,297840,325335,356532,386353,429282,460943,484458,519886,604374,759148,938643,1079142,1197786,1391343,1655135,1910139,2115372,2444662,2824271,3227305,4002894,4899158,5570275,5949203,6739969,7237100,7680632,7982122,8566824,9753341,10128926,10122870,10071367,10064589,10410662,11374265,11420593,12169382,13006564,12947889,13937597,14105901,12973066,13116841,12623183,14372967,15647850,16889449,17313780,16541929,16475339,15719838,15783057,15105341,15557105,16340997,16636427,17469282,18011527,18305893,17578187
 "01000","Alabama",5,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",155540,173048,191229,211331,228220,243029,268465,288034,308599,334639,364174,441563,565632,663189,738292,835897,977160,1165972,1282883,1452674,1701516,1842739,2160139,2434391,2807410,3311243,3572768,3966088,4330195,4682773,4961384,5319757,5656813,5999864,6268298,6519992,6781453,7328652,7417520,7935350,8020867,8187051,8496701,8591289,8702190,9086151,9367832,9897955,10542002,11064305,11625250,11777180,11750463,11923078,11915744,11683832,12048151,12540255,12671991,13022356,13575148,13692965,13200159
 "01000","Alabama",5,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",85986,92092,106611,114004,128312,143324,160817,172909,175859,185247,240200,317585,373011,415953,459494,555446,677975,744167,832489,991988,1122755,1384566,1842755,2464767,2762865,2637960,3167201,3271012,3350437,3299349,3605440,4433584,4472113,4123006,3803069,3544597,3629209,4045613,4003073,4234032,4985697,4760838,5440896,5514612,4270876,4030690,3255351,4475012,5105848,5825144,5688530,4764749,4724876,3796760,3867313,3421509,3508954,3800742,3964436,4446926,4436379,4612928,4378028
 "01000","Alabama",5,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",156985,167702,176732,184865,193850,202098,203194,208377,213244,220819,216491,234137,256831,270851,269142,264647,277222,269693,244165,182825,193453,192033,221790,296604,297396,265599,268627,290808,216026,215984,293752,311310,386840,529429,761636,1033127,1258619,1402099,1536169,1615450,1715234,1850494,1908027,2167388,2295904,2474869,2843486,2787577,2348225,2330289,3568249,4119198,5118158,5928970,6251133,6714360,6908002,7055975,7182740,7430475,7502310,7948303,8261492
 "01000","Alabama",5,SAINC40,96,"...","  Imputed rent","Thousands of dollars",104175,115509,126281,135740,146422,153217,156401,161850,169740,177422,174578,193402,206041,221022,218601,207860,212098,196043,169346,107155,115752,103505,99834,109954,59753,53867,27973,6446,-32395,-22491,57463,85805,149968,248232,399710,626434,804209,866775,1030226,1064726,1214643,1346419,1413408,1647014,1774985,1909060,2245107,2103450,1648697,1632238,2729790,3430416,4294161,4989401,5279834,5617752,5623251,5873251,6055421,6265761,6343555,6798229,7143126
 "01000","Alabama",5,SAINC40,97,"...","  Monetary rent","Thousands of dollars",52810,52193,50451,49125,47428,48881,46793,46527,43504,43397,41913,40735,50790,49829,50541,56787,65124,73650,74819,75670,77701,88528,121956,186650,237643,211732,240654,284362,248421,238475,236289,225505,236872,281197,361926,406693,454410,535324,505943,550724,500591,504075,494619,520374,520919,565809,598379,684127,699528,698051,838459,688782,823997,939569,971299,1096608,1284751,1182724,1127319,1164714,1158755,1150074,1118366
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
