GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "55000","Wisconsin",3,SAINC45,10,"...","Cash receipts from marketings (thousands of dollars)","Thousands of dollars",1620863,1693652,1736420,1944857,2412563,2584111,2784122,3159930,3265351,3830427,4488613,4864566,5403345,5157978,5229730,5230805,5139200,5002050,5348994,5484495,5698801,6018034,5755716,5996619,5735862,5629209,6022738,6314465,5959186,6247563,5837331,5638500,6211903,5734698,6360317,7434598,7360754,7431717,9149096,9524681,7752478,9266610,11544102,12277574,12292691,13171332,11248609,10689255,11270769,10895177,11173648,11418953
 "55000","Wisconsin",3,SAINC45,20,"..."," Cash receipts: Livestock and products","Thousands of dollars",1414278,1473523,1506216,1658102,2000635,2050380,2248423,2629484,2713689,3161334,3788827,3999660,4393703,4310405,4340920,4289897,4241956,4233242,4468846,4472289,4580560,4860733,4413918,4594196,4418141,4296375,4202925,4569003,4306198,4705361,4421006,4108596,4748524,4001451,4265098,5342991,5365883,5014862,6580446,6439843,4986726,5988499,7509561,7544465,8168020,9817017,7939840,7170566,7835181,7362421,7887369,7801018
 "55000","Wisconsin",3,SAINC45,30,"...","  Meat animals and other livestock","Thousands of dollars",499621,493632,474083,560518,681275,555686,632943,707584,703613,909914,1153697,1113500,1261864,1188150,1139662,1130026,1120727,1159969,1373738,1387571,1263430,1476486,1423823,1322204,1326400,1237757,1112410,1062699,1115674,977951,1045290,1184098,1247022,1111280,1183234,1377969,1549940,1604158,1555761,1610523,1496498,1601245,2027384,2030942,2322338,2739291,2436142,1904110,2109325,2013858,1927941,1765187
 "55000","Wisconsin",3,SAINC45,31,"...","   Cattle and calves","Thousands of dollars",281758,288485,287831,347972,411901,300126,331716,418086,405598,531661,788529,747559,889237,798273,766975,767360,768596,785295,952465,1050094,948762,1116790,1081607,1013215,965492,921558,814947,730883,781096,755428,797842,904836,899611,814180,906648,1036559,1150373,1162662,1073411,1031262,916941,1063001,1479574,1529501,1838813,2278042,2081366,1589440,1794978,1717783,1612702,1433711
 "55000","Wisconsin",3,SAINC45,32,"...","   Hogs and pigs","Thousands of dollars",187368,179722,164424,191421,241739,226466,268960,254293,253493,326480,307017,307764,321182,335562,324245,307095,299190,310751,353620,278588,268759,316155,303369,269622,314133,268898,245300,257468,265074,154777,125784,145165,163979,106560,134285,150150,153078,140334,141672,140469,117192,143362,165229,153587,162663,162862,109508,101387,126600,125759,148482,160770
 "55000","Wisconsin",3,SAINC45,33,"...","   Sheep and other livestock","Thousands of dollars",30495,25425,21828,21125,27635,29094,32267,35205,44522,51773,58151,58177,51445,54315,48442,55571,52941,63923,67653,58889,45909,43541,38847,39367,46775,47301,52163,74348,69504,67746,121664,134097,183432,190540,142301,191260,246489,301162,340678,438792,462365,394882,382581,347854,320862,298387,245268,213283,187747,170316,166757,170706
 "55000","Wisconsin",3,SAINC45,40,"...","  Dairy products","Thousands of dollars",851741,915772,970059,1035142,1201337,1394412,1500541,1810417,1890352,2127573,2507337,2770120,3007567,3000715,3075808,3007555,2973747,2926196,2968593,2951087,3169156,3212986,2815538,3097803,2906048,2873682,2915917,3261815,2948196,3496490,3146262,2688309,3244752,2662650,2838258,3687242,3527784,3075625,4594365,4571532,3270677,4147199,5233137,5229464,5541494,6745095,5122363,5015926,5445604,5003927,5697357,5771448
 "55000","Wisconsin",3,SAINC45,50,"...","  Poultry and poultry products","Thousands of dollars",62916,64119,62074,62442,118023,100282,114939,111483,119724,123847,127793,116040,124272,121540,125450,152316,147482,147077,126515,133631,147974,171261,174557,174189,185693,184936,174598,244489,242328,230920,229454,236189,256750,227521,243606,277780,288159,335079,430320,257788,219551,240055,249040,284059,304188,332631,381335,250530,280252,344636,262071,264383
 "55000","Wisconsin",3,SAINC45,60,"..."," Cash receipts: Crops","Thousands of dollars",206585,220129,230204,286755,411928,533731,535699,530446,551662,669093,699786,864906,1009642,847573,888810,940908,897244,768808,880148,1012206,1118241,1157301,1341798,1402423,1317721,1332834,1819813,1745462,1652988,1542202,1416325,1529904,1463379,1733247,2095219,2091607,1994871,2416855,2568650,3084838,2765752,3278111,4034541,4733109,4124671,3354315,3308769,3518689,3435588,3532756,3286279,3617935
 "55000","Wisconsin",3,SAINC45,70,"...","  Total grains","Thousands of dollars",50585,79329,82127,102129,173796,239384,218992,199792,165606,363883,364512,502359,570896,419311,460396,472701,398195,328385,383132,486713,443127,417731,618050,660795,559402,544951,1047881,974967,845580,817023,771374,844572,662196,909888,943218,942924,862783,1287680,1508567,1838560,1638989,2226513,2883346,3509479,2812946,2184415,2156746,2367738,2266438,2418276,2093639,2254343
