GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "33000","New Hampshire",1,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",604077,620478,637473,640657,635883,637305,643788,648879,655750,658831,656967,633060,629907,633733,640426,647086,655526,666438,676230,682376,689029,696214,653928
 "33000","New Hampshire",1,SAEMP27N,70,"111-112"," Farm wage and salary employment","Number of jobs",1671,1615,1640,1618,1564,1588,1302,1250,1131,1083,1180,1140,1125,1229,1450,1658,1664,1658,1548,1344,1313,1320,1261
 "33000","New Hampshire",1,SAEMP27N,80,"..."," Nonfarm wage and salary employment","Number of jobs",602406,618863,635833,639039,634319,635717,642486,647629,654619,657748,655787,631920,628782,632504,638976,645428,653862,664780,674682,681032,687716,694894,652667
 "33000","New Hampshire",1,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment","Number of jobs",521244,536000,549167,550996,543105,542379,550630,555728,561026,563067,560145,535689,531058,537192,544052,550738,558767,569933,580383,587105,593579,600446,561837
 "33000","New Hampshire",1,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",985,1006,1075,1082,1042,986,971,939,866,816,811,776,763,734,750,786,825,821,803,779,783,802,775
 "33000","New Hampshire",1,SAEMP27N,101,"113","    Forestry and logging","Number of jobs",574,578,645,553,493,476,488,516,485,466,451,439,447,424,434,442,477,467,453,432,437,445,422
 "33000","New Hampshire",1,SAEMP27N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),13,11,16,11,10,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAEMP27N,103,"115","    Support activities for agriculture and forestry","Number of jobs",399,416,417,518,533,499,473,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",240,262,251,471,473,486,526,565,587,681,607,510,490,494,500,531,532,526,556,548,565,549,579
 "33000","New Hampshire",1,SAEMP27N,201,"211","    Oil and gas extraction","Number of jobs",(T),(T),(T),0,0,0,0,0,0,0,0,0,0,(D),0,0,0,0,0,0,0,0,0
 "33000","New Hampshire",1,SAEMP27N,202,"212","    Mining (except oil and gas)","Number of jobs",178,201,190,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),399,413,433,446,442,472,457,464,442,450
 "33000","New Hampshire",1,SAEMP27N,203,"213","    Support activities for mining","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),87,98,86,84,84,91,101,107,129
 "33000","New Hampshire",1,SAEMP27N,300,"22","   Utilities","Number of jobs",3087,2873,2796,2786,2740,2609,2546,2523,2519,2521,2454,2532,2513,2472,2454,2481,2320,2182,2129,2090,2032,2003,2002
 "33000","New Hampshire",1,SAEMP27N,400,"23","   Construction","Number of jobs",23818,24963,25721,28205,29028,29955,30555,30448,30405,28338,26876,23301,22080,22737,22791,23142,23785,24863,26117,27186,27554,28567,28618
 "33000","New Hampshire",1,SAEMP27N,401,"236","    Construction of buildings","Number of jobs",6089,6363,6524,7300,7641,7875,7897,7800,7653,7042,6555,5474,5109,5175,4998,4948,5180,5540,5919,5972,5894,6118,6228
