GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "19000","Iowa",4,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",761551,837156,871551,936864,976835,1044194,1117237,1188769,1258418,1246592,1448156,1618851,1817638,1984251,2184507,2525707,2877774,3224897,3504323,3982384,4429855,5019578,6068308,7420386,8497224,8773025,9530448,9641912,9710576,9540628,9770562,10630674,10983010,11008211,11070315,11242985,11681766,12831876,13775997,14763024,15558940,15108979,16081519,16309190,15747693,15847356,16442670,16768839,18353237,20315466,21540198,19999178,20083020,22340386,24591067,23841387,25599935,27045207,28299914,29486635,30061235,30996268,30473583
 "19000","Iowa",4,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",85322,101311,111885,120849,123955,130647,137019,154881,154518,160059,175488,190722,197148,208303,227640,267334,311716,330084,394008,457685,520767,591616,652340,744849,787482,836175,872379,900591,992562,1073307,1209344,1513769,1615216,1759925,1866046,2040559,2341477,2546077,2979828,3500113,3606192,3448511,3598775,3623581,3951665,3924625,5094581,4938345,6076495,7212920,7236800,5276779,5281914,6532418,7959899,7431672,8503754,9102512,9643459,10137665,10659359,11431185,11319801
 "19000","Iowa",4,SAINC40,92,"..."," Personal interest income","Thousands of dollars",331329,374763,407506,432247,456445,486314,542806,598673,640375,658079,824379,1028550,1214407,1351283,1475608,1714670,2046112,2416331,2669931,3132772,3489980,4016045,4940640,6108377,7125598,7551947,8251900,8341734,8459905,8222761,8269392,8823517,9026280,8809885,8585460,8340418,8289458,9056597,9334105,9828099,10559579,10161178,10929178,10924790,10084249,9980725,9168524,9791047,10531074,11463539,11891670,11671624,10982318,11198234,11642390,11052433,11495967,12277788,12703532,13283315,13435452,13457055,12830867
 "19000","Iowa",4,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",134311,150800,166224,182245,195854,205621,223512,238684,257573,277709,309971,374708,464649,534619,590582,661328,777360,998405,1085339,1237200,1376510,1431308,1719845,1960086,2346621,2884836,3011311,3357669,3551963,3729814,3822593,3964987,4073156,4222923,4380068,4535311,4590027,4962560,5059910,5484249,5559162,5487620,5725071,5718157,5766339,6025350,6043536,6201721,6448514,6727157,7220663,7442806,7422039,7659677,7796542,7697784,8054631,8531523,8601993,8920408,9206729,9074810,8669000
 "19000","Iowa",4,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",197018,223963,241282,250002,260591,280693,319294,359989,382802,380370,514408,653842,749758,816664,885026,1053342,1268752,1417926,1584592,1895572,2113470,2584737,3220795,4148291,4778977,4667111,5240589,4984065,4907942,4492947,4446799,4858530,4953124,4586962,4205392,3805107,3699431,4094037,4274195,4343850,5000417,4673558,5204107,5206633,4317910,3955375,3124988,3589326,4082560,4736382,4671007,4228818,3560279,3538557,3845848,3354649,3441336,3746265,4101539,4362907,4228723,4382245,4161867
 "19000","Iowa",4,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",344900,361082,352160,383768,396435,427233,437412,435215,463525,428454,448289,399579,406083,424665,481259,543703,519946,478482,440384,391927,419108,411917,475328,567160,584144,384903,406169,399587,258109,244560,291826,293388,341514,438401,618809,862008,1050831,1229202,1462064,1434812,1393169,1499290,1553566,1760819,1711779,1942006,2179565,2039447,1745668,1639007,2411728,3050775,3818788,4609734,4988778,5357282,5600214,5664907,5952923,6065655,5966424,6108028,6322915
 "19000","Iowa",4,SAINC40,96,"...","  Imputed rent","Thousands of dollars",124978,135748,145705,152330,160409,164475,164958,168215,174202,179821,175455,218113,224246,233901,234673,221258,225465,212761,191909,144300,142519,119335,118518,112291,61177,38115,10423,-19535,-58495,-52115,-26,14817,46186,87098,171018,328673,457839,514968,632427,648751,766915,862756,923434,1068977,1080473,1326560,1510504,1381886,1082869,1032957,1695672,2192445,2793689,3395368,3609754,3880483,4098875,4091418,4338383,4577702,4519369,4652708,4824636
 "19000","Iowa",4,SAINC40,97,"...","  Monetary rent","Thousands of dollars",219922,225334,206455,231438,236026,262758,272454,267000,289323,248633,272834,181466,181837,190764,246586,322445,294481,265721,248475,247627,276589,292582,356810,454869,522967,346788,395746,419122,316604,296675,291852,278571,295328,351303,447791,533335,592992,714234,829637,786061,626254,636534,630132,691842,631306,615446,669061,657561,662799,606050,716056,858330,1025099,1214366,1379024,1476799,1501339,1573489,1614540,1487953,1447055,1455320,1498279
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
