GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "91000","New England",1,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",445364832,472872082,521001313,545723208,547766589,560206175,590003673,615879811,661557213,699132801,730690874,720333643,752442773,782521993,809132804,807741651,845795974,886725968,912818420,946247074,989558772,1026028466,1086527657,1156874706
 "91000","New England",1,SAINC5N,20,"...","Population (persons) 2/","Number of persons",13733828,13837653,13949721,14041043,14122441,14182454,14206683,14216656,14245540,14279205,14340115,14403575,14476185,14564200,14650420,14731535,14816797,14869837,14926033,14993799,15053190,15089460,15101332,15092739
 "91000","New England",1,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",32428,34173,37349,38866,38787,39500,41530,43321,46440,48962,50954,50011,51978,53729,55229,54831,57084,59633,61156,63109,65737,67996,71949,76651
 "91000","New England",1,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",330708335,358223620,397232910,416039958,419316300,427471717,451220813,466335089,491322893,512633806,527102737,525518574,550200887,563136536,575233183,583447737,603185325,628870668,646539340,671182792,698973675,727430775,731796521,795438231
 "91000","New England",1,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",35667851,37881694,41129087,42478564,43106221,44051299,47107011,49066732,51069455,53392198,55036026,54100656,55130067,51191012,52763513,61077809,63561046,65960991,67873240,70739844,73754062,77107264,78106529,84968939
 "91000","New England",1,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",18247737,19509587,21141969,21914641,22310620,22845530,24100186,25242178,26579265,27983416,28894597,28290347,28703362,23551788,24150468,31963499,33486081,35053744,36232907,37866008,39721049,41602531,42268726,45675579
 "91000","New England",1,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",17420114,18372107,19987118,20563923,20795601,21205769,23006825,23824554,24490190,25408782,26141429,25810309,26426705,27639224,28613045,29114310,30074965,30907247,31640333,32873836,34033013,35504733,35837803,39293360
 "91000","New England",1,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",6550409,6507314,6760200,6808135,6899569,6968955,8000385,8821345,9945058,11516767,12569636,9806066,11706585,12183200,13874249,12990055,13406440,13695155,13009810,15443637,17161747,19345513,18662159,20148069
 "91000","New England",1,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",301590893,326849240,362864023,380369529,383109648,390389373,412114187,426089702,450198496,470758375,484636347,481223984,506777405,524128724,536343919,535359983,553030719,576604832,591675910,615886585,642381360,669669024,672352151,730617361
 "91000","New England",1,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",88678427,89135229,98090849,100147385,94467035,96425064,100557459,107752887,124961872,136846423,141621520,124742777,125105287,136928565,150535756,148406384,164143604,174289616,180775892,187115313,196444791,200696508,198294395,200525019
 "91000","New England",1,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",55095512,56887613,60046441,65206294,70189906,73391738,77332027,82037222,86396845,91528003,104433007,114366882,120560081,121464704,122253129,123975284,128621651,135831520,140366618,143245176,150732621,155662934,215881111,225732326
 "91000","New England",1,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",246152313,264366232,291619018,299152717,296968451,303323516,319793829,330617962,348716513,369495919,377988158,361807027,370503265,384767991,398192760,408166548,427971957,448907786,460152641,477859907,496937367,518950760,524239919,572546798
 "91000","New England",1,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",49418933,52835581,58008949,61221166,63288228,66294376,72063089,75540972,77590741,81542165,84170863,83003622,86738116,90121365,91625700,94083373,95391036,100021417,101543778,105184524,110616828,113615276,113188901,119845361
 "91000","New England",1,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",31998819,34463474,38021831,40657243,42492627,45088607,49056264,51716418,53100551,56133383,58029434,57193313,60311411,62482141,63012655,64969063,65316071,69114170,69903445,72310688,76583815,78110543,77351098,80552001
 "91000","New England",1,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",17420114,18372107,19987118,20563923,20795601,21205769,23006825,23824554,24490190,25408782,26141429,25810309,26426705,27639224,28613045,29114310,30074965,30907247,31640333,32873836,34033013,35504733,35837803,39293360
 "91000","New England",1,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",35137089,41021807,47604943,55666075,59059621,57853825,59363895,60176155,65015639,61595722,64943716,80707925,92959506,88247180,85414723,81197816,79822332,79941465,84842921,88138361,91419480,94864739,94367701,103046072
 "91000","New England",1,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",247882,323113,336673,252009,85593,185868,299170,353093,208570,270216,400278,255862,444932,508549,476827,503231,317569,297526,65163,236462,92385,443125,711237,367697
 "91000","New England",1,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",34889207,40698694,47268270,55414066,58974028,57667957,59064725,59823062,64807069,61325506,64543438,80452063,92514574,87738631,84937896,80694585,79504763,79643939,84777758,87901899,91327095,94421614,93656464,102678375
 "91000","New England",1,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",655501,699728,774410,712739,657524,698749,798431,756336,659113,803059,910044,743224,909406,911358,1116711,1157099,1013156,874628,717099,798151,606474,870114,1146392,830723
