GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "98000","Far West",8,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",100285,104203,202386,148954,141337,147518,179216,288023,202198,247998,287580,337867,334978,316726,308490,395858,665715,1171698,1272593,1181926,1430899,1845642,1502941,1620820,1694597,1865368,2051017,2213094,2568027
 "98000","Far West",8,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",4181461,3961817,3377669,2702945,2555784,2918105,3235458,3741628,4201467,4148619,4356457,4721338,6090849,9163894,12664814,13807558,13628822,13209329,14107223,15129174,15125994,17332903,20654875,23029056,24666000,24960926,27187522,29920604,31655078
 "98000","Far West",8,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",94858,97578,95334,87451,81764,88189,101453,173401,208995,226671,255687,299488,442346,715543,839572,879245,1030380,1430232,1231482,1137493,1242240,1612757,2050631,2364017,2417899,2502232,2719580,2965023,3271296
 "98000","Far West",8,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",94302,97092,94983,86883,81476,87899,101088,116823,123622,131727,142416,182044,291371,504372,552791,569216,628624,710039,689310,722953,781785,1105262,1470047,1756762,1839338,1854240,1974072,2169285,2394367
 "98000","Far West",8,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",556,486,351,568,288,290,365,56578,85373,94944,113271,117444,150975,211171,286781,310029,401756,720193,542172,414540,460455,507495,580584,607255,578561,647992,745508,795738,876929
 "98000","Far West",8,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",1203743,1027301,739936,465924,532081,742557,915674,1125348,1138171,1059637,1093768,1290865,1835734,2630475,3516746,3793699,3980114,4687096,4268149,4509069,4285736,4886670,5620453,5937841,5969788,5960046,6550616,6893596,7065219
 "98000","Far West",8,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",380238,332838,216806,128687,208158,297351,359497,413353,370191,300778,274783,328081,553207,907919,1281203,1290297,1327000,1608778,1382090,1168050,938619,1108907,1436701,1502536,1321452,1244378,1304594,1382706,1283321
 "98000","Far West",8,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",823505,694463,523130,337237,323923,445206,556177,711995,767980,758859,818985,962784,1282527,1722556,2235543,2503402,2653114,3078318,2886059,3341019,3347117,3777763,4183752,4435305,4648336,4715668,5246022,5510890,5781898
 "98000","Far West",8,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",601379,548315,382348,242228,308613,413723,486327,554722,544064,468322,449276,498587,760653,1197152,1671144,1732478,1799309,2118587,1924244,1725252,1464353,1712875,2082953,2162780,1979841,1885133,1944058,2045067,1956901
 "98000","Far West",8,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",4878683,4538381,3830591,3014092,2861016,3335128,3766258,4485655,5004569,4966605,5256636,5813104,7608276,11312760,15349988,16748024,16840007,17208070,17682610,19050484,19189617,22119455,26243006,29168134,31073846,31538071,34513660,37734156,40034692
 "98000","Far West",8,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",4343201,3971612,3247602,2463933,2303687,2696101,3056397,3680544,4203634,4104097,4362140,4821971,6257728,8879398,11649168,12620210,12207295,13361181,14560627,15946050,15773905,17806365,20662850,22588970,24321224,24780325,27441479,30159213,32034320
 "98000","Far West",8,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",29093,29359,27579,21866,21161,21618,26828,25629,34155,30664,30741,32735,38440,51188,55997,72751,80696,88563,112043,150156,158049,187834,205222,217543,224031,245692,237211,250804,248758
 "98000","Far West",8,SAINC5H,200,"B","   Mining","Thousands of dollars",89928,81176,58874,41455,40831,59484,68607,89537,103657,97435,100230,111091,119220,117488,127015,133651,131762,147667,176362,202064,196132,207031,237182,262565,288839,282737,304283,319591,318009
 "98000","Far West",8,SAINC5H,300,"C","   Construction","Thousands of dollars",297059,217179,144670,89306,90161,103015,127740,203169,199491,241669,258766,294478,486590,812630,834533,783250,744706,1005325,1288213,1611205,1462437,1796705,2107181,2190461,2387054,2355955,2514916,2776317,2843200
 "98000","Far West",8,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",998493,876591,654679,460897,477107,605236,679387,833750,994717,891963,996784,1122695,1758616,3295381,4955982,5154387,4094926,3267587,3594508,4088157,4005671,4726546,5954457,6801207,7406325,7520734,8448205,9490151,10178135
 "98000","Far West",8,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",582848,538495,457485,360957,327848,365089,396927,461842,535424,504371,542076,574923,663819,820858,1047544,1273733,1377750,1520543,1648366,1732279,1742937,1891951,2168372,2357040,2522876,2527979,2725591,2980380,3150868
 "98000","Far West",8,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",1148135,1122947,930559,691368,604442,753933,881959,1065321,1234781,1243007,1290329,1487503,1840124,2212916,2725956,3004572,3343100,4223978,4432079,4601366,4531932,4829385,5446424,5832348,6126776,6185654,6672209,7181391,7581210
 "98000","Far West",8,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",332309,273202,233468,202746,210729,197371,212725,242282,258393,264902,274179,287172,317660,341076,386315,434352,514025,712427,760605,832171,890121,1121435,1190051,1260332,1372904,1507330,1778114,1942727,2024736
 "98000","Far West",8,SAINC5H,800,"I","   Services","Thousands of dollars",865336,832663,740288,595338,531408,590355,662224,759014,843016,830086,869035,911374,1033259,1227861,1515826,1763514,1920330,2395091,2548451,2728652,2786626,3045478,3353961,3667474,3992419,4154244,4760950,5217852,5689404
 "98000","Far West",8,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",535482,566769,582989,550159,557329,639027,709861,805111,800935,862508,894496,991133,1350548,2433362,3700820,4127814,4632712,3846889,3121983,3104434,3415712,4313090,5580156,6579164,6752622,6757746,7072181,7574943,8000372
 "98000","Far West",8,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",107523,111835,112388,104788,127184,175221,182915,320833,281270,304332,309363,324296,405334,711208,1197124,1349463,1452029,1439080,1116755,1003507,1075333,1314487,1734402,1963514,1883611,1840392,1952048,2085851,2158418
 "98000","Far West",8,SAINC5H,920,"...","   Military","Thousands of dollars",57169,59989,60694,59109,55096,58023,65082,68989,72280,78755,92835,154453,391093,1134932,1879760,2110951,2430946,1504784,885777,795592,859649,1350780,2010385,2543978,2551728,2350873,2321399,2355446,2350477
 "98000","Far West",8,SAINC5H,930,"...","   State and local","Thousands of dollars",370790,394945,409907,386262,375049,405783,461864,415289,447385,479421,492298,512384,554121,587222,623936,667400,749737,903025,1119451,1305335,1480730,1647823,1835369,2071672,2317283,2566481,2798734,3133646,3491477
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
