GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "30000","Montana",7,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",535785,543115,552690,559924,564643,571215,585514,600577,616927,635627,636171,619407,616344,623175,633135,641917,648873,660524,667769,674522,684109,686572,668310
 "30000","Montana",7,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",395793,401836,409172,414029,417747,423152,433558,442786,455501,466205,466766,449985,447230,451230,460264,466811,470465,479397,484091,489034,494547,501505,486849
 "30000","Montana",7,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",139992,141279,143518,145895,146896,148063,151956,157791,161426,169422,169405,169422,169114,171945,172871,175106,178408,181127,183678,185488,189562,185067,181461
 "30000","Montana",7,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",25698,26118,26056,26245,25943,24817,24130,23831,23281,24114,24065,24209,24067,23865,23127,23534,23298,23424,23323,22985,22865,22783,22851
 "30000","Montana",7,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",114294,115161,117462,119650,120953,123246,127826,133960,138145,145308,145340,145213,145047,148080,149744,151572,155110,157703,160355,162503,166697,162284,158610
 "30000","Montana",7,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",32103,31977,32805,32404,32105,30480,29768,29084,28436,28881,29088,28921,28828,29353,29795,30152,29705,30291,30277,30459,29615,29879,29468
 "30000","Montana",7,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",503682,511138,519885,527520,532538,540735,555746,571493,588491,606746,607083,590486,587516,593822,603340,611765,619168,630233,637492,644063,654494,656693,638842
 "30000","Montana",7,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",415456,422353,430809,437371,442624,448211,462329,478625,495746,513207,512911,494476,490410,497787,508181,516656,523781,534707,541319,547846,559046,559965,543387
 "30000","Montana",7,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",8366,8107,7478,7046,7863,7097,7246,7183,7053,7321,7457,7005,7122,7182,7561,7717,8017,7732,7892,8009,8197,8059,8108
 "30000","Montana",7,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",2694,2739,2509,2370,2456,2173,2260,2259,2202,2084,1980,(D),1356,1319,1496,1545,1422,1514,1445,1266,1302,1251,1189
 "30000","Montana",7,SAEMP25N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),(T),786,938,759,904,946,910,892,974,(D),858,814,894,977,982,884,997,978,1049,1187,1200
 "30000","Montana",7,SAEMP25N,103,"115","    Support activities for agriculture and forestry","Number of jobs",4587,4367,4017,3890,4469,4165,4082,3978,3941,4345,4503,4664,4908,5049,5171,5195,5613,5334,5450,5765,5846,5621,5719
