GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "22000","Louisiana",5,SAINC4,45,"..."," Equals: Net earnings by place of residence","Millions of dollars",694.7,589.4,513.2,388.6,386.1,466.4,528.8,591.0,651.9,643.7,678.6,706.0,983.8,1383.7,1875.4,1999.7,1919.8,1780.0,1906.5,2197.4,2256.0,2398.1,2789.8,3065.0,3270.7,3231.1,3418.0,3781.3,4157.0,4203.3,4356.5,4380.6,4528.5,4786.4,5100.9,5493.9,5964.2,6665.3,7293.9,8012.3,8383.6,8896.6,9624.9,10530.7,11686.7,13096.3,14526.3,16591.1,18651.3,21448.1,24303.9,27356.0,31121.2,32480.5,32924.4,34827.1,35593.8,35005.5,35380.4,37498.0,39210.1,42345.3,44403.2,47315.2,49176.3,51984.2,54505.2,57201.6,60548.5,63759.0,66080.2,70022.1,75012.7,77720.0,80885.1,83455.0,87329.8,93535.4,98556.9,105927.2,103875.0,109353.7,112224.8,117193.7,120070.2,127196.3,124555.8,120759.1,124031.6,129860.9,133241.2,132608.7,141768.6
 "22000","Louisiana",5,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",146.3,141.4,127.6,105.6,88.7,96.5,99.2,109.6,123.7,127.2,134.1,128.6,144.4,152.6,169.3,181.5,195.4,212.7,229.0,278.1,293.6,349.5,367.1,406.0,429.2,452.4,484.7,566.7,646.3,685.4,736.1,774.6,804.1,867.2,927.6,968.1,1039.4,1103.2,1179.0,1242.9,1420.8,1612.4,1771.9,1931.0,2155.8,2580.5,2908.6,3126.4,3477.4,4025.7,4581.7,5720.5,7172.9,8373.9,9213.0,10133.0,10987.8,10952.5,10717.3,11162.3,12125.2,12630.2,12680.3,12953.5,13389.0,14097.4,15443.3,16283.1,17264.7,18498.8,18136.6,19600.2,19621.1,19136.7,19863.1,20653.5,22885.7,26549.7,34260.7,34654.6,29890.3,29957.1,31902.2,35853.9,34468.6,36441.0,36340.4,36599.7,37766.2,38989.7,40303.7,39575.0,39697.3
 "22000","Louisiana",5,SAINC4,47,"..."," Plus: Personal current transfer receipts","Millions of dollars",11.8,12.2,29.2,19.0,16.9,16.9,16.1,36.9,19.6,23.0,25.9,29.9,34.3,31.6,31.0,39.7,75.3,154.1,158.6,180.8,300.2,305.7,259.8,250.2,237.1,250.1,278.9,296.1,336.5,377.7,410.9,436.0,485.9,504.2,535.2,554.2,598.2,641.8,752.4,850.4,961.4,1154.0,1318.4,1450.4,1685.9,1975.1,2440.3,2698.0,2902.7,3157.0,3592.4,4292.3,4790.3,5525.3,6285.2,6544.4,7048.1,7737.2,7834.4,8220.9,8990.8,9905.4,11324.8,12995.3,14307.3,15824.2,16004.8,16292.2,16587.4,16813.0,17250.9,17688.3,20283.6,21372.7,21421.6,23649.9,27719.6,25560.3,26593.7,30287.4,32110.9,34490.1,34946.5,35713.2,36958.5,36656.5,40467.2,42831.8,44405.3,46261.0,48514.8,64143.5,70244.0
 "22000","Louisiana",5,SAINC4,50,"..."," Wages and salaries","Millions of dollars",480.4,452.1,387.2,306.0,301.6,345.1,369.8,415.4,467.2,476.0,499.1,531.6,714.5,996.3,1398.2,1532.2,1445.1,1268.6,1383.8,1595.2,1671.7,1807.1,2079.8,2309.3,2512.4,2519.0,2666.1,3004.0,3330.0,3331.3,3442.4,3506.5,3587.7,3817.0,4062.6,4411.9,4853.0,5460.2,5998.8,6593.1,7041.6,7431.2,7954.7,8702.5,9604.5,10795.6,12117.9,13850.7,15509.1,18018.2,20422.3,23628.8,27185.5,28478.8,28216.5,29630.5,30085.7,28987.1,29018.7,30711.3,31992.9,34607.7,36636.9,38369.8,39752.6,42210.2,44567.6,46537.3,49692.0,53105.1,54055.8,56101.0,58749.0,60587.6,62675.4,65480.5,67930.9,72521.5,78328.9,83643.4,82280.5,83587.2,86069.5,89000.9,91411.4,95471.4,97226.1,95705.5,97647.1,101647.6,104361.6,101801.2,108253.6
 "22000","Louisiana",5,SAINC4,60,"..."," Supplements to wages and salaries","Millions of dollars",8.4,8.6,8.4,7.7,7.7,8.2,9.5,11.0,21.0,22.8,25.9,28.2,72.1,104.8,109.8,111.2,118.7,128.6,101.1,102.7,114.4,132.3,172.8,199.2,207.9,203.3,214.2,253.6,295.1,322.1,336.6,351.3,371.0,409.3,443.5,477.4,525.0,621.4,681.5,758.0,827.4,904.3,1014.4,1158.6,1310.4,1518.5,1828.3,2121.5,2477.9,2903.9,3369.8,3910.5,4562.6,4908.0,5128.2,5426.2,5698.7,5757.5,5822.0,6163.2,6657.4,7371.7,7996.2,8882.9,9265.4,9722.3,9988.9,10312.2,10550.2,11019.2,11550.7,12225.2,13383.1,14127.2,15026.3,15911.7,16568.7,17270.6,18126.3,18929.8,19449.8,20830.3,20133.5,20787.0,21564.2,22751.2,22881.8,22890.2,23575.9,24838.3,24754.3,24393.7,25260.3
 "22000","Louisiana",5,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",8.3,8.5,8.3,7.5,7.6,8.1,9.4,11.0,11.5,12.0,13.2,15.7,54.5,81.0,79.7,75.3,69.0,67.0,57.6,62.8,70.4,92.1,124.3,145.9,157.4,149.1,153.5,185.2,213.7,246.5,252.0,251.7,270.5,293.7,307.7,334.4,369.9,415.5,462.6,508.9,543.9,610.6,685.9,774.0,822.5,954.2,1199.4,1369.0,1624.8,1880.3,2172.7,2565.6,2931.4,3175.2,3377.8,3490.4,3768.1,3920.1,4023.5,4176.1,4588.1,5059.1,5516.4,6279.3,6563.9,6819.0,6954.3,7100.1,7159.7,7411.9,7901.9,8445.2,9415.5,10033.4,10822.7,11592.3,12211.1,12657.1,13201.5,13716.6,14275.6,15515.6,14548.8,15029.2,15618.0,16598.5,16588.0,16724.8,17271.2,18305.0,18109.1,17696.5,18043.8
 "22000","Louisiana",5,SAINC4,62,"...","  Employer contributions for government social insurance","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,(L),9.5,10.8,12.7,12.5,17.6,23.7,30.1,35.9,49.7,61.6,43.5,39.9,44.0,40.2,48.5,53.3,50.5,54.1,60.7,68.4,81.4,75.6,84.6,99.6,100.5,115.5,135.8,143.0,155.2,205.9,218.9,249.1,283.5,293.7,328.5,384.6,487.9,564.4,629.0,752.6,853.1,1023.6,1197.1,1344.9,1631.1,1732.8,1750.3,1935.8,1930.7,1837.4,1798.5,1987.1,2069.3,2312.6,2479.8,2603.7,2701.4,2903.2,3034.6,3212.0,3390.5,3607.3,3648.8,3780.0,3967.6,4093.7,4203.6,4319.3,4357.6,4613.5,4924.8,5213.2,5174.2,5314.8,5584.7,5757.8,5946.1,6152.6,6293.8,6165.3,6304.7,6533.3,6645.2,6697.2,7216.6
 "22000","Louisiana",5,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",206.7,129.4,118.4,75.7,77.4,113.8,150.3,165.5,178.2,160.6,171.4,164.2,220.8,317.1,422.3,420.9,430.2,462.6,484.1,558.4,532.7,524.7,617.1,644.7,638.8,608.8,651.5,651.6,684.7,692.3,738.3,709.6,758.1,768.2,840.8,866.8,872.2,969.7,1041.2,1146.7,1075.3,1146.5,1320.7,1446.6,1768.7,1953.9,1905.4,2184.4,2429.0,2642.6,3022.7,2746.8,2901.6,2801.3,3269.8,3735.5,3857.8,4126.0,4333.6,4803.7,4966.0,5236.4,5031.3,5568.0,5920.9,6283.4,6509.0,7251.5,7612.6,7400.9,8341.0,9832.0,11497.5,11948.2,12417.0,11612.3,12577.9,14231.7,13292.3,15255.3,13994.3,17171.0,17268.0,18917.5,20518.8,23093.9,18833.8,16658.2,17885.9,19114.5,19965.1,22445.5,25365.8
 "22000","Louisiana",5,SAINC4,71,"...","  Farm proprietors' income","Millions of dollars",122.3,57.5,61.5,39.0,42.9,62.8,91.3,94.9,98.4,79.6,82.0,62.2,83.4,143.3,190.0,172.7,176.0,179.0,214.1,258.7,214.8,192.8,257.8,261.4,232.7,184.7,191.8,158.0,134.5,145.7,158.8,143.6,168.6,153.5,202.8,165.2,132.5,180.4,205.1,230.4,171.7,216.9,256.4,278.5,502.7,534.2,342.1,368.2,366.5,252.3,375.4,48.1,148.4,134.1,109.5,201.5,110.3,124.2,286.8,501.4,326.5,231.6,294.0,413.3,403.9,513.4,522.9,718.3,463.2,275.4,436.7,424.3,444.2,215.0,634.2,586.8,494.3,540.8,545.3,348.9,549.8,609.5,684.9,937.6,1310.8,722.2,396.2,432.1,584.3,456.1,595.0,859.1,1293.9
 "22000","Louisiana",5,SAINC4,72,"...","  Nonfarm proprietors' income","Millions of dollars",84.4,71.9,56.9,36.7,34.5,51.0,59.0,70.6,79.8,81.0,89.5,101.9,137.4,173.8,232.3,248.2,254.2,283.6,270.0,299.7,317.9,331.9,359.3,383.3,406.1,424.1,459.6,493.5,550.2,546.6,579.5,566.1,589.4,614.7,638.0,701.6,739.7,789.3,836.1,916.2,903.6,929.5,1064.3,1168.1,1265.9,1419.7,1563.3,1816.2,2062.4,2390.3,2647.2,2698.7,2753.2,2667.2,3160.3,3534.1,3747.5,4001.7,4046.8,4302.3,4639.5,5004.8,4737.3,5154.7,5517.0,5770.0,5986.1,6533.2,7149.4,7125.5,7904.2,9407.6,11053.3,11733.1,11782.7,11025.5,12083.6,13690.8,12747.0,14906.4,13444.5,16561.4,16583.1,17979.9,19208.0,22371.7,18437.5,16226.1,17301.6,18658.5,19370.1,21586.4,24071.9
 "22000","Louisiana",5,SAINC4,7010,"...","Total employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1440191,1429432,1445103,1488438,1550215,1598024,1640816,1702082,1755715,1848757,1896880,1963831,2029903,2022903,1984423,2023412,2009206,1928226,1903658,1935327,1952815,2005292,2030275,2038051,2085583,2125502,2193968,2238770,2289998,2336386,2352801,2388668,2397993,2399216,2418747,2434481,2397386,2413797,2501135,2550836,2529953,2536560,2564944,2601174,2641657,2684755,2696590,2691382,2695329,2727409,2720019,2534808,(NA)
 "22000","Louisiana",5,SAINC4,7020,"..."," Wage and salary employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1256158,1243938,1253645,1289393,1346625,1388527,1419513,1480447,1526582,1610880,1654518,1715928,1773696,1749610,1705081,1736784,1714840,1639520,1606340,1637728,1661610,1709739,1730408,1745980,1774466,1825981,1875168,1907266,1945092,1987258,1994018,2013967,2012821,2001044,2004485,2012261,1980787,1948257,2011614,2035781,1995691,1982491,1996055,2016911,2038049,2067229,2076097,2049339,2047128,2062976,2066564,1912917,(NA)
 "22000","Louisiana",5,SAINC4,7040,"..."," Proprietors employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),184033,185494,191458,199045,203590,209497,221303,221635,229133,237877,242362,247903,256207,273293,279342,286628,294366,288706,297318,297599,291205,295553,299867,292071,311117,299521,318800,331504,344906,349128,358783,374701,385172,398172,414262,422220,416599,465540,489521,515055,534262,554069,568889,584263,603608,617526,620493,642043,648201,664433,653455,621891,(NA)
"Note: See the included footnote file."
"SAINC4: Personal Income and Employment by Major Component "
"Last updated: March 23, 2022—preliminary statistics for 2021; revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
