GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "55000","Wisconsin",3,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",8026.6,8702.7,8994.3,9282.4,9809.7,10135.2,10909.4,11798.4,12888.4,13602.2,14896.3,16424.6,17648.8,18959.2,20731.6,23157.8,25436.5,27872.0,30609.1,34210.4,38209.9,42797.6,47282.0,51613.4,54462.3,57196.7,62913.2,66276.7,69916.8,73793.7,78456.3,85533.9,90431.2,94002.4,101407.7,106713.9,113394.4,119327.1,126196.7,133915.2,143202.0,148959.2,158832.3,166751.6,171113.4,176142.7,184301.6,191047.1,202681.2,212179.2,220311.5,216466.3,222982.7,235433.8,246242.3,247847.4,258347.8,269703.9,274374.7,284474.8,297730.1,308224.4,324252.0
 "55000","Wisconsin",3,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",6420.4,6991.4,7167.4,7312.4,7756.8,7977.9,8628.4,9320.9,10217.1,10637.4,11524.2,12615.9,13277.1,14079.8,15407.9,17162.1,18490.7,19788.7,21914.7,24766.6,27749.2,30924.5,32822.1,34448.7,35257.6,36628.1,40724.5,42873.7,45637.8,49139.2,52555.0,56840.4,60161.4,62507.3,68153.3,71960.6,76708.8,79874.6,84441.8,89945.7,96473.4,102175.9,108399.2,114128.0,118179.7,121961.1,128289.0,131989.1,137741.5,142550.7,144923.7,139771.8,143231.6,152946.2,159181.6,161144.8,166493.6,172675.6,175103.3,180798.9,189071.2,195293.0,197382.2
 "55000","Wisconsin",3,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",509.7,523.8,557.5,646.1,658.2,695.2,724.3,779.1,862.5,1062.7,1237.4,1359.1,1598.9,1869.9,2079.2,2365.0,2811.2,3527.7,3822.6,4053.5,4474.9,5133.6,6257.0,7114.9,7936.4,8527.3,8731.7,9275.1,9568.2,9784.0,10135.9,10941.7,11735.3,12735.2,13801.7,14380.5,14830.3,15721.9,16283.3,16818.3,17247.0,17954.2,19294.2,21529.0,23165.8,23852.5,24553.7,26309.0,27911.8,30241.4,33866.9,39176.4,42049.4,40653.3,41417.6,42371.5,44314.1,46238.1,46873.1,49145.6,51873.2,54362.5,68766.6
 "55000","Wisconsin",3,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",53.0,44.2,44.4,47.6,47.1,47.2,48.4,47.5,49.3,57.2,72.2,93.6,118.0,158.0,205.7,214.7,278.3,350.9,407.9,459.9,483.9,535.1,699.4,781.0,821.9,940.4,1002.3,1065.1,1111.8,1084.9,1081.7,1081.8,1136.5,1260.4,1414.0,1470.6,1470.5,1525.1,1418.8,1440.3,1339.9,1407.1,1496.0,1638.6,1747.4,1975.5,2125.4,2307.8,2442.4,2688.7,2842.3,3362.7,3769.1,3892.7,3914.5,4044.1,4064.9,3957.0,3741.4,3782.7,3683.2,3807.7,4310.9
 "55000","Wisconsin",3,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",80.4,47.9,52.7,88.6,55.2,53.5,51.8,39.2,35.8,45.0,46.3,44.4,90.5,134.5,129.8,93.7,131.3,337.8,291.7,212.1,202.1,255.0,554.4,550.5,793.9,750.8,437.2,453.5,390.5,348.8,290.9,320.5,367.9,527.0,598.8,562.1,433.8,452.0,503.1,477.9,459.6,467.5,526.6,814.7,1179.1,1180.2,897.2,818.5,811.5,907.2,1220.6,2936.2,2879.7,2072.6,1588.4,1238.6,683.5,573.1,482.0,434.0,395.5,392.1,4625.3
 "55000","Wisconsin",3,SAINC30,80,"..."," Retirement and other","Millions of dollars",376.3,431.7,460.4,509.9,555.9,594.5,624.0,692.4,777.5,960.5,1118.9,1221.0,1390.4,1577.5,1743.7,2056.6,2401.6,2839.0,3123.0,3381.6,3788.9,4343.6,5003.2,5783.4,6320.6,6836.1,7292.2,7756.4,8065.9,8350.4,8763.3,9539.5,10230.9,10947.8,11788.9,12347.8,12925.9,13744.8,14361.5,14900.1,15447.5,16079.5,17271.5,19075.7,20239.2,20696.8,21531.1,23182.7,24657.9,26645.4,29804.1,32877.5,35400.5,34688.1,35914.7,37088.7,39565.7,41707.9,42649.7,44929.0,47794.5,50162.8,59830.3
 "55000","Wisconsin",3,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",1096.5,1187.5,1269.4,1323.8,1394.6,1462.1,1556.8,1698.4,1808.8,1902.1,2134.7,2449.6,2772.8,3009.5,3244.4,3630.7,4134.6,4555.7,4871.8,5390.3,5985.7,6739.5,8202.9,10049.7,11268.3,12041.3,13456.9,14127.9,14710.7,14870.5,15765.5,17751.7,18534.5,18759.9,19452.8,20372.8,21855.3,23730.7,25471.6,27151.2,29481.6,28829.1,31138.9,31094.5,29767.9,30329.1,31458.9,32749.0,37027.9,39387.1,41521.0,37518.1,37701.7,41834.2,45643.0,44331.1,47540.1,50790.2,52398.2,54530.2,56785.6,58568.9,58103.2
 "55000","Wisconsin",3,SAINC30,91,"..."," Personal dividend income","Millions of dollars",231.7,250.0,271.7,280.6,296.4,303.5,334.7,377.8,397.1,414.5,437.7,457.0,458.7,472.3,506.2,565.5,631.0,627.5,730.5,829.9,949.4,1080.9,1190.1,1357.6,1469.5,1560.7,1709.8,1815.3,2040.7,2232.0,2595.4,3173.5,3436.4,3744.6,4001.0,4374.7,5160.6,5688.9,6605.6,7331.7,7878.0,7418.6,8004.5,7652.5,8284.1,8606.4,10779.3,10654.9,13267.4,14360.7,14240.7,10356.9,10204.0,12860.2,15715.6,15112.5,17447.7,18933.3,19723.2,20882.9,22231.0,23702.5,23423.0
 "55000","Wisconsin",3,SAINC30,92,"..."," Personal interest income","Millions of dollars",535.1,590.9,639.0,673.0,720.1,759.6,822.2,913.6,992.3,1070.4,1286.1,1572.3,1855.1,2052.7,2243.8,2571.5,3029.9,3479.3,3735.1,4261.1,4702.8,5334.1,6634.0,8257.3,9364.3,10052.4,11302.4,11851.3,12294.6,12274.6,12713.9,14124.5,14569.4,14319.2,14414.3,14427.5,14689.8,15805.5,16304.5,17186.7,18737.7,18353.3,20036.0,19960.6,17958.3,17888.5,16573.1,18396.0,20875.8,22303.7,22873.3,21509.2,20300.1,20513.6,21130.0,19852.5,20528.3,21842.1,22117.4,22932.8,23453.7,23791.2,23281.8
 "55000","Wisconsin",3,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",228.1,258.2,284.4,305.9,327.2,336.9,361.7,379.6,410.7,448.2,511.0,625.0,774.3,879.0,974.6,1089.8,1268.6,1598.7,1692.8,1880.7,2080.6,2158.7,2589.8,2980.2,3637.6,4416.9,4669.0,5261.8,5696.4,6038.6,6277.0,6640.5,6985.0,7314.1,7720.4,8140.9,8429.4,9165.0,9332.6,10113.4,10341.9,10238.7,10882.0,10833.8,10859.5,11256.2,11310.6,11724.8,12425.4,13064.5,14053.4,14052.5,14027.9,14336.4,14296.9,13987.4,14507.1,15284.3,14953.6,14987.8,15250.3,15228.0,15160.9
