GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "13000","Georgia",5,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",3943449,4273047,4489783,4613895,5037203,5464634,5990038,6603420,7408804,8085568,9051066,10179697,10894638,11831653,13265573,14956575,16269612,16833181,18910497,21133599,23908834,26738197,29713193,32985666,35318034,38655395,43820026,48422545,52995360,57684907,62281772,65535589,69689957,71807972,77050633,82072740,88049145,95111530,102606642,110651854,121166254,130922882,141824901,145820293
 "13000","Georgia",5,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",56591,62036,62764,65784,66411,75639,83086,82199,64592,77470,75578,78926,84720,80425,77986,103151,127363,144529,151992,156567,147308,155019,154971,145382,160041,157777,161110,167378,160069,164945,179045,182354,205864,191412,179915,210626,212687,229822,231452,257151,263105,235277,248999,314962
 "13000","Georgia",5,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",3886858,4211011,4427019,4548111,4970792,5388995,5906952,6521221,7344212,8008098,8975488,10100771,10809918,11751228,13187587,14853424,16142249,16688652,18758505,20977032,23761526,26583178,29558222,32840284,35157993,38497618,43658916,48255167,52835291,57519962,62102727,65353235,69484093,71616560,76870718,81862114,87836458,94881708,102375190,110394703,120903149,130687605,141575902,145505331
 "13000","Georgia",5,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",2992867,3292327,3438989,3502898,3811978,4118321,4539241,5043550,5640851,6080077,6808955,7724320,8228372,8969460,10202654,11586743,12588177,12768949,14443441,16233166,18549397,20903916,23226413,25809580,27595281,30504728,35035964,38919133,42824294,46758145,50487752,52899464,56052945,57358433,62054993,66403774,71560179,77868366,84692309,91855360,101277512,110311258,119887900,122458864
 "13000","Georgia",5,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",22159,18854,23671,23971,23866,24316,24644,23814,23658,23524,25638,28640,31321,34953,40538,48278,55055,53758,62776,67888,86982,102393,114604,119320,123776,141201,170412,198666,228360,247866,260575,273253,287055,300664,308707,347321,396705,455905,502840,550809,613339,678569,750734,843036
 "13000","Georgia",5,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",6345,6334,6882,8090,8507,9388,10769,11387,13327,13381,15111,17775,19747,21672,27089,32983,37799,33952,40578,43509,58194,69161,79515,81367,92475,112794,141414,171957,196308,219146,231527,240487,250291,263899,270425,301888,343746,402333,443150,488516,545712,604397,674049,(NA)
 "13000","Georgia",5,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",15814,12520,16789,15881,15359,14928,13875,12427,10331,10143,10527,10865,11574,13281,13449,15295,17256,19806,22198,24379,28788,33232,35089,37953,31301,28407,28998,26709,32052,28720,29048,32766,36764,36765,38282,45433,52959,53572,59690,62293,67627,74172,76685,(NA)
 "13000","Georgia",5,SAINC7S,121,"08","     Forestry","Thousands of dollars",14056,10886,15593,14693,14014,13961,12748,10925,9002,8935,8680,8890,10420,11288,11621,12934,15154,16735,18867,22031,25446,28977,31643,34777,27847,24619,26439,23403,28106,25803,25255,28858,33269,33108,34688,41672,48203,48703,54253,56354,61475,67437,68704,(NA)
 "13000","Georgia",5,SAINC7S,122,"...","     Fishing","Thousands of dollars",1758,1634,1196,1188,1345,967,1127,1502,1329,1208,1847,1975,1154,1993,1828,2361,2102,3071,3331,2348,3342,4255,3446,3176,3454,3788,2559,3306,3946,2917,3793,3908,3495,3657,3594,3761,4756,4869,5437,5939,6152,6735,7981,(NA)
 "13000","Georgia",5,SAINC7S,200,"B","   Mining","Thousands of dollars",20386,23425,23176,23895,24994,24908,26887,28034,31224,36397,40746,45891,50373,53793,58584,64920,73519,70326,80079,94357,107061,119167,132264,144603,148681,160223,185577,195098,213769,237806,256447,262099,272827,240681,256093,263174,278497,296881,303272,321509,345086,364274,365926,349735
 "13000","Georgia",5,SAINC7S,210,"10","    Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5,7,7,5,5,(D),(D),(D),(NA)
 "13000","Georgia",5,SAINC7S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),98,(D),(D),(D),(D),(NA)
 "13000","Georgia",5,SAINC7S,230,"13","    Oil and gas extraction","Thousands of dollars",33,71,86,127,101,70,83,135,177,44,92,315,586,466,583,927,806,789,689,596,682,824,1632,3158,2903,3004,2104,2542,2650,2176,2146,2004,2009,1751,722,(D),(D),(D),766,(D),816,1170,2496,(NA)
 "13000","Georgia",5,SAINC7S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",19994,23012,22778,23367,24421,24369,26137,26552,29678,34552,38754,43491,47724,51249,56146,62560,71218,68106,77511,90105,103451,115433,128272,139350,143591,154810,180975,191853,210641,235010,253170,259506,270458,238736,255341,262260,277692,296411,302403,320658,344082,356163,353576,(NA)
 "13000","Georgia",5,SAINC7S,300,"C","   Construction","Thousands of dollars",189937,209775,213338,203763,237279,261529,295716,355523,383081,429829,494685,557086,566009,671229,838470,953528,999961,876802,904294,1033550,1211140,1330567,1508739,1627871,1785845,1930611,2450793,2788491,3192312,3201076,3287473,3217524,3429443,3005218,2961245,3203896,3674645,4194022,4765025,5102591,5794387,6708799,7278307,7563864
 "13000","Georgia",5,SAINC7S,310,"15","    General building contractors","Thousands of dollars",70119,74143,79845,66480,81492,89679,102829,127592,135388,146132,165325,178992,184244,226556,291369,329140,345070,301801,314803,322083,379240,410640,467119,492698,577053,614428,783794,871244,966481,939165,959377,1000855,1111191,865538,797760,866815,992164,1091344,1241489,1313635,1488557,1779968,1925865,(NA)
 "13000","Georgia",5,SAINC7S,320,"16","    Heavy construction contractors","Thousands of dollars",42618,50946,46108,52874,62979,59816,66300,74156,81853,86074,93418,106243,113083,131638,156166,183670,184722,161282,162836,204912,244599,256497,288783,312482,332571,396962,518804,543016,634984,630591,575317,513408,526225,467202,474247,513883,556673,616435,671910,728757,821773,917073,1036550,(NA)
 "13000","Georgia",5,SAINC7S,330,"17","    Special trade contractors","Thousands of dollars",77200,84686,87385,84409,92808,112034,126587,153775,165840,197623,235942,271851,268682,313035,390935,440718,470169,413719,426655,506555,587301,663430,752837,822691,876221,919221,1148195,1374231,1590847,1631320,1752779,1703261,1792027,1672478,1689238,1823198,2125808,2486243,2851626,3060199,3484057,4011758,4315892,(NA)
 "13000","Georgia",5,SAINC7S,400,"D","   Manufacturing","Thousands of dollars",1102089,1243295,1266121,1282931,1424123,1549072,1720431,1930695,2167226,2303312,2570534,2899821,2938021,3067674,3432220,3775628,3928790,3878660,4639009,5183111,5806153,6511938,7069171,7805473,7984272,8755314,9869598,10593396,11415349,12136141,12670538,12896594,13166298,13395200,14388988,14940378,16150116,17228184,18132821,19231135,20526436,21486302,22379003,21558731
 "13000","Georgia",5,SAINC7S,410,"...","    Durable goods manufacturing","Thousands of dollars",384729,431401,421561,419268,491298,566818,632899,734427,843474,894786,996834,1168020,1128600,1151414,1301221,1430580,1449082,1402044,1690727,1942814,2213355,2523540,2790304,3128690,3221062,3555769,4199837,4657292,5014787,5307578,5525685,5493430,5539897,5517923,5930350,6121927,6803481,7470623,8067236,8674389,9428681,9922819,10423468,9965289
 "13000","Georgia",5,SAINC7S,413,"24","     Lumber and wood products","Thousands of dollars",63022,69492,67101,63962,68292,73890,76747,84375,87652,93467,102921,114304,117086,127653,144577,164033,169240,174230,211313,237695,277815,320864,330718,354901,369577,436668,497410,540713,565936,588776,616791,618585,622766,570231,636105,704517,788916,1036271,1164112,1205374,1310596,1398147,1388827,(NA)
 "13000","Georgia",5,SAINC7S,417,"25","     Furniture and fixtures","Thousands of dollars",23570,27110,26291,26018,29791,28779,32982,35790,38635,39550,46204,52500,50195,55104,65192,69916,66915,56945,67147,77303,91288,101761,102550,111362,121388,136459,156279,172918,178291,189883,186548,188319,183750,175243,178062,199791,217065,235766,271493,278137,318538,328271,360828,(NA)
 "13000","Georgia",5,SAINC7S,420,"32","     Stone, clay, and glass products","Thousands of dollars",34102,37975,40266,43384,49250,55995,62264,69007,72603,74807,79066,89858,94845,103208,119872,136474,145117,141064,159352,186213,220600,245688,269433,285160,289775,332221,373508,406498,450743,470053,472564,467851,461953,474810,486677,504469,538482,602843,640043,705746,753018,772008,822594,(NA)
 "13000","Georgia",5,SAINC7S,423,"33","     Primary metal industries","Thousands of dollars",18858,21566,21147,22664,24948,25862,31079,35813,40249,42622,43866,49042,57380,64531,87907,107617,124995,129886,156074,181750,218579,253160,271843,316665,306159,315225,369350,393690,410026,433346,441856,454506,468205,442866,462764,458388,496285,507203,548175,585687,601434,618619,633300,(NA)
 "13000","Georgia",5,SAINC7S,426,"34","     Fabricated metal products","Thousands of dollars",24315,25922,30437,32377,39191,48686,58783,64512,80178,84857,96462,111158,112252,120809,136465,156163,160610,151404,174404,208591,241085,267530,302363,319949,308764,334902,375341,395555,428118,443660,459662,480705,489819,467641,504322,537433,602228,645515,683328,743095,863246,808136,810484,(NA)
 "13000","Georgia",5,SAINC7S,429,"35","     Industrial machinery and equipment","Thousands of dollars",33605,37427,39121,39852,45403,48412,53213,60056,73521,79788,87649,97239,101426,103662,123491,148465,168241,168761,181193,217208,232014,292978,325552,382499,355596,382757,471071,535073,572131,639038,656339,690527,721978,735897,787519,831722,966534,1067549,1160052,1268788,1337891,1473730,1555148,(NA)
 "13000","Georgia",5,SAINC7S,432,"36","     Electronic and other electric equipment","Thousands of dollars",17892,21537,23169,26655,28723,32642,35988,42675,50894,55810,64296,75492,85589,91033,104061,125354,144944,136333,159954,183258,231599,267167,308546,367855,414559,477352,544725,597313,693051,719685,771266,848643,870806,883987,960008,972795,1077827,1155207,1209245,1289055,1322591,1495829,1779342,(NA)
 "13000","Georgia",5,SAINC7S,435,"371","     Motor vehicles and equipment","Thousands of dollars",52168,59420,62059,52327,65840,82905,90692,116683,120146,101124,138210,133774,126841,165579,194223,212421,178536,166581,271900,341830,337794,340344,328419,384983,347910,367151,507502,599213,617398,607243,643027,548080,445151,445020,438408,469267,551286,596595,669381,767395,820361,903564,990199,(NA)
 "13000","Georgia",5,SAINC7S,438,"372-379","     Other transportation equipment","Thousands of dollars",99323,111487,93046,93303,118581,145117,165522,194110,235462,271007,284616,384765,325020,260184,257056,236227,209359,201803,220365,209708,251638,306498,405101,456909,530902,580021,698968,791521,860099,966420,958320,850707,898093,898014,1025707,963671,1015437,1060885,1141015,1229929,1463667,1461351,1372153,(NA)
 "13000","Georgia",5,SAINC7S,441,"38","     Instruments and related products","Thousands of dollars",3552,4175,3772,3697,4092,5079,6132,9331,11170,11659,12485,14739,16436,17089,21179,22262,26964,27189,32473,39459,42411,53040,64260,76445,96138,106084,105733,118558,129467,133118,193231,216261,243519,284195,306646,327175,372672,380845,389044,400571,426795,438565,455924,(NA)
 "13000","Georgia",5,SAINC7S,444,"39","     Miscellaneous manufacturing industries","Thousands of dollars",13914,14557,14228,14115,16413,18523,19131,21362,26367,27340,29632,31636,33835,35538,40142,45248,48827,47848,56552,59799,68532,74510,81519,71962,80294,86929,99950,106240,109527,116356,126081,129246,133857,140019,144132,152699,176749,181944,191348,200612,210544,224599,254669,(NA)
 "13000","Georgia",5,SAINC7S,447,"...","     Ordnance 2/","Thousands of dollars",408,733,924,914,774,928,366,713,6597,12755,11427,13513,7695,7024,7056,6400,5334,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
