GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "12000","Florida",5,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",749.9,688.0,592.6,482.4,448.4,551.8,610.4,748.6,838.9,825.0,920.9,1017.7,1285.6,1832.7,2639.7,2934.7,3054.8,2967.4,3034.8,3197.7,3324.5,3795.2,4292.7,4857.7,5416.5,5707.6,6529.9,7566.1,8374.5,9106.1,10053.2,10531.6,11165.4,12055.9,12938.9,14155.4,15473.4,16975.6,18771.7,21580.6,25004.9,28276.2,31756.4,36550.0,42578.3,47883.1,52167.9,57012.4,63844.3,73633.3,84660.2,99826.8,115731.2,125053.4,138093.1,153887.6,168327.4,182124.0,197185.2,216604.8,241142.9,257571.4,268375.2,284266.0,301392.6,317674.9,341583.5,363906.8,385402.0,416327.8,436360.7,472851.8,497538.7,514203.2,540473.6,588257.4,642291.2,697349.7,727260.7,729994.1,686755.8,732457.5,771409.5,800551.7,802975.7,861412.3,919834.9,954069.7,1023131.1,1087188.6,1139799.3,1209995.9,1323436.3
 "12000","Florida",5,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",687.9,621.7,536.0,440.0,414.1,500.0,552.5,687.5,759.7,766.8,848.4,956.5,1195.6,1704.9,2393.7,2673.4,2768.8,2664.6,2804.0,3024.4,3075.8,3520.8,3999.4,4583.4,5129.1,5434.1,6187.7,7208.3,8030.7,8738.8,9613.6,10153.0,10728.1,11605.0,12505.7,13666.3,15011.4,16504.7,18263.0,21060.3,24379.3,27741.0,31130.0,35825.0,41759.0,46995.6,51194.9,56009.2,62845.6,72435.3,83386.6,98195.6,114366.2,123301.9,135652.3,152089.6,166523.9,180182.4,195086.5,213955.6,238703.8,255537.8,265968.4,281852.0,298913.0,315569.0,339430.3,362009.4,383293.2,413746.3,433704.8,470319.5,495029.8,511757.3,538342.7,586081.5,639676.7,694789.1,725096.0,728041.4,684682.6,730086.0,769325.4,797873.7,800248.4,858682.7,916340.3,951453.0,1020089.1,1084986.2,1137363.0,1206662.6,1320524.2
 "12000","Florida",5,SAINC4,12,"..."," Farm income 2/","Millions of dollars",61.9,66.3,56.6,42.3,34.3,51.7,57.9,61.0,79.2,58.2,72.4,61.2,90.0,127.8,246.0,261.3,286.0,302.7,230.8,173.4,248.8,274.4,293.3,274.3,287.4,273.5,342.2,357.9,343.8,367.3,439.5,378.6,437.3,450.9,433.2,489.0,462.0,470.9,508.7,520.3,625.6,535.2,626.3,724.9,819.3,887.5,973.0,1003.2,998.6,1197.9,1273.6,1631.1,1365.0,1751.4,2440.7,1798.0,1803.5,1941.6,2098.7,2649.1,2439.1,2033.6,2406.8,2414.0,2479.6,2106.0,2153.2,1897.5,2108.8,2581.5,2655.9,2532.3,2508.9,2445.9,2130.8,2176.0,2614.5,2560.6,2164.7,1952.7,2073.2,2371.5,2084.0,2678.0,2727.3,2729.7,3494.6,2616.7,3042.0,2202.5,2436.3,3333.3,2912.1
 "12000","Florida",5,SAINC4,20,"...","Population (persons) 3/","Number of persons",1445000,1471000,1493000,1521000,1552000,1585000,1613000,1651000,1709000,1771000,1836000,1915000,2028000,2190000,2497000,2542000,2515000,2473000,2539000,2578000,2668000,2810000,2980000,3157000,3310000,3505000,3747000,4047000,4372000,4630000,4808000,5004000,5243000,5458000,5628000,5781000,5954000,6104000,6242000,6433000,6641000,6845353,7163026,7520324,7927099,8317034,8541660,8695356,8888958,9131554,9470585,9839835,10192775,10471405,10749849,11039925,11351120,11667503,11997282,12306400,12637718,13033307,13369798,13650553,13927185,14239444,14537875,14853360,15186304,15486559,15759421,16047515,16356966,16689370,17004085,17415318,17842038,18166990,18367842,18527305,18652644,18842884,19039100,19271885,19507621,19795405,20145580,20537931,20871785,21133562,21354519,21569932,21781128
 "12000","Florida",5,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",519,468,397,317,289,348,378,453,491,466,502,531,634,837,1057,1154,1215,1200,1195,1240,1246,1351,1440,1539,1636,1628,1743,1870,1915,1967,2091,2105,2130,2209,2299,2449,2599,2781,3007,3355,3765,4131,4433,4860,5371,5757,6107,6557,7182,8064,8939,10145,11354,11942,12846,13939,14829,15610,16436,17601,19081,19763,20073,20825,21641,22310,23496,24500,25378,26883,27689,29466,30418,30810,31785,33778,35999,38386,39594,39401,36818,38872,40517,41540,41162,43516,45659,46454,49020,51444,53375,56096,60761
 "12000","Florida",5,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",562.8,529.9,444.3,354.8,335.2,430.2,476.3,557.5,634.8,619.0,683.4,766.0,1036.3,1577.3,2371.1,2652.2,2760.4,2550.8,2516.6,2575.6,2701.5,3005.6,3506.7,3983.7,4360.4,4552.8,5156.8,5926.5,6546.0,6996.5,7751.5,8047.9,8397.7,9036.7,9697.2,10688.8,11639.4,12898.7,14139.8,16060.9,18512.6,20482.4,22759.5,26383.8,30858.9,33902.2,35448.1,38566.2,43112.5,49952.3,57081.9,65582.8,73613.2,78862.3,87798.0,97794.2,107306.2,116853.2,128573.2,141675.4,151397.3,161135.7,168103.9,180111.0,192405.7,203141.2,216287.3,230495.5,244384.5,265915.4,284906.1,308751.8,327004.4,343045.4,361990.8,391971.7,425120.0,452502.3,459534.5,445378.6,420306.5,438983.9,450498.6,468410.5,482898.3,512375.3,544408.7,569769.3,603668.2,639620.5,671553.1,688764.8,768259.0
 "12000","Florida",5,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.7,0.7,0.6,0.6,0.5,0.5,0.5,0.5,11.8,13.0,14.0,15.0,20.2,32.4,64.6,87.5,127.4,126.5,90.2,56.6,58.9,63.0,76.4,85.2,91.0,115.0,134.8,155.8,194.7,216.5,282.1,329.0,343.8,389.0,448.9,481.3,515.9,679.8,809.4,965.7,1132.5,1272.5,1473.2,1797.8,2422.2,2782.1,2860.1,3169.7,3572.2,4251.4,5112.2,5908.7,7183.1,7887.2,8777.7,10140.9,11348.1,12681.1,13789.2,15631.2,16945.0,17936.1,18806.4,20071.2,21337.1,22866.7,24234.8,25570.5,27135.4,29129.7,30995.6,33262.3,35634.4,37184.2,39192.8,42579.4,46457.0,50370.2,51860.9,51691.6,49960.6,50687.9,46682.0,48813.5,56725.5,59770.1,62910.1,65677.8,69190.6,73826.8,78370.2,82035.2,92521.4
 "12000","Florida",5,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",0.6,0.6,0.5,0.5,0.4,0.4,0.4,0.5,3.7,3.3,3.8,4.2,6.2,13.8,40.2,54.5,62.0,29.8,26.9,23.2,21.8,30.1,36.8,41.5,45.3,57.1,67.7,76.4,96.4,107.3,131.2,158.9,162.8,176.2,213.3,232.3,250.9,344.9,422.4,500.4,578.9,651.4,752.7,906.3,1219.3,1410.7,1444.0,1560.9,1759.4,2082.5,2515.6,2941.1,3602.5,3993.7,4399.2,4991.7,5763.6,6487.4,7086.2,8096.7,8933.8,9386.3,9897.1,10556.8,11275.8,12142.4,12966.7,13625.6,14450.4,15506.7,16546.2,17688.8,18939.0,19847.1,20883.4,22636.7,24840.5,26870.3,27964.1,28062.1,27264.9,27615.3,22563.8,23345.4,30706.0,32638.7,34718.0,36511.5,38853.2,41864.4,44623.9,47103.0,52996.9
 "12000","Florida",5,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,(L),8.1,9.7,10.2,10.8,14.0,18.7,24.4,33.0,65.3,96.7,63.2,33.4,37.1,32.9,39.6,43.7,45.7,57.9,67.0,79.4,98.3,109.2,150.8,170.0,181.0,212.8,235.7,249.0,265.0,334.9,387.0,465.3,553.6,621.1,720.5,891.4,1202.9,1371.3,1416.1,1608.7,1812.9,2168.9,2596.7,2967.6,3580.6,3893.5,4378.5,5149.2,5584.5,6193.8,6702.9,7534.4,8011.3,8549.8,8909.3,9514.4,10061.4,10724.3,11268.1,11945.0,12685.0,13623.1,14449.4,15573.5,16695.4,17337.1,18309.4,19942.8,21616.5,23499.9,23896.7,23629.5,22695.7,23072.6,24118.3,25468.1,26019.5,27131.4,28192.1,29166.3,30337.5,31962.4,33746.3,34932.2,39524.5
 "12000","Florida",5,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(L),0.1,0.3,0.3,(L),-0.1,-0.3,-0.7,-1.9,-3.0,-1.5,-1.6,-1.3,-1.3,-1.2,-1.3,-1.4,-1.4,-1.8,-3.0,-4.8,-19.4,-22.1,-16.6,-13.8,-12.0,-2.8,-11.0,8.0,19.2,22.1,12.6,6.1,116.8,140.4,166.4,207.8,253.5,316.7,377.8,453.8,534.1,632.8,677.0,743.4,793.4,854.0,921.5,994.3,1094.7,1221.2,1353.1,1516.3,1618.4,1676.0,1772.6,1917.6,2079.7,2297.8,2596.6,2786.4,2643.8,2726.4,2931.5,3017.0,3051.8,3210.8,3343.5,3374.9,3457.1,3518.3,3582.0,3567.2,3749.2
