GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "42000","Pennsylvania",2,SAINC7S,210,"10","    Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),707,585,(D),(D),(D),0,0,0,0,(D),(D),(D),(D),(D),(D),617,(NA)
 "42000","Pennsylvania",2,SAINC7S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),798829,753628,709621,671548,643284,668792,612151,595450,510656,514015,491217,(D),(D),554406,523026,474279,(NA)
 "42000","Pennsylvania",2,SAINC7S,230,"13","    Oil and gas extraction","Thousands of dollars",20798,20502,19649,17859,18936,19580,17832,17686,16851,18091,15888,16778,18101,18457,20181,23357,27277,32866,32173,39288,49732,53299,75680,107934,120981,116399,139594,147598,121624,(D),(D),(D),115276,112248,99576,99594,(D),(D),(D),122843,(D),(D),188291,(NA)
 "42000","Pennsylvania",2,SAINC7S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",30543,32063,34088,32644,34653,35355,36471,38749,41060,43237,41570,43730,47823,48454,49598,54327,62570,59061,59985,64271,71050,79418,79872,80058,81557,80149,87789,108859,121718,134999,148862,170308,191777,170758,170904,173887,176021,178430,193188,204925,222251,228509,236159,(NA)
 "42000","Pennsylvania",2,SAINC7S,300,"C","   Construction","Thousands of dollars",850879,887602,877802,838833,886158,929792,1012252,1146551,1333232,1428663,1656335,1879512,1978083,2088206,2274690,2441021,2607539,2483129,2542414,2737969,3037413,3340350,3440813,3543597,3585059,3644896,3875194,4204190,4759917,5388698,6013432,6307240,6356826,5905532,5910268,5914088,6278080,6361286,6672419,7374374,7965572,8872499,9672071,10254224
 "42000","Pennsylvania",2,SAINC7S,310,"15","    General building contractors","Thousands of dollars",276343,281830,252805,243729,247693,257830,285817,328851,375919,395099,466400,542728,568974,602336,668511,756280,787869,628712,651625,708986,818984,898961,815431,822081,784725,784286,892445,1032928,1163558,1376041,1590089,1665332,1663491,1486989,1435125,1467732,1535710,1550262,1619810,1803985,1921685,2176090,2331580,(NA)
 "42000","Pennsylvania",2,SAINC7S,320,"16","    Heavy construction contractors","Thousands of dollars",164034,177061,180824,165141,196355,200743,223049,253785,308084,331041,392990,428456,460620,463560,495632,496751,550437,618401,635632,649435,673428,726757,881558,940387,1006654,1014455,916721,890614,1027018,1136282,1177433,1182126,1053017,981688,1046420,944231,1003802,1006180,976106,1055085,1140343,1206007,1285689,(NA)
 "42000","Pennsylvania",2,SAINC7S,330,"17","    Special trade contractors","Thousands of dollars",410502,428711,444173,429963,442110,471219,503386,563915,649229,702523,796945,908328,948489,1022310,1110547,1187990,1269233,1236016,1255157,1379548,1545001,1714632,1743824,1781129,1793680,1846155,2066028,2280648,2569341,2876375,3245910,3459782,3640318,3436855,3428723,3502125,3738568,3804844,4076503,4515304,4903544,5490402,6054802,(NA)
 "42000","Pennsylvania",2,SAINC7S,400,"D","   Manufacturing","Thousands of dollars",6738199,7257462,7601199,7423323,7859782,8058236,8651996,9273935,10166192,10414483,11143970,11940078,12070095,12061434,12933878,14309165,15621201,15602463,16805599,18363456,20196636,22463255,23551387,25144397,23770090,23185679,24946288,25406157,25363766,26259406,28022678,28784631,29193717,29116225,29989032,30401693,31589678,32781887,33915427,35906720,37425680,38319805,39413314,38380914
 "42000","Pennsylvania",2,SAINC7S,410,"...","    Durable goods manufacturing","Thousands of dollars",4329957,4648497,4912301,4724704,5026151,5166312,5624490,6097957,6761799,6897136,7324009,7853463,7874926,7744168,8377494,9477946,10600571,10514159,11223106,12292269,13573218,15358646,16040466,17079426,15499413,14601604,15859717,15996920,15676339,16151088,17201136,17593066,17446431,17080162,17448285,17655694,18543982,19340344,19984335,21038180,21900795,22462236,22751519,21954038
 "42000","Pennsylvania",2,SAINC7S,413,"24","     Lumber and wood products","Thousands of dollars",51199,56104,56689,50044,53687,53773,58114,63091,67515,71177,77279,82106,86155,93961,101391,113464,121070,160557,192141,216322,239879,269897,260679,270040,257018,308882,355226,394105,467507,542638,616854,634413,630602,615524,641658,670745,732390,757646,799338,871089,958606,1045871,1090915,(NA)
 "42000","Pennsylvania",2,SAINC7S,417,"25","     Furniture and fixtures","Thousands of dollars",94853,107223,104476,100749,105087,110851,122183,131291,145441,151313,166961,185356,184488,183233,205300,229134,233858,172558,183361,204753,234070,252640,256471,274645,293188,314856,356961,381041,396643,428343,453960,463207,445331,414915,416661,424665,435638,446822,475900,499350,525597,529163,571013,(NA)
 "42000","Pennsylvania",2,SAINC7S,420,"32","     Stone, clay, and glass products","Thousands of dollars",339272,376201,380114,358903,369593,375025,400814,422843,458109,458677,479124,520729,541052,563908,608292,683976,738151,732292,807467,881559,986573,1083575,1100567,1161947,1105492,1107840,1164837,1196656,1224997,1276518,1331253,1365630,1346460,1314559,1352770,1365363,1412534,1432553,1471881,1529202,1614595,1618372,1690770,(NA)
 "42000","Pennsylvania",2,SAINC7S,423,"33","     Primary metal industries","Thousands of dollars",1483817,1564210,1676279,1555975,1634773,1653628,1828800,1984200,2110504,2053605,2211127,2277060,2286011,2229157,2463794,2831962,3307559,3100774,3290575,3627213,3998718,4565340,4586874,4908591,3858849,3274261,3350031,3077476,2721646,2768037,3012117,3220183,3238150,3070558,3020020,2906334,3035764,3234177,3322166,3336395,3270393,3414815,3314072,(NA)
 "42000","Pennsylvania",2,SAINC7S,426,"34","     Fabricated metal products","Thousands of dollars",570740,586416,602553,570855,607451,633924,673524,727013,812920,826438,875171,946444,957064,942176,984709,1119500,1285955,1395035,1531866,1594236,1715955,1944462,2056049,2147632,2022029,1895183,2084485,2168502,2226438,2298171,2418632,2452696,2436726,2423974,2516059,2546056,2619118,2756542,2853972,3040637,3156801,3211700,3383095,(NA)
 "42000","Pennsylvania",2,SAINC7S,429,"35","     Industrial machinery and equipment","Thousands of dollars",597949,651131,703510,691134,735304,768850,813936,887988,989311,1050849,1092549,1231475,1233072,1209657,1293977,1464344,1671111,1804128,1862968,2025370,2228793,2470326,2716874,2934756,2788384,2509820,2857887,3004989,2863672,2951595,3303149,3434466,3475310,3424754,3343416,3486752,3712981,3873788,4086055,4346735,4567661,4518097,4433917,(NA)
 "42000","Pennsylvania",2,SAINC7S,432,"36","     Electronic and other electric equipment","Thousands of dollars",602474,691599,725660,792058,840048,844145,892644,956257,1107818,1186875,1232382,1326424,1351085,1317937,1393940,1558896,1651129,1530899,1644650,1694168,1839044,2045424,2225398,2357133,2365752,2375445,2543670,2541714,2498736,2513263,2393660,2456254,2292734,2230814,2354510,2437495,2561854,2627377,2691826,2934859,3138708,3434578,3580643,(NA)
 "42000","Pennsylvania",2,SAINC7S,435,"371","     Motor vehicles and equipment","Thousands of dollars",82921,112348,96358,89193,97543,105269,120723,149921,157964,152203,184342,213712,199234,212910,244179,279557,297009,294917,326608,424928,488779,591917,557906,622926,571716,635660,782011,750380,693504,733815,747206,570270,521910,474460,529019,541348,606968,654163,659771,712810,712096,752886,759296,(NA)
 "42000","Pennsylvania",2,SAINC7S,438,"372-379","     Other transportation equipment","Thousands of dollars",202951,200211,229311,210931,246295,273684,321895,346713,423338,430238,439432,463003,438678,424958,450890,525617,573649,604158,615129,778266,925744,1065199,1182525,1213959,1046386,983923,1060885,1128268,1193572,1224767,1239827,1293084,1277624,1318770,1386298,1411557,1516829,1557501,1548894,1628402,1730240,1693535,1635233,(NA)
 "42000","Pennsylvania",2,SAINC7S,441,"38","     Instruments and related products","Thousands of dollars",133282,149037,161997,157385,172744,181696,200244,217366,254298,266094,280870,303706,308603,289613,323959,342820,389397,411134,434730,493780,560602,680138,736519,813200,817078,814865,886254,924774,929149,915509,1148396,1153992,1226002,1242007,1306407,1265170,1283204,1328705,1391218,1422304,1480376,1516042,1555123,(NA)
 "42000","Pennsylvania",2,SAINC7S,444,"39","     Miscellaneous manufacturing industries","Thousands of dollars",122161,125458,133665,133346,142713,145974,159128,166638,175034,173200,189273,203533,208480,213085,238276,259061,269615,307707,333611,351674,355061,389728,360604,374597,373521,380869,417470,429015,460475,498432,536082,548871,555582,549827,581467,600209,626702,671070,683314,716397,745722,727177,737442,(NA)
 "42000","Pennsylvania",2,SAINC7S,447,"...","     Ordnance 2/","Thousands of dollars",48338,28559,41689,14131,20913,19493,32485,44636,59547,76467,95499,99915,81004,63573,68787,69615,62068,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "42000","Pennsylvania",2,SAINC7S,450,"...","    Nondurable goods manufacturing","Thousands of dollars",2408242,2608965,2688898,2698619,2833631,2891924,3027506,3175978,3404393,3517347,3819961,4086615,4195169,4317266,4556384,4831219,5020630,5088304,5582493,6071187,6623418,7104609,7510921,8064971,8270677,8584075,9086571,9409237,9687427,10108318,10821542,11191565,11747286,12036063,12540747,12745999,13045696,13441543,13931092,14868540,15524885,15857569,16661795,16426876
 "42000","Pennsylvania",2,SAINC7S,453,"20","     Food and kindred products","Thousands of dollars",479132,529851,558385,564753,575911,588489,614372,631138,665919,686692,723355,770201,816937,862485,894165,915147,972104,1034637,1139812,1208741,1301455,1396501,1486517,1574922,1639478,1687036,1762083,1845385,1907464,2002575,2121289,2221525,2258408,2346805,2451594,2545146,2589413,2625293,2692291,2789450,2892965,2992075,3153005,(NA)
 "42000","Pennsylvania",2,SAINC7S,456,"21","     Tobacco products","Thousands of dollars",38453,40863,42145,37095,36925,36426,45721,42403,41403,41086,42881,40983,43075,41322,40184,40248,39892,35089,30256,29078,32916,32551,32186,33995,31259,29926,31756,32037,(D),20695,19967,21032,(D),19912,19444,19098,19021,20063,28266,30155,32081,33127,41733,(NA)
 "42000","Pennsylvania",2,SAINC7S,459,"22","     Textile mill products","Thousands of dollars",273666,287755,276085,272291,284470,282524,296422,313203,328440,327111,362802,381178,376588,385350,411414,443158,437035,401115,433843,461790,503663,511021,505912,531436,503582,503562,506389,472995,495207,533737,555965,547456,532062,516554,516952,527654,545364,545781,551995,551015,554535,545055,534028,(NA)
 "42000","Pennsylvania",2,SAINC7S,462,"23","     Apparel and other textile products","Thousands of dollars",432879,481179,496136,495983,541722,561007,593911,634191,668169,690875,769424,817891,794552,805312,850153,896130,870752,826979,922470,961430,1037503,1049846,1098207,1181267,1131583,1182189,1243282,1148021,1097748,1077640,1083415,1086557,1029989,1002139,1022368,962351,926568,881037,810731,813400,800835,752799,743965,(NA)
 "42000","Pennsylvania",2,SAINC7S,465,"26","     Paper and allied products","Thousands of dollars",194066,211904,218148,223453,238824,249036,262600,273070,301464,311352,338905,378497,398833,412169,431396,460490,490833,483217,549432,609539,668070,743366,780861,845189,883044,937432,1003707,1063944,1120857,1171270,1235644,1263843,1322817,1311572,1367741,1401657,1428662,1445929,1422823,1463083,1445928,1462563,1491101,(NA)
 "42000","Pennsylvania",2,SAINC7S,468,"27","     Printing and publishing","Thousands of dollars",326999,347720,368401,372146,378444,384243,398805,413709,448251,480182,515894,536206,556536,572652,615397,667903,694181,739028,788980,855843,937802,1008236,1100723,1198188,1264131,1346862,1448421,1586223,1724077,1829438,1977901,2048237,2193963,2221922,2283622,2335923,2405255,2485455,2559135,2700048,2798680,2862830,2932359,(NA)
 "42000","Pennsylvania",2,SAINC7S,471,"28","     Chemicals and allied products","Thousands of dollars",294484,320249,346298,353523,370181,386340,390748,419483,471625,485822,524014,564825,593940,600032,630910,681364,746571,794254,863661,987523,1083135,1202782,1341082,1447879,1539636,1620150,1727985,1873435,1952997,2047162,2334707,2433205,2708742,2925399,3118311,3148975,3246381,3474224,3841883,4369991,4692242,4901096,5417597,(NA)
 "42000","Pennsylvania",2,SAINC7S,474,"29","     Petroleum and coal products","Thousands of dollars",169420,163495,160094,155423,162843,156528,160770,159910,164733,173325,180552,199597,206470,213783,229101,236081,250508,289705,299863,332048,366765,401830,435940,489825,519330,497178,474677,484165,420043,414873,417134,424138,476619,503009,494982,482407,506497,522024,514506,521733,603884,506481,481762,(NA)
 "42000","Pennsylvania",2,SAINC7S,477,"30","     Rubber and miscellaneous plastics products","Thousands of dollars",98461,115138,114005,114088,128241,129588,140261,162862,182830,189461,220730,257908,266513,282213,310275,347724,380464,349338,398995,468573,531369,599440,569202,589220,594018,617506,726641,756189,794425,862475,919261,983540,1037446,1039001,1123809,1180646,1254370,1323522,1398084,1505107,1563695,1661918,1718813,(NA)
 "42000","Pennsylvania",2,SAINC7S,480,"31","     Leather and leather products","Thousands of dollars",100682,110811,109201,109864,116070,117743,123896,126009,131559,131441,141404,139329,141725,141948,143389,142974,138290,134942,155181,156622,160740,159036,160291,173050,164616,162234,161630,146843,(D),148453,156259,162032,(D),149750,141924,142142,124165,118215,111378,124558,140040,139625,147432,(NA)
 "42000","Pennsylvania",2,SAINC7S,500,"E","   Transportation and public utilities","Thousands of dollars",1492043,1543082,1565940,1567730,1589981,1634843,1722604,1791838,1877207,1967105,2089783,2241246,2423010,2614651,2881965,3127407,3363460,3434419,3837367,4277374,4726832,5257829,5437780,5748281,5750339,5821421,6092995,6297076,6585794,6959562,7351951,7710390,8248682,8363703,8943341,9175343,9653276,9807141,10158595,10703407,11481295,12292433,12887305,13193720
 "42000","Pennsylvania",2,SAINC7S,510,"40","    Railroad transportation","Thousands of dollars",490746,494470,485621,459296,431922,428243,448952,462309,452521,453973,468625,488305,531317,567006,600785,658886,711788,716930,826262,918583,982375,1100026,1040108,946204,767354,633431,666047,690629,716030,725491,690731,670334,609455,602703,684095,662765,673528,641076,630892,615300,(D),(D),617616,(NA)
 "42000","Pennsylvania",2,SAINC7S,520,"42","    Trucking and warehousing","Thousands of dollars",269907,295338,303495,304976,328355,352353,383647,412579,444949,461913,506836,560825,593947,672885,759440,858608,915561,865648,967839,1096343,1244075,1355204,1389725,1456663,1370654,1344931,1456719,1469300,1521260,1638828,1611794,1707866,1772838,1759990,1773736,1810262,1927209,1995360,2055325,2194253,2381606,2595841,2744162,(NA)
 "42000","Pennsylvania",2,SAINC7S,530,"44","    Water transportation","Thousands of dollars",69061,70175,70635,71309,77484,81273,85749,86575,92496,96020,96185,100015,100344,106283,113145,115219,131722,134540,144597,168726,203165,232183,255871,267233,269673,250402,214456,186305,170807,176059,176333,177805,193807,227157,215930,214713,200509,185031,174918,174977,169552,165207,147541,(NA)
 "42000","Pennsylvania",2,SAINC7S,540,"41, 45-47","    Other transportation","Thousands of dollars",152428,157126,159257,160795,166533,171649,169018,177330,191190,211097,217173,206623,223659,230847,250013,263308,280710,299535,328409,366442,407872,483011,526305,583938,621059,654234,709004,790082,835280,895499,1212371,1308813,1695973,1852609,1982034,2114863,2285905,2347736,2525548,2736261,(D),(D),3293331,(NA)
 "42000","Pennsylvania",2,SAINC7S,541,"41","     Local and interurban passenger transit","Thousands of dollars",120662,121706,121665,120416,123701,125253,116391,118079,122864,130842,126832,97468,95392,97121,96239,92299,104613,112609,125383,133168,140454,163535,174715,186922,200099,201419,213995,226733,234210,241993,268434,284957,308044,341755,370567,396309,422860,452120,502449,547043,580185,616373,646738,(NA)
 "42000","Pennsylvania",2,SAINC7S,542,"45","     Transportation by air","Thousands of dollars",12577,14700,16295,18199,19891,22311,27655,31379,36756,45307,54700,69764,84554,87101,103988,113273,112894,111193,123577,141910,161268,193765,219799,248451,261987,280354,303433,348324,377745,415891,672318,722324,1057456,1182144,1261822,1363543,1481233,1494140,1627374,1751703,1823330,1998292,2105906,(NA)
 "42000","Pennsylvania",2,SAINC7S,543,"46","     Pipelines, except natural gas","Thousands of dollars",7152,7177,7486,7145,6962,6921,7021,6885,6724,7259,7742,8674,8469,8090,8304,8507,9578,12197,13317,14632,15875,16667,18052,19301,21712,24288,23550,24899,25153,27893,29444,29950,30898,31742,32331,31022,31914,32703,35229,34812,(D),(D),40024,(NA)
 "42000","Pennsylvania",2,SAINC7S,544,"47","     Transportation services","Thousands of dollars",12037,13543,13811,15035,15979,17164,17951,20987,24846,27689,27899,30717,35244,38535,41482,49229,53625,63536,66132,76732,90275,109044,113739,129264,137261,148173,168026,190126,198172,209722,242175,271582,299575,296968,317314,323989,349898,368773,360496,402703,438398,458043,500663,(NA)
 "42000","Pennsylvania",2,SAINC7S,560,"48","    Communications","Thousands of dollars",236097,240623,250029,261261,266137,267460,283632,296554,323728,346121,367492,410315,449045,482349,559690,599890,649992,695297,781204,843905,931375,1034246,1129083,1250990,1347368,1440450,1473254,1404263,1467156,1535035,1603480,1705839,1705576,1562895,1861063,1881435,1991419,2125673,2262974,2427624,2682440,2961700,3242752,(NA)
 "42000","Pennsylvania",2,SAINC7S,570,"49","    Electric, gas, and sanitary services","Thousands of dollars",273804,285350,296903,310093,319550,333865,351606,356491,372323,397981,433472,475163,524698,555281,598892,631496,673687,722469,789056,883375,957970,1053159,1096688,1243253,1374231,1497973,1573515,1756497,1875261,1988650,2057242,2139733,2271033,2358349,2426483,2491305,2574706,2512265,2508938,2554992,2678072,2793337,2841903,(NA)
 "42000","Pennsylvania",2,SAINC7S,610,"F","   Wholesale trade","Thousands of dollars",955828,984797,1000065,1011953,1048387,1077781,1137555,1217401,1311265,1407238,1515982,1654798,1763152,1868560,2011508,2216354,2477514,2677562,2890775,3090119,3446472,3823662,4283430,4653978,4810030,5018740,5495924,5784271,6170051,6682147,7417690,7878347,8084021,8081735,8511865,8544283,8849231,9402912,9517083,10176458,10931553,11567364,12316666,12337769
 "42000","Pennsylvania",2,SAINC7S,620,"G","   Retail trade","Thousands of dollars",1553507,1601298,1670357,1682819,1710365,1786066,1886539,2033147,2189783,2328295,2547088,2782011,2987034,3218390,3489499,3775209,4066367,4279645,4687700,5046673,5550233,5855098,6176314,6549331,6723876,7123405,7692555,8183286,8885486,9509349,10275150,10921784,11308811,11533343,11910572,12317532,12887498,13554708,14073570,14879413,15687039,16609644,17585087,18338681
 "42000","Pennsylvania",2,SAINC7S,621,"52","    Building materials and garden equipment","Thousands of dollars",109507,115284,120417,116281,116107,113437,115398,121609,127006,134020,142969,155221,163859,178698,199303,215344,233118,194963,217605,241345,273224,281977,285818,292513,287592,310760,342463,384212,425500,484796,540004,578757,598972,588338,598259,618934,670164,710374,727383,771754,829158,885359,914101,(NA)
 "42000","Pennsylvania",2,SAINC7S,622,"53","    General merchandise stores","Thousands of dollars",297519,312904,325570,332125,349256,366436,400922,446226,498864,534260,599339,649556,697926,739827,787033,843942,913071,789731,838083,878225,926201,962619,1036232,1099139,1134438,1176612,1258885,1317335,1387677,1413471,1451946,1509472,1490121,1496350,1568815,1635388,1665504,1752263,1743608,1736696,1809531,1918686,2043445,(NA)
 "42000","Pennsylvania",2,SAINC7S,623,"54","    Food stores","Thousands of dollars",312851,293613,307271,318843,321140,334039,348556,365486,386216,410329,440750,481073,524616,569116,623534,650897,728963,812279,889770,948671,1049028,1109455,1185511,1273714,1306719,1346993,1372160,1420082,1483398,1576212,1699953,1836693,1951855,2062377,2118024,2172954,2257373,2367003,2437431,2601532,2688408,2769759,2848935,(NA)
 "42000","Pennsylvania",2,SAINC7S,624,"55","    Automotive dealers and service stations","Thousands of dollars",269481,285860,301275,292172,297057,321946,343905,371360,398913,422445,463726,509299,544718,593793,646991,711301,717095,753915,831402,908272,995721,982551,951979,975705,977936,1049233,1242397,1359120,1527077,1627145,1765032,1802188,1821874,1779870,1809442,1919930,2120766,2167200,2337184,2448675,2595907,2768913,2865188,(NA)
 "42000","Pennsylvania",2,SAINC7S,625,"56","    Apparel and accessory stores","Thousands of dollars",108144,109122,115079,114118,116113,115950,117312,125577,134225,143153,157787,175799,188218,197915,208927,216903,229306,254096,274099,288896,313810,336065,344725,362906,370120,387888,409556,436054,463142,504276,543288,587389,607400,623123,636240,650353,648913,665239,692576,719134,777605,815714,870336,(NA)
 "42000","Pennsylvania",2,SAINC7S,626,"57","    Home furniture and furnishings stores","Thousands of dollars",91902,96730,101440,100723,101346,102795,107340,114102,124726,130236,140617,156535,158187,167089,183718,204175,216541,221677,240809,253211,281310,299885,311218,316930,304335,321402,361538,408250,459792,534427,588620,633474,649106,642856,657888,671015,692688,737855,757032,819253,860850,947299,1033999,(NA)
 "42000","Pennsylvania",2,SAINC7S,627,"58","    Eating and drinking places","Thousands of dollars",205642,222635,229927,233252,229676,249354,264476,284211,302489,321601,348984,379176,409151,448295,486954,551283,609858,669431,757649,838378,965602,1071430,1243080,1407752,1527975,1652537,1756300,1849148,2046276,2190250,2376673,2530095,2607363,2726250,2796823,2917510,3005758,3168472,3346485,3569285,3768411,3965769,4210000,(NA)
 "42000","Pennsylvania",2,SAINC7S,628,"59","    Miscellaneous retail","Thousands of dollars",158461,165150,169378,175305,179670,182109,188630,204576,217344,232251,252916,275352,300359,323657,353039,381364,418415,583553,638283,689675,745337,811116,817751,820672,814761,877980,949256,1009085,1092624,1178772,1309634,1443716,1582120,1614179,1725081,1731448,1826332,1986302,2031871,2213084,2357169,2538145,2799083,(NA)
 "42000","Pennsylvania",2,SAINC7S,700,"H","   Finance, insurance, and real estate","Thousands of dollars",635590,671294,699708,741832,762166,792720,843224,893665,953674,1044646,1161116,1262257,1374956,1494299,1635750,1772770,1923870,2079814,2276885,2490600,2843619,3171508,3544725,3854916,4127872,4568201,4988885,5590881,6387755,7206994,7812217,8107647,8676274,9074581,9916436,10292674,10549695,11017784,12135769,12907272,14377601,15034844,16132190,16854979
 "42000","Pennsylvania",2,SAINC7S,710,"60, 61","    Depository and nondepository institutions","Thousands of dollars",225757,235859,248485,262750,275545,291209,308474,330200,352298,383901,421491,471332,517553,554047,592860,655693,741367,809943,876354,940659,1041288,1157986,1306629,1432949,1556024,1699485,1838074,2041124,2266332,2469399,2636870,2733677,2836837,2935963,3172832,3236578,3285234,3394231,3674492,3862326,4421532,4395192,4527062,(NA)
 "42000","Pennsylvania",2,SAINC7S,730,"62-65, 67","    Other finance, insurance, and real estate","Thousands of dollars",409833,435435,451223,479082,486621,501511,534750,563465,601376,660745,739625,790925,857403,940252,1042890,1117077,1182503,1269871,1400531,1549941,1802331,2013522,2238096,2421967,2571848,2868716,3150811,3549757,4121423,4737595,5175347,5373970,5839437,6138618,6743604,7056096,7264461,7623553,8461277,9044946,9956069,10639652,11605128,(NA)
 "42000","Pennsylvania",2,SAINC7S,731,"62","     Security and commodity brokers","Thousands of dollars",33029,41524,41229,52501,46033,43130,45783,52118,60170,75832,98436,102201,87278,104870,116851,106536,96945,109923,131307,146772,171031,190037,239562,270147,309645,417249,432948,519524,636638,740869,784393,732443,720971,781586,1000217,1161553,1068973,1157006,1449184,1681323,1916786,2188855,2565329,(NA)
 "42000","Pennsylvania",2,SAINC7S,732,"63","     Insurance carriers","Thousands of dollars",236385,248654,258250,267998,279886,291688,313040,323372,339808,367500,396696,417707,462532,486778,526996,558841,607082,665348,723043,791723,910295,1020831,1132207,1218323,1338909,1437279,1586394,1744251,1964001,2195750,2337278,2480125,2747958,2927424,3153952,3232414,3376523,3565848,3860040,3955425,4232084,4379943,4533972,(NA)
