GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "56000","Wyoming",7,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",711112,752484,788538,829274,858977,878880,906298,935631,958333,1025405,1093646,1218567,1347928,1497541,1684506,1968637,2302703,2607391,2890363,3375638,4033706,4716087,5506325,6299803,6616850,6568094,6857149,7160432,7130593,6864334,7002612,7642563,8233322,8642355,9130739,9659908,10102484,10585368,11077737,11884975,12640312,13532735,14634575,15505877
 "56000","Wyoming",7,SAINC5S,20,"...","Population (persons) 2/","Number of persons",315000,320000,331000,337000,333000,336000,339000,332000,323000,322000,324000,329000,333795,340023,346863,353353,364548,380477,395446,411530,430897,451850,474185,491712,506400,510344,504895,499696,495633,476966,465103,458373,453690,459260,466251,473081,480283,485160,488167,489451,490787,491780,494300,494657
 "56000","Wyoming",7,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",2257,2352,2382,2461,2580,2616,2673,2818,2967,3184,3375,3704,4038,4404,4856,5571,6317,6853,7309,8203,9361,10437,11612,12812,13066,12870,13581,14330,14387,14392,15056,16673,18147,18818,19583,20419,21034,21818,22693,24282,25755,27518,29607,31347
 "56000","Wyoming",7,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",580456,616241,653647,675150,693735,713071,737535,750912,772089,826583,892467,980672,1070032,1181243,1351718,1595588,1881969,2124992,2369397,2803955,3395755,4013502,4623421,5197409,5270734,5012007,5206765,5431677,5318647,5010367,5104487,5499884,5954978,6209148,6549361,6959118,7195050,7365424,7613703,8174479,8528389,9141509,9763725,10525807
 "56000","Wyoming",7,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",22804,27457,34079,33949,34940,40422,42683,40683,47852,53338,59150,65681,71326,80588,94971,127160,158378,181444,212613,249141,308504,380438,440505,541360,564987,522340,560205,599033,580894,549887,602167,627608,698729,744745,777030,817323,866362,891028,912627,956994,1006803,1055016,1121089,1202040
 "56000","Wyoming",7,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",10166,11938,14943,14619,14990,16712,17394,17569,22111,25859,28807,32736,35493,39578,46197,61406,74883,85700,98844,114534,142177,175217,205294,253783,264614,243591,253780,278678,273011,265392,293986,311900,346793,371557,391067,409964,435456,450123,462150,483206,513216,533615,567451,617778
 "56000","Wyoming",7,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",12638,15519,19136,19330,19950,23710,25289,23114,25741,27479,30343,32945,35833,41010,48774,65754,83495,95744,113769,134607,166327,205221,235211,287577,300373,278749,306425,320355,307883,284495,308181,315708,351936,373188,385963,407359,430906,440905,450477,473788,493587,521401,553638,584262
 "56000","Wyoming",7,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-1276,-1351,-1501,-1248,-1048,-957,-869,-565,-318,-167,60,41,185,-781,-3050,-7026,-13523,-15974,-22209,-28812,-37583,-53829,-74105,-83094,-80134,-58466,-53326,-52227,-41668,-26520,-21972,-14583,-10590,-1004,-6124,-7916,-7471,-4958,443,5312,7786,6892,13763,-9196
 "56000","Wyoming",7,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",556376,587433,618067,639953,657747,671692,693983,709664,723919,773078,833377,915032,998891,1099874,1253697,1461402,1710068,1927574,2134575,2526002,3049668,3579235,4108811,4572955,4625613,4431201,4593234,4780417,4696085,4433960,4480348,4857693,5245659,5463399,5766207,6133879,6321217,6469438,6701519,7222797,7529372,8093385,8656399,9314571
 "56000","Wyoming",7,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",116445,122989,125391,136801,146735,150944,157702,167779,172964,180864,179469,214872,246291,278932,301412,355386,420456,471972,523706,595216,697814,806071,1004884,1255529,1449021,1496082,1630580,1707595,1693966,1678878,1739795,1936247,2075191,2163670,2241843,2303073,2488336,2736049,2922892,3169872,3577020,3843388,4262445,4342466
 "56000","Wyoming",7,SAINC5S,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",38291,42062,45080,52520,54495,56244,54613,58188,61450,71463,80800,88663,102746,118735,129397,151849,172179,207845,232082,254420,286224,330781,392630,471319,542216,640811,633335,672420,740542,751496,782469,848623,912472,1015286,1122689,1222956,1292931,1379881,1453326,1492306,1533920,1595962,1715731,1848840
 "56000","Wyoming",7,SAINC5S,50,"..."," Wages and salaries","Thousands of dollars",410663,448539,493552,498935,502562,521656,552005,555979,563879,601142,663332,723995,785240,855011,951358,1111600,1331832,1530419,1773869,2087364,2515207,2988276,3527672,4057122,4140105,3834646,3958215,4141817,3962009,3706079,3827031,3941184,4235665,4469091,4651826,4885595,5147930,5297116,5437703,5735106,6040447,6387324,6835198,7330442
