GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "96000","Southwest",6,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",13335648,14263185,15353987,17601106,19152740,19742489,20244371,21777492,23385569,25052310,26205951,27798653,28816834,30430352,31996225,33362105,35740613,38345927,41705895,45389776,50517520,56500512,62538485,68407820,76144819,86581962,97435217,110068133,123376837,137741135,158696714,183167370,210219687,245543491,269938841,287699600,315287674,339561283,350079962,359140115,380981120,407156164,435969882,456159534,491174884,520514369,552547571,591291927,634836756,687796057,746467417,786877142,856233896,908262526,925637210,966646158,1024730585,1115535351,1226825463,1298424606,1407499391,1337547625,1411786355,1528780998,1626388019,1671537225,1790353193,1826323936,1826527723,1942829427,2067960023,2159950617,2283249340
 "96000","Southwest",6,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",1163513,1027959,1219149,1665734,1964567,1932161,1890111,1975780,2201595,2452610,2439541,2645636,2826474,2990665,3217969,3367596,3142907,3445942,4032231,4487427,5454375,6666466,6752173,6673001,8169627,8983022,10946538,10943844,13091689,15558446,18245695,22654216,26742101,33588855,35156123,32360972,34032397,36736927,34522917,37079803,37779586,42430226,46137788,46246902,47779346,51136293,55011818,59677502,68007569,77552283,86683046,91296869,102127001,104266220,87035414,82689130,85629182,105147884,122310346,132576527,146605538,102293625,111455585,138192358,145048247,161556609,175756720,182781358,173375129,192007109,186553945,196892917,193501714
 "96000","Southwest",6,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",12172135,13235226,14134838,15935372,17188173,17810328,18354260,19801712,21183974,22599700,23766410,25153017,25990360,27439687,28778256,29994509,32597706,34899985,37673664,40902349,45063145,49834046,55786312,61734819,67975192,77598940,86488679,99124289,110285148,122182689,140451019,160513154,183477586,211954636,234782718,255338628,281255277,302824356,315557045,322060312,343201534,364725938,389832094,409912632,443395538,469378076,497535753,531614425,566829187,610243774,659784371,695580273,754106895,803996306,838601796,883957028,939101403,1010387467,1104515117,1165848079,1260893853,1235254000,1300330770,1390588640,1481339772,1509980616,1614596473,1643542578,1653152594,1750822318,1881406078,1963057700,2089747626
 "96000","Southwest",6,SAINC50,20,"...","Population (persons) 1/","Number of persons",11009000,11086000,11450000,11823000,12110000,12168000,12287000,12682000,12962000,13324000,13598000,13874000,14235000,14572000,14930000,15108000,15278000,15414000,15567000,15734000,15998000,16328000,16621375,17076950,17502870,17942658,18354229,18789070,19269802,19710280,20180482,20776513,21426140,21985332,22791219,23405364,23776476,24165954,24584827,24747513,24859623,25083118,25411251,25917326,26491437,27115790,27772489,28419852,29019737,29625063,30239551,30827272,31380654,31891889,32430969,32923761,33475468,34098071,34944948,35624083,36269039,36899289,37465360,37945350,38468774,38946001,39512694,40110452,40648062,41093589,41512417,41982207,42475236
 "96000","Southwest",6,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1211,1287,1341,1489,1582,1622,1648,1717,1804,1880,1927,2004,2024,2088,2143,2208,2339,2488,2679,2885,3158,3460,3763,4006,4350,4825,5309,5858,6403,6988,7864,8816,9811,11169,11844,12292,13260,14051,14240,14512,15325,16232,17157,17601,18541,19196,19896,20806,21876,23217,24685,25525,27285,28479,28542,29360,30611,32715,35107,36448,38807,36249,37682,40289,42278,42919,45311,45532,44935,47278,49815,51449,53755
 "96000","Southwest",6,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1106,1194,1234,1348,1419,1464,1494,1561,1634,1696,1748,1813,1826,1883,1928,1985,2134,2264,2420,2600,2817,3052,3356,3615,3884,4325,4712,5276,5723,6199,6960,7726,8563,9641,10301,10909,11829,12531,12835,13014,13806,14541,15341,15816,16737,17310,17915,18706,19533,20599,21819,22564,24031,25210,25858,26849,28053,29632,31607,32726,34765,33476,34708,36647,38508,38771,40863,40975,40670,42606,45322,46759,49199
 "96000","Southwest",6,SAINC50,60,"...","Personal current taxes","Thousands of dollars",1163513,1027959,1219149,1665734,1964567,1932161,1890111,1975780,2201595,2452610,2439541,2645636,2826474,2990665,3217969,3367596,3142907,3445942,4032231,4487427,5454375,6666466,6752173,6673001,8169627,8983022,10946538,10943844,13091689,15558446,18245695,22654216,26742101,33588855,35156123,32360972,34032397,36736927,34522917,37079803,37779586,42430226,46137788,46246902,47779346,51136293,55011818,59677502,68007569,77552283,86683046,91296869,102127001,104266220,87035414,82689130,85629182,105147884,122310346,132576527,146605538,102293625,111455585,138192358,145048247,161556609,175756720,182781358,173375129,192007109,186553945,196892917,193501714
 "96000","Southwest",6,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",1104764,962301,1144456,1578834,1869519,1831371,1783402,1855618,2071114,2312104,2288885,2454509,2621386,2765508,2979183,3141802,2899481,3185033,3747374,4199979,5116763,6265176,6310824,6204908,7600632,8377150,10221354,10149898,12210951,14589542,17142971,21393726,25424030,31881851,33385683,30444273,31825868,34256997,31814600,34132269,34400330,38825079,42229286,41871767,43200829,46423832,50013327,54394455,62310720,71423959,80123044,84257710,94668761,96779147,79683847,75160517,77234282,95989727,112114940,121958865,136667406,93886219,102758763,128542005,134739597,150442907,164227073,170527663,161312202,179491620,172719403,182146525,178735534
 "96000","Southwest",6,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",1104764,962301,1144456,1578834,1869519,1831371,1783402,1855618,2071114,2312104,2288885,2454509,2621386,2765508,2979183,3141802,2899481,3185033,3747374,4199979,5116763,6265176,6310824,6204908,7600632,8377150,10221354,10149898,12210951,14589542,17142971,21393726,25424030,31881851,33385683,30444273,31825868,34256997,31814600,34132269,34400330,38825079,42229286,41871767,43200829,46423832,50013327,54394455,62310720,71423959,80123044,84257710,94668761,96779147,79683847,75160517,77234282,95989727,112114940,121958865,136667406,93886219,102758763,128542005,134739597,150442907,164227073,170527663,161312202,179491620,172719403,182146525,178735534
 "96000","Southwest",6,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",1200597,1106717,1251368,1695873,2003011,1994235,1954499,2051939,2270141,2526337,2538687,2718715,2893875,3061993,3300674,3489924,3267510,3482081,4100805,4681512,5694013,6901313,7166846,7174166,8578341,9929089,11943452,12730265,14602447,17185328,20050962,24572308,29661062,36845737,39527146,37635301,39157673,42016065,40060250,42315532,42219438,46448538,49342337,49425171,51010608,53807571,57515227,63082387,71546554,81324686,90699954,97525566,108874163,112467712,99001851,94588879,97580793,116284933,134408079,145669063,169943402,126565785,133605758,156578499,164357712,179843446,194205794,200960241,194339283,212452854,208527166,215306734,211798950
 "96000","Southwest",6,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",95833,144416,106912,117039,133492,162864,171097,196321,199027,214233,249802,264206,272489,296485,321491,348122,368029,297048,353431,481533,577250,636137,856022,969258,977709,1551939,1722098,2580367,2391496,2595786,2907991,3178582,4237032,4963886,6141463,7191028,7331805,7759068,8245650,8183263,7819108,7623459,7113051,7553404,7809779,7383739,7501900,8687932,9235834,9900727,10576910,13267856,14205402,15688565,19318004,19428362,20346511,20295206,22293139,23710198,33275996,32679566,30846995,28036494,29618115,29400539,29978721,30432578,33027081,32961234,35807763,33160209,33063416
 "96000","Southwest",6,SAINC50,120,"..."," State governments","Thousands of dollars",38615,43295,50733,61484,67833,71679,75734,86933,98245,108932,118269,135719,142343,156703,180199,160304,176824,193930,216197,216970,264353,320003,349266,380465,482719,518213,630393,685703,772609,864923,975980,1128873,1178240,1560982,1614295,1726872,2026106,2290150,2462949,2683224,3109713,3297129,3592187,4025962,4192453,4322485,4524514,4770152,5137473,5559161,5990009,6374378,6810396,6784559,6598618,6751545,7520908,8206715,9164848,9457203,8881724,7430567,7771504,8749172,9409510,10099188,10437666,10986488,10723708,11122705,12399229,13234314,13209455
