GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "02000","Alaska *",8,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),391378,537417,615233,649600,629274,640688,676830,669309
 "02000","Alaska *",8,SAINC5H,20,"...","Population (persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),135000,158000,189000,205000,215000,222000,224000,231000
 "02000","Alaska *",8,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2899,3401,3255,3169,2927,2886,3022,2897
 "02000","Alaska *",8,SAINC5H,35,"..."," Total earnings","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),384409,554758,627053,639673,606042,612555,653100,633705
 "02000","Alaska *",8,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9564,15047,16397,16987,16623,18466,21061,21427
 "02000","Alaska *",8,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1122,2030,2685,3379,4055,5836,6452,7693
 "02000","Alaska *",8,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8442,13017,13712,13608,12568,12630,14609,13734
 "02000","Alaska *",8,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-23868,-41875,-42699,-30461,-25144,-25033,-31252,-26671
 "02000","Alaska *",8,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),350977,497836,567957,592225,564275,569056,600787,585607
 "02000","Alaska *",8,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),31964,32249,37348,45339,50856,56196,60194,65556
 "02000","Alaska *",8,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8437,7332,9928,12036,14143,15436,15849,18146
 "02000","Alaska *",8,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),284806,405050,443271,455282,431156,441340,485938,471228
 "02000","Alaska *",8,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),61821,108007,139424,138319,127390,119660,112702,104919
 "02000","Alaska *",8,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),53379,94990,125712,124711,114822,107030,98093,91185
 "02000","Alaska *",8,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8442,13017,13712,13608,12568,12630,14609,13734
 "02000","Alaska *",8,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37782,41701,44358,46072,47496,51555,54460,57558
 "02000","Alaska *",8,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),440,541,692,692,693,796,990,1041
 "02000","Alaska *",8,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37342,41160,43666,45380,46803,50759,53470,56517
 "02000","Alaska *",8,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),718,850,1030,1060,1091,1224,1447,1528
 "02000","Alaska *",8,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),383691,553908,626023,638613,604951,611331,651653,632177
