GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "28000","Mississippi",5,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",1445429,1469707,1476295,1455992,1454774,1452904,1463644,1473716,1508314,1538802,1537431,1492290,1490731,1509941,1519719,1532583,1556753,1568218,1581185,1592268,1602960,1607794,1542209
 "28000","Mississippi",5,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",1214368,1233957,1232416,1207513,1204045,1194737,1203499,1202469,1217429,1229729,1225905,1174181,1166591,1166461,1174648,1179070,1194118,1201889,1210999,1217363,1218403,1222659,1174858
 "28000","Mississippi",5,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",231061,235750,243879,248479,250729,258167,260145,271247,290885,309073,311526,318109,324140,343480,345071,353513,362635,366329,370186,374905,384557,385135,367351
 "28000","Mississippi",5,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",43820,44638,44711,43491,38671,37983,36637,36564,35636,35287,34648,34157,33780,33218,32400,32105,31694,31406,30740,30155,29914,29744,29638
 "28000","Mississippi",5,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",187241,191112,199168,204988,212058,220184,223508,234683,255249,273786,276878,283952,290360,310262,312671,321408,330941,334923,339446,344750,354643,355391,337713
 "28000","Mississippi",5,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",54110,55028,55096,53241,48115,45394,44733,44364,45329,44186,43312,44059,43707,42449,40588,39046,43813,40781,39107,39846,39087,37044,37109
 "28000","Mississippi",5,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",1391319,1414679,1421199,1402751,1406659,1407510,1418911,1429352,1462985,1494616,1494119,1448231,1447024,1467492,1479131,1493537,1512940,1527437,1542078,1552422,1563873,1570750,1505100
 "28000","Mississippi",5,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",1126504,1146124,1147578,1127966,1128137,1126100,1136899,1152652,1187621,1215226,1210323,1163566,1164931,1188069,1199679,1216746,1237011,1253380,1267250,1277581,1291954,1297907,1237055
 "28000","Mississippi",5,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",17548,17382,16227,15474,15764,14559,15148,15318,14740,14507,14355,13466,13928,13692,14344,14764,14749,14635,15163,14656,15124,14824,14381
 "28000","Mississippi",5,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",8562,8448,7699,7133,6970,6562,6796,7132,6901,6493,6345,5663,5434,5569,6337,6516,6229,6691,6766,6057,6156,6001,5857
 "28000","Mississippi",5,SAEMP25N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),(T),1334,1585,1230,1356,1287,1153,1144,1216,1262,1707,1349,1311,1387,1316,1214,1382,1259,1480,1625,1716
 "28000","Mississippi",5,SAEMP25N,103,"115","    Support activities for agriculture and forestry","Number of jobs",7320,7366,7035,7007,7209,6767,6996,6899,6686,6870,6794,6541,6787,6774,6696,6861,7204,6730,7015,7340,7488,7198,6808
 "28000","Mississippi",5,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",10103,8875,7948,8957,8005,8656,7932,8050,9541,10426,12782,11955,13964,12837,16332,17255,16697,16635,15987,12936,10626,9363,8422
 "28000","Mississippi",5,SAEMP25N,201,"211","    Oil and gas extraction","Number of jobs",4631,4394,3479,3934,3624,4229,3419,3655,4229,4496,6505,6650,8513,7002,9629,10902,10257,11106,11609,7833,6094,5208,5018
 "28000","Mississippi",5,SAEMP25N,202,"212","    Mining (except oil and gas)","Number of jobs",1386,1429,1404,1359,1283,1332,1254,1146,1083,1141,1111,1063,1163,1129,1566,1523,1486,1714,1636,1773,1374,1254,1191
 "28000","Mississippi",5,SAEMP25N,203,"213","    Support activities for mining","Number of jobs",4086,3052,3065,3664,3098,3095,3259,3249,4229,4789,5166,4242,4288,4706,5137,4830,4954,3815,2742,3330,3158,2901,2213
 "28000","Mississippi",5,SAEMP25N,300,"22","   Utilities","Number of jobs",7552,7747,8100,8125,8171,8102,8134,8115,8099,7916,8093,8074,8136,8020,8026,8212,8189,8310,8643,8424,8300,8168,8183
 "28000","Mississippi",5,SAEMP25N,400,"23","   Construction","Number of jobs",85006,86124,85925,85350,86430,85324,85130,92513,102788,105463,104023,91525,87411,86223,85934,89372,87257,82866,83704,82926,84259,85323,83161
 "28000","Mississippi",5,SAEMP25N,401,"236","    Construction of buildings","Number of jobs",22517,22713,23323,21923,23105,21027,20352,22555,26020,24942,24393,20876,19697,18404,20344,20860,19316,18684,17499,16517,17360,17730,17193
 "28000","Mississippi",5,SAEMP25N,402,"237","    Heavy and civil engineering construction","Number of jobs",11871,12201,12034,13081,14515,12885,12457,13055,14138,15680,16853,14517,14412,14111,14322,14352,13063,12380,13036,13764,14125,13661,13698
 "28000","Mississippi",5,SAEMP25N,403,"238","    Specialty trade contractors","Number of jobs",50618,51210,50568,50346,48810,51412,52321,56903,62630,64841,62777,56132,53302,53708,51268,54160,54878,51802,53169,52645,52774,53932,52270
 "28000","Mississippi",5,SAEMP25N,500,"31-33","   Manufacturing","Number of jobs",234316,233784,223867,204440,191684,182618,183144,182032,179483,173312,163357,145769,139858,140273,141820,142390,145079,147241,149158,150085,150849,152732,145047
 "28000","Mississippi",5,SAEMP25N,510,"321,327-339","    Durable goods manufacturing","Number of jobs",144373,146911,140900,127375,120527,115636,118771,119265,119212,115127,107540,93385,89724,91203,93684,93923,96725,97879,98513,98867,98951,100173,93884
 "28000","Mississippi",5,SAEMP25N,511,"321","     Wood product manufacturing","Number of jobs",19986,19280,17820,16908,15925,14405,14061,14265,14970,14074,12806,10257,9672,(D),9504,9164,9145,9142,9526,9679,9670,9622,9069
 "28000","Mississippi",5,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing","Number of jobs",5687,5540,5545,5620,5476,5158,5042,4766,4842,4979,4609,3888,3479,3581,3377,3341,3521,3357,3487,3589,3570,3526,3530
 "28000","Mississippi",5,SAEMP25N,513,"331","     Primary metal manufacturing","Number of jobs",3806,3559,3915,3411,3109,2743,2704,2724,2848,3021,3381,3231,2937,3055,3341,3303,3366,3455,3629,3734,3979,4312,4242
 "28000","Mississippi",5,SAEMP25N,514,"332","     Fabricated metal product manufacturing","Number of jobs",14267,14709,14476,14588,13204,11886,11397,11202,11594,11450,11372,9742,8935,9158,9954,10032,10277,10290,10424,10365,10609,10816,10089
 "28000","Mississippi",5,SAEMP25N,515,"333","     Machinery manufacturing","Number of jobs",15331,16102,15970,14759,13104,12643,12364,12663,13083,12803,12302,10686,10302,11101,12047,12221,12660,12476,12237,12581,12911,13400,12628
 "28000","Mississippi",5,SAEMP25N,516,"334","     Computer and electronic product manufacturing","Number of jobs",3768,3940,4115,3940,3268,3000,3095,3102,3106,3192,3053,2677,2531,2460,2471,2288,2308,2385,2306,2203,2016,2055,2081
