GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "15000","Hawaii",8,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",21719621,22399749,23647309,24634143,26161978,27935614,29974681,32016849,33865424,35757080,36816673,36023591,36561920,38166216,39540036,40821298,42495392,44516725,46098301,47607551,48985217,50250825,47383976,51130254
 "15000","Hawaii",8,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",17621036,18185436,19173030,19831092,20867549,22005611,23664894,25185778,26870576,28394242,29195819,28516537,28599421,29451257,30667315,31514150,32830812,34592423,35912573,37168731,38033727,39193627,36490319,39638820
 "15000","Hawaii",8,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",4098585,4214313,4474279,4803051,5294429,5930003,6309787,6831071,6994848,7362838,7620854,7507054,7962499,8714959,8872721,9307148,9664580,9924302,10185728,10438820,10951490,11057198,10893657,11491434
 "15000","Hawaii",8,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",2771192,2860987,3043854,3296890,3682382,4164947,4494185,4885076,4892495,5200207,5442858,5346703,5593447,6152134,6206235,6491108,6946830,7118432,7376328,7523110,7961796,7957996,7942808,8281681
 "15000","Hawaii",8,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",1327393,1353326,1430425,1506161,1612047,1765056,1815602,1945995,2102353,2162631,2177996,2160351,2369052,2562825,2666486,2816040,2717750,2805870,2809400,2915710,2989694,3099202,2950849,3209753
 "15000","Hawaii",8,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",35816,36849,37886,39223,41459,43490,45559,47493,49058,51206,53128,54194,55301,57052,58075,58859,60463,62261,63679,65296,67167,69175,75680,(NA)
 "15000","Hawaii",8,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",179241,200707,199946,197565,200826,198508,206733,196580,190534,193660,208989,206712,199618,191915,283275,284894,291814,270278,288327,224847,208854,207612,214239,228900
 "15000","Hawaii",8,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",21540380,22199042,23447363,24436578,25961152,27737106,29767948,31820269,33674890,35563420,36607684,35816879,36362302,37974301,39256761,40536404,42203578,44246447,45809974,47382704,48776363,50043213,47169737,50901354
 "15000","Hawaii",8,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",14736140,15054525,16084336,16693142,17440325,18540141,19932090,21318006,22518602,23779834,24142367,22911561,23139556,24188161,25258829,26532809,27502214,29146975,30449803,31922183,33218486,34237688,30945521,34582093
 "15000","Hawaii",8,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",40108,42321,44439,38223,40309,40410,40360,38108,41614,35246,35830,38851,38442,43899,48183,49588,52923,58442,60752,60634,61679,65079,70666,100981
