GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "29000","Missouri",4,SAINC45,10,"...","Cash receipts from marketings (thousands of dollars)","Thousands of dollars",1689285,1794200,1832245,2099458,2843171,2893323,2874823,3001223,3113695,3821394,4670945,4491393,4352938,3979232,4200856,4033753,3627192,3777305,4160181,4445399,4303610,4346771,4300959,4523687,4631265,4796536,4810662,5179320,5751367,5020975,4615790,5055830,5144320,4596748,5703198,6509219,6381838,6362733,7864090,8798998,8233541,9027892,10246072,10728867,10669928,12035918,9885539,9083079,10174321,10396511,9713476,10133067
 "29000","Missouri",4,SAINC45,20,"..."," Cash receipts: Livestock and products","Thousands of dollars",1219679,1329108,1251954,1449162,1784183,1656921,1795872,1877721,1952513,2496269,2825639,2534221,2642788,2412498,2610550,2486112,2224249,2270904,2437613,2440803,2480788,2678310,2650098,2534995,2730911,2748560,2618333,2822576,3160223,2788512,2811520,3053915,3076812,2602053,3047911,3697382,3753327,3730865,4137844,4223882,3827542,4227750,4816006,5113372,5059283,6322221,5202708,4326715,4824678,4991779,4779879,4437611
 "29000","Missouri",4,SAINC45,30,"...","  Meat animals and other livestock","Thousands of dollars",980431,1080731,1006806,1189201,1438057,1307311,1434253,1469247,1545433,2047158,2322068,1985304,2070088,1835163,2000893,1895765,1655641,1658605,1832625,1798403,1735239,1898956,1892717,1732269,1884672,1837155,1675423,1707736,2098702,1662190,1673763,2048394,1954505,1591910,2065523,2443932,2521698,2592645,2730311,2692851,2556062,2789682,3342533,3605279,3388505,4413366,3270041,2738285,3228989,3394632,3313945,3051261
 "29000","Missouri",4,SAINC45,31,"...","   Cattle and calves","Thousands of dollars",544777,624427,604101,695702,748387,697414,763230,864395,900147,1287733,1502252,1236513,1295544,1067460,1170413,1095069,926660,939538,1093308,1146579,1123043,1164436,1186668,1131022,1163094,1160174,892092,797901,1131855,949468,1073161,1279847,1163637,1040550,1461689,1639452,1726301,1745331,1683190,1547329,1516630,1730032,2004720,2277224,1958659,2694399,2170359,1679055,2119154,2415180,2198934,2045614
 "29000","Missouri",4,SAINC45,32,"...","   Hogs and pigs","Thousands of dollars",426155,448992,394514,485643,678401,596229,655744,590194,630411,744588,798301,727853,754583,747184,803130,776063,698726,688139,714377,633440,591017,712392,676605,567675,688008,636899,738580,867431,922471,669669,560748,726513,746519,516388,562493,762958,750427,795802,982939,1059352,947520,972575,1240258,1233027,1326578,1613874,991871,951704,1000464,872521,1009274,896412
 "29000","Missouri",4,SAINC45,33,"...","   Sheep and other livestock","Thousands of dollars",9499,7312,8191,7856,11269,13668,15279,14658,14875,14837,21515,20938,19961,20519,27350,24633,30255,30928,24940,18384,21179,22128,29444,33572,33570,40082,44751,42404,44376,43053,39854,42034,44349,34972,41341,41522,44970,51512,64182,86170,91912,87075,97555,95028,103268,105093,107811,107526,109371,106931,105737,109235
 "29000","Missouri",4,SAINC45,40,"...","  Dairy products","Thousands of dollars",151921,155269,159501,165104,195627,227375,227203,266595,267209,277721,314414,352652,380560,380912,406315,353760,351625,352641,357120,358680,388360,405960,333795,378430,356864,352176,343850,363004,319073,364572,324282,269709,286229,236037,234360,298808,286750,241395,321070,300888,200850,236052,282969,260756,272240,335462,239798,207732,226143,196240,202963,188804
 "29000","Missouri",4,SAINC45,50,"...","  Poultry and poultry products","Thousands of dollars",87327,93108,85647,94857,150499,122235,134416,141879,139871,171390,189157,196265,192140,196423,203342,236587,216983,259658,247868,283720,357189,373394,423586,424296,489375,559229,599060,751836,742448,761750,813475,735812,836078,774106,748028,954642,944879,896825,1086463,1230143,1070630,1202016,1190504,1247337,1398538,1573393,1692869,1380698,1369546,1400907,1262971,1197546
 "29000","Missouri",4,SAINC45,60,"..."," Cash receipts: Crops","Thousands of dollars",469606,465092,580291,650296,1058988,1236402,1078951,1123502,1161182,1325125,1845306,1957172,1710150,1566734,1590306,1547641,1402943,1506401,1722568,2004596,1822822,1668461,1650861,1988692,1900354,2047976,2192329,2356744,2591144,2232463,1804270,2001915,2067508,1994695,2655287,2811837,2628511,2631868,3726246,4575116,4405999,4800142,5430066,5615495,5610645,5713697,4682831,4756364,5349643,5404732,4933597,5695456
 "29000","Missouri",4,SAINC45,70,"...","  Total grains","Thousands of dollars",384849,382729,457998,525452,946054,1115276,924499,961867,989991,1153586,1684565,1770455,1523493,1390693,1434024,1337811,1202559,1312996,1443593,1752042,1518821,1360402,1344449,1634163,1492358,1552357,1741191,1907091,2127923,1777306,1411852,1573959,1602764,1548356,1945811,2108724,1991263,2058055,3090548,3889225,3808166,4112741,4725584,4675375,4810076,4966326,4033508,4117816,4660364,4628649,4111171,4821836
 "29000","Missouri",4,SAINC45,71,"...","   Corn","Thousands of dollars",109935,106053,116514,147752,234930,288429,204246,196652,155996,157196,270564,252743,234425,172151,225686,210901,273093,285819,329632,432406,385197,361947,401407,474041,461431,453899,470717,676256,661697,570100,449965,573579,630252,513596,719494,802114,662153,728677,1224726,1678006,1442154,1550419,1992097,1948870,1574115,2031366,1843743,1631998,1756940,1831894,1677919,1840170
 "29000","Missouri",4,SAINC45,72,"...","   Oats","Thousands of dollars",776,732,1946,1341,768,1061,981,1279,1051,498,331,468,1157,1007,190,562,1706,1753,1700,1341,1565,1117,667,1237,717,709,877,1309,1048,470,368,847,838,1315,1170,591,1236,975,289,241,238,216,167,154,550,1133,766,368,446,914,641,728
 "29000","Missouri",4,SAINC45,73,"...","   Sorghum","Thousands of dollars",7206,6918,20760,21561,25291,38909,44120,31594,61408,48409,66193,80371,63288,68744,56895,140069,109595,131240,108097,95877,65270,75649,66218,85128,75732,89642,88356,91423,77542,46053,35513,37135,41968,35371,37599,29887,20585,19651,31718,21891,19904,9089,14431,16559,16487,25607,39647,21706,15168,13829,10532,94478
