GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "95000","Southeast",5,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",60328595,64602805,66930028,70593318,75390374,80424635,86834624,94367892,103487198,112233852,124347554,138939401,152550037,168335180,189158983,214955905,239478074,262258205,291459667,323485409,367595001,412930212,465434016,526761588,564550464,607945036,675542569,726369294,773945800,826505497,898850161,977272909,1039866055,1089343158,1169367354,1235140488,1309965074,1395632763,1481272137,1571741401,1688323374,1771501986,1899855619,1986389311
 "95000","Southeast",5,SAINC5S,20,"...","Population (persons) 2/","Number of persons",37435000,38115000,38885000,39544000,40179000,40742000,41349000,41857000,42257000,42611000,43042000,43440000,43973515,45013167,46019010,46991755,47954591,48787678,49513969,50311832,51113001,51976687,52881196,53627371,54248696,54856066,55514620,56198797,56861115,57536401,58120493,58733381,59516122,60500666,61508138,62530549,63574211,64601937,65611342,66655300,67626581,68569381,69497232,70317959
 "95000","Southeast",5,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",1612,1695,1721,1785,1876,1974,2100,2255,2449,2634,2889,3198,3469,3740,4110,4574,4994,5376,5886,6430,7192,7945,8802,9823,10407,11083,12169,12925,13611,14365,15465,16639,17472,18005,19012,19753,20605,21604,22576,23580,24965,25835,27337,28249
 "95000","Southeast",5,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",49947662,53581185,55246139,57546194,61410263,65666737,70984992,77007444,85672752,92399717,102324364,113515972,122025983,133664496,151029333,172132495,188450376,199766522,224020089,249750857,285048248,318468702,347790477,385957377,405799409,436507354,488156385,525789317,562043389,607350211,662796738,705332360,748452882,780569424,842242277,890508703,945128763,997872968,1056863037,1123960102,1216669191,1294839215,1386142573,1445050974
 "95000","Southeast",5,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1739841,2107325,2446845,2512681,2805507,3286864,3443836,3677442,4914336,5667575,6409601,7214317,7778744,8837478,10454465,13506097,15478905,16286323,18675128,20914020,24374540,28418406,31419925,37261171,39941367,43697927,49933607,54899468,59996670,64248885,72102385,77510309,83396499,87897585,94074148,100057796,107407968,113546319,118968351,126227845,135202045,143365419,151843641,158517459
 "95000","Southeast",5,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",809701,955791,1134864,1163422,1259269,1499398,1604944,1722983,2386562,2837230,3172150,3602538,3888497,4380879,5118782,6620482,7610549,7992111,8929501,9950704,11519837,13528747,15155826,18156386,19657676,21297849,23884897,27104098,29811698,32183163,36381142,39778138,42596856,45130176,48129155,51279021,55367895,58974537,61687605,65530861,70025639,74513559,78732127,82527022
 "95000","Southeast",5,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",930140,1151534,1311981,1349259,1546238,1787466,1838892,1954459,2527774,2830345,3237451,3611779,3890247,4456599,5335683,6885615,7868356,8294212,9745627,10963316,12854703,14889659,16264099,19104785,20283691,22400078,26048710,27795370,30184972,32065722,35721243,37732171,40799643,42767409,45944993,48778775,52040073,54571782,57280746,60696984,65176406,68851860,73111514,75990437
 "95000","Southeast",5,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",497326,538668,588763,616280,676193,737514,801378,899319,1000330,1160351,1258259,1173195,1084314,1063605,1126815,1204704,1304648,1575007,1779004,1995878,2392558,2748213,3314387,3640964,3821940,3815442,4069807,4249551,4449036,4649126,5120385,5498595,6148169,6635379,7072909,7352999,7254518,7511218,7178378,7989141,8011143,9820865,8280900,8980703
 "95000","Southeast",5,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",48705147,52012528,53388057,55649793,59280949,63117387,68342534,74229321,81758746,87892493,97173022,107474850,115331553,125890623,141701683,159831102,174276119,185055206,207123965,230832715,263066266,292798509,319684939,352337170,369679982,396624869,442292585,475139400,506495755,547750452,595814738,633320646,671204552,699307218,755241038,797803906,844975313,891837867,945073064,1005721398,1089478289,1161294661,1242579832,1295514218
 "95000","Southeast",5,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",7560360,8242922,8939181,9648497,10553455,11406452,12334714,13416046,14388146,15595554,17074615,20074735,23440086,26165394,29037082,33295354,38811047,42949592,46882933,52776586,60876813,69795006,85650967,105693655,118616592,128271352,145741587,157808783,167839033,175037057,191736995,220220169,232836443,236439135,240779633,251648891,267727328,291102478,310846892,332116744,358255438,359094574,389078535,395106424
