GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "13000","Georgia",5,SAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",995.6,881.8,741.9,578.8,595.6,715.2,789.8,893.7,948.2,891.6,961.3,1053.4,1376.6,1904.8,2431.1,2693.0,2775.9,2791.3,2929.8,3250.2,3269.3,3760.2,4380.0,4738.1,4869.7,4866.2,5362.8,5743.2,5951.1,6203.9,6610.9,6917.5,7221.3,7768.2,8445.3,9145.3,10099.4,11143.6,12120.4,13381.4,14980.1,16310.4,18009.7,20206.1,22848.2,25067.8,27084.3,30146.6,33332.1,37819.0,42321.3,47192.8,53458.8,57866.8,63379.5,71862.6,78685.5,85846.4,92434.1,100796.7,108619.3,116149.9,121895.0,131979.0,140173.3,150942.0,162948.3,176085.7,187547.9,205649.7,219284.1,237369.7,249320.7,256380.0,266411.4,280916.7,298525.8,318543.8,333611.5,336828.3,329744.6,338275.5,361250.6,371456.8,377202.2,402790.9,427437.4,444023.7,469238.3,493174.9,518278.0,554566.5,597100.7
 "13000","Georgia",5,SAINC1,2,"...","Population (persons) 1/","Number of persons",2903000,2910000,2924000,2935000,2950000,2964000,2955000,2978000,3037000,3091000,3120000,3119000,3186000,3215000,3245000,3161000,3089000,3251000,3271000,3259000,3325000,3458000,3531000,3584000,3558000,3602000,3636000,3701000,3766000,3804000,3868000,3956000,4015000,4086000,4172000,4258000,4332000,4379000,4408000,4482000,4551000,4605421,4710272,4807151,4906940,4994870,5058535,5126155,5211771,5286148,5391265,5486174,5568346,5649788,5728248,5834943,5962639,6084645,6208479,6316139,6411117,6512602,6653005,6817203,6978240,7157165,7328413,7501069,7685099,7863536,8045965,8227303,8377038,8508256,8622793,8769252,8925922,9155813,9349988,9504843,9620846,9712576,9805488,9906963,9980513,10077700,10191467,10318225,10428498,10532566,10642947,10725800,10799566
 "13000","Georgia",5,SAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",343,303,254,197,202,241,267,300,312,288,308,338,432,592,749,852,899,859,896,997,983,1087,1240,1322,1369,1351,1475,1552,1580,1631,1709,1749,1799,1901,2024,2148,2331,2545,2750,2986,3292,3542,3823,4203,4656,5019,5354,5881,6396,7154,7850,8602,9600,10242,11064,12316,13196,14109,14888,15959,16942,17835,18322,19360,20087,21090,22235,23475,24404,26152,27254,28851,29762,30133,30896,32034,33445,34791,35680,35438,34274,34829,36842,37495,37794,39969,41941,43033,44996,46824,48697,51704,55289
 "15000","Hawaii *",8,SAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),788.4,923.4,1017.9,1054.8,1063.6,1113.6,1167.5,1238.2,1283.1,1424.5,1615.3,1753.7,1881.0,2011.0,2187.7,2402.3,2608.3,2830.6,3183.8,3643.2,4224.9,4584.1,5047.8,5592.6,6360.7,6919.0,7465.9,8084.0,8953.9,10042.8,11483.9,12434.1,13166.2,14443.3,15472.6,16452.5,17458.1,18618.7,20477.5,22873.6,24979.1,26432.9,28434.5,29476.5,30163.7,30864.0,30894.9,31907.5,32514.6,33608.1,35579.0,37058.6,38747.1,40621.4,43654.7,47022.9,50399.0,53272.1,55911.1,55326.0,56751.1,59288.1,61557.0,62521.2,66036.7,69109.1,71571.7,74456.7,76183.9,78516.1,82527.3,87053.9
 "15000","Hawaii *",8,SAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),499000,502000,495000,499000,504000,529000,548000,573000,605000,622000,642000,659000,684000,682000,700000,704000,710000,723000,734000,743000,762920,791580,818104,841851,858121,875052,892335,915749,928816,950050,967710,978195,993780,1012717,1027922,1039698,1051762,1067917,1079827,1094588,1113491,1136754,1158613,1172838,1187536,1196854,1203755,1211640,1215233,1210300,1213519,1225948,1239613,1251154,1273569,1292729,1309731,1315675,1332213,1346717,1365064,1384943,1405024,1423171,1434212,1446479,1457008,1458361,1460183,1457034,1451911,1441553
 "15000","Hawaii *",8,SAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1580,1839,2056,2114,2110,2105,2130,2161,2121,2290,2516,2661,2750,2949,3125,3412,3674,3915,4338,4903,5538,5791,6170,6643,7412,7907,8367,8828,9640,10571,11867,12711,13249,14262,15052,15824,16599,17435,18964,20897,22433,23253,24542,25133,25400,25788,25665,26334,26756,27768,29319,30229,31257,32467,34277,36375,38480,40490,41969,41082,41574,42809,43812,43931,46044,47777,49122,51055,52174,53888,56840,60389
 "16000","Idaho",7,SAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",223.2,218.2,166.3,122.9,105.8,183.8,189.4,230.7,213.5,216.2,224.6,239.4,298.0,442.0,519.1,570.5,560.6,612.4,664.4,745.0,739.2,797.5,902.3,993.7,950.9,967.5,1020.3,1125.5,1192.5,1215.8,1286.9,1316.1,1391.9,1487.9,1523.0,1574.8,1793.8,1817.3,1931.8,2065.1,2391.0,2647.7,2894.2,3304.3,3820.5,4497.4,4866.7,5436.2,5942.3,6829.9,7469.2,8394.9,9237.6,9699.6,10599.5,11294.3,11932.8,12177.2,12724.4,13765.7,15146.9,16352.3,17190.9,18904.8,20720.8,22179.4,23842.7,25334.9,26420.1,28531.4,30218.5,32723.6,34054.3,35161.6,36440.8,39412.2,41979.2,46227.8,49227.0,50388.9,48624.5,50432.6,53273.7,56177.1,58403.7,61801.4,65475.7,68009.3,72066.4,76680.6,81834.1,89077.7,97667.7
 "16000","Idaho",7,SAINC1,2,"...","Population (persons) 1/","Number of persons",447000,447000,454000,459000,464000,473000,481000,495000,507000,513000,521000,522000,502000,481000,499000,514000,490000,509000,522000,551000,570000,590000,589000,587000,596000,600000,618000,628000,642000,646000,657000,671000,684000,692000,683000,680000,686000,689000,688000,695000,707000,717255,738749,763229,782061,807973,831981,856979,883446,910962,932636,947983,962204,973719,981866,990841,994052,990222,984997,985661,994422,1012384,1041316,1071685,1108768,1145140,1177322,1203083,1228520,1252330,1275674,1299430,1319962,1340372,1363380,1391802,1428241,1468669,1505105,1534320,1554439,1571266,1586530,1600013,1618042,1640181,1662421,1696089,1734030,1768643,1808039,1847772,1900923
 "16000","Idaho",7,SAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",499,488,366,268,228,389,394,466,421,421,431,459,594,919,1040,1110,1144,1203,1273,1352,1297,1352,1532,1693,1596,1612,1651,1792,1857,1882,1959,1961,2035,2150,2230,2316,2615,2638,2808,2971,3382,3691,3918,4329,4885,5566,5850,6343,6726,7497,8009,8856,9600,9961,10795,11399,12004,12297,12918,13966,15232,16152,16509,17640,18688,19368,20252,21058,21506,22783,23688,25183,25799,26233,26728,28317,29392,31476,32707,32841,31281,32097,33579,35110,36095,37680,39386,40098,41560,43356,45261,48208,51379
 "17000","Illinois",3,SAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",7229.8,6190.9,5171.8,3783.0,3422.7,3949.2,4494.9,5127.6,5764.7,5130.7,5599.0,5990.9,7200.9,8445.1,9923.5,10842.5,11327.7,12653.1,13776.2,15540.3,14654.6,16097.0,17938.6,18859.6,20149.7,20293.0,21584.8,23564.1,24576.0,24822.7,26350.3,27209.6,28282.1,29885.2,31095.6,33241.2,36068.1,39098.5,41606.1,44581.8,48484.5,51524.3,55317.4,60029.9,66967.7,73216.4,79866.3,86832.3,95459.7,105341.7,115569.5,125211.0,138877.0,147011.7,153020.0,168717.1,177209.8,186405.5,197183.0,212642.7,226917.2,240801.3,245871.9,265737.0,275362.6,290054.7,307809.3,327552.9,346339.1,367298.6,383972.5,412965.5,428339.2,433314.9,442126.4,459761.5,478865.6,510377.0,539737.4,553983.9,526967.6,543084.3,569775.5,595073.5,609778.6,638640.0,666943.7,673691.0,693331.0,728366.2,748811.6,792135.5,850196.6
 "17000","Illinois",3,SAINC1,2,"...","Population (persons) 1/","Number of persons",7606000,7644000,7687000,7736000,7768000,7772000,7797000,7840000,7857000,7866000,7890000,7905000,7995000,8054000,7765000,7718000,7612000,8164000,8344000,8552000,8670000,8738000,8790000,8956000,9065000,9252000,9435000,9530000,9668000,9886000,9986000,10086000,10130000,10280000,10402000,10580000,10693000,10836000,10947000,10995000,11039000,11124681,11205816,11258111,11260248,11273745,11306351,11360274,11406312,11434421,11422782,11434702,11443461,11423413,11408817,11412128,11399803,11387256,11391176,11390186,11409782,11453316,11568964,11694184,11809579,11912585,12008437,12101997,12185715,12271847,12359020,12434161,12488445,12525556,12556006,12589773,12609903,12643955,12695866,12747038,12796778,12845511,12892740,12928106,12960987,12970348,12964764,12946698,12924504,12888646,12850150,12785245,12671469
 "17000","Illinois",3,SAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",951,810,673,489,441,508,576,654,734,652,710,758,901,1049,1278,1405,1488,1550,1651,1817,1690,1842,2041,2106,2223,2193,2288,2473,2542,2511,2639,2698,2792,2907,2989,3142,3373,3608,3801,4055,4392,4632,4936,5332,5947,6494,7064,7644,8369,9213,10117,10950,12136,12869,13412,14784,15545,16370,17310,18669,19888,21025,21253,22724,23317,24349,25633,27066,28422,29930,31068,33212,34299,34594,35212,36519,37975,40365,42513,43460,41180,42278,44194,46029,47047,49238,51443,52036,53645,56512,58273,61957,67095
 "18000","Indiana",3,SAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",1950.4,1660.6,1415.9,1012.0,971.0,1186.3,1397.6,1610.8,1842.5,1598.2,1764.1,1896.5,2527.6,3229.8,3961.4,4151.9,4329.2,4485.2,4972.3,5615.7,5372.2,6049.3,7042.7,7409.1,8162.9,7716.8,8323.8,8965.1,9265.6,9272.1,9874.6,10390.3,10707.1,11464.2,12042.8,12816.9,14162.1,15287.6,16017.2,17412.5,19238.3,20028.7,21793.7,23846.5,27368.4,29274.3,31607.5,35131.6,38900.9,43398.4,47805.7,51418.7,56407.0,58429.3,61276.5,68009.3,71812.8,75637.2,80257.5,85926.1,93580.9,98748.8,101775.1,110147.9,116112.4,123384.2,129005.6,136363.5,143496.3,154708.4,160797.6,171501.5,175494.3,178021.1,182928.7,191918.7,198189.0,209756.2,217254.2,227486.5,221343.2,231707.2,246494.0,258136.4,261702.3,272244.9,282821.4,290604.4,301643.8,316782.3,329682.0,350759.5,382178.1
 "18000","Indiana",3,SAINC1,2,"...","Population (persons) 1/","Number of persons",3226000,3242000,3257000,3281000,3304000,3319000,3332000,3348000,3374000,3386000,3403000,3433000,3481000,3516000,3444000,3435000,3423000,3703000,3779000,3877000,3958000,3967000,4096000,4148000,4182000,4264000,4363000,4458000,4529000,4583000,4613000,4674000,4730000,4736000,4799000,4856000,4922000,4999000,5053000,5093000,5143000,5203700,5249921,5296129,5329122,5349886,5351080,5371552,5405075,5446403,5474909,5490721,5480440,5467918,5450396,5458322,5459214,5454103,5473023,5491733,5523679,5557798,5616388,5674547,5739019,5793526,5851459,5906013,5955267,5998880,6044969,6091866,6127760,6155967,6196638,6233007,6278616,6332669,6379599,6424806,6459325,6491352,6521259,6546242,6581101,6609839,6628556,6658366,6685900,6725753,6761742,6785644,6805985
 "18000","Indiana",3,SAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",605,512,435,308,294,357,419,481,546,472,518,552,726,919,1150,1209,1265,1211,1316,1448,1357,1525,1719,1786,1952,1810,1908,2011,2046,2023,2141,2223,2264,2421,2509,2639,2877,3058,3170,3419,3741,3849,4151,4503,5136,5472,5907,6540,7197,7968,8732,9365,10292,10686,11243,12460,13154,13868,14664,15646,16942,17768,18121,19411,20232,21297,22047,23089,24096,25790,26600,28153,28639,28918,29521,30791,31566,33123,34055,35408,34267,35695,37799,39433,39766,41188,42667,43645,45116,47100,48757,51691,56153
 "19000","Iowa",4,SAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",1404.0,1239.1,983.4,728.9,629.6,680.8,1054.6,981.2,1282.6,1124.0,1180.3,1253.6,1502.5,2022.5,2387.3,2303.5,2521.5,3053.2,3039.2,4122.7,3510.7,4039.1,4311.3,4576.2,4406.3,4765.6,4542.5,4821.0,5347.6,5463.3,5602.3,5745.1,6083.8,6344.5,6744.2,7059.4,7818.4,8513.1,8671.5,9347.1,10374.0,11095.0,11641.6,13040.1,15654.8,16225.0,18133.7,19280.3,21275.3,24537.2,26298.4,27993.7,31681.0,32544.4,33149.5,36944.1,38216.3,39480.3,41377.4,42759.8,46555.0,49023.1,50144.7,53791.9,54052.6,58946.2,61328.6,66840.9,69956.1,73171.9,75098.7,80228.5,82571.1,84424.0,86443.8,93643.1,96704.5,102746.8,110011.0,116756.7,113084.5,116906.0,125978.2,132158.9,134757.8,139531.3,144587.6,145790.0,149547.6,156072.2,159664.5,169181.6,181919.3
 "19000","Iowa",4,SAINC1,2,"...","Population (persons) 1/","Number of persons",2460000,2475000,2482000,2489000,2495000,2510000,2524000,2509000,2498000,2494000,2520000,2537000,2491000,2441000,2332000,2294000,2301000,2467000,2509000,2543000,2578000,2625000,2617000,2626000,2629000,2626000,2679000,2703000,2716000,2708000,2729000,2756000,2756000,2750000,2747000,2746000,2742000,2762000,2793000,2803000,2805000,2828534,2851828,2860506,2864031,2867941,2881425,2903770,2914308,2919008,2916803,2914018,2907985,2888190,2870547,2858615,2829684,2791969,2767006,2768393,2770590,2781018,2797613,2818401,2836972,2850746,2867373,2880000,2891119,2902872,2917634,2929067,2931997,2934234,2941999,2953635,2964454,2982644,2999212,3016734,3032870,3051447,3069937,3082570,3102253,3121583,3136111,3149432,3162621,3171441,3183831,3188669,3193079
 "19000","Iowa",4,SAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",571,501,396,293,252,271,418,391,513,451,468,494,603,829,1024,1004,1096,1238,1211,1621,1362,1539,1647,1743,1676,1815,1696,1784,1969,2017,2053,2085,2207,2307,2455,2571,2851,3082,3105,3335,3698,3923,4082,4559,5466,5657,6293,6640,7300,8406,9016,9607,10894,11268,11548,12924,13505,14141,14954,15446,16803,17628,17924,19086,19053,20677,21388,23209,24197,25207,25740,27390,28162,28772,29383,31704,32621,34448,36680,38703,37286,38312,41036,42873,43439,44699,46104,46291,47286,49212,50149,53057,56973
 "20000","Kansas",4,SAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",982.6,866.3,741.6,502.8,470.6,537.6,674.3,722.6,792.9,705.8,697.1,759.8,983.1,1521.8,1913.6,2083.8,2027.5,2058.7,2413.5,2554.7,2530.1,2838.3,3162.4,3684.6,3547.6,3755.2,3768.4,3964.2,4184.7,4593.4,4642.2,4827.1,5039.4,5244.0,5364.4,5649.7,6024.0,6452.3,6755.7,7360.3,8194.8,8892.7,9654.2,10763.3,12266.3,13262.0,14487.6,15746.2,17182.1,19014.3,21715.0,23869.2,27049.2,29326.8,30539.5,33517.6,35255.4,36958.6,38647.9,40703.6,43110.2,45751.2,47309.6,50940.2,53311.9,55736.3,58129.3,61934.2,65771.1,69763.1,72120.7,76105.1,78664.7,79365.2,81890.3,84335.9,89346.2,98610.2,105943.2,115852.5,111697.4,114239.8,123558.8,130948.1,133979.9,136878.7,138336.8,138533.9,142729.7,148955.7,154961.0,163462.2,174089.8
 "20000","Kansas",4,SAINC1,2,"...","Population (persons) 1/","Number of persons",1867000,1883000,1881000,1883000,1877000,1868000,1872000,1869000,1856000,1842000,1824000,1788000,1767000,1769000,1802000,1763000,1719000,1803000,1851000,1892000,1925000,1916000,1950000,1977000,1994000,2042000,2093000,2119000,2128000,2142000,2160000,2183000,2215000,2231000,2217000,2209000,2206000,2200000,2197000,2216000,2236000,2247823,2246132,2255525,2264369,2267881,2278621,2298645,2317836,2332815,2347370,2369039,2384853,2401207,2415529,2424088,2427401,2432614,2445367,2461995,2472838,2481349,2498722,2532394,2556547,2580513,2601007,2614554,2635292,2660598,2678338,2693681,2702162,2713535,2723004,2734373,2745299,2762931,2783785,2808076,2832704,2858822,2872476,2891101,2901661,2911506,2922671,2927230,2927419,2931572,2933747,2935880,2934582
 "20000","Kansas",4,SAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",526,460,394,267,251,288,360,387,427,383,382,425,556,860,1062,1182,1179,1142,1304,1350,1314,1481,1622,1864,1779,1839,1800,1871,1966,2144,2149,2211,2275,2351,2420,2558,2731,2933,3075,3321,3665,3956,4298,4772,5417,5848,6358,6850,7413,8151,9251,10075,11342,12213,12643,13827,14524,15193,15805,16533,17433,18438,18934,20115,20853,21599,22349,23688,24958,26221,26927,28253,29112,29248,30074,30843,32545,35690,38057,41257,39431,39960,43015,45294,46174,47013,47332,47326,48756,50811,52820,55677,59324
 "21000","Kentucky",5,SAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",1010.8,844.7,760.9,558.2,549.9,630.7,726.4,810.9,943.0,828.2,860.9,919.3,1142.0,1548.0,1928.7,2035.5,2121.4,2302.8,2438.0,2819.3,2679.5,2931.5,3445.5,3666.3,3852.6,3803.4,3981.0,4206.9,4416.1,4623.2,4862.6,5022.0,5346.0,5677.8,5967.9,6225.5,6749.6,7379.4,7987.6,8731.4,9711.7,10534.8,11466.1,12679.8,14252.5,16052.2,17479.2,19544.4,21933.9,24444.0,27454.7,29871.6,33237.7,35402.0,36755.0,41062.0,42815.5,44019.0,46497.3,50573.3,54363.7,57673.4,60843.2,65547.3,68128.2,71608.3,75054.4,79620.5,84542.1,89452.4,93315.4,100691.4,104126.9,106568.4,109876.6,116453.4,122305.7,129361.3,135056.8,141572.6,139861.7,145301.2,152218.7,157635.7,159224.8,166717.1,174331.2,177190.6,182476.0,188362.0,196250.5,211947.6,228619.9
 "21000","Kentucky",5,SAINC1,2,"...","Population (persons) 1/","Number of persons",2606000,2623000,2652000,2676000,2698000,2722000,2748000,2768000,2784000,2800000,2825000,2859000,2851000,2809000,2690000,2616000,2604000,2757000,2802000,2817000,2849000,2936000,2941000,2920000,2903000,2902000,2910000,2898000,2928000,2961000,2999000,3041000,3054000,3079000,3096000,3129000,3140000,3147000,3172000,3195000,3198000,3230587,3298262,3336106,3371573,3417039,3468755,3530443,3575001,3611382,3643655,3664221,3670395,3683449,3694469,3695459,3694816,3687805,3683330,3680002,3677318,3694048,3722328,3765469,3812206,3849088,3887427,3919535,3952747,3985390,4018053,4049021,4068132,4089875,4117170,4146101,4182742,4219239,4256672,4289878,4317074,4349138,4374212,4394010,4415821,4428679,4443606,4457599,4475723,4487233,4498141,4503958,4509394
 "21000","Kentucky",5,SAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",388,322,287,209,204,232,264,293,339,296,305,322,401,551,717,778,815,835,870,1001,940,998,1172,1256,1327,1311,1368,1452,1508,1561,1621,1651,1750,1844,1928,1990,2150,2345,2518,2733,3037,3261,3476,3801,4227,4698,5039,5536,6135,6769,7535,8152,9056,9611,9949,11111,11588,11936,12624,13743,14784,15613,16345,17407,17871,18604,19307,20314,21388,22445,23224,24868,25596,26057,26687,28087,29241,30660,31728,33002,32397,33409,34799,35875,36058,37645,39232,39750,40770,41977,43629,47058,50699
 "22000","Louisiana",5,SAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",852.8,743.1,670.0,513.1,491.7,579.8,644.1,737.5,795.3,793.9,838.6,864.6,1162.5,1567.9,2075.7,2221.0,2190.5,2146.8,2294.1,2656.4,2849.8,3053.3,3416.7,3721.2,3937.0,3933.7,4181.6,4644.1,5139.8,5266.4,5503.4,5591.2,5818.6,6157.8,6563.6,7016.3,7601.8,8410.3,9225.3,10105.6,10765.9,11663.0,12715.2,13912.1,15528.5,17651.8,19875.1,22415.5,25031.4,28630.8,32478.0,37368.8,43084.4,46379.7,48422.5,51504.5,53629.7,53695.1,53932.1,56881.2,60326.1,64880.9,68408.3,73264.0,76872.7,81905.8,85953.3,89776.9,94400.6,99070.8,101467.7,107310.6,114917.4,118229.4,122169.8,127758.4,137935.1,145645.5,159411.3,170869.3,165876.2,173800.8,179073.4,188760.8,191497.3,200293.9,201363.5,200190.6,206203.2,215111.6,222059.7,236327.2,251709.9
 "22000","Louisiana",5,SAINC1,2,"...","Population (persons) 1/","Number of persons",2086000,2105000,2124000,2155000,2178000,2202000,2228000,2246000,2257000,2285000,2334000,2370000,2500000,2541000,2560000,2479000,2413000,2540000,2579000,2596000,2634000,2697000,2769000,2842000,2866000,2883000,2946000,3032000,3115000,3155000,3208000,3260000,3287000,3345000,3377000,3446000,3496000,3550000,3581000,3603000,3619000,3650209,3710666,3761967,3788840,3820720,3886963,3951636,4015582,4073288,4139316,4223101,4283297,4352609,4395311,4400474,4408113,4406922,4344151,4288859,4252896,4221532,4253279,4293003,4316428,4347481,4378779,4398877,4421071,4440344,4460811,4471885,4477875,4497267,4521042,4552238,4576628,4302665,4375581,4435586,4491648,4544800,4577075,4603574,4628228,4648811,4670563,4685605,4678606,4670052,4664558,4651203,4624047
 "22000","Louisiana",5,SAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",409,353,315,238,226,263,289,328,352,347,359,365,465,617,811,896,908,845,890,1023,1082,1132,1234,1309,1374,1364,1419,1532,1650,1669,1716,1715,1770,1841,1944,2036,2174,2369,2576,2805,2975,3195,3427,3698,4098,4620,5113,5672,6234,7029,7846,8849,10059,10656,11017,11704,12166,12184,12415,13263,14185,15369,16084,17066,17809,18840,19630,20409,21352,22312,22746,23997,25663,26289,27022,28065,30139,33850,36432,38522,36930,38242,39124,41003,41376,43085,43113,42725,44074,46062,47606,50810,54435
 "23000","Maine",1,SAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",477.9,458.9,397.3,309.9,306.6,346.9,363.7,427.6,432.5,401.3,422.7,452.0,546.4,731.3,907.5,903.7,882.6,958.3,1009.1,1114.6,1096.4,1124.6,1245.9,1363.5,1373.8,1397.8,1535.9,1625.8,1690.8,1761.3,1841.0,1952.4,1977.4,2054.4,2122.2,2292.7,2474.3,2629.8,2760.7,2940.0,3236.0,3557.1,3822.7,4187.7,4706.7,5229.3,5652.3,6447.0,7007.6,7740.5,8589.9,9653.5,10651.6,11581.0,12473.0,13786.7,14893.3,16123.2,17490.9,19277.2,21011.3,21870.4,22249.7,23324.8,24094.9,25085.7,26179.3,27653.1,29169.5,31232.6,32657.0,35107.4,37058.4,38323.5,40247.6,42315.6,43421.3,45599.7,47357.3,49445.4,49403.0,50603.6,52789.0,53782.5,53742.0,55863.6,58331.3,59959.2,62428.7,65121.7,67855.5,73192.8,78436.6
 "23000","Maine",1,SAINC1,2,"...","Population (persons) 1/","Number of persons",797000,800000,807000,815000,821000,829000,836000,840000,842000,843000,846000,849000,852000,838000,806000,805000,802000,835000,854000,878000,903000,917000,916000,915000,913000,927000,934000,938000,943000,944000,957000,975000,995000,994000,993000,993000,997000,999000,1004000,994000,992000,996784,1015677,1034817,1046420,1060050,1073280,1089960,1105369,1115457,1124927,1126860,1133033,1136683,1144772,1155634,1162935,1170126,1184577,1203840,1219961,1231719,1237081,1238508,1242302,1242662,1243480,1249060,1254774,1259127,1266808,1277072,1285692,1295960,1306513,1313688,1318787,1323619,1327040,1330509,1329590,1327961,1330029,1330899,1332596,1336530,1335653,1340177,1344851,1350525,1357487,1362280,1372247
 "23000","Maine",1,SAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",600,574,492,380,373,418,435,509,514,476,500,532,641,873,1126,1123,1101,1148,1182,1270,1214,1226,1360,1490,1505,1508,1644,1733,1793,1866,1924,2002,1987,2067,2137,2309,2482,2632,2750,2958,3262,3569,3764,4047,4498,4933,5266,5915,6340,6939,7636,8567,9401,10188,10896,11930,12807,13779,14766,16013,17223,17756,17986,18833,19395,20187,21053,22139,23247,24805,25779,27491,28824,29572,30805,32211,32925,34451,35686,37163,37157,38106,39690,40411,40329,41797,43672,44740,46421,48220,49986,53728,57159
 "24000","Maryland",2,SAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",1257.0,1179.3,1071.1,876.0,804.1,908.9,965.2,1093.6,1183.0,1136.7,1207.3,1329.0,1717.0,2327.8,2777.8,2930.1,2895.6,3011.5,3124.3,3515.5,3587.9,4009.0,4625.5,5098.2,5428.8,5455.8,5871.9,6412.7,6830.5,6968.9,7363.9,7738.8,8233.9,8896.9,9531.6,10386.4,11316.9,12477.2,13580.2,14999.8,17235.9,19167.2,21125.8,23176.4,25560.5,27902.8,30204.1,32906.9,35675.8,39617.2,43545.5,48503.3,54043.0,58610.6,62787.4,69664.9,75502.9,81544.5,88007.6,96739.7,104600.7,110894.0,114898.7,120637.4,125486.1,131410.4,137245.4,143742.3,151791.5,163853.9,173588.8,189023.5,199273.1,206925.3,216521.5,230980.2,243351.5,256471.5,267560.8,279622.9,277627.5,287652.4,303517.8,312175.8,311524.0,322438.2,337702.8,350384.4,361776.7,372196.9,381396.7,404520.7,427034.2
 "24000","Maryland",2,SAINC1,2,"...","Population (persons) 1/","Number of persons",1621000,1636000,1657000,1678000,1694000,1710000,1729000,1745000,1754000,1766000,1793000,1839000,1917000,2012000,2097000,2156000,2146000,2227000,2256000,2271000,2329000,2355000,2441000,2500000,2567000,2685000,2742000,2811000,2873000,2982000,3066000,3113000,3176000,3263000,3386000,3492000,3600000,3695000,3757000,3815000,3868000,3938051,4022507,4081121,4109038,4133341,4157208,4172132,4194639,4211641,4223398,4227643,4261905,4282923,4313329,4365246,4413072,4486956,4565558,4657903,4727303,4799770,4867641,4923368,4971889,5023060,5070033,5111986,5157328,5204464,5254509,5311034,5374691,5440389,5496269,5546935,5592379,5627367,5653408,5684965,5730388,5791559,5854282,5913919,5962350,6008975,6049289,6079669,6112835,6138786,6163628,6172679,6165129
 "24000","Maryland",2,SAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",775,721,646,522,475,532,558,627,674,644,673,723,896,1157,1325,1359,1349,1352,1385,1548,1541,1702,1895,2039,2115,2032,2141,2281,2377,2337,2402,2486,2593,2727,2815,2974,3144,3377,3615,3932,4456,4867,5252,5679,6221,6751,7265,7887,8505,9407,10311,11473,12680,13685,14557,15959,17109,18174,19276,20769,22127,23104,23605,24503,25239,26161,27070,28119,29432,31483,33036,35591,37076,38035,39394,41641,43515,45576,47327,49186,48448,49668,51845,52787,52249,53659,55825,57632,59183,60630,61879,65534,69266
