GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "35000","New Mexico",6,SAINC5H,200,"B","   Mining","Thousands of dollars",11959,10135,7381,4701,4644,5734,7822,10886,15253,14942,14962,15826,18175,21594,26895,25473,20860,23401,32246,56028,52885,57844,67933,87107,93846,81637,96788,115216,128786
 "35000","New Mexico",6,SAINC5H,300,"C","   Construction","Thousands of dollars",5099,3214,2883,2612,2799,2775,1434,6630,7887,8129,7223,6533,12698,24233,20525,12593,21361,32638,49608,44149,56707,67043,69981,63126,68451,67757,72507,79780,97790
 "35000","New Mexico",6,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",4290,3685,2797,2292,2405,3014,3520,4026,4836,4156,4804,5615,7075,8893,9921,15905,22253,26239,30678,25987,28919,41599,57147,69035,76047,82092,96761,74187,78898
 "35000","New Mexico",6,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",18023,16493,13671,10471,9388,10352,11496,13137,15430,14907,16230,17648,21063,27413,32519,39337,40891,44872,46588,49531,51103,54536,71553,81163,90308,85748,91133,104896,112154
 "35000","New Mexico",6,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",22323,19433,15419,11037,10478,14875,18693,21641,25542,26177,28453,32316,37226,41118,51665,61452,71968,93434,93590,94999,102379,114150,130116,141551,156186,158823,172735,183248,201686
 "35000","New Mexico",6,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",2818,2247,2013,1799,1509,1702,1464,2141,2638,2765,2833,2444,3777,3434,3943,4504,6042,8487,8413,10582,13753,21765,21799,24795,28138,31631,34938,36579,42075
 "35000","New Mexico",6,SAINC5H,800,"I","   Services","Thousands of dollars",15891,14859,13129,10133,9310,11704,13828,14708,16442,15636,16567,17606,20740,24474,30350,34642,39082,47829,49334,77513,76307,84960,92061,99925,108802,114142,127948,173692,200685
 "35000","New Mexico",6,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",19875,20993,21311,20305,21002,27986,30318,35200,34089,36095,35902,38374,42552,79106,146178,173998,185753,111936,102932,130178,152108,177633,215365,274329,295256,307245,330289,356790,388101
 "35000","New Mexico",6,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",9525,10104,10092,9352,10470,13485,16340,23258,20927,22557,22179,24141,24681,29503,43613,45441,48207,46142,38533,43539,47233,49202,61401,76734,82506,89913,99774,116009,131712
 "35000","New Mexico",6,SAINC5H,920,"...","   Military","Thousands of dollars",185,185,178,184,160,156,165,156,165,226,260,192,1547,32622,83543,107282,115498,39903,30601,30242,42458,59862,78801,115737,122473,117999,122353,119239,124107
 "35000","New Mexico",6,SAINC5H,930,"...","   State and local","Thousands of dollars",10165,10704,11041,10769,10372,14345,13813,11786,12997,13312,13463,14041,16324,16981,19022,21275,22048,25891,33798,56397,62417,68569,75163,81858,90277,99333,108162,121542,132282
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
