GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "51000","Virginia",5,SAINC45,76,"...","   Other grains","Thousands of dollars",29821,35258,31627,40622,54145,54483,56935,61758,60933,69490,56662,30486,7062,5002,4168,3563,5781,4605,5668,7548,7485,9552,7725,10116,8043,6601,10911,14493,8039,5852,6166,10236,6938,6254,6187,5444,7708,2931,4933,6576,5885,5206,14723,9405,8752,6669,3698,1510,1254,972,977,933
 "51000","Virginia",5,SAINC45,80,"...","  Hay, silage, etc.","Thousands of dollars",5412,6375,6425,6243,6320,6366,7440,6689,7269,7837,8934,10109,11839,11397,11848,11717,10353,12950,19074,25691,30375,31503,27896,28917,29517,26972,30687,41872,34948,30587,23394,33307,37065,35604,42304,44264,46460,44493,45791,90151,81924,77346,114447,135172,120384,119292,116855,118581,115996,117761,107542,122282
 "51000","Virginia",5,SAINC45,110,"...","  Fruits and nuts","Thousands of dollars",21278,19510,22135,21365,33814,36016,24934,20074,26916,46242,62649,40441,51850,52811,49404,56138,41511,45253,62208,55778,50833,32402,53980,47533,44430,43905,49899,45058,42903,47499,63275,44907,45760,46614,41023,47663,54975,41563,39892,53435,52109,46362,55298,88127,51621,54643,57418,55141,71398,35173,32197,39982
 "51000","Virginia",5,SAINC45,112,"...","  Forest and maple products","Thousands of dollars",8461,9136,8713,12266,17764,18948,14380,20555,21148,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "51000","Virginia",5,SAINC45,113,"...","  Tobacco","Thousands of dollars",93318,88607,90456,89927,121697,147269,149451,170432,163120,187771,158292,158615,242989,216570,169641,195338,160998,118744,112933,144557,160323,182793,197171,189667,180807,168590,174906,187793,190781,173551,155883,132064,124374,121995,89521,112920,60527,72213,71059,77666,81622,79602,80010,97227,111330,116936,116150,110406,107402,95773,69630,54098
 "51000","Virginia",5,SAINC45,114,"...","  Cotton","Thousands of dollars",141,358,184,240,390,399,163,235,101,55,87,92,85,102,126,313,267,443,248,507,1100,2027,5331,8052,8472,26626,42324,52919,48694,47341,38517,37733,37494,24372,30915,39539,43590,38797,39032,27689,38443,54248,55388,92740,71831,81237,63190,41581,51176,68499,76312,64218
 "51000","Virginia",5,SAINC45,115,"...","  Other crops 1/","Thousands of dollars",42005,45755,46506,49885,71097,70978,65639,65673,67696,77186,72477,76269,178141,153049,134151,168400,157823,181197,180732,254155,278199,330799,305679,314247,272489,329146,308026,279108,313809,314934,308576,319290,251048,369035,364407,403197,392522,421369,383895,389197,418593,379715,383429,396628,403364,371931,421600,444129,503811,542588,515138,609284
 "51000","Virginia",5,SAINC45,120,"...","Other income","Thousands of dollars",52569,51704,43986,51778,53800,58678,50685,53064,63670,83589,90598,91566,92636,94940,116499,151071,124062,139244,233603,229693,214628,205564,145324,148704,164817,152230,167964,180234,169707,223523,300499,352609,273211,465320,413814,336879,458473,395813,425348,460136,438194,528425,437397,624095,535750,477320,398338,406946,492834,474863,718714,825166
 "51000","Virginia",5,SAINC45,130,"..."," Government payments","Thousands of dollars",19654,20011,14400,19563,12731,7825,5824,7225,17108,26712,5947,13302,10818,7457,29355,45989,23928,42569,87285,64277,38599,32378,26616,29072,46346,34232,25967,30529,30589,46195,100980,153040,118511,183595,176903,65001,235457,172397,132531,132738,115190,110853,100412,139942,110993,86013,59551,61303,67408,65645,136400,383687
 "51000","Virginia",5,SAINC45,140,"..."," Imputed and miscellaneous income received 2/","Thousands of dollars",32915,31693,29586,32215,41069,50853,44861,45839,46562,56877,84651,78264,81818,87483,87144,105082,100134,96675,146318,165416,176029,173186,118708,119632,118471,117998,141997,149705,139118,177328,199519,199569,154700,281725,236911,271878,223016,223416,292817,327398,323004,417572,336985,484153,424757,391307,338787,345643,425426,409218,582314,441479
 "51000","Virginia",5,SAINC45,150,"...","Production expenses","Thousands of dollars",528139,552697,575377,602958,734444,865472,914937,996130,1054240,1287308,1562803,1747739,1816806,1847870,1872543,1895187,1775081,1679879,1762199,1862104,1897662,1916236,1912257,1925187,1967051,1995275,2099376,2219518,2291622,2433733,2479431,2513150,2472668,2724756,2885628,3024190,2896426,3096251,3469306,3468588,3252578,3374592,3515001,4021864,3984350,4404267,4003364,4020371,4034916,4200506,4066504,3889795
