GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "10000","Delaware",2,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",243.4,205.1,187.7,144.9,140.4,161.8,177.9,220.5,242.7,205.9,238.6,279.2,325.4,368.6,419.0,437.2,443.9,473.7,513.0,523.9,570.0,668.2,717.7,770.1,825.0,857.0,988.9,1141.3,1149.0,1181.0,1231.6,1290.1,1331.2,1413.5,1516.7,1641.2,1805.7,1902.6,2030.6,2215.2,2441.2,2599.9,2844.1,3124.9,3462.3,3747.1,4029.2,4404.0,4741.1,5201.6,5716.9,6430.5,7094.1,7634.1,8131.6,8972.5,9733.8,10356.8,11194.2,12256.4,13630.7,14367.1,15196.3,15854.3,16466.8,17165.3,18172.0,19433.9,20342.3,22497.4,24165.3,26645.3,29379.2,30359.0,31136.9,32379.5,33273.9,35275.3,36380.4,36145.2,36432.9,36837.8,39925.0,40393.3,41100.3,43031.6,45216.1,46444.8,48570.7,51310.5,52537.6,55357.4,59202.0
 "10000","Delaware",2,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",228.8,195.5,177.9,138.2,133.8,152.5,166.1,208.6,228.6,191.7,226.3,266.3,307.4,341.4,389.8,412.3,412.9,444.3,488.2,496.3,537.4,628.2,678.3,731.1,790.9,832.4,956.6,1103.8,1122.7,1146.1,1201.6,1255.8,1301.6,1380.9,1491.0,1615.5,1771.0,1876.7,1998.5,2186.2,2386.1,2565.6,2806.5,3076.5,3367.1,3665.6,3938.1,4321.1,4686.3,5141.8,5663.7,6418.7,7052.7,7569.6,8054.0,8877.5,9630.7,10214.1,11081.5,12076.4,13440.0,14227.6,15065.0,15739.6,16360.5,17046.1,18087.2,19315.6,20249.5,22358.0,24027.3,26499.8,29169.9,30273.6,30964.2,32127.7,32984.8,35070.2,36173.6,35920.2,36141.4,36578.5,39696.3,40106.2,40663.5,42527.8,44831.7,46139.4,48077.1,50918.3,52126.8,55069.7,58706.8
 "10000","Delaware",2,SAINC4,12,"..."," Farm income 2/","Millions of dollars",14.6,9.6,9.8,6.7,6.6,9.3,11.7,12.0,14.0,14.2,12.4,12.9,18.0,27.3,29.3,24.8,31.0,29.4,24.8,27.6,32.6,40.0,39.4,39.1,34.1,24.6,32.3,37.5,26.3,35.0,29.9,34.3,29.6,32.6,25.8,25.7,34.7,25.9,32.0,29.0,55.1,34.4,37.6,48.4,95.2,81.5,91.1,82.9,54.8,59.8,53.3,11.8,41.5,64.5,77.6,95.0,103.1,142.7,112.7,180.0,190.7,139.5,131.3,114.8,106.2,119.3,84.7,118.2,92.7,139.4,138.0,145.5,209.3,85.3,172.7,251.8,289.2,205.2,206.8,225.0,291.6,259.3,228.7,287.1,436.8,503.8,384.4,305.4,493.5,392.2,410.8,287.7,495.2
 "10000","Delaware",2,SAINC4,20,"...","Population (persons) 3/","Number of persons",236000,239000,242000,245000,248000,250000,252000,253000,254000,257000,263000,269000,276000,281000,281000,286000,286000,300000,306000,312000,316000,321000,331000,341000,351000,368000,389000,408000,426000,433000,441000,449000,461000,469000,483000,497000,507000,516000,525000,534000,540000,550332,565207,573821,579078,583150,588756,592755,594821,598188,598830,594919,595974,599148,605459,611565,618279,627559,636946,647621,658274,669567,683080,694925,706378,717545,729734,740977,751487,763335,774990,786373,795699,806169,818003,830803,845150,859268,871749,883874,891730,899762,908169,916572,925599,935160,944596,953030,961499,971072,981297,991886,1003384
 "10000","Delaware",2,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",1031,858,776,591,566,647,706,872,955,801,907,1038,1179,1312,1491,1529,1552,1579,1677,1679,1804,2082,2168,2258,2350,2329,2542,2797,2697,2728,2793,2873,2888,3014,3140,3302,3561,3687,3868,4148,4521,4724,5032,5446,5979,6426,6844,7430,7971,8696,9547,10809,11903,12742,13431,14671,15743,16503,17575,18925,20707,21457,22247,22814,23312,23922,24902,26227,27069,29472,31181,33884,36922,37658,38065,38974,39370,41053,41733,40894,40856,40942,43962,44070,44404,46015,47868,48734,50516,52839,53539,55810,59002
 "10000","Delaware",2,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",149.1,131.7,117.4,91.0,87.4,101.2,109.4,128.9,149.5,138.9,151.8,176.3,222.6,275.7,331.3,350.2,350.4,359.8,390.7,419.1,445.2,509.4,591.8,651.9,700.0,700.4,804.2,929.6,935.1,964.5,1016.1,1069.0,1092.0,1159.7,1248.6,1347.8,1493.9,1625.2,1733.2,1889.5,2055.1,2170.5,2397.9,2665.1,3007.5,3211.1,3408.2,3727.1,3989.6,4429.2,4852.6,5330.5,5756.2,6210.5,6700.2,7375.7,8067.6,8578.2,9384.0,10307.2,11283.9,11902.9,12426.6,13000.6,13362.9,13984.6,14703.5,15674.7,16728.4,18597.2,20613.2,22518.5,25074.2,25776.4,26269.3,27150.5,27785.3,29110.5,29371.0,28225.0,27964.1,28256.6,30528.9,30602.6,31223.0,32653.4,34082.1,34230.2,35695.2,37630.6,38196.8,38259.1,41099.1
 "10000","Delaware",2,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.3,4.8,4.8,5.0,6.7,6.1,7.4,8.4,9.1,10.0,9.7,9.0,9.7,12.0,14.6,15.7,16.2,19.8,23.5,27.1,30.2,31.9,41.7,52.6,51.4,57.5,68.7,68.2,68.8,99.1,116.8,118.7,139.4,147.2,167.6,196.0,252.9,281.6,292.9,324.8,351.2,401.3,459.9,510.4,590.6,647.5,703.4,779.4,864.8,933.2,1016.3,1149.2,1262.0,1311.9,1377.7,1420.9,1475.7,1571.0,1655.7,1735.1,1842.9,1996.6,2133.7,2236.9,2294.7,2398.9,2500.3,2689.7,2819.7,3000.7,3083.8,3191.9,3121.7,3143.9,2846.5,2980.5,3483.3,3676.1,3826.1,3863.8,4018.2,4217.7,4343.0,4494.6,4797.8
 "10000","Delaware",2,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.8,0.9,1.0,1.3,1.8,2.7,3.5,3.5,2.8,3.3,3.9,3.8,5.4,6.6,7.2,7.7,9.5,10.9,12.2,14.2,15.1,17.4,21.3,21.7,22.9,28.6,29.0,29.7,47.3,57.7,59.7,67.0,71.1,80.2,91.6,118.2,132.5,137.9,149.2,161.3,181.8,210.8,236.8,277.8,306.2,329.3,357.4,405.6,443.6,487.4,557.1,619.7,645.3,680.8,698.6,727.1,778.1,827.1,870.5,920.9,1004.0,1077.6,1130.2,1169.5,1226.8,1282.1,1378.4,1453.8,1551.8,1603.4,1657.7,1625.8,1640.6,1305.2,1372.8,1833.6,1915.9,2005.9,2053.1,2151.1,2285.4,2354.2,2441.4,2591.5
 "10000","Delaware",2,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",(L),(L),(L),(L),(L),(L),(L),(L),3.3,4.0,3.9,4.0,5.4,4.3,4.7,4.9,5.6,7.1,6.3,5.2,5.9,6.6,8.0,8.5,8.5,10.3,12.6,14.9,16.0,16.7,24.3,31.3,29.7,34.7,40.1,39.2,39.1,51.8,59.1,59.1,72.4,76.2,87.5,104.4,134.8,149.0,155.0,175.5,189.8,219.5,249.2,273.6,312.8,341.3,374.1,422.0,459.2,489.7,528.9,592.1,642.3,666.6,697.0,722.2,748.7,792.9,828.6,864.5,922.0,992.6,1056.1,1106.7,1125.3,1172.1,1218.2,1311.4,1366.0,1448.9,1480.4,1534.2,1495.8,1503.3,1541.3,1607.6,1649.7,1760.2,1820.2,1810.7,1867.1,1932.3,1988.7,2053.2,2206.3
 "10000","Delaware",2,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-8.1,-11.1,-15.2,-20.1,-25.9,-31.5,-34.1,-42.4,-53.6,-57.2,-49.1,-50.3,-51.0,-50.9,-52.3,-56.0,-58.3,-64.7,-68.7,-68.2,-70.4,-28.5,-30.8,-46.4,-53.7,-75.5,-79.9,-90.0,-99.0,-114.0,-138.2,-156.2,-192.8,-211.0,-243.3,-289.4,-328.0,-369.9,-397.9,-466.4,-524.9,-617.5,-688.0,-681.4,-724.6,-680.5,-721.9,-847.9,-1048.6,-1345.5,-1455.9,-1696.0,-1790.0,-1809.3,-1760.7,-1800.4,-1940.2,-2088.7,-2320.8,-2166.2,-2216.3,-1541.1,-1734.3,-2154.2,-2165.3,-2100.6,-2469.4,-2442.2,-2138.3,-2513.1,-2562.5,-2535.5,-2231.9,-2293.1
