GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "01000","Alabama",5,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",1411234,1412928,1423459,1470523,1525967,1552266,1543312,1593952,1651033,1712582,1735879,1731866,1718783,1687466,1716798,1779584,1821588,1858269,1911569,1969768,2006365,2047865,2060099,2097425,2158752,2180001,2241551,2275108,2321253,2361892,2378217,2392225,2376053
 "01000","Alabama",5,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",1215450,1218905,1222393,1260279,1311930,1334982,1321751,1367093,1421345,1473985,1495344,1487636,1477665,1443237,1460227,1518114,1553760,1582957,1632883,1682571,1721083,1750833,1756471,1791538,1828907,1857135,1902929,1923645,1960015,1994381,2007120,2008801,1988175
 "01000","Alabama",5,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",195784,194023,201066,210244,214037,217284,221561,226859,229688,238597,240535,244230,241118,244229,256571,261470,267828,275312,278686,287197,285282,297032,303628,305887,329845,322866,338622,351463,361238,367511,371097,383424,387878
 "01000","Alabama",5,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",70807,68365,66725,64791,64794,64620,63612,63240,61311,59031,59211,59395,57437,55636,58180,56383,55154,53373,50820,49479,48806,48782,47641,47786,50599,50108,50076,49479,49691,51389,50130,48927,47687
 "01000","Alabama",5,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",124977,125658,134341,145453,149243,152664,157949,163619,168377,179566,181324,184835,183681,188593,198391,205087,212674,221939,227866,237718,236476,248250,255987,258101,279246,272758,288546,301984,311547,316122,320967,334497,340191
 "01000","Alabama",5,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",100923,94764,91797,88725,88960,89170,91265,88823,84908,83031,82206,83371,79564,75807,79965,75998,72452,65583,64775,64788,63332,63007,60756,59993,61885,60333,59815,57312,59142,60669,58377,57264,56046
 "01000","Alabama",5,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",1310311,1318164,1331662,1381798,1437007,1463096,1452047,1505129,1566125,1629551,1653673,1648495,1639219,1611659,1636833,1703586,1749136,1792686,1846794,1904980,1943033,1984858,1999343,2037432,2096867,2119668,2181736,2217796,2262111,2301223,2319840,2334961,2320007
 "01000","Alabama",5,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",1029868,1031691,1041696,1090685,1143047,1163466,1144217,1192969,1246246,1300860,1316035,1300349,1297012,1268299,1292189,1355731,1397927,1439441,1487236,1538821,1572373,1608114,1619566,1651512,1709297,1734568,1799642,1837362,1879947,1916323,1933639,1949171,1933628
 "01000","Alabama",5,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",7447,7631,8343,8114,8789,8837,8247,8726,8838,10893,10722,11461,11948,11461,12710,13676,14235,14956,16418,15942,16035,17002,17810,17565,20353,21419,22478,23651,24859,24419,25935,25977,25907
 "01000","Alabama",5,SAEMP25S,110,"07","    Agricultural services","Number of jobs",5139,5325,5744,5333,5613,5445,5130,5578,5810,7357,6988,7565,7407,7495,8748,9605,10054,10726,12734,12330,12518,13647,14613,14647,16913,17797,19028,19968,20923,20078,20823,20548,(NA)
