GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "42000","Pennsylvania",2,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",17711686,18794112,19610634,19688810,20676872,21424411,22910048,24603794,27101034,28718286,31105602,34250313,36315559,38082931,41690257,46011732,50180898,53207705,57754488,63302407,70138457,77676783,83587182,90259014,92684030,96052455,103735719,109926171,116315078,125388128,135317873,144132577,152355318,157155592,167112644,173112595,179719689,185710527,193151201,203593314,215788108,227715411,242185623,251930680
 "42000","Pennsylvania",2,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",16173410,17060844,17718808,17753825,18592678,19233484,20539012,22069892,24139795,25577795,27790305,30357033,32144348,33503376,36396877,40020341,43492107,45533186,49339840,53549103,59060320,65035319,69778363,74897159,76486821,78815808,84930838,89666307,94611155,102111463,110242677,116804300,123198183,126114149,132610854,136841782,142194189,148313207,155293512,164911456,175755250,184861731,195893879,201372357
 "42000","Pennsylvania",2,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",1538276,1733268,1891826,1934985,2084194,2190927,2371036,2533902,2961239,3140491,3315297,3893280,4171211,4579555,5293380,5991391,6688791,7674519,8414648,9753304,11078137,12641464,13808819,15361855,16197209,17236647,18804881,20259864,21703923,23276665,25075196,27328277,29157135,31041443,34501790,36270813,37525500,37397320,37857689,38681858,40032858,42853680,46291744,50558323
 "42000","Pennsylvania",2,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",1034481,1094285,1159601,1188685,1253293,1303146,1451069,1578550,1738527,1869771,2057537,2360712,2580543,2844804,3264432,3403989,3772499,4675801,5006168,5980450,6740233,7724638,8625884,9463289,10116884,10783357,11393107,12555015,13626771,14785746,15719491,17676280,18940514,20487967,23288642,24412471,24967913,24514752,24789942,25065476,25887430,28220501,30910917,34734278
 "42000","Pennsylvania",2,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",503795,638983,732225,746300,830901,887781,919967,955352,1222712,1270720,1257760,1532568,1590668,1734751,2028948,2587402,2916292,2998718,3408480,3772854,4337904,4916826,5182935,5898566,6080325,6453290,7411774,7704849,8077152,8490919,9355705,9651997,10216621,10553476,11213148,11858342,12557587,12882568,13067747,13616382,14145428,14633179,15380827,15824045
 "42000","Pennsylvania",2,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7364,7856,8359,9010,9658,10494,11427,12275,13256,14273,15511,16891,18401,19425,20338,21366,22321,23303,24457,25809,26988,28397,29759,31644,32507,33388,34196,35307,36498,38037,39453,41216,42869
 "42000","Pennsylvania",2,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",78975,82263,82954,84129,83935,86838,86958,87809,88573,96590,94831,95210,109302,103682,108807,146111,179516,186916,224426,227397,209653,228509,237529,229208,256578,251706,258569,269266,257971,265972,299361,323776,381187,379310,368348,406263,399633,447990,461491,483516,471603,428917,490569,505272
 "42000","Pennsylvania",2,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",17632711,18711849,19527680,19604681,20592937,21337573,22823090,24515985,27012461,28621696,31010771,34155103,36206257,37979249,41581450,45865621,50001382,53020789,57530062,63075010,69928804,77448274,83349653,90029806,92427452,95800749,103477150,109656905,116057107,125122156,135018512,143808801,151974131,156776282,166744296,172706332,179320056,185262537,192689710,203109798,215316505,227286494,241695054,251425408
 "42000","Pennsylvania",2,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",15374224,16369440,17052399,16961962,17824391,18447084,19728260,21172682,23277195,24468499,26435668,29023887,30471552,31674875,34576475,38253833,41904087,43934887,47944439,52885502,58863284,65616547,70586770,76112905,77558418,80068454,86724830,91745351,97501117,105338656,114053910,121297767,127779582,131053805,139214484,144001546,149618451,154786611,161322011,170939840,182204366,192624147,205021905,211489646
 "42000","Pennsylvania",2,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",22152,21248,21373,22426,23940,25153,27279,30724,32720,35793,39665,43654,48404,56029,64021,73830,81960,89596,98796,112347,144264,171585,195701,194670,217885,234727,262866,295071,352527,394565,439884,485548,535861,549455,565797,574768,594476,604771,625315,645634,704177,802000,881128,974677
 "42000","Pennsylvania",2,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",21812,21040,21137,22166,23788,24989,27013,30320,32176,35141,39108,43133,47788,55418,63452,73254,81433,88801,97967,111475,142812,169417,193423,191979,214957,231316,258425,290655,348058,388937,433339,480008,529039,539783,555654,562924,581879,592581,614645,632862,(D),786102,864752,(NA)
 "42000","Pennsylvania",2,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",340,208,236,260,152,164,266,404,544,652,557,521,616,611,569,576,527,795,829,872,1452,2168,2278,2691,2928,3411,4441,4416,4469,5628,6545,5540,6822,9672,10143,11844,12597,12190,10670,12772,(D),15898,16376,(NA)
 "42000","Pennsylvania",2,SAINC6S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5666,(D),8155,(D),(D),(D),9308,11364,(D),13456,13793,(NA)
 "42000","Pennsylvania",2,SAINC6S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1156,(D),1988,(D),(D),(D),1362,1408,2342,2442,2583,(NA)
 "42000","Pennsylvania",2,SAINC6S,200,"B","   Mining","Thousands of dollars",420089,394416,367431,329330,326473,331695,347371,354558,361269,366456,351507,390346,439382,442137,510387,560607,664509,887151,976812,1082200,1162459,1400990,1448053,1511562,1595843,1393861,1438354,1338728,1295541,1279304,1171377,1178217,1231249,1135977,1105950,1038146,1048485,1023617,1101593,1187597,1236313,1241195,1211679,1220997
 "42000","Pennsylvania",2,SAINC6S,210,"10","    Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),842,694,(D),(D),(D),0,0,0,0,(D),(D),(D),(D),(D),(D),1049,(NA)
 "42000","Pennsylvania",2,SAINC6S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1019227,991643,969297,847179,820078,847670,779941,760959,686852,688443,662751,(D),(D),773926,742814,681190,(NA)
 "42000","Pennsylvania",2,SAINC6S,230,"13","    Oil and gas extraction","Thousands of dollars",22308,22259,21430,19609,20952,21452,19561,19230,18584,20172,17571,18621,20059,20501,22526,26335,30751,37933,37288,45946,59343,63895,90085,128997,146868,143289,173785,184760,153571,(D),(D),(D),145151,142106,127564,129181,(D),(D),(D),144707,(D),(D),212743,(NA)
 "42000","Pennsylvania",2,SAINC6S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",32986,34714,36907,35765,38133,38474,39401,42168,45244,47794,46033,49160,53799,54201,55801,61679,71445,68093,69382,75625,85397,96269,97769,99143,100592,99369,108288,133899,149633,165657,185796,214323,238428,213930,217427,222113,232397,236837,261945,277525,299993,304496,316697,(NA)
 "42000","Pennsylvania",2,SAINC6S,300,"C","   Construction","Thousands of dollars",900801,950582,943144,906340,958299,1012395,1099929,1249899,1461661,1564519,1807727,2058178,2170747,2290751,2511870,2727723,2925472,2827350,2926296,3207345,3581921,3962023,4076154,4145569,4167132,4332291,4682684,5158826,5934770,6714305,7512314,7932033,8036244,7502404,7635812,7619801,8029463,8018338,8300510,9061762,9659056,10703561,11755590,12467260
