GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "13000","Georgia",5,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",562978,526547,447068,359599,362396,425611,457840,513002,562440,532462,586799,638649,860331,1184686,1621007,1846632,1829103,1655927,1754524,1940387,1975745,2227717,2660815,2969948,3068800,3123083,3408850,3717787,3845541
 "13000","Georgia",5,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",18182,16041,12119,10167,12218,15224,17022,19066,21000,19078,19960,19961,21947,28771,32774,36766,41818,43638,46350,55720,52169,54952,61485,62381,60090,55634,55991,60070,56781
 "13000","Georgia",5,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",544796,510506,434949,349432,350178,410387,440818,493936,541440,513384,566839,618688,838384,1155915,1588233,1809866,1787285,1612289,1708174,1884667,1923576,2172765,2599330,2907567,3008710,3067449,3352859,3657717,3788760
 "13000","Georgia",5,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",477800,441900,365100,283200,277000,324600,345100,387000,437700,398000,443900,481200,634400,773200,966398,1073377,1093393,1251284,1422513,1569453,1545339,1736295,1984669,2189959,2298009,2314264,2579228,2859312,2927859
 "13000","Georgia",5,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",10800,8600,6500,5800,5500,6100,6000,5800,7700,6100,5500,5300,5300,7100,9100,9900,11500,13700,12700,16303,16506,17881,19331,20186,20718,21134,20736,21541,20934
 "13000","Georgia",5,SAINC7H,200,"B","   Mining","Thousands of dollars",1800,1800,1500,1000,800,900,1100,1200,1400,1100,1300,1600,2200,2800,5714,5388,5500,7697,9600,11008,10480,10924,12945,13690,13870,14409,16212,20112,20908
 "13000","Georgia",5,SAINC7H,300,"C","   Construction","Thousands of dollars",12400,8700,6200,3800,2800,4400,5600,7900,9500,11700,15500,23000,52600,64800,52347,30326,30810,57887,81914,94860,87321,100950,125832,184251,152886,147063,164442,185700,176364
 "13000","Georgia",5,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",144900,140300,105500,80300,93900,114300,116700,136700,158000,129700,155200,164800,228300,305600,445417,514187,469074,456937,521274,589667,566262,671723,771448,824310,889733,893638,1014863,1103015,1120023
 "13000","Georgia",5,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",84800,77900,69200,53000,49200,52300,56000,62100,69200,64700,69500,74700,91300,110900,139873,161118,173334,202229,198432,211401,208809,219091,250457,270304,284526,281005,300333,327561,347118
 "13000","Georgia",5,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",105800,98000,86700,68500,61800,74700,82100,89400,99700,97800,104600,111800,138400,146300,157422,180867,212129,290996,347246,374527,376808,407948,458414,495776,528640,541240,590452,662556,682649
 "13000","Georgia",5,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",30200,27500,23700,20300,18800,20500,22900,23600,25200,24500,25600,26500,30000,31800,34497,35517,40612,53887,61414,70388,74277,84267,96411,109016,120481,127171,141352,163014,170427
 "13000","Georgia",5,SAINC7H,800,"I","   Services","Thousands of dollars",87100,79100,65800,50500,44200,51400,54700,60300,67000,62400,66700,73500,86300,103900,122028,136074,150434,167951,189933,201299,204876,223511,249831,272426,287155,288604,330838,375813,389436
 "13000","Georgia",5,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",66996,68606,69849,66232,73178,85787,95718,106936,103740,115384,122939,137488,203984,382715,621835,736489,693892,361005,285661,315214,378237,436470,614661,717608,710701,753185,773631,798405,860901
 "13000","Georgia",5,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",16900,17300,17500,16500,23900,31600,34800,55700,46700,53470,59169,61337,64626,98215,172435,166089,158392,125558,108648,114543,125847,146824,200106,233113,219046,221929,238988,254572,263196
 "13000","Georgia",5,SAINC7H,920,"...","   Military","Thousands of dollars",8596,8206,8549,8432,7778,7687,8918,9836,10840,10514,10870,20151,83458,226000,385400,499900,456200,144847,73513,82353,120303,145710,252088,296226,287061,315394,305301,284674,299404
 "13000","Georgia",5,SAINC7H,930,"...","   State and local","Thousands of dollars",41500,43100,43800,41300,41500,46500,52000,41400,46200,51400,52900,56000,55900,58500,64000,70500,79300,90600,103500,118318,132087,143936,162467,188269,204594,215862,229342,259159,298301
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
