GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "05000","Arkansas",5,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",1445536,1460374,1482449,1482587,1478929,1482035,1505095,1537680,1567682,1582858,1579283,1542944,1541272,1561948,1565142,1569249,1587414,1610805,1629698,1641045,1658921,1664839,1608843
 "05000","Arkansas",5,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",1175697,1194966,1210817,1207983,1203333,1202294,1215751,1232788,1257506,1259279,1259243,1221329,1219912,1223928,1229574,1231398,1243509,1265002,1280318,1287119,1298117,1309346,1263189
 "05000","Arkansas",5,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",269839,265408,271632,274604,275596,279741,289344,304892,310176,323579,320040,321615,321360,338020,335568,337851,343905,345803,349380,353926,360804,355493,345654
 "05000","Arkansas",5,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",50982,49793,49482,49368,45977,44406,43420,42861,41518,43650,43259,42629,42259,41670,40629,40643,40210,39934,39449,38561,38457,38277,38163
 "05000","Arkansas",5,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",218857,215615,222150,225236,229619,235335,245924,262031,268658,279929,276781,278986,279101,296350,294939,297208,303695,305869,309931,315365,322347,317216,307491
 "05000","Arkansas",5,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",65270,64189,63839,62818,58975,57569,55141,53809,53754,54209,55623,55016,55128,53691,49635,51810,51529,52512,54934,52866,52289,56536,56849
 "05000","Arkansas",5,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",1380266,1396185,1418610,1419769,1419954,1424466,1449954,1483871,1513928,1528649,1523660,1487928,1486144,1508257,1515507,1517439,1535885,1558293,1574764,1588179,1606632,1608303,1551994
 "05000","Arkansas",5,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",1179052,1192573,1212302,1210393,1208973,1209912,1232306,1260955,1285390,1298858,1290925,1251853,1249280,1273610,1279945,1283523,1303475,1326918,1345414,1360243,1379308,1382669,1329938
 "05000","Arkansas",5,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",17495,16910,15960,15147,15938,14380,14971,14899,14443,14425,14360,13704,13899,13876,14517,14435,14750,14379,14512,14488,14761,14404,14272
 "05000","Arkansas",5,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",7248,7266,6662,6087,(D),5716,(D),5949,(D),(D),5095,4408,4160,4229,(D),(D),(D),(D),4890,4405,4526,4378,4288
 "05000","Arkansas",5,SAEMP25N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),(T),765,(D),703,(D),890,(D),(D),856,836,826,791,(D),(D),(D),(D),856,790,858,924,975
