GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "16000","Idaho",7,SAINC5H,200,"B","   Mining","Thousands of dollars",8261,7033,5102,3893,3834,4222,5851,7967,11534,9963,10690,12921,14562,19413,19558,15865,13740,15550,21396,21363,21602,24665,25947,29002,26144,23716,24298,27743,28065
 "16000","Idaho",7,SAINC5H,300,"C","   Construction","Thousands of dollars",5354,8598,9969,6261,3174,4724,7595,11775,10210,9387,7139,5351,6982,66418,27362,16390,15094,26828,31328,34925,42860,48467,60589,60372,55212,52820,54215,66375,77434
 "16000","Idaho",7,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",26043,20087,13790,8598,8576,12793,14620,17642,22014,19892,19316,20725,23580,29127,33363,38873,40979,48812,57476,70326,71725,83567,100304,108412,108573,111488,124588,139375,141590
 "16000","Idaho",7,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",19274,17657,14670,11613,10768,12287,13993,16113,18526,18207,18363,18052,21300,26417,33120,37212,36851,42575,50788,57467,59732,63061,70361,75549,75247,71876,74048,79240,82945
 "16000","Idaho",7,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",32142,28582,23819,18157,15795,22399,27763,31791,37568,36719,38939,44649,57534,65549,79291,85055,93746,117526,123391,125619,124777,129205,143354,150037,153206,150540,163322,171807,174410
 "16000","Idaho",7,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",4381,3895,3421,2933,2382,2659,2888,3174,3428,3597,3713,4112,4548,4501,4620,5358,6249,8699,10477,13592,15637,20399,20759,21631,25212,26631,30707,31165,33132
 "16000","Idaho",7,SAINC5H,800,"I","   Services","Thousands of dollars",18092,17255,15110,11905,10271,11960,13403,15595,17234,16437,16279,17343,19719,21998,27130,30007,34006,42878,47235,54940,57173,63463,67544,69956,80636,82549,93496,101004,104561
 "16000","Idaho",7,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",16414,17818,17254,16983,19556,27958,26335,29887,28259,32325,31466,34523,38749,52795,107370,145347,117634,73494,60313,64909,73518,70146,91964,116466,112628,116603,121913,133946,146557
 "16000","Idaho",7,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",6310,6315,6422,6041,9579,13485,10709,15718,12877,15643,15860,18403,18398,23418,31545,31091,31090,31802,24462,23636,25616,23138,30350,36499,36552,35695,37649,41738,45743
 "16000","Idaho",7,SAINC5H,920,"...","   Military","Thousands of dollars",188,187,116,225,161,157,210,253,165,265,289,303,3233,11675,57230,94556,64604,14014,4640,5344,9014,4803,15918,32127,24085,24588,24171,27599,29628
 "16000","Idaho",7,SAINC5H,930,"...","   State and local","Thousands of dollars",9916,11316,10716,10717,9816,14316,15416,13916,15217,16417,15317,15817,17118,17702,18595,19700,21940,27678,31211,35929,38888,42205,45696,47840,51991,56320,60093,64609,71186
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
