GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "04000","Arizona",6,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",2616288,2695892,2801510,2829002,2847095,2917121,3041476,3219820,3375218,3465075,3402808,3228493,3181571,3239045,3295537,3371219,3448173,3547627,3644774,3740003,3854506,3929402,3826162
 "04000","Arizona",6,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",2178443,2254939,2332044,2352082,2356072,2393694,2479989,2610087,2738783,2773088,2706550,2515005,2473095,2499245,2558410,2617500,2669276,2745054,2815425,2882752,2963209,3055859,2967485
 "04000","Arizona",6,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",437845,440953,469466,476920,491023,523427,561487,609733,636435,691987,696258,713488,708476,739800,737127,753719,778897,802573,829349,857251,891297,873543,858677
 "04000","Arizona",6,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",7432,7278,7295,10086,7356,9727,9541,9557,9446,15029,15640,16253,17192,18184,18959,18748,18567,18284,18197,17933,18044,17856,17845
 "04000","Arizona",6,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",430413,433675,462171,466834,483667,513700,551946,600176,626989,676958,680618,697235,691284,721616,718168,734971,760330,784289,811152,839318,873253,855687,840832
 "04000","Arizona",6,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",20826,19548,19657,22316,19274,22528,22562,23390,22869,28319,27272,28403,28609,29707,31585,32697,30927,31868,33400,30894,30875,29799,30310
 "04000","Arizona",6,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",2595462,2676344,2781853,2806686,2827821,2894593,3018914,3196430,3352349,3436756,3375536,3200090,3152962,3209338,3263952,3338522,3417246,3515759,3611374,3709109,3823631,3899603,3795852
 "04000","Arizona",6,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",2231178,2302999,2393104,2409504,2416280,2474153,2593386,2764225,2914967,2986999,2916467,2747465,2703979,2767486,2820792,2894121,2972559,3072076,3167309,3260938,3372847,3440314,3345018
 "04000","Arizona",6,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",19718,19285,17561,18083,18949,17659,18017,17227,17503,17526,16486,14828,15508,15642,15281,15233,15919,16550,16388,15948,15976,15624,14402
 "04000","Arizona",6,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",598,(T),(T),(D),(D),(D),363,(D),(D),(D),(D),318,(D),298,(D),388,(D),(D),(D),(D),415,385,379
 "04000","Arizona",6,SAEMP25N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),(T),(D),(D),(D),616,(D),(D),(D),(D),608,(D),587,(D),685,(D),(D),(D),(D),774,829,884
 "04000","Arizona",6,SAEMP25N,103,"115","    Support activities for agriculture and forestry","Number of jobs",18427,18138,16471,17120,17947,16778,17038,16158,16470,16530,15498,13902,14596,14757,14323,14160,14813,15404,15144,14763,14787,14410,13139
 "04000","Arizona",6,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",16175,14160,12630,12919,11662,11717,11603,12508,13698,16208,19114,16520,17976,17698,22558,23098,22309,22499,22709,21428,20056,19193,17746
