GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "51000","Virginia",5,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",1054.5,938.4,906.9,701.9,704.4,801.9,891.2,1004.3,1104.1,1038.1,1149.7,1304.5,1827.8,2804.5,3114.9,3416.8,3521.2,3540.3,3442.2,3854.1,3900.4,4399.0,5192.7,5657.7,5858.4,5960.0,6293.3,6809.3,7179.4,7416.3,7925.4,8173.2,8705.5,9395.7,10106.6,11151.0,12037.5,13026.7,14251.2,15768.2,17847.7,19371.6,21411.0,23764.2,26612.7,29489.6,32379.8,35770.8,39631.2,44990.4,50182.0,56726.5,63698.2,68854.8,74239.0,82638.2,89308.4,96341.5,104064.2,113916.6,123237.0,129558.2,135041.5,143668.6,150973.3,158882.8,167003.3,175342.4,186845.5,200072.5,214461.2,232469.6,244753.6,251379.6,266597.6,285112.6,304350.0,325251.8,342962.7,356536.0,349428.5,365245.5,385984.5,404179.7,401684.3,419329.6,438272.8,449830.1,467437.7,484936.8,502600.8,532256.2,565274.3
 "51000","Virginia",5,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",896.3,848.2,797.2,645.8,614.3,715.5,768.2,891.4,952.6,928.1,1033.6,1194.3,1690.6,2606.2,2887.1,3146.7,3238.3,3205.9,3148.1,3496.0,3638.8,4111.2,4847.6,5345.2,5635.2,5704.2,6066.3,6568.2,7022.2,7157.3,7733.1,7960.1,8482.1,9175.4,9971.8,10931.1,11830.9,12872.3,14051.8,15592.2,17637.3,19160.8,21220.4,23513.0,26261.8,29178.2,32119.2,35540.3,39468.8,44707.0,50033.0,56664.7,63434.6,68739.4,74200.2,82317.1,89084.8,96070.9,103700.4,113401.3,122602.4,128880.1,134428.4,143009.9,150440.2,158249.2,166447.9,174781.3,186428.9,199662.2,214145.9,231911.4,244275.9,251017.1,266330.4,284582.9,303774.8,324974.8,342727.7,356163.3,349080.2,364912.3,385377.8,403541.3,400911.3,418655.7,437767.2,449572.1,466922.7,484649.0,502155.0,531623.1,564524.3
 "51000","Virginia",5,SAINC4,12,"..."," Farm income 2/","Millions of dollars",158.2,90.2,109.6,56.0,90.0,86.4,123.0,112.9,151.5,110.0,116.1,110.2,137.3,198.3,227.8,270.1,282.9,334.4,294.1,358.1,261.6,287.9,345.0,312.5,223.3,255.8,227.0,241.1,157.2,259.0,192.3,213.1,223.4,220.3,134.8,220.0,206.6,154.4,199.4,176.1,210.3,210.9,190.6,251.2,350.9,311.4,260.6,230.5,162.4,283.4,149.1,61.8,263.6,115.4,38.8,321.1,223.6,270.6,363.7,515.3,634.6,678.1,613.1,658.7,533.1,633.6,555.4,561.0,416.6,410.3,315.3,558.2,477.7,362.5,267.3,529.7,575.2,277.0,235.0,372.7,348.3,333.2,606.7,638.4,773.0,673.9,505.5,258.0,514.9,287.9,445.7,633.1,750.0
 "51000","Virginia",5,SAINC4,20,"...","Population (persons) 3/","Number of persons",2425000,2427000,2445000,2452000,2460000,2485000,2520000,2552000,2590000,2638000,2670000,2720000,2975000,3311000,3510000,3642000,3566000,3371000,3273000,3207000,3292000,3315000,3434000,3504000,3557000,3555000,3588000,3722000,3844000,3914000,3951000,3986000,4095000,4180000,4276000,4357000,4411000,4456000,4508000,4558000,4614000,4659930,4752846,4828131,4906648,4978155,5056385,5132693,5205706,5284122,5324533,5368334,5444094,5492785,5564662,5643868,5715149,5811692,5932273,6036908,6120246,6216884,6301217,6414307,6509630,6593139,6670693,6750884,6829183,6900918,7000174,7105817,7198362,7286873,7366977,7475575,7577105,7673725,7751000,7833496,7925937,8025030,8107628,8196915,8269638,8333578,8389864,8444688,8502578,8547016,8597339,8632044,8642274
 "51000","Virginia",5,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",435,387,371,286,286,323,354,394,426,394,431,480,614,847,887,938,987,1050,1052,1202,1185,1327,1512,1615,1647,1677,1754,1829,1868,1895,2006,2050,2126,2248,2364,2559,2729,2923,3161,3459,3868,4157,4505,4922,5424,5924,6404,6969,7613,8514,9425,10567,11700,12535,13341,14642,15627,16577,17542,18870,20136,20840,21431,22398,23192,24098,25035,25973,27360,28992,30637,32715,34001,34498,36188,38139,40167,42385,44248,45514,44087,45513,47608,49309,48573,50318,52238,53268,54976,56738,58460,61661,65408
 "51000","Virginia",5,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",881.2,769.2,725.7,548.1,573.0,658.4,751.0,822.6,948.5,891.1,992.3,1128.9,1643.5,2588.8,2908.9,3229.9,3341.1,3338.4,3121.2,3264.3,3218.5,3560.8,4344.4,4718.0,4828.4,4835.0,5060.0,5477.7,5686.8,5882.3,6283.8,6431.7,6781.9,7296.6,7823.1,8631.9,9236.8,10104.2,10961.2,12204.8,13888.6,14888.6,16361.6,18248.0,20494.2,22487.7,24107.5,26731.0,29632.8,33472.9,37101.6,40839.5,45398.8,48645.3,53078.4,59515.5,65054.6,70915.4,77743.2,85293.4,91220.9,95102.9,98531.0,104803.0,109727.4,115317.8,120285.8,126802.4,135741.5,147511.3,159419.0,175309.7,184666.5,189146.4,199919.1,216828.9,230658.1,241780.1,251528.9,255776.7,253297.5,263971.8,272116.9,283275.3,285869.2,293734.8,306244.9,311566.6,322968.4,334435.5,348959.7,358246.3,382172.3
 "51000","Virginia",5,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",1.6,1.6,1.5,1.5,1.3,1.4,1.3,1.4,18.3,20.2,23.9,25.1,32.8,55.9,81.1,109.8,162.6,254.3,157.3,81.4,81.0,78.3,94.0,99.6,107.2,123.6,137.4,147.5,172.3,184.1,234.5,268.2,284.5,317.8,370.1,383.9,402.9,544.1,633.1,699.8,799.2,869.3,998.9,1166.4,1483.5,1700.6,1821.5,2071.4,2302.4,2623.7,3053.5,3380.3,4012.7,4368.9,4945.4,5702.2,6436.2,7279.1,7980.7,9001.5,9745.9,10316.8,10808.1,11443.5,12026.6,12719.4,13263.8,13951.6,14948.3,16045.3,17282.3,18641.0,19664.0,20319.5,21346.5,23261.8,24880.8,26493.6,27640.2,28546.0,28610.4,29525.3,27123.1,27997.7,32386.3,33130.8,34658.3,35375.8,37049.7,38311.2,39921.5,41394.8,44069.1
 "51000","Virginia",5,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",1.5,1.4,1.4,1.3,1.2,1.4,1.2,1.3,6.8,6.6,7.0,7.6,11.8,27.0,55.1,76.1,82.0,53.0,42.7,28.5,26.1,36.1,43.7,48.9,52.8,60.8,66.8,72.7,86.6,90.3,108.8,128.4,134.6,146.9,173.6,185.8,199.1,276.7,327.0,358.0,399.8,430.2,486.2,563.6,727.5,833.7,882.1,980.2,1087.3,1241.4,1460.1,1637.4,1965.6,2163.1,2421.5,2749.8,3193.7,3625.1,4002.7,4532.6,4959.1,5221.5,5489.5,5782.2,6104.0,6515.0,6853.5,7204.4,7731.6,8294.4,8976.3,9662.3,10201.0,10578.6,11044.8,11943.5,12810.6,13710.1,14423.1,14929.9,14929.5,15337.1,12329.0,12672.8,16801.3,17291.2,18112.7,18663.9,19638.7,20565.7,21543.8,22437.6,23809.4
 "51000","Virginia",5,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",0.2,0.1,0.1,0.2,0.1,0.1,0.1,(L),11.4,13.6,16.9,17.6,21.0,28.9,26.0,33.6,80.6,201.3,114.6,52.9,54.9,42.3,50.3,50.7,54.5,62.7,70.5,74.8,85.7,93.8,125.6,139.8,149.9,170.9,196.5,198.1,203.9,267.5,306.1,341.9,399.4,439.2,512.7,602.8,756.0,866.9,939.4,1091.1,1215.0,1382.3,1593.4,1742.9,2047.1,2205.8,2524.0,2952.4,3242.5,3654.1,3978.0,4468.9,4786.8,5095.4,5318.6,5661.4,5922.5,6204.4,6410.4,6747.3,7216.6,7750.9,8306.1,8978.7,9463.0,9740.9,10301.7,11318.4,12070.2,12783.5,13217.2,13616.1,13680.9,14188.2,14794.2,15324.9,15585.0,15839.7,16545.6,16711.9,17411.0,17745.4,18377.7,18957.2,20259.8
 "51000","Virginia",5,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),129.6,163.5,195.8,227.7,278.6,302.5,306.0,344.4,382.1,426.6,391.4,419.2,467.1,500.1,553.2,610.8,663.7,747.5,827.0,988.0,1064.3,990.6,909.0,947.0,1003.0,1080.9,1189.1,1456.9,1684.1,1907.3,2312.7,2734.4,3317.0,3413.2,3432.8,3378.3,3574.8,3697.8,3821.1,3934.7,4328.1,4561.8,5196.1,5628.8,6031.6,6343.8,6269.0,6375.5,5924.9,6482.2,6211.4,7921.7,6062.5,6574.7,8078.6,8775.3,9240.6,9508.4,10808.5,11417.2,13258.0,13083.9,14598.2,16876.3,16848.4,16611.8,18511.5,18960.2,19929.2,20419.6,20867.8,19951.1,19792.7,20603.3
