GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "51000","Virginia",5,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",4519852,4871031,5013777,5276888,5695418,6181981,6769968,7279065,7990571,8605367,9673001,11024459,11832864,12897550,14287176,16093631,17684241,18763008,20727211,22886063,25649968,28610717,31722064,35158267,37817406,40952908,45641901,49966149,54521637,60002094,65235992,69888251,73389471,75279270,79446870,82987750,87252827,91269830,96626201,103770643,112115317,120992031,132384492,138736575
 "51000","Virginia",5,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",55194,56944,57609,60899,58869,63274,61750,63777,59053,59010,58944,64135,63015,70414,69433,73943,81883,78693,97176,84969,122932,131738,134335,129384,139525,132107,129274,128283,117147,114952,129387,136624,159165,154048,147617,154802,147842,154919,149945,154254,174478,180731,164449,196755
 "51000","Virginia",5,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",4464658,4814087,4956168,5215989,5636549,6118707,6708218,7215288,7931518,8546357,9614057,10960324,11769849,12827136,14217743,16019688,17602358,18684315,20630035,22801094,25527036,28478979,31587729,35028883,37677881,40820801,45512627,49837866,54404490,59887142,65106605,69751627,73230306,75125222,79299253,82832948,87104985,91114911,96476256,103616389,111940839,120811300,132220043,138539820
 "51000","Virginia",5,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",2962636,3230175,3377433,3517689,3818093,4097945,4471767,4852900,5262104,5595962,6261800,6919282,7478902,8156398,9170600,10538454,11651102,12244524,13757659,15425856,17420644,19723668,21867165,24070563,25697316,28233082,32105825,35580959,39236641,43677582,47687484,51078228,53266748,54062151,57243666,60176486,63610268,67524766,72241662,78700351,86320735,94008893,103431719,108296279
 "51000","Virginia",5,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",12398,12142,11454,12506,12839,12983,14326,16810,17377,19179,21387,22999,25817,27823,29506,36701,41234,39984,48496,52716,74242,86650,90172,91580,100385,114049,132958,160391,190146,217944,236368,256576,283506,287474,296793,321081,359546,381724,412559,446272,494625,564444,632423,703065
 "51000","Virginia",5,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",6740,6942,7569,7993,8798,9275,9762,11229,12646,14133,16377,18519,21219,23706,24966,33018,37245,35824,42629,47153,66125,78558,80806,81947,91299,105411,126433,151982,181615,211564,229865,249851,276399,277967,287797,311636,348147,367846,397384,430908,479037,546654,612302,(NA)
 "51000","Virginia",5,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",5658,5200,3885,4513,4041,3708,4564,5581,4731,5046,5010,4480,4598,4117,4540,3683,3989,4160,5867,5563,8117,8092,9366,9633,9086,8638,6525,8409,8531,6380,6503,6725,7107,9507,8996,9445,11399,13878,15175,15364,15588,17790,20121,(NA)
 "51000","Virginia",5,SAINC7S,121,"08","     Forestry","Thousands of dollars",321,240,254,235,307,362,472,526,545,564,628,781,723,713,756,623,1249,1090,1229,1183,1559,1830,2907,3484,4299,4171,3940,5583,5652,4251,4534,3806,3824,5850,5524,6125,7954,10162,11389,11835,12067,14449,16984,(NA)
 "51000","Virginia",5,SAINC7S,122,"...","     Fishing","Thousands of dollars",5337,4960,3631,4278,3734,3346,4092,5055,4186,4482,4382,3699,3875,3404,3784,3060,2740,3070,4638,4380,6558,6262,6459,6149,4787,4467,2585,2826,2879,2129,1969,2919,3283,3657,3472,3320,3445,3716,3786,3529,3521,3341,3137,(NA)
 "51000","Virginia",5,SAINC7S,200,"B","   Mining","Thousands of dollars",67011,69218,65719,63754,65160,68495,69644,73249,76900,81888,88305,100990,122641,130133,156850,169353,210479,277132,319882,353197,361186,441791,488998,530516,553999,453347,531953,520193,494576,500933,517000,500409,523425,496897,497803,472180,464077,447331,434602,456782,443469,439051,461644,485378
 "51000","Virginia",5,SAINC7S,210,"10","    Metal mining","Thousands of dollars",2039,1676,1476,1856,2107,2203,1922,2039,1882,1764,1766,1799,2067,2106,2163,2278,2599,3018,3469,4377,4782,5199,5658,5254,5136,4741,5205,4703,(D),(D),(D),1471,1508,(D),(D),(D),(D),(D),(D),(D),4716,4447,(D),(NA)
 "51000","Virginia",5,SAINC7S,220,"12","    Coal mining","Thousands of dollars",55525,57768,54236,50905,51813,53418,53198,55382,57795,63920,69051,81993,101851,108662,133575,144231,181866,248436,288967,317894,320073,394644,438387,479697,501582,400038,469877,453375,423938,(D),(D),397597,418435,399119,397705,365277,350129,321043,297610,307868,279237,258489,267463,(NA)
