GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "20000","Kansas",4,SAINC5H,200,"B","   Mining","Thousands of dollars",29276,26798,16106,15779,16041,20986,23400,25181,32162,28233,25053,25001,29210,32046,41046,44572,42453,46916,57100,78138,75279,79405,94305,98892,101492,101414,110747,119202,117791
 "20000","Kansas",4,SAINC5H,300,"C","   Construction","Thousands of dollars",32268,32244,24380,14020,7994,8194,11786,19621,17694,19421,20310,17727,36467,138420,124918,47282,52648,69631,95189,117942,124395,141877,187917,197171,195170,199810,214177,229202,204035
 "20000","Kansas",4,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",82987,74717,59377,47714,43379,55911,53200,59481,68849,61719,64225,73417,105295,215483,347057,408890,314730,205596,239423,272936,293428,338293,495320,602258,649732,651352,647330,669588,728723
 "20000","Kansas",4,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",106945,97295,80483,62150,56605,60313,66227,72626,81571,75161,76410,78405,91115,113348,131355,154255,158330,179696,202266,229049,228261,238395,277343,298351,314858,309163,318094,332227,340373
 "20000","Kansas",4,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",164647,143971,118845,76610,68307,89504,99898,111016,126116,120588,117228,129941,160336,190019,227980,252261,278873,341538,354578,387189,398684,412731,472723,505880,511295,516778,547119,566460,580937
 "20000","Kansas",4,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",27341,24911,22375,18273,15692,15245,16661,17446,18592,18407,18854,19104,20887,22658,25669,27323,31557,40521,40891,49593,56701,71178,82438,91847,95100,108049,119229,126598,133450
 "20000","Kansas",4,SAINC5H,800,"I","   Services","Thousands of dollars",81888,77269,65476,50346,44501,49360,52263,57430,63469,59476,58729,61231,67901,86406,105621,118057,125830,142986,160505,188512,191122,205996,227545,247893,271343,273993,302172,325054,344903
 "20000","Kansas",4,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",64429,66875,66765,64621,68084,81019,89959,98202,94454,96634,97469,100113,124064,184563,330620,392156,400250,270897,214445,248815,294703,291382,348640,423062,483577,496704,524215,558239,597549
 "20000","Kansas",4,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",15266,15615,15713,14936,20378,25888,26160,48959,42603,42887,41260,41360,40440,49653,78685,88034,81277,83768,67331,69102,74462,73461,88337,105424,107070,112515,118058,128610,137907
 "20000","Kansas",4,SAINC5H,920,"...","   Military","Thousands of dollars",6862,6983,6410,6000,5428,5772,6607,7008,7047,6402,6742,6524,26448,75558,189265,237318,242880,101668,49483,67300,97313,87136,116271,160657,206003,198903,205668,210675,214153
 "20000","Kansas",4,SAINC5H,930,"...","   State and local","Thousands of dollars",42301,44277,44642,43685,42278,49359,57192,42235,44804,47345,49467,52229,57176,59352,62670,66804,76093,85461,97631,112413,122928,130785,144032,156981,170504,185286,200489,218954,245489
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
