GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "16000","Idaho",7,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",120790,110257,92172,73463,69436,89725,99154,116825,129114,126939,125772,134448,154652,227987,272930,313671,292617,291432,334358,371302,386590,410288,473539,515205,518163,519034,555877,610865,638636
 "16000","Idaho",7,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",17172,14036,10099,7117,7127,8120,9012,12042,14000,14057,12974,13973,16959,21826,29794,32792,31861,30745,39447,38169,35886,32862,35118,35934,33160,35009,35352,35696,38003
 "16000","Idaho",7,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",103618,96221,82073,66346,62309,81605,90142,104783,115114,112882,112798,120475,137693,206161,243136,280879,260756,260687,294911,333133,350704,377426,438421,479271,485003,484025,520525,575169,600633
 "16000","Idaho",7,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",88100,79300,65700,50200,43800,54800,64900,75900,87800,81600,82500,87500,101800,159100,147295,149546,156625,201132,242634,275305,286340,313783,357140,378638,386340,381882,413459,457933,473865
 "16000","Idaho",7,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",200,200,200,200,100,200,200,200,200,200,200,300,300,400,400,400,400,400,600,653,668,892,1085,1164,1240,1307,1416,1456,1579
 "16000","Idaho",7,SAINC7H,200,"B","   Mining","Thousands of dollars",8100,6900,5000,3800,3800,4100,5700,7600,10700,9200,9700,11800,13200,17600,17544,14367,12400,13994,18700,19278,19537,21546,22779,25642,22961,20800,21183,24161,24613
 "16000","Idaho",7,SAINC7H,300,"C","   Construction","Thousands of dollars",2900,4900,5800,4300,2200,2900,4500,6200,5100,3900,4000,3100,4400,45800,18552,10674,9603,16896,20604,24208,29707,33628,43707,43634,39847,38500,39242,48489,55338
 "16000","Idaho",7,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",25000,19300,13300,8400,8300,12300,13900,16700,20400,18400,17400,18500,20300,24700,27776,32623,34305,41785,51007,62064,63107,72758,87141,94677,95130,97373,108632,121806,123541
 "16000","Idaho",7,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",17900,16300,13400,10500,9600,10900,12600,14500,16300,16000,16000,15500,18200,22800,28877,32822,32406,37387,44407,50389,52182,54490,61058,65497,64708,60974,63139,67372,70351
 "16000","Idaho",7,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",22100,20300,17700,14700,12500,16100,19000,20500,23900,23200,24300,26500,32500,34400,38403,41102,46906,63677,74510,80103,80168,84985,92455,97381,101824,100046,109454,117476,119462
 "16000","Idaho",7,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",3000,2900,2600,2100,1600,2000,2000,2100,2400,2600,2700,2900,3200,3200,3109,3492,4001,5499,6902,9031,9852,11355,11978,12789,14979,15784,17175,18455,19748
 "16000","Idaho",7,SAINC7H,800,"I","   Services","Thousands of dollars",8900,8500,7700,6200,5700,6300,7000,8100,8800,8100,8200,8900,9700,10200,12634,14066,16604,21494,25904,29579,31119,34129,36937,37854,45651,47098,53218,58718,59233
 "16000","Idaho",7,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",15518,16921,16373,16146,18509,26805,25242,28883,27314,31282,30298,32975,35893,47061,95841,131333,104131,59555,52277,57828,64364,63643,81281,100633,98663,102143,107066,117236,126768
 "16000","Idaho",7,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",5500,5500,5600,5300,8600,12400,9700,14800,12000,14691,14792,16980,16679,20761,27641,27233,26631,22700,18834,19343,21319,19924,26292,31573,31437,30444,32299,35675,37941
 "16000","Idaho",7,SAINC7H,920,"...","   Military","Thousands of dollars",118,121,73,146,109,105,142,183,114,191,206,195,2114,8700,49800,84700,56000,9855,3143,3765,5626,3236,11364,23569,17757,18136,17719,20349,21757
 "16000","Idaho",7,SAINC7H,930,"...","   State and local","Thousands of dollars",9900,11300,10700,10700,9800,14300,15400,13900,15200,16400,15300,15800,17100,17600,18400,19400,21500,27000,30300,34720,37419,40483,43625,45491,49469,53563,57048,61212,67070
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
