GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "47000","Tennessee",5,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",139897242,145517190,154378504,158384637,162942356,170160259,180115351,189003815,201325219,210986900,219027311,217218572,227882962,241617612,254470632,256753847,267288734,281281093,290239862,303062683,319949282,334750234,351546309,382748632
 "47000","Tennessee",5,SAINC5N,20,"...","Population (persons) 2/","Number of persons",5570045,5638706,5703719,5750789,5795918,5847812,5910809,5991057,6088766,6175727,6247411,6306019,6356320,6404344,6463111,6507640,6558710,6612901,6672356,6739437,6806545,6862378,6920119,6975218
 "47000","Tennessee",5,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",25116,25807,27066,27541,28113,29098,30472,31548,33065,34164,35059,34446,35851,37727,39373,39454,40753,42535,43499,44969,47006,48781,50801,54873
 "47000","Tennessee",5,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",110303791,115606593,121921922,124037951,128551659,133541387,142092192,147630221,156151059,160569827,162066032,159126076,164571873,173608092,183866940,188643192,196880005,207075935,214320309,223778299,235288716,246436675,248134971,274501473
 "47000","Tennessee",5,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",11707894,12360800,12927670,13336813,13951719,14455489,15256754,15888777,16747649,17528759,17985573,17638661,17983394,16677575,17198836,19853377,20599829,21641506,22455362,23726754,24841899,25902944,27338717,30539728
 "47000","Tennessee",5,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",6106700,6478622,6769394,7040087,7378828,7618897,8093325,8562412,9161142,9646179,9866359,9583638,9773522,8132833,8380803,10957551,11574565,12141197,12675586,13424357,14205753,14815739,15581846,17320304
 "47000","Tennessee",5,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",5601194,5882178,6158276,6296726,6572891,6836592,7163429,7326365,7586507,7882580,8119214,8055023,8209872,8544742,8818033,8895826,9025264,9500309,9779776,10302397,10636146,11087205,11756871,13219424
 "47000","Tennessee",5,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-1174757,-1358853,-1549708,-1563074,-1548337,-1555383,-1639356,-1454069,-1382024,-1482005,-1383193,-968162,-746817,-759518,-1072824,-1241281,-1197260,-1317462,-1591231,-1748162,-1953238,-2193464,-2123506,-2592917
 "47000","Tennessee",5,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",97421140,101886940,107444544,109138064,113051603,117530515,125196082,130287375,138021386,141559063,142697266,140519253,145841662,156170999,165595280,167548534,175082916,184116967,190273716,198303383,208493579,218340267,218672748,241368828
 "47000","Tennessee",5,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",21983731,22253434,23738918,23956302,22764843,23838402,24295458,25952412,28705620,31387852,33558399,30679422,31630774,34060436,36986764,35776677,38137268,40313951,41882179,44942888,48615461,49836161,49459642,50349309
 "47000","Tennessee",5,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",20492371,21376816,23195042,25290271,27125910,28791342,30623811,32764028,34598213,38039985,42771646,46019897,50410526,51386177,51888588,53428636,54068550,56850175,58083967,59816412,62840242,66573806,83413919,91030495
 "47000","Tennessee",5,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",76348383,80562188,84731811,86150248,88371883,91357612,96727527,100725381,107003912,111984284,113679172,107955297,111157095,115350719,121832599,124031573,129860237,137496233,142847705,149254092,156834700,163697359,167364603,186943407
 "47000","Tennessee",5,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",16027029,17151876,18408618,18906719,19859202,21520445,23024518,24191086,24120489,25358034,26295282,25280617,25200495,26346792,28777542,29511672,29445921,30258696,31027036,32604209,34588196,35614279,36364924,39482405
 "47000","Tennessee",5,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",10425835,11269698,12250342,12609993,13286311,14683853,15861089,16864721,16533982,17475454,18176068,17225594,16990623,17802050,19959509,20615846,20420657,20758387,21247260,22301812,23952050,24527074,24608053,26262981
 "47000","Tennessee",5,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",5601194,5882178,6158276,6296726,6572891,6836592,7163429,7326365,7586507,7882580,8119214,8055023,8209872,8544742,8818033,8895826,9025264,9500309,9779776,10302397,10636146,11087205,11756871,13219424
 "47000","Tennessee",5,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",17928379,17892529,18781493,18980984,20320574,20663330,22340147,22713754,25026658,23227509,22091578,25890162,28214283,31910581,33256799,35099947,37573847,39321006,40445568,41919998,43865820,47125037,44405444,48075661
 "47000","Tennessee",5,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",50185,-99616,186964,296639,-104339,-18263,168288,369746,79601,-346365,20157,105335,-84637,344545,99579,780164,139189,139646,-256943,-211291,-546740,-84168,198366,574789
 "47000","Tennessee",5,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",17878194,17992145,18594529,18684345,20424913,20681593,22171859,22344008,24947057,23573874,22071421,25784827,28298920,31566036,33157220,34319783,37434658,39181360,40702511,42131289,44412560,47209205,44207078,47500872
 "47000","Tennessee",5,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",205307,57148,327708,460652,88629,197558,383141,545021,276094,-109917,244764,318854,117117,520490,342853,1025913,401583,358951,-13032,46659,-306222,113850,394636,782554
 "47000","Tennessee",5,SAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",110098484,115549445,121594214,123577299,128463030,133343829,141709051,147085200,155874965,160679744,161821268,158807222,164454756,173087602,183524087,187617279,196478422,206716984,214333341,223731640,235594938,246322825,247740335,273718919
 "47000","Tennessee",5,SAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",95684232,100391648,105536230,106761169,110435937,114137774,121240757,125896291,133930093,137704692,137864564,134376013,139699193,147383582,157122425,160990871,169034980,179046501,186170371,194594274,205037396,215058895,215784909,240610555
 "47000","Tennessee",5,SAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",1532292,1376424,1624512,1631428,1568098,1285908,1014646,841326,1307389,1075055,819335,364679,196305,219637,246132,243331,265424,261314,342867,356827,399740,383431,386183,425444
 "47000","Tennessee",5,SAINC5N,101,"113","    Forestry and logging","Thousands of dollars",1390886,1242215,1469570,(D),1423510,(D),849484,677975,1126112,934139,688924,238205,36358,73333,76526,74005,87288,75895,155872,168107,196976,178105,175320,(NA)
 "47000","Tennessee",5,SAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),219,(D),-1426,-2585,-2190,-5353,-6381,-8048,-4284,-5670,-4173,-4262,-4093,-2721,-2901,-3402,-5224,-5931,-6509,(NA)
 "47000","Tennessee",5,SAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",136136,128975,148877,148748,144369,150877,166588,165936,183467,146269,136792,134522,164231,151974,173779,173588,182229,188140,189896,192122,207988,211257,217372,(NA)
 "47000","Tennessee",5,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",205503,186945,181753,189030,166662,154673,161781,210895,252242,275543,315697,249832,306227,311533,304780,318734,347030,328768,276221,287975,334525,326171,345241,363293
 "47000","Tennessee",5,SAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",-14523,-16050,-12079,-6237,-6557,-11036,-4744,-1986,9893,9039,25739,17516,25435,35054,34760,45297,52833,23515,8786,7475,5141,4651,3737,(NA)
 "47000","Tennessee",5,SAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",213920,196353,187127,188996,165149,157480,152582,189258,208615,231761,243525,182551,223889,220920,235647,241462,263820,276072,242057,253130,303444,282806,313015,(NA)
 "47000","Tennessee",5,SAINC5N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),6271,8070,8229,13943,23623,33734,34743,46433,49765,56903,55559,34373,31975,30377,29181,25378,27370,25940,38714,28489,(NA)
 "47000","Tennessee",5,SAINC5N,300,"22","   Utilities","Thousands of dollars",233199,229262,236375,285803,290385,330469,417074,379004,414347,358187,498937,463295,433647,360176,336759,339876,371225,384550,349081,378481,424772,498376,554316,586421
 "47000","Tennessee",5,SAINC5N,400,"23","   Construction","Thousands of dollars",6754395,7293625,7724373,7475706,7414441,8084150,8939822,9622191,10881842,11104018,10355582,9206149,9269008,9850803,11180818,11138647,11950117,12796391,13585825,14998091,15987395,17421633,18121735,20464373
 "47000","Tennessee",5,SAINC5N,401,"236","    Construction of buildings","Thousands of dollars",1773804,1910417,1998808,1901326,1965361,2246182,2376231,2546720,2976086,3086765,3093920,2857798,2617760,2849058,3624999,3590638,3768560,3879052,3866929,4250662,4737320,5254575,5411250,(NA)
 "47000","Tennessee",5,SAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",761454,835849,872229,845246,825512,838531,895285,991790,1096522,1149539,1075910,940812,907024,1054146,986096,958258,1110229,1204022,1323380,1519952,1582371,1778477,1820176,(NA)
