GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "11000","District of Columbia",2,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",639309,641369,631707,567934,500154,547246,626831,719041,745743,728416,766226,842362,971254,1247039,1447649,1439265,1516932,1630708,1639491,1780641,1844768,1956498,2058167,2167728,2105091,2073499,2058849,2155772,2242349
 "11000","District of Columbia",2,SAINC5H,20,"...","Population (persons) 2/","Number of persons",483000,488000,504000,513000,529000,568000,608000,629000,616000,638000,658000,690000,764000,846000,888000,862000,865000,893000,873000,840000,807000,806000,808000,805000,810000,791000,785000,759000,763000
 "11000","District of Columbia",2,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",1324,1314,1253,1107,945,963,1031,1143,1211,1142,1164,1221,1271,1474,1630,1670,1754,1826,1878,2120,2286,2427,2547,2693,2599,2621,2623,2840,2939
 "11000","District of Columbia",2,SAINC5H,35,"..."," Total earnings","Thousands of dollars",470923,475800,463822,413169,362430,404232,472505,527784,578237,560811,597605,668358,797178,1064562,1273583,1262167,1320203,1486941,1420277,1851927,1974781,2048625,2263416,2476882,2469669,2390479,2470988,2600776,2728315
 "11000","District of Columbia",2,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",2264,2273,2259,2182,1810,1894,1847,1998,12539,14003,15554,14602,18438,27901,31435,31217,48743,164051,109330,63584,62183,28986,30386,33379,37336,47833,49826,52230,59519
 "11000","District of Columbia",2,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",2234,2247,2240,2150,1794,1877,1826,1989,5922,5811,6346,6165,8487,14945,20405,23869,26662,24206,24730,8957,8061,10517,12278,13553,14633,17581,17815,19621,23216
 "11000","District of Columbia",2,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",30,26,19,32,16,17,21,9,6617,8192,9208,8437,9951,12956,11030,7348,22081,139845,84600,54627,54122,18469,18108,19826,22703,30252,32011,32609,36303
 "11000","District of Columbia",2,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-345212,-411345,-476909,-550848,-660535,-708332,-716860,-802082,-879783,-973450
 "11000","District of Columbia",2,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",468659,473527,461563,410987,360620,402338,470658,525786,565698,546808,582051,653756,778740,1036661,1242148,1230950,1271460,1322890,1310947,1443131,1501253,1542730,1682182,1782968,1724001,1625786,1619080,1668763,1695346
 "11000","District of Columbia",2,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",158543,155152,147535,139567,122994,125722,136229,162074,159092,159143,161179,163671,165854,181003,176703,171294,190079,212817,224541,265692,267675,317907,307763,318771,315268,377848,359065,402142,451496
 "11000","District of Columbia",2,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",12107,12690,22609,17380,16540,19186,19944,31181,20953,22465,22996,24935,26660,29375,28798,37021,55393,95001,104003,71818,75840,95861,68222,65989,65822,69865,80704,84867,95507
