GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "97000","Rocky Mountain",7,SAEMP25N,513,"331","     Primary metal manufacturing","Number of jobs",11243,9340,9479,9236,6753,(D),(D),(D),(D),(D),(D),(D),6930,(D),(D),8022,(D),(D),7346,(D),7364,7818,7151
 "97000","Rocky Mountain",7,SAEMP25N,514,"332","     Fabricated metal product manufacturing","Number of jobs",38197,38163,38636,37916,35338,33415,34735,35907,37649,38572,38809,35035,33717,35923,37815,40097,41725,43027,42316,42267,43383,43780,43269
 "97000","Rocky Mountain",7,SAEMP25N,515,"333","     Machinery manufacturing","Number of jobs",24465,23117,23132,23384,21142,19707,19323,20117,21318,22487,23420,21568,20934,22659,23201,23355,23510,24904,25162,25336,26245,27223,25955
 "97000","Rocky Mountain",7,SAEMP25N,516,"334","     Computer and electronic product manufacturing","Number of jobs",81657,81759,84201,(D),71795,62034,61123,59730,59175,57549,54884,(D),(D),(D),51387,(D),(D),48857,48650,49377,50499,50604,49986
 "97000","Rocky Mountain",7,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",4239,4237,4384,5084,4557,4234,4485,4521,4606,4645,4707,4572,4578,5080,5793,6034,6268,6468,6550,6857,6866,6912,6614
 "97000","Rocky Mountain",7,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",16166,16081,15933,(D),(D),11821,12164,(D),(D),(D),10176,(D),8111,8861,(D),(D),(D),10606,11015,11283,11675,11805,(D)
 "97000","Rocky Mountain",7,SAEMP25N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",19785,18626,17291,(D),(D),15053,15535,17206,17844,18792,18715,18045,16132,15222,15155,15342,(D),16749,17148,(D),(D),(D),(D)
 "97000","Rocky Mountain",7,SAEMP25N,521,"337","     Furniture and related product manufacturing","Number of jobs",20454,21819,22104,21269,20278,20112,20624,20928,21824,21823,20112,15660,14022,13725,13523,14530,15049,15641,16521,16358,(D),16953,17122
 "97000","Rocky Mountain",7,SAEMP25N,522,"339","     Miscellaneous manufacturing","Number of jobs",35055,34734,34266,32531,33643,35499,35246,35747,36032,37366,(D),35122,(D),(D),36348,(D),(D),(D),42926,(D),(D),41890,40851
 "97000","Rocky Mountain",7,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",144756,143927,143637,140261,(D),(D),(D),130433,132264,134670,135948,131293,128230,130840,133514,138469,141388,144753,149538,(D),158514,160828,159541
 "97000","Rocky Mountain",7,SAEMP25N,531,"311","     Food manufacturing","Number of jobs",53714,53655,53761,54513,54167,52789,51725,49819,50444,52612,54768,54770,54144,55993,56917,58883,60239,61398,62924,66043,67234,68512,68844
 "97000","Rocky Mountain",7,SAEMP25N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",8750,8473,8343,8547,8226,8180,8296,8097,8236,7903,7903,8001,8022,8395,8903,9560,10168,11047,12254,13115,13720,14159,13708
 "97000","Rocky Mountain",7,SAEMP25N,533,"313","     Textile mills","Number of jobs",691,686,638,(D),(D),598,582,623,(D),753,(D),712,(D),857,839,814,(D),(D),(D),(D),897,979,(D)
 "97000","Rocky Mountain",7,SAEMP25N,534,"314","     Textile product mills","Number of jobs",3636,3455,3299,3135,3293,3554,3518,3502,3586,3814,3710,3476,3373,3209,3216,3290,(D),(D),(D),3578,3756,3522,3294
 "97000","Rocky Mountain",7,SAEMP25N,535,"315","     Apparel manufacturing","Number of jobs",5484,4969,4515,4168,3754,(D),3555,3650,3754,(D),(D),(D),3790,3292,4079,(D),(D),4336,(D),4135,(D),(D),(D)
 "97000","Rocky Mountain",7,SAEMP25N,536,"316","     Leather and allied product manufacturing","Number of jobs",1601,1615,1888,(D),1830,1513,1288,1319,1374,1225,1279,1168,(D),1511,1619,1168,1211,1425,1407,1656,1872,1966,1796
 "97000","Rocky Mountain",7,SAEMP25N,537,"322","     Paper manufacturing","Number of jobs",9238,8945,8643,(D),7837,7589,7473,7353,7199,7045,6856,6486,6182,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "97000","Rocky Mountain",7,SAEMP25N,538,"323","     Printing and related support activities","Number of jobs",25282,25165,25478,23343,21447,20654,20486,19980,20318,(D),19454,17244,16214,15549,15407,15411,15443,15195,15653,15325,15264,14735,13418
 "97000","Rocky Mountain",7,SAEMP25N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",3753,3687,3576,(D),(D),(D),(D),3888,(D),(D),4406,(D),4303,(D),(D),(D),4997,5099,5241,5355,5424,5540,(D)
 "97000","Rocky Mountain",7,SAEMP25N,541,"325","     Chemical manufacturing","Number of jobs",19150,20087,19879,19785,18930,18786,19349,19350,19457,20188,20747,20102,19289,19998,19905,20767,21254,21954,23222,23950,24978,25713,26586
 "97000","Rocky Mountain",7,SAEMP25N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",13457,13190,13617,12721,11702,12009,12215,12852,13241,13106,12663,10867,10953,11567,12148,13168,13280,13825,14214,14463,16020,16204,16118
 "97000","Rocky Mountain",7,SAEMP25N,600,"42","   Wholesale trade","Number of jobs",195716,199869,207367,207565,201132,198033,202281,210310,216601,223348,224117,212077,206800,212418,217437,223105,239644,247510,233172,235473,239255,242163,239985
 "97000","Rocky Mountain",7,SAEMP25N,700,"44-45","   Retail trade","Number of jobs",662621,660254,674956,667702,669216,671773,679575,698853,713744,735542,726393,695308,677642,688174,696071,710848,728016,752800,763841,777424,782261,774026,758171
 "97000","Rocky Mountain",7,SAEMP25N,701,"441","    Motor vehicle and parts dealers","Number of jobs",73565,74558,76664,77258,79860,78695,80383,80973,81125,84204,82762,74907,73618,74296,76593,79886,82840,86908,89666,92754,94764,94540,90773
 "97000","Rocky Mountain",7,SAEMP25N,702,"442","    Furniture and home furnishings stores","Number of jobs",22271,22885,23712,23775,23986,23615,24493,25221,26247,26888,25412,21060,19868,20096,19994,20260,21231,22044,22931,22072,22772,22292,20300
 "97000","Rocky Mountain",7,SAEMP25N,703,"443","    Electronics and appliance stores","Number of jobs",20030,20918,21555,19883,19711,19083,19823,20458,20629,21507,21251,19724,20377,21951,20640,19946,20219,20816,20280,19389,19223,18844,17284
 "97000","Rocky Mountain",7,SAEMP25N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",46325,49125,50046,49855,52641,51075,53753,55660,58542,60039,56738,51058,49604,48635,48821,50739,52422,54357,56828,58076,59013,58879,62953
 "97000","Rocky Mountain",7,SAEMP25N,705,"445","    Food and beverage stores","Number of jobs",101307,103375,103437,100655,97200,96206,95572,97932,99686,100732,103512,101182,99215,98516,100253,103249,106014,109301,112062,114237,112937,114009,116490
 "97000","Rocky Mountain",7,SAEMP25N,706,"446","    Health and personal care stores","Number of jobs",26943,26433,26998,27540,28774,29847,30254,29677,31826,32624,31850,30907,30064,30865,31620,32610,33785,35843,37049,37319,38212,37711,36800
 "97000","Rocky Mountain",7,SAEMP25N,707,"447","    Gasoline stations","Number of jobs",44382,44688,44708,43727,41679,39542,38824,38147,38476,39578,39674,38084,37187,36881,37787,38512,39221,39969,40327,41065,41015,41222,40651
 "97000","Rocky Mountain",7,SAEMP25N,708,"448","    Clothing and clothing accessories stores","Number of jobs",41077,40646,40838,41938,41611,42648,43645,44965,47129,48935,47890,45248,43760,44273,46042,46777,45998,46437,46952,49184,48806,47822,38857
 "97000","Rocky Mountain",7,SAEMP25N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Number of jobs",43699,42756,43854,42791,42047,42319,42312,42434,43060,44534,44350,42185,41007,39610,39149,41224,42985,43908,43912,43474,44192,43240,40380
 "97000","Rocky Mountain",7,SAEMP25N,711,"452","    General merchandise stores","Number of jobs",89347,90814,95572,99356,100945,102247,104925,107902,109380,115388,117184,116270,114006,116603,117484,115611,115648,117677,120405,117603,118690,116618,117963
 "97000","Rocky Mountain",7,SAEMP25N,712,"453","    Miscellaneous store retailers","Number of jobs",60282,60185,62273,65402,64497,65112,64405,63554,63814,67398,64586,65557,64558,64686,65050,67035,70409,70447,73234,71966,71720,71775,67225
 "97000","Rocky Mountain",7,SAEMP25N,713,"454","    Nonstore retailers","Number of jobs",93393,83871,85299,75522,76265,81384,81186,91930,93830,93715,91184,89126,84378,91762,92638,94999,97244,105093,100195,110285,110917,107074,108495
 "97000","Rocky Mountain",7,SAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",175527,175213,184252,(D),(D),177030,180680,187504,193537,202261,200498,190256,185976,193105,199992,204792,213256,231034,242296,266572,289786,314090,312535
 "97000","Rocky Mountain",7,SAEMP25N,801,"481","    Air transportation","Number of jobs",22592,24315,25988,26529,24580,23169,23408,23771,23583,24878,24921,23336,22529,22656,23422,24040,24787,24060,24182,26022,26964,28736,26430
 "97000","Rocky Mountain",7,SAEMP25N,802,"482","    Rail transportation","Number of jobs",13255,13013,12116,(D),11051,10834,11173,11859,12279,12301,12040,11256,10960,(D),11533,11690,(D),(D),10633,(D),(D),(D),(D)
 "97000","Rocky Mountain",7,SAEMP25N,803,"483","    Water transportation","Number of jobs",(T),(T),(T),209,173,146,(D),177,164,253,248,180,164,429,202,(D),223,290,202,161,201,(D),(D)
 "97000","Rocky Mountain",7,SAEMP25N,804,"484","    Truck transportation","Number of jobs",69889,67428,71411,70804,70015,68202,69935,73355,76359,79570,77348,74357,72810,76513,79026,80362,82357,84757,81923,83364,85410,85656,83141
 "97000","Rocky Mountain",7,SAEMP25N,805,"485","    Transit and ground passenger transportation","Number of jobs",11959,11688,11843,12245,12537,12552,12543,13306,13797,14933,15041,14427,14055,14708,15922,16742,21090,30468,45631,58958,62907,66257,58366
 "97000","Rocky Mountain",7,SAEMP25N,806,"486","    Pipeline transportation","Number of jobs",2349,2338,2028,1875,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2403,(D),(D),(D),(D),(D),(D),(D),(D)
 "97000","Rocky Mountain",7,SAEMP25N,807,"487","    Scenic and sightseeing transportation","Number of jobs",1203,1201,1181,1021,(D),(D),1157,(D),1212,(D),(D),1558,1533,1540,1828,1691,1616,(D),1693,1662,(D),1739,1309
 "97000","Rocky Mountain",7,SAEMP25N,808,"488","    Support activities for transportation","Number of jobs",13663,14367,15517,15499,15781,15502,16627,17079,17374,18159,18012,16859,16449,16819,17232,17600,18771,21262,20466,21794,22724,23971,23195
 "97000","Rocky Mountain",7,SAEMP25N,809,"492","    Couriers and messengers","Number of jobs",25582,25193,26787,27462,(D),26552,26622,(D),(D),29440,(D),26269,(D),26729,26917,27768,27819,29713,(D),(D),47664,(D),70785
 "97000","Rocky Mountain",7,SAEMP25N,811,"493","    Warehousing and storage","Number of jobs",14814,15418,17061,17392,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),21507,22022,21863,23874,23744,25539,28457,32179,37008
 "97000","Rocky Mountain",7,SAEMP25N,900,"51","   Information","Number of jobs",155326,167669,182851,(D),(D),153302,152589,153950,153394,153476,153666,148065,144372,145525,144027,146013,148089,147889,152259,155326,158508,157857,153511
 "97000","Rocky Mountain",7,SAEMP25N,901,"511","    Publishing industries (except Internet)","Number of jobs",50917,54861,58844,56982,51207,51222,51257,51778,51376,51637,50464,46352,44635,44433,44399,43557,44025,44233,45026,46350,47438,47854,49253
 "97000","Rocky Mountain",7,SAEMP25N,902,"512","    Motion picture and sound recording industries","Number of jobs",13718,14140,13024,13116,13270,13314,13054,13757,13827,13402,13448,13098,12838,13007,13310,13675,14092,14319,15333,16297,16742,15944,11220
 "97000","Rocky Mountain",7,SAEMP25N,903,"515","    Broadcasting (except Internet)","Number of jobs",15704,14888,16077,16894,15844,14311,14166,14473,14783,15343,15346,14513,13489,13622,13477,13642,14029,13798,13639,14197,14107,13604,(D)
 "97000","Rocky Mountain",7,SAEMP25N,904,"516","    Internet publishing and broadcasting 3/","Number of jobs",1433,1787,2487,(D),(D),1755,1878,2118,(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "97000","Rocky Mountain",7,SAEMP25N,905,"517","    Telecommunications","Number of jobs",55214,61341,67032,67389,57692,52358,51479,50465,49825,52168,52220,51907,49718,49191,46939,47862,47961,47258,49174,47348,47867,47027,45476
 "97000","Rocky Mountain",7,SAEMP25N,906,"518","    Data processing, hosting, and related services","Number of jobs",17370,19724,24430,23259,19848,19168,19464,20039,19875,15412,16510,16872,17918,18852,18703,19405,19549,19603,20349,21866,23289,24681,25981
 "97000","Rocky Mountain",7,SAEMP25N,907,"519","    Other information services 3/","Number of jobs",970,928,957,981,1052,1174,1291,1320,(D),5514,5678,5323,5774,6420,7199,7872,8433,8678,8738,9268,9065,8747,(D)
 "97000","Rocky Mountain",7,SAEMP25N,1000,"52","   Finance and insurance","Number of jobs",288591,289618,296603,292894,298897,303804,306525,315619,324164,353427,374886,398172,380481,404720,399339,404645,393354,405102,422799,426387,450369,439311,450074
 "97000","Rocky Mountain",7,SAEMP25N,1001,"521","    Monetary Authorities-central bank","Number of jobs",732,741,780,(D),(D),600,536,503,492,472,457,390,338,338,331,(D),290,(D),(D),(D),291,(D),306
 "97000","Rocky Mountain",7,SAEMP25N,1002,"522","    Credit intermediation and related activities","Number of jobs",98413,100554,100070,102503,110683,119005,118705,121852,124208,125879,125640,123519,115741,113151,113809,(D),115852,(D),(D),120132,126249,121933,124742
 "97000","Rocky Mountain",7,SAEMP25N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Number of jobs",90234,89330,98470,91006,86529,82287,84354,85813,89402,110941,133038,148953,141433,159878,157215,159281,149403,154678,166061,168133,166127,168285,170278
 "97000","Rocky Mountain",7,SAEMP25N,1004,"524","    Insurance carriers and related activities","Number of jobs",87053,86890,83735,(D),88816,90633,90757,94019,96352,97380,96537,96762,96594,101411,100307,101038,103912,106725,110276,113737,122230,117579,123219
 "97000","Rocky Mountain",7,SAEMP25N,1005,"525","    Funds, trusts, and other financial vehicles","Number of jobs",12159,12103,13548,13468,(D),11279,12173,13432,13710,18755,19214,28548,26375,29942,27677,29707,23897,24917,23548,(D),35472,(D),31529
 "97000","Rocky Mountain",7,SAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",231694,218292,240531,247961,253063,266297,288917,319158,341957,367402,368659,358832,366819,377125,372624,385506,403039,416500,429350,445978,461433,443503,442313
 "97000","Rocky Mountain",7,SAEMP25N,1101,"531","    Real estate","Number of jobs",196515,183446,204614,210250,217931,231184,(D),280835,302090,329022,329125,(D),330933,342928,338251,349935,368831,381856,392458,407939,422287,403816,407863
 "97000","Rocky Mountain",7,SAEMP25N,1102,"532","    Rental and leasing services","Number of jobs",34000,33715,34682,36331,33692,33834,(D),(D),(D),(D),37808,(D),34425,32803,33037,34103,32642,33174,35297,36385,37733,38196,32980
 "97000","Rocky Mountain",7,SAEMP25N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Number of jobs",1179,1131,1235,1380,1440,1279,(D),(D),(D),(D),1726,(D),1461,1394,1336,1468,1566,1470,1595,1654,1413,1491,1470
 "97000","Rocky Mountain",7,SAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",339826,367204,387555,398131,392337,398030,418004,433092,453350,485244,495711,483398,483752,490597,501905,524246,544462,569427,582195,605869,636549,652319,661815
 "97000","Rocky Mountain",7,SAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",51404,52329,53383,52544,54698,51301,54299,57351,60772,63405,68151,66063,64701,66093,69176,71885,75334,78398,88180,85027,93605,93940,94285
 "97000","Rocky Mountain",7,SAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",288788,313323,332662,327865,323620,325996,341756,351231,373208,392872,383360,359235,363651,370068,381853,391067,399661,400904,415944,423738,431237,439716,421451
 "97000","Rocky Mountain",7,SAEMP25N,1401,"561","    Administrative and support services","Number of jobs",274513,298474,318112,313088,308458,310999,326969,336809,358926,377660,368049,344540,348569,354013,365984,375559,383922,385075,399370,406111,411916,419882,401009
 "97000","Rocky Mountain",7,SAEMP25N,1402,"562","    Waste management and remediation services","Number of jobs",14275,14849,14550,14777,15162,14997,14787,14422,14282,15212,15311,14695,15082,16055,15869,15508,15739,15829,16574,17627,19321,19834,20442
 "97000","Rocky Mountain",7,SAEMP25N,1500,"61","   Educational services","Number of jobs",69731,74435,79070,87162,93807,96327,101908,110064,116379,118524,124127,128550,134348,135931,140326,147314,155502,161569,165897,174821,180769,191491,183058
 "97000","Rocky Mountain",7,SAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",413895,427955,444258,462109,477617,491010,503355,515906,532459,557126,577714,590654,604667,615863,629149,642421,657533,684942,707383,722407,738723,756917,750217
 "97000","Rocky Mountain",7,SAEMP25N,1601,"621","    Ambulatory health care services","Number of jobs",162313,167127,173636,179017,187512,194480,201555,208119,216041,229703,238309,243315,250505,258809,265585,273152,281253,296128,306174,317269,327722,337179,335998
 "97000","Rocky Mountain",7,SAEMP25N,1602,"622","    Hospitals","Number of jobs",100219,101133,102606,105003,108199,110110,112518,115376,118133,121267,126611,130111,132750,135964,138808,139165,141643,148647,153949,152835,153498,155616,154818
 "97000","Rocky Mountain",7,SAEMP25N,1603,"623","    Nursing and residential care facilities","Number of jobs",68555,69674,71820,75187,77157,78496,79412,81358,82736,85443,89120,92322,94623,95751,97372,99091,100673,102840,105707,106314,108109,109432,107731
 "97000","Rocky Mountain",7,SAEMP25N,1604,"624","    Social assistance","Number of jobs",82808,90021,96196,102902,104749,107924,109870,111053,115549,120713,123674,124906,126789,125339,127384,131013,133964,137327,141553,145989,149394,154690,151670
 "97000","Rocky Mountain",7,SAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",116584,125858,134324,132754,137752,137251,141532,146998,152105,159949,163190,161421,163112,166906,172069,174055,183147,182151,192640,202955,211328,212321,173734
 "97000","Rocky Mountain",7,SAEMP25N,1701,"711","    Performing arts, spectator sports, and related industries","Number of jobs",50009,55743,60041,57890,(D),(D),61203,(D),(D),(D),(D),(D),(D),(D),76893,77154,81797,(D),(D),(D),103162,100493,80829
 "97000","Rocky Mountain",7,SAEMP25N,1702,"712","    Museums, historical sites, and similar institutions","Number of jobs",3027,3411,3634,3828,(D),(D),3521,(D),(D),(D),(D),(D),(D),(D),4849,4862,5272,(D),(D),(D),6327,6652,5631
 "97000","Rocky Mountain",7,SAEMP25N,1703,"713","    Amusement, gambling, and recreation industries","Number of jobs",63548,66704,70649,71036,72467,73486,76808,79465,81565,85546,87705,85573,86212,87964,90327,92039,96078,88803,98496,98411,101839,105176,87274
 "97000","Rocky Mountain",7,SAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",402257,412341,422719,430462,435670,437883,447617,457242,471794,484147,490629,469489,468577,483825,496395,515246,535054,555403,573769,592216,606683,620167,524570
 "97000","Rocky Mountain",7,SAEMP25N,1801,"721","    Accommodation","Number of jobs",88861,91274,92056,91322,92728,91618,92412,94362,98017,99039,102102,95488,95551,98518,100689,102322,106066,108274,111374,116004,118573,123148,94377
