GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "32000","Nevada",8,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",78.6,76.7,62.5,53.5,47.9,54.9,66.7,85.3,79.8,82.4,92.5,101.9,122.2,221.3,235.6,236.6,243.7,259.0,266.9,282.6,293.2,338.4,388.9,454.8,502.0,541.4,629.8,658.6,707.0,747.7,818.0,896.1,993.1,1185.8,1330.0,1443.1,1545.0,1630.4,1731.8,2013.6,2278.6,2560.4,2860.4,3196.8,3630.1,4025.2,4544.0,5170.5,5977.9,7225.7,8374.6,9682.8,11011.8,11762.1,12530.0,13652.1,14799.4,15988.5,17473.7,19842.9,22352.5,25043.3,27515.3,30479.3,32966.0,36485.5,40138.3,44435.1,48572.7,54324.4,58824.9,64571.6,68116.6,69843.2,74483.4,82663.2,92687.4,100318.1,104595.5,103056.2,97267.1,101307.0,105105.4,109347.4,109870.5,117372.2,127117.0,132058.4,140516.7,149789.2,158923.9,168587.3,183083.4
 "32000","Nevada",8,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",70.6,66.0,61.7,49.4,45.0,54.7,60.7,73.3,80.0,75.6,82.9,94.4,113.5,207.6,218.4,217.7,222.7,236.8,240.1,256.4,265.3,307.7,351.9,422.4,484.2,524.7,614.7,641.8,688.0,725.7,798.8,881.6,980.5,1167.3,1310.0,1431.8,1531.7,1612.4,1715.3,1994.6,2246.7,2526.6,2826.0,3154.8,3575.0,3991.3,4511.5,5135.5,5951.4,7203.6,8366.5,9626.6,10984.8,11730.4,12506.2,13619.0,14773.1,15963.3,17428.6,19781.6,22277.5,24965.7,27444.6,30411.7,32853.1,36410.4,40075.4,44372.1,48510.2,54239.5,58748.8,64471.2,68002.5,69756.6,74394.3,82540.9,92557.3,100194.2,104504.5,102914.1,97147.9,101168.9,104905.0,109239.7,109761.2,117167.3,126976.4,131983.0,140408.6,149687.2,158752.3,168322.3,182890.3
 "32000","Nevada",8,SAINC4,12,"..."," Farm income 2/","Millions of dollars",8.0,10.7,0.8,4.1,3.0,0.1,6.0,12.0,-0.2,6.8,9.6,7.6,8.7,13.7,17.2,18.9,21.0,22.2,26.8,26.1,27.9,30.7,37.0,32.3,17.7,16.7,15.1,16.8,19.0,22.1,19.2,14.4,12.7,18.5,20.0,11.3,13.3,17.9,16.5,19.0,31.9,33.8,34.4,41.9,55.0,34.0,32.5,34.9,26.6,22.2,8.1,56.1,27.0,31.7,23.8,33.1,26.3,25.3,45.1,61.2,75.0,77.6,70.7,67.7,112.9,75.2,62.9,63.0,62.5,84.9,76.2,100.4,114.2,86.6,89.0,122.3,130.1,123.9,90.9,142.1,119.3,138.2,200.4,107.7,109.3,204.9,140.6,75.4,108.1,102.0,171.5,265.0,193.1
 "32000","Nevada",8,SAINC4,20,"...","Population (persons) 3/","Number of persons",90000,92000,94000,96000,96000,98000,100000,101000,103000,105000,107000,113000,122000,139000,152000,155000,147000,145000,149000,156000,157000,162000,168000,181000,195000,213000,237000,250000,260000,269000,279000,291000,315000,352000,397000,426000,444000,446000,449000,464000,480000,493223,519989,546736,568910,596713,619847,646823,678134,719345,765121,810215,847656,881538,901978,924921,951032,980614,1023374,1075023,1137382,1220695,1296171,1351367,1411215,1499298,1581578,1666320,1764104,1853191,1934718,2018741,2098399,2173791,2248850,2346222,2432143,2522658,2601072,2653630,2684665,2701967,2710520,2739941,2770049,2809771,2857017,2905604,2955631,3011627,3068943,3114071,3143991
 "32000","Nevada",8,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",874,834,665,557,499,560,667,845,775,785,864,902,1001,1592,1550,1526,1658,1786,1791,1811,1868,2089,2315,2513,2574,2542,2657,2634,2719,2780,2932,3079,3153,3369,3350,3388,3480,3656,3857,4340,4747,5191,5501,5847,6381,6746,7331,7994,8815,10045,10945,11951,12991,13343,13892,14760,15561,16305,17075,18458,19653,20516,21228,22554,23360,24335,25379,26667,27534,29314,30405,31986,32461,32130,33121,35232,38109,39767,40212,38836,36231,37494,38777,39909,39664,41773,44493,45450,47542,49737,51785,54137,58233
 "32000","Nevada",8,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",65.4,62.0,47.4,41.1,37.4,42.5,53.1,66.2,63.3,66.8,74.8,81.3,101.0,204.2,220.0,215.7,221.6,228.7,227.1,246.5,252.5,283.6,334.0,398.2,443.9,476.4,557.6,576.9,617.8,634.0,697.8,760.5,835.0,1020.5,1165.9,1252.4,1319.2,1399.1,1469.2,1689.4,1956.3,2168.8,2401.0,2676.6,3065.7,3335.2,3679.1,4214.1,4936.2,6017.2,6959.2,7933.6,8856.7,9148.5,9682.7,10549.4,11380.8,12311.3,13649.1,15701.4,17485.1,19675.1,21184.7,23352.9,25382.5,28073.3,30738.5,34017.0,37228.2,41805.8,45862.4,49672.8,52541.9,53831.9,56641.2,62867.8,69780.7,75566.3,77594.5,73776.3,69109.4,71517.6,73058.8,74125.5,76088.4,79651.2,84726.1,87672.3,93397.3,99753.5,106552.4,103647.7,116353.6
 "32000","Nevada",8,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.7,2.0,2.1,2.1,2.7,6.4,7.0,7.5,9.3,9.9,7.4,8.1,8.3,8.6,10.2,12.9,14.8,18.2,21.7,22.9,25.4,25.6,30.4,36.5,40.1,50.2,66.0,67.0,65.6,79.6,86.6,100.6,131.9,144.3,164.9,194.1,256.5,287.8,312.8,368.1,439.2,555.3,680.8,778.0,930.8,953.0,1048.8,1191.1,1312.7,1452.2,1615.2,1873.1,2118.9,2496.6,2660.4,2889.7,3162.7,3534.1,3879.4,4195.5,4476.7,4785.1,5085.7,4986.4,5291.6,5481.8,5567.6,6092.7,6695.5,7751.0,8179.3,7698.7,7418.9,7311.3,6915.2,7274.0,8005.9,8811.8,9392.7,9841.9,10186.0,10869.3,11720.7,11823.1,13495.7
 "32000","Nevada",8,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.7,1.6,2.6,3.8,4.0,2.3,2.2,2.1,2.1,2.7,3.3,4.0,4.6,5.6,6.7,7.2,8.7,8.2,9.9,12.7,13.9,16.4,22.5,22.9,23.8,32.0,35.8,39.2,53.5,58.1,66.0,76.7,102.3,116.1,125.5,143.5,170.0,211.0,262.1,304.0,371.3,389.2,415.0,462.6,527.9,586.6,657.4,774.8,893.0,1062.0,1130.8,1210.1,1328.6,1498.9,1666.8,1833.3,1977.1,2137.8,2342.0,2493.5,2666.4,2764.6,2819.4,3098.6,3407.2,3947.3,4179.0,3965.3,3840.3,3828.2,3140.1,3254.1,4106.4,4555.0,4839.6,5111.1,5287.1,5684.2,6193.5,6305.8,7151.2
 "32000","Nevada",8,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",(L),(L),(L),(L),(L),(L),(L),(L),1.2,1.5,1.6,1.6,1.9,4.8,4.4,3.7,5.2,7.6,5.2,6.0,6.2,5.8,6.9,8.9,10.2,12.6,15.0,15.7,16.7,17.5,20.5,23.8,26.2,33.8,43.5,44.1,41.8,47.6,50.8,61.5,78.4,86.2,98.9,117.4,154.2,171.6,187.3,224.6,269.2,344.2,418.7,474.0,559.5,563.9,633.9,728.5,784.8,865.6,957.8,1098.2,1225.9,1434.6,1529.6,1679.6,1834.1,2035.2,2212.6,2362.2,2499.6,2647.4,2743.7,2492.8,2625.2,2717.2,2748.2,2994.1,3288.3,3803.7,4000.4,3733.4,3578.6,3483.1,3775.1,4019.9,3899.4,4256.8,4553.1,4730.8,4898.8,5185.0,5527.3,5517.3,6344.5
 "32000","Nevada",8,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0.0,-0.4,-0.9,-1.7,-2.9,-4.3,-5.6,-7.9,-9.2,-11.1,-2.1,-2.1,-2.3,-2.6,-4.0,-5.8,-5.5,-5.1,-3.8,-3.1,-4.1,-33.4,-38.7,-40.9,-44.0,-53.5,-56.0,-57.9,-67.7,-84.0,-116.3,-131.9,-159.8,-166.8,-168.2,-177.3,-189.9,-200.3,-217.4,-239.8,-281.2,-325.9,-376.5,-345.5,-305.1,-343.8,-353.7,-348.8,-368.1,-328.0,-349.8,-382.0,-338.2,-354.2,-363.6,-409.8,-494.3,-548.8,-473.9,-399.8,-320.5,-307.7,-251.8,-145.4,-156.8,-136.2,-176.9,-127.6,-204.0,-202.2,-215.0,-237.4,163.3,141.5
