GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "56000","Wyoming",7,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",149.9,131.6,109.3,86.4,85.5,96.4,118.1,132.5,147.2,137.8,145.4,150.5,197.4,242.6,288.1,298.3,305.8,345.3,386.9,439.8,471.3,519.6,588.6,582.0,581.5,567.1,615.9,660.0,701.4,711.1,752.5,788.5,829.3,859.0,878.9,906.3,935.6,958.3,1025.4,1093.6,1218.6,1347.9,1497.5,1684.5,1968.6,2302.7,2607.4,2890.4,3375.6,4033.7,4716.1,5506.3,6299.8,6616.9,6568.1,6857.1,7160.4,7130.6,6864.3,7002.6,7642.6,8233.3,8642.4,9130.7,9659.9,10102.5,10585.4,11077.7,11885.0,12640.3,13532.7,14634.6,15505.9,15927.6,16959.1,18360.8,20250.0,23254.6,24752.8,27163.2,24949.2,26328.8,28786.6,31199.6,31240.1,33549.3,33761.8,31908.5,32918.5,34690.9,35424.5,36019.8,37985.3
 "56000","Wyoming",7,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",117.9,107.4,95.5,77.7,72.2,84.1,94.6,109.5,114.2,111.3,116.0,120.5,149.3,188.1,219.3,240.7,245.9,261.4,297.5,367.5,407.3,442.1,464.4,506.5,526.7,525.9,566.2,609.3,625.7,636.2,688.5,738.5,773.1,792.5,812.7,859.6,883.1,900.7,955.8,1032.5,1149.6,1270.2,1410.5,1559.5,1817.3,2193.9,2542.4,2844.9,3333.3,3971.4,4622.6,5423.2,6251.1,6589.8,6533.7,6845.2,7145.0,7093.0,6807.7,6945.8,7555.5,8083.8,8432.6,8913.0,9416.1,9985.7,10488.0,10998.8,11705.4,12545.6,13371.4,14515.3,15319.8,15831.3,16784.2,18186.9,20030.2,23163.8,24716.7,27071.0,24871.6,26218.9,28429.1,31076.1,31010.3,33186.6,33466.9,31748.5,32748.8,34488.3,35200.8,35552.7,37596.4
 "56000","Wyoming",7,SAINC4,12,"..."," Farm income 2/","Millions of dollars",32.0,24.2,13.8,8.7,13.3,12.4,23.6,23.0,33.1,26.5,29.4,30.0,48.0,54.5,68.8,57.6,60.0,84.0,89.4,72.3,64.1,77.5,124.2,75.5,54.8,41.2,49.7,50.8,75.7,74.9,64.0,50.0,56.2,66.5,66.1,46.6,52.5,57.6,69.6,61.2,68.9,77.7,87.1,125.0,151.3,108.8,65.0,45.5,42.3,62.3,93.5,83.2,48.7,27.0,34.4,11.9,15.4,37.6,56.7,56.8,87.1,149.5,209.8,217.7,243.8,116.8,97.3,78.9,179.6,94.7,161.4,119.3,186.0,96.3,174.9,173.9,219.8,90.8,36.1,92.2,77.6,109.8,357.5,123.5,229.8,362.7,294.9,160.0,169.6,202.6,223.7,467.1,388.9
 "56000","Wyoming",7,SAINC4,20,"...","Population (persons) 3/","Number of persons",223000,226000,229000,230000,230000,233000,237000,240000,243000,246000,248000,250000,249000,249000,246000,240000,240000,253000,256000,269000,277000,290000,291000,293000,290000,293000,307000,312000,314000,315000,320000,331000,337000,333000,336000,339000,332000,323000,322000,324000,329000,333795,340023,346863,353353,364548,380477,395446,411530,430897,451850,474185,491712,506400,510344,504895,499696,495633,476966,465103,458373,453690,459260,466251,473081,480283,485160,488167,489451,490787,491780,494300,494657,500017,503453,509106,514157,522667,534876,546043,559851,564405,566858,575497,580930,580949,583645,581983,576248,574801,575341,577267,578803
 "56000","Wyoming",7,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",672,582,477,375,372,414,498,552,606,560,586,602,793,974,1171,1243,1274,1365,1511,1635,1702,1792,2023,1986,2005,1935,2006,2115,2234,2257,2352,2382,2461,2580,2616,2673,2818,2967,3184,3375,3704,4038,4404,4856,5571,6317,6853,7309,8203,9361,10437,11612,12812,13066,12870,13581,14330,14387,14392,15056,16673,18147,18818,19583,20419,21034,21818,22693,24282,25755,27518,29607,31347,31854,33686,36065,39385,44492,46278,49746,44564,46649,50783,54213,53776,57749,57846,54827,57126,60353,61571,62397,65627
 "56000","Wyoming",7,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",130.5,115.5,90.7,70.2,70.3,81.2,101.1,110.2,129.4,121.2,125.9,129.4,174.6,219.4,263.0,272.1,277.3,308.5,345.9,385.1,400.2,423.8,505.5,497.8,493.9,476.6,509.2,551.3,580.5,580.5,616.2,653.6,675.1,693.7,713.1,737.5,750.9,772.1,826.6,892.5,980.7,1070.0,1181.2,1351.7,1595.6,1882.0,2125.0,2369.4,2804.0,3395.8,4013.5,4623.4,5197.4,5270.7,5012.0,5206.8,5431.7,5318.6,5010.4,5104.5,5499.9,5955.0,6209.1,6549.4,6959.1,7195.1,7365.4,7613.7,8174.5,8528.4,9141.5,9763.7,10525.8,10985.5,11538.0,12066.3,13010.8,15044.5,16317.3,18180.2,17461.7,18340.1,19486.7,20357.7,21115.5,22325.7,22266.5,20754.2,21105.4,22610.2,23335.1,22839.9,24083.5
 "56000","Wyoming",7,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.9,3.2,3.1,3.0,3.6,4.8,6.0,7.2,8.1,10.0,10.4,10.4,10.9,10.8,12.7,14.7,15.2,15.8,16.6,17.4,19.6,22.8,27.5,34.1,33.9,34.9,40.4,42.7,40.7,47.9,53.3,59.1,65.7,71.3,80.6,95.0,127.2,158.4,181.4,212.6,249.1,308.5,380.4,440.5,541.4,565.0,522.3,560.2,599.0,580.9,549.9,602.2,627.6,698.7,744.7,777.0,817.3,866.4,891.0,912.6,957.0,1006.8,1055.0,1121.1,1202.0,1227.2,1303.0,1397.3,1509.7,1914.3,2116.6,2249.6,2180.6,2217.6,2101.9,2215.4,2496.2,2653.2,2608.4,2498.5,2558.1,2633.4,2743.0,2729.6,2878.8
 "56000","Wyoming",7,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.9,0.8,0.8,0.9,1.1,1.7,2.9,3.7,3.5,2.6,3.5,3.8,3.7,4.7,5.5,6.3,6.8,7.1,7.4,7.9,9.0,10.2,11.9,14.9,14.6,15.0,16.7,17.4,17.6,22.1,25.9,28.8,32.7,35.5,39.6,46.2,61.4,74.9,85.7,98.8,114.5,142.2,175.2,205.3,253.8,264.6,243.6,253.8,278.7,273.0,265.4,294.0,311.9,346.8,371.6,391.1,410.0,435.5,450.1,462.1,483.2,513.2,533.6,567.5,617.8,637.4,676.4,725.0,781.2,887.4,962.4,1026.3,1005.0,1025.1,845.8,876.7,1151.8,1224.9,1229.2,1184.1,1230.6,1295.0,1356.5,1366.7,1438.2
 "56000","Wyoming",7,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",(L),(L),(L),(L),(L),(L),(L),(L),2.0,2.4,2.4,2.1,2.5,3.1,3.1,3.5,4.6,7.4,6.9,6.6,7.2,6.0,7.3,8.4,8.4,8.8,9.1,9.4,10.6,12.6,15.5,19.1,19.3,19.9,23.7,25.3,23.1,25.7,27.5,30.3,32.9,35.8,41.0,48.8,65.8,83.5,95.7,113.8,134.6,166.3,205.2,235.2,287.6,300.4,278.7,306.4,320.4,307.9,284.5,308.2,315.7,351.9,373.2,386.0,407.4,430.9,440.9,450.5,473.8,493.6,521.4,553.6,584.3,589.8,626.6,672.2,728.5,1026.8,1154.2,1223.2,1175.6,1192.5,1256.2,1338.7,1344.4,1428.4,1379.3,1314.4,1327.5,1338.3,1386.5,1363.0,1440.6
 "56000","Wyoming",7,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-0.1,-0.3,-0.4,-0.9,-1.3,-1.7,-2.3,-2.7,-3.4,-3.6,-1.3,-1.4,-1.5,-1.2,-1.0,-1.0,-0.9,-0.6,-0.3,-0.2,0.1,(L),0.2,-0.8,-3.0,-7.0,-13.5,-16.0,-22.2,-28.8,-37.6,-53.8,-74.1,-83.1,-80.1,-58.5,-53.3,-52.2,-41.7,-26.5,-22.0,-14.6,-10.6,-1.0,-6.1,-7.9,-7.5,-5.0,0.4,5.3,7.8,6.9,13.8,-9.2,-29.4,-50.0,-62.6,-93.3,-140.7,-177.3,-216.3,-215.6,-237.7,-247.4,-245.7,-234.5,-221.7,-237.2,-274.6,-262.7,-246.9,-263.7,-288.5,-292.0
