GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "33000","New Hampshire",1,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",719974,786685,830445,865635,922752,956406,1021526,1098639,1221769,1343628,1482600,1618555,1719171,1823045,2012664,2288524,2475207,2567886,2918453,3301815,3840805,4380309,4871520,5396736,5864493,6479476,7244315,8115064,9099130,10152041,11198672,11627541,11681999,11539595,12211564,12633017,13469426,14490959,15465188,16828867,18348810,19560012,21673479,22310997
 "33000","New Hampshire",1,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",10233,7038,7006,7851,8176,7818,7238,6620,7108,7262,7016,6713,6923,5993,5410,6052,6078,6483,6718,7874,12747,13570,13735,13057,14551,14282,14503,14962,14199,14503,16347,17296,20242,19610,18993,21724,22266,26173,28603,31631,31120,27683,31366,31515
 "33000","New Hampshire",1,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",709741,779647,823439,857784,914576,948588,1014288,1092019,1214661,1336366,1475584,1611842,1712248,1817052,2007254,2282472,2469129,2561403,2911735,3293941,3828058,4366739,4857785,5383679,5849942,6465194,7229812,8100102,9084931,10137538,11182325,11610245,11661757,11519985,12192571,12611293,13447160,14464786,15436585,16797236,18317690,19532329,21642113,22279482
 "33000","New Hampshire",1,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",595871,656594,692734,718175,769851,788911,840453,909716,1026790,1118775,1232327,1350024,1413989,1485286,1641279,1867583,2017835,2065045,2377037,2711064,3183467,3673187,4098720,4576437,4997038,5547661,6246553,7027244,7914103,8824547,9744752,10022233,9966914,9796612,10393438,10771140,11522531,12482119,13373703,14641912,16088550,17204184,19154997,19639745
 "33000","New Hampshire",1,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",1578,1503,1666,1907,1952,2121,2299,1939,2328,2742,3064,3540,3933,4359,5224,6375,6882,6171,7274,7670,10162,12323,13119,13095,14226,16041,18196,24740,31945,37830,44014,46121,43134,40984,42127,45521,49882,55337,62154,69805,83158,97190,105541,119960
 "33000","New Hampshire",1,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",1512,1432,1599,1847,1878,2021,2201,1849,2259,2550,2712,3047,3371,3690,4476,5504,5962,5090,6078,6480,8923,10731,11421,11134,12425,14388,16703,23064,30123,35978,42007,44184,41255,38920,39866,43198,47175,51861,58669,65389,77440,89543,97652,(NA)
 "33000","New Hampshire",1,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",66,71,67,60,74,100,98,90,69,192,352,493,562,669,748,871,920,1081,1196,1190,1239,1592,1698,1961,1801,1653,1493,1676,1822,1852,2007,1937,1879,2064,2261,2323,2707,3476,3485,4416,5718,7647,7889,(NA)
 "33000","New Hampshire",1,SAINC7S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1310,1317,1415,1708,1652,1590,1736,1911,1980,2195,(D),(D),(D),5507,7422,7576,(NA)
 "33000","New Hampshire",1,SAINC7S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),366,505,437,299,285,289,328,350,343,512,(D),(D),(D),211,225,313,(NA)
 "33000","New Hampshire",1,SAINC7S,200,"B","   Mining","Thousands of dollars",1075,1331,1353,1557,1506,1507,1621,1774,2021,2060,2330,2800,2946,3234,3393,3696,4038,4835,5199,5148,5864,6585,6547,6347,6517,7367,8416,9879,13133,17060,18953,15013,11997,11348,12281,12379,13767,14658,16077,15493,15654,17569,16811,18807
