GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "44000","Rhode Island",1,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",1201751,1280758,1315420,1356634,1450738,1496303,1598153,1720457,1898097,2037514,2214523,2382283,2553137,2665401,2924067,3108099,3176300,3260934,3618684,3930496,4360324,4832751,5256079,5673875,5936936,6347454,7021299,7547635,8191698,8940465,9761816,10271951,10577051,10317954,10812143,11222890,11566546,12175375,12577361,13375268,14274936,15051651,16137163,16763538
 "44000","Rhode Island",1,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",3031,3382,3501,3409,2849,3132,3356,3602,3906,4169,4222,3312,3147,3200,3272,3222,3411,3565,3648,4310,4789,5215,5400,5271,6220,6432,6838,7342,7236,7650,8275,8386,9380,8664,7979,8816,8744,9963,10569,11361,11532,10587,12387,12861
 "44000","Rhode Island",1,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",1198720,1277376,1311919,1353225,1447889,1493171,1594797,1716855,1894191,2033345,2210301,2378971,2549990,2662201,2920795,3104877,3172889,3257369,3615036,3926186,4355535,4827536,5250679,5668604,5930716,6341022,7014461,7540293,8184462,8932815,9753541,10263565,10567671,10309290,10804164,11214074,11557802,12165412,12566792,13363907,14263404,15041064,16124776,16750677
 "44000","Rhode Island",1,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",927062,1000278,1038198,1065269,1132222,1163720,1243878,1338205,1469901,1584813,1706008,1835068,1939989,2016284,2209345,2400784,2564418,2601689,2919864,3181446,3548833,3932027,4274221,4593649,4783159,5144921,5711076,6147857,6727862,7371784,8050463,8452689,8627806,8373982,8748615,9090156,9430953,9878385,10225017,10907100,11725065,12355952,13209830,13724650
 "44000","Rhode Island",1,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3327,3072,2972,3278,3539,3776,4012,4094,4342,4473,5130,5758,6802,7784,8493,9785,10259,11699,13425,14261,17861,19685,21815,22557,26067,28636,34627,34476,40965,44975,49119,52920,53477,53358,54824,55344,57660,60090,63312,65104,70244,77501,84044,92271
 "44000","Rhode Island",1,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18704,(D),(D),(D),(D),(D),(D),(D),32975,33442,36155,39086,44192,46604,51946,59475,64939,(NA)
 "44000","Rhode Island",1,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15923,(D),(D),(D),(D),(D),(D),(D),21849,21902,21505,21004,19120,18500,18298,18026,19105,(NA)
 "44000","Rhode Island",1,SAINC7S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),241,(D),(D),(D),(D),(D),(D),(D),104,118,110,128,111,115,157,105,(D),(NA)
 "44000","Rhode Island",1,SAINC7S,122,"...","     Fishing","Thousands of dollars",1265,1176,860,950,989,1031,964,1097,1008,900,971,1470,1938,2407,2740,3362,3651,4656,5678,5943,8016,8697,9518,11060,13280,13888,15682,13915,17371,17802,17659,18310,18745,21301,21745,21784,21395,20876,19009,18385,18141,17921,(D),(NA)
 "44000","Rhode Island",1,SAINC7S,200,"B","   Mining","Thousands of dollars",705,712,639,645,756,838,901,990,1403,1500,1480,1220,1330,1307,1604,1467,1215,1530,1660,1870,3146,3483,2961,3491,4314,2782,3112,3628,3719,4455,4969,4001,4242,3196,5398,5158,5671,5082,5081,5786,6507,7669,8058,9498
 "44000","Rhode Island",1,SAINC7S,210,"10","    Metal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "44000","Rhode Island",1,SAINC7S,220,"12","    Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "44000","Rhode Island",1,SAINC7S,230,"13","    Oil and gas extraction","Thousands of dollars",46,45,0,0,0,0,0,0,0,0,1,0,7,5,19,70,80,67,92,185,1039,1440,1036,1578,2177,691,(D),249,(D),(D),142,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "44000","Rhode Island",1,SAINC7S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",659,667,639,645,756,838,901,990,1403,1500,1479,1220,1323,1302,1585,1397,1135,1463,1568,1685,2107,2043,1925,1913,2137,2091,(D),3379,(D),(D),4827,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "44000","Rhode Island",1,SAINC7S,300,"C","   Construction","Thousands of dollars",55493,58032,62779,65561,70669,76081,89420,95115,105219,120442,126281,131439,144545,148582,158803,156780,153112,141317,149879,159008,180275,205981,203213,207605,216771,230866,275616,325496,389177,463394,547332,557190,553422,414504,377117,390490,415413,425739,452277,504151,574411,688994,753616,786995
 "44000","Rhode Island",1,SAINC7S,310,"15","    General building contractors","Thousands of dollars",18429,20346,22926,24364,25018,27536,33673,37277,40916,46907,50259,50427,55426,54953,58554,57224,55989,43532,46927,49246,58040,66186,63009,64573,64219,71136,84800,100881,126047,161100,186083,178062,187167,133875,105968,103916,112224,117421,128602,136026,148111,172369,185385,(NA)
 "44000","Rhode Island",1,SAINC7S,320,"16","    Heavy construction contractors","Thousands of dollars",13299,12921,11552,11736,14209,15150,18023,17093,20345,25602,23641,22804,21722,22569,23784,21957,19528,17762,20486,22000,25228,23749,22443,21639,27033,27679,30705,37017,41534,48463,56125,65349,69448,59640,61730,58293,58159,52058,50984,54858,73400,79909,80383,(NA)
 "44000","Rhode Island",1,SAINC7S,330,"17","    Special trade contractors","Thousands of dollars",23765,24765,28301,29461,31442,33395,37724,40745,43958,47933,52381,58208,67397,71060,76465,77599,77595,80023,82466,87762,97007,116046,117761,121393,125519,132051,160111,187598,221596,253831,305124,313779,296807,220989,209419,228281,245030,256260,272691,313267,352900,436716,487848,(NA)
 "44000","Rhode Island",1,SAINC7S,400,"D","   Manufacturing","Thousands of dollars",453110,501014,510612,515786,547184,547390,574453,625937,693238,729237,775115,825509,823012,822552,896423,992913,1080984,1053103,1221891,1341493,1493534,1625425,1761083,1885633,1858381,1964107,2172974,2229196,2335243,2391498,2467605,2513897,2470593,2406382,2499136,2526843,2547843,2587359,2600931,2703760,2765269,2767821,2777755,2740746
 "44000","Rhode Island",1,SAINC7S,410,"...","    Durable goods manufacturing","Thousands of dollars",240583,269833,279507,282672,305003,307502,327182,364223,415486,442749,468210,507250,513562,503051,553389,628788,701517,699873,824494,920461,1030918,1127569,1230507,1312574,1273814,1353970,1500444,1544303,1612772,1654153,1682814,1714187,1698404,1615875,1663580,1652580,1649452,1655699,1645616,1716094,1818403,1860873,1895294,1858830
 "44000","Rhode Island",1,SAINC7S,413,"24","     Lumber and wood products","Thousands of dollars",772,1386,1498,1567,1743,1622,1840,2252,2578,2833,3110,2842,2986,3242,3251,3940,4366,3583,4056,4569,5250,7499,12167,15966,18058,21483,21552,20890,23630,23969,24259,22308,(D),21068,12883,15402,16900,17531,18296,22747,25256,(D),30181,(NA)
 "44000","Rhode Island",1,SAINC7S,417,"25","     Furniture and fixtures","Thousands of dollars",2205,2517,2871,2995,3379,3420,3358,3389,3934,4152,4532,5318,6809,7054,7247,7974,7999,8168,9752,10393,12241,13474,15081,15292,16614,19975,22395,27172,30335,31769,35700,41058,37502,36889,36287,38946,42625,45815,50810,57568,60211,54871,55133,(NA)
 "44000","Rhode Island",1,SAINC7S,420,"32","     Stone, clay, and glass products","Thousands of dollars",10555,11130,12497,11837,13193,13621,14625,15685,18401,18717,20365,21626,19783,21243,23196,26522,27934,27152,29531,33988,42492,47849,49508,48917,38578,43854,44323,43556,45973,49114,36699,39797,39593,36296,37559,40014,42829,42494,41861,44973,48151,39999,37186,(NA)
 "44000","Rhode Island",1,SAINC7S,423,"33","     Primary metal industries","Thousands of dollars",39245,44442,41386,40288,44535,43979,44656,46606,54550,55156,56097,59720,61320,58147,62283,72828,79945,71552,84455,83442,95095,118899,127007,132259,116690,114381,126509,117061,111638,110927,108625,107993,104912,102962,114338,125721,130102,126951,175538,171444,174835,(D),164820,(NA)
 "44000","Rhode Island",1,SAINC7S,426,"34","     Fabricated metal products","Thousands of dollars",39377,40713,41424,41537,44430,45277,47419,51299,54967,59644,63268,68514,72012,71105,74599,82005,92650,85428,93675,99322,111356,123540,133043,146169,147264,154000,164902,171579,173633,169312,188055,197011,194993,177052,184376,185481,193048,200720,207821,219110,237109,272171,303781,(NA)
 "44000","Rhode Island",1,SAINC7S,429,"35","     Industrial machinery and equipment","Thousands of dollars",38295,48232,50455,48441,53750,54633,57623,66869,77426,85313,82675,88895,88609,76023,84104,103013,124507,100452,108331,119604,131974,147370,168137,168153,145105,130473,137952,120536,129830,142732,150920,155195,159044,155072,158076,167648,182068,190590,150133,168574,175474,200624,199046,(NA)
