GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "29000","Missouri",4,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",2241634,2042502,1815277,1366766,1261865,1392759,1597735,1775692,1926565,1799565,1907351,1969389,2465755,3134053,3619861,3850146,4030827,4509560,4732477,5295887,5171674,5699830,6319793,6680411,7086996,7139915,7645626,8065012,8296046
 "29000","Missouri",4,SAINC5H,20,"...","Population (persons) 2/","Number of persons",3622000,3646000,3711000,3746000,3773000,3784000,3798000,3801000,3794000,3781000,3783000,3786000,3815000,3829000,3694000,3556000,3513000,3759000,3846000,3844000,3882000,3964000,4015000,3972000,4020000,4066000,4134000,4163000,4189000
 "29000","Missouri",4,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",619,560,489,365,334,368,421,467,508,476,504,520,646,819,980,1083,1147,1200,1230,1378,1332,1438,1574,1682,1763,1756,1849,1937,1980
 "29000","Missouri",4,SAINC5H,35,"..."," Total earnings","Thousands of dollars",1803150,1611786,1409028,1039894,989121,1104796,1300257,1400897,1618636,1506817,1574441,1625816,2110565,2722723,3204151,3411297,3528448,3829803,3959205,4582047,4437324,4846503,5521710,5846424,6143774,6173544,6633443,6990462,7192412
 "29000","Missouri",4,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1542,1484,1371,1377,1125,1146,1120,1107,46905,55075,42157,43793,54593,57475,72215,87573,106805,126998,115578,110943,116627,123927,147130,144703,149709,176581,200362,221592,253221
 "29000","Missouri",4,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1307,1279,1225,1144,1009,1030,976,1049,9697,8995,9530,10611,12553,17239,27562,31958,34001,30792,35136,39657,39334,52818,63327,70420,74273,85584,95344,105523,122721
 "29000","Missouri",4,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",235,205,146,233,116,116,144,58,37208,46080,32627,33182,42040,40236,44653,55615,72804,96206,80442,71286,77293,71109,83803,74283,75436,90997,105018,116069,130500
 "29000","Missouri",4,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-73145,-79013,-93925,-116984,-139565,-163222,-172771,-197338,-224928,-245262
 "29000","Missouri",4,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",1801608,1610302,1407657,1038517,987996,1103650,1299137,1399790,1571731,1451742,1532284,1582023,2055972,2665248,3131936,3323724,3421643,3702805,3843627,4397959,4241684,4628651,5257596,5562156,5830843,5824192,6235743,6543942,6693929
 "29000","Missouri",4,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",401259,393839,335450,278177,229235,245486,247464,291067,303961,296438,315934,323977,340765,399049,416859,439928,458489,506935,582451,604848,618494,700062,736451,791920,905421,923187,980243,1064076,1074416
 "29000","Missouri",4,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",38767,38361,72170,50072,44634,43623,51134,84835,50873,51385,59133,63389,69018,69756,71066,86494,150695,299820,306399,293080,311496,371117,325746,326335,350732,392536,429640,456994,527701
 "29000","Missouri",4,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",1345740,1259088,1084753,851809,796564,893618,947310,1074566,1153911,1107850,1155304,1210707,1499535,1868932,2263577,2440596,2542600,2545693,2836615,3137369,3189740,3456201,3994672,4358394,4691309,4656890,4962359,5297133,5468242
 "29000","Missouri",4,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",17854,17466,16378,14341,13339,14683,16368,19335,56777,65922,53393,55713,87745,113726,123750,140175,165760,189862,172033,170431,184536,205205,274156,285745,307016,332974,361650,394031,439631
 "29000","Missouri",4,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",17619,17261,16232,14108,13223,14567,16224,19277,19569,19842,20766,22531,45705,73490,79097,84560,92956,93656,91591,99145,107243,134096,190353,211462,231580,241977,256632,277962,309131
 "29000","Missouri",4,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",235,205,146,233,116,116,144,58,37208,46080,32627,33182,42040,40236,44653,55615,72804,96206,80442,71286,77293,71109,83803,74283,75436,90997,105018,116069,130500
 "29000","Missouri",4,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",439556,335232,307897,173744,179218,196495,336579,306996,407948,333045,365744,359396,523285,740065,816824,830526,820088,1094248,950557,1274247,1063048,1185097,1252882,1202285,1145449,1183680,1309434,1299298,1284539
 "29000","Missouri",4,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",196282,124461,138366,67970,80343,62780,182662,123806,217819,150854,172322,142258,225177,396851,414537,400985,358000,557276,437029,696903,480041,552580,554736,461453,386242,404779,448180,411481,382151
 "29000","Missouri",4,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",243274,210771,169531,105774,98875,133715,153917,183190,190129,182191,193422,217138,298108,343214,402287,429541,462088,536972,513528,577344,583007,632517,698146,740832,759207,778901,861254,887817,902388
 "29000","Missouri",4,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",223588,147554,156580,83248,94625,76003,198712,140904,236859,170977,193322,168251,255150,435613,458308,448770,404899,613938,506222,761330,540296,616622,618123,520802,443832,457350,500675,460433,433298
 "29000","Missouri",4,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",1579562,1464232,1252448,956646,894496,1028793,1101545,1259993,1381777,1335840,1381119,1457565,1855415,2287110,2745843,2962527,3123549,3215865,3452983,3820717,3897028,4229881,4903587,5325622,5699942,5716194,6132768,6530029,6759114
 "29000","Missouri",4,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",1446641,1327410,1115490,828038,766019,873891,939243,1055634,1186458,1118696,1168496,1247047,1595863,1915146,2220779,2373187,2475141,2759451,3080953,3430102,3472569,3774385,4267507,4641721,4989259,4967279,5356742,5719210,5890297
 "29000","Missouri",4,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3691,3467,3815,2955,2534,1938,2362,2388,3473,3209,3493,3625,4225,5129,5034,6230,5928,7012,7322,9885,9671,11106,13160,15111,16100,17548,18226,18878,19188
 "29000","Missouri",4,SAINC5H,200,"B","   Mining","Thousands of dollars",17887,16174,12361,10486,9765,8135,7554,9236,12444,10337,11270,12879,15526,21252,23856,22342,16263,23329,31781,35266,36304,35404,39904,43462,41745,41552,43330,47559,48098
 "29000","Missouri",4,SAINC5H,300,"C","   Construction","Thousands of dollars",92286,87381,65075,32268,24873,24609,34284,50651,47991,47809,53378,50524,169994,155308,89428,72823,94610,158125,205155,240515,233195,274986,327775,348692,339784,378759,442814,457355,414285
 "29000","Missouri",4,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",371004,337059,268340,203062,198675,234435,253604,289662,337634,293554,322465,347653,457551,665574,881096,927918,902669,812874,946573,1069126,1065480,1192643,1385221,1566918,1773669,1668824,1768366,1889813,1997117
 "29000","Missouri",4,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",208093,190688,161894,128217,119342,128435,139075,152756,174323,167282,170294,178944,203992,248215,288959,329840,337871,381314,410986,457360,466835,494304,554999,590683,632730,615777,644590,699716,729015
 "29000","Missouri",4,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",415195,374149,321106,226007,206404,261626,277951,306961,347210,342910,347997,383521,454720,492178,568712,619577,689658,860925,924750,978629,993826,1039808,1157635,1219587,1250755,1271635,1347112,1427422,1452874
 "29000","Missouri",4,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",97490,87129,78099,66610,61788,58944,65648,70017,74662,72694,75028,77734,82168,89144,97667,100688,112093,134941,141673,162902,177198,201143,218077,239277,260191,283970,316076,343767,355316
 "29000","Missouri",4,SAINC5H,800,"I","   Services","Thousands of dollars",240995,231363,204800,158433,142638,155769,158765,173963,188721,180901,184571,192167,207687,238346,266027,293769,316049,380931,412713,476419,490060,524991,570736,617991,674285,689214,776228,834700,874404
 "29000","Missouri",4,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",132921,136822,136958,128608,128477,154902,162302,204359,195319,217144,212623,210518,259552,371964,525064,589340,648408,456414,372030,390615,424459,455496,636080,683901,710683,748915,776026,810819,868817
