GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "22000","Louisiana",5,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",5325127,5387980,6037477,7151811,6993255,6870499,7211760,7380933,7335232,8497038,8720010,8669191,8915917,8794841,8487281,8550202,8936779,9261321,8999478,9279304,9188910
 "22000","Louisiana",5,SAINC70,2,"..."," Output","Thousands of dollars",86763,103625,115823,125033,145598,150331,182537,200685,150417,122247,140626,157711,161254,161187,170722,181024,204114,233593,251968,259199,260991
 "22000","Louisiana",5,SAINC70,3,"..."," Contributions","Thousands of dollars",3418199,3476846,3852876,4452800,4467536,4411248,4600792,4795044,4879341,5481616,5667490,5604309,5662349,5713883,5497829,5512308,5718852,5868282,5691603,5793062,5773851
 "22000","Louisiana",5,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",1598034,1669337,1784098,1878822,2087415,2102328,2172361,2409840,2573867,2588441,2755596,2697138,2570035,2794112,2679099,2655438,2705039,2708836,2635696,2566019,2619783
 "22000","Louisiana",5,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",843453,845714,882727,1123630,1130777,1320313,1461192,1502245,1591770,1613828,1700150,1976057,2109721,2230808,2467696,2555679,2518758,2556483,2671954,2741259,2919243
 "22000","Louisiana",5,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",312209,380107,443170,280516,494720,328772,267342,417870,372681,304645,397606,102425,-136585,-17011,-360140,-482121,-393991,-409401,-581651,-722790,-854906
 "22000","Louisiana",5,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",529135,547141,574024,599709,607516,603574,626364,690410,759833,792215,798466,776367,758153,741502,742265,762904,784386,795347,797361,806749,816437
 "22000","Louisiana",5,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",86763,103625,115823,125033,145598,150331,182537,200685,150417,122247,140626,157711,161254,161187,170722,181024,204114,233593,251968,259199,260991
 "22000","Louisiana",5,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",1820165,1807509,2068778,2573978,2380121,2308920,2428431,2385204,2305474,2893175,2911894,2907171,3092314,2919771,2818730,2856870,3013813,3159446,3055907,3227043,3154068
 "22000","Louisiana",5,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",1820165,1807509,2068778,2573978,2380121,2308920,2428431,2385204,2305474,2893175,2911894,2907171,3092314,2919771,2818730,2856870,3013813,3159446,3055907,3227043,3154068
 "22000","Louisiana",5,SAINC70,11,"...","  Interest","Thousands of dollars",1586692,1595740,1899471,2410793,2178918,2052401,2111354,2042020,1995784,2632345,2642215,2601181,2753344,2541161,2434222,2489927,2633564,2746064,2601176,2768914,2670506
 "22000","Louisiana",5,SAINC70,12,"...","   Monetary interest","Thousands of dollars",880398,678552,705800,790888,735886,691349,687947,675676,566397,461211,471614,459859,445622,430765,433613,456904,458152,546207,572569,518586,526920
 "22000","Louisiana",5,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",706294,917188,1193671,1619905,1443032,1361052,1423407,1366344,1429387,2171134,2170601,2141322,2307722,2110396,2000609,2033023,2175412,2199857,2028607,2250328,2143586
 "22000","Louisiana",5,SAINC70,14,"...","  Dividends","Thousands of dollars",233473,211769,169307,163185,201203,256519,317077,343184,309690,260830,269679,305990,338970,378610,384508,366943,380249,413382,454731,458129,483562
 "22000","Louisiana",5,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",5325127,5387980,6037477,7151811,6993255,6870499,7211760,7380933,7335232,8497038,8720010,8669191,8915917,8794841,8487281,8550202,8936779,9261321,8999478,9279304,9188910
 "22000","Louisiana",5,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",86763,103625,115823,125033,145598,150331,182537,200685,150417,122247,140626,157711,161254,161187,170722,181024,204114,233593,251968,259199,260991
 "22000","Louisiana",5,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",1820165,1807509,2068778,2573978,2380121,2308920,2428431,2385204,2305474,2893175,2911894,2907171,3092314,2919771,2818730,2856870,3013813,3159446,3055907,3227043,3154068
 "22000","Louisiana",5,SAINC70,18,"...","  Interest","Thousands of dollars",1586692,1595740,1899471,2410793,2178918,2052401,2111354,2042020,1995784,2632345,2642215,2601181,2753344,2541161,2434222,2489927,2633564,2746064,2601176,2768914,2670506
 "22000","Louisiana",5,SAINC70,19,"...","  Dividends","Thousands of dollars",233473,211769,169307,163185,201203,256519,317077,343184,309690,260830,269679,305990,338970,378610,384508,366943,380249,413382,454731,458129,483562
 "22000","Louisiana",5,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",1811935,1929224,2019138,2177652,2304400,2414257,2610470,2815696,2967010,3159720,3405515,3441768,3615636,3986777,4211810,4334086,4459957,4641783,4781634,4826852,4860485
 "22000","Louisiana",5,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1606264,1547622,1833738,2275148,2163136,1996991,1990322,1979348,1912331,2321896,2261975,2162541,2046713,1727106,1286019,1178222,1258895,1226499,909969,966210,913366
 "22000","Louisiana",5,SAINC70,22,"...","Cash flow","Thousands of dollars",587761,250327,196897,374727,225384,307167,299573,195134,110263,-153883,-306232,-81206,-124424,-366279,-354450,-372680,-522526,-563957,-536987,-561328,-375314
 "22000","Louisiana",5,SAINC70,23,"..."," Actual employer and household contributions","Thousands of dollars",1372588,1392855,1456751,1723339,1738293,1923887,2087556,2192655,2351603,2406043,2498616,2752424,2867874,2972310,3209961,3318583,3303144,3351830,3469315,3548008,3735680
 "22000","Louisiana",5,SAINC70,24,"..."," Monetary income receipts on assets","Thousands of dollars",1113871,890321,875107,954073,937089,947868,1005024,1018860,876087,722041,741293,765849,784592,809375,818121,823847,838401,959589,1027300,976715,1010482
 "22000","Louisiana",5,SAINC70,25,"..."," Less: Benefit payments and withdrawals","Thousands of dollars",1811935,1929224,2019138,2177652,2304400,2414257,2610470,2815696,2967010,3159720,3405515,3441768,3615636,3986777,4211810,4334086,4459957,4641783,4781634,4826852,4860485
 "22000","Louisiana",5,SAINC70,26,"..."," Less: Administrative expenses","Thousands of dollars",86763,103625,115823,125033,145598,150331,182537,200685,150417,122247,140626,157711,161254,161187,170722,181024,204114,233593,251968,259199,260991
 "22000","Louisiana",5,SAINC70,27,"...","Employers' normal cost","Thousands of dollars",1068899,1122196,1210074,1279113,1479899,1498754,1545997,1719430,1814034,1796226,1957130,1920771,1811882,2052610,1936834,1892534,1920653,1913489,1838335,1759270,1803346
 "22000","Louisiana",5,SAINC70,28,"...","Interest accrued on benefit entitlements","Thousands of dollars",2463453,2625434,2768739,2919310,2950976,3070694,3185642,3348514,3572384,3764380,3740830,3867546,3974550,3594283,3693917,3812202,3903860,3985229,4076191,4188012,4285015
 "22000","Louisiana",5,SAINC70,29,"...","Benefit entitlements","Thousands of dollars",43886034,46262245,48803399,51192456,55984763,58136909,61082282,65146279,68725057,71506326,77718593,80007535,81618175,93106666,96136307,98465264,100587695,102967271,105819652,108234860,110924410
 "22000","Louisiana",5,SAINC70,30,"...","Pension plan assets","Thousands of dollars",28599627,26367652,21805076,27524210,31238277,32256662,36239658,39157327,29249904,31725514,34892129,33852949,37687802,43091430,45310774,44080023,45591391,52252193,49561431,54645124,57572731
 "22000","Louisiana",5,SAINC70,31,"...","Plans' claims on employers","Thousands of dollars",15286407,19894593,26998323,23668246,24746486,25880247,24842624,25988952,39475153,39780812,42826464,46154586,43930373,50015236,50825533,54385241,54996304,50715078,56258221,53589736,53351679
 "22000","Louisiana",5,SAINC70,32,"...","Funded ratio 5/","Ratio",65.2,57.0,44.7,53.8,55.8,55.5,59.3,60.1,42.6,44.4,44.9,42.3,46.2,46.3,47.1,44.8,45.3,50.7,46.8,50.5,51.9
"Note: See the included footnote file."
"SAINC70: Transactions of State and Local Government Defined Benefit Pension Plans "
"Last updated: September 23, 2021-- new statistics for 2000-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
