GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "27000","Minnesota",4,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",1393732,1402854,1403661,1469394,1548909,1593312,1590975,1633185,1692303,1785516,1862192,1865288,1848987,1797645,1810110,1912909,1964246,1990297,2060518,2124111,2177845,2223189,2231914,2275510,2328672,2398002,2471290,2518954,2571818,2641823,2703900,2756409,2758598
 "27000","Minnesota",4,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",25777,26163,28988,27906,33812,37849,43015,42980,35908,37000,29993,30969,26875,25973,28124,25283,30213,27423,27983,27270,21737,22809,22536,19392,18419,20095,20693,18850,18737,17286,19195,18960,18090
 "27000","Minnesota",4,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",1367955,1376691,1374673,1441488,1515097,1555463,1547960,1590205,1656395,1748516,1832199,1834319,1822112,1771672,1781986,1887626,1934033,1962874,2032535,2096841,2156108,2200380,2209378,2256118,2310253,2377907,2450597,2500104,2553081,2624537,2684705,2737449,2740508
 "27000","Minnesota",4,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",1112827,1113502,1102318,1166415,1233717,1268213,1257203,1300243,1366868,1453451,1528043,1525737,1517783,1474458,1486698,1580877,1619069,1640161,1701801,1758600,1811572,1842679,1846989,1884723,1931536,1993813,2062217,2108961,2162425,2229084,2284898,2330785,2332322
 "27000","Minnesota",4,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",3319,3508,3853,4660,5183,5795,5379,5934,6895,9017,8924,9562,8976,9048,9018,9847,10883,10818,11529,11413,11665,11835,11986,12220,12524,13056,13389,14052,14525,(D),16200,16639,17502
 "27000","Minnesota",4,SAEMP27S,110,"07","    Agricultural services","Number of jobs",3293,3470,3803,4597,5131,5686,5287,5830,6778,8864,8777,9427,8835,8861,8826,9625,10685,10610,11300,11179,11367,11528,11683,11856,12142,12712,13094,13747,14219,(D),15931,16348,(NA)
 "27000","Minnesota",4,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",26,38,50,63,52,109,92,104,117,153,147,135,141,187,192,222,198,208,229,234,298,307,303,364,382,344,295,305,306,(D),269,291,(NA)
 "27000","Minnesota",4,SAEMP27S,121,"08","     Forestry","Number of jobs",0,0,0,0,0,25,31,35,41,91,99,96,102,152,161,185,143,150,182,185,234,230,210,222,225,245,193,198,226,(D),191,214,(NA)
 "27000","Minnesota",4,SAEMP27S,122,"...","     Fishing","Number of jobs",26,38,50,63,52,84,61,69,76,62,48,39,39,35,31,37,55,58,47,49,64,77,93,142,157,99,102,107,80,73,78,77,(NA)
 "27000","Minnesota",4,SAEMP27S,200,"B","   Mining","Number of jobs",14484,14601,13927,13027,13799,14047,14175,14843,12813,16458,17294,15597,15348,10754,9114,9615,8428,6770,6274,7264,7816,8263,7960,7922,7633,7656,7989,7990,7994,(D),7418,7412,6266
 "27000","Minnesota",4,SAEMP27S,210,"10","    Metal mining","Number of jobs",13119,13317,12687,11727,12496,12781,12744,13229,11164,14759,15363,13749,13574,8933,7176,7594,6478,4884,4501,(D),(D),(D),(D),(D),5936,(D),(D),(D),(D),5846,5698,5714,(NA)
 "27000","Minnesota",4,SAEMP27S,220,"12","    Coal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,(D),(D),(D),0,(D),(D),(D),(D),(D),(D),(D),(D),0,(NA)
 "27000","Minnesota",4,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
