GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "36000","New York",2,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",7592312,7553616,7418832,7433590,7554953,7500888,7274368,7209067,7251766,7424427,7600633,7594121,7669153,7640552,7679331,7943667,8105206,8243279,8399373,8502329,8568865,8494852,8244407,8089289,8101252,8142377,8161040,8186384,8301559,8471480,8669419,8840737,8791179
 "36000","New York",2,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",27063,25434,26517,25772,30185,32734,34822,32747,34882,34000,34992,36963,36371,35379,38283,34429,30407,31011,30058,28940,25673,25919,25749,25370,25110,25555,23906,22643,21431,21000,20839,21745,22051
 "36000","New York",2,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",7565249,7528182,7392315,7407818,7524768,7468154,7239546,7176320,7216884,7390427,7565641,7557158,7632782,7605173,7641048,7909238,8074799,8212268,8369315,8473389,8543192,8468933,8218658,8063919,8076142,8116822,8137134,8163741,8280128,8450480,8648580,8818992,8769128
 "36000","New York",2,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",6274089,6177857,6028175,6051980,6142087,6061368,5855981,5867270,5924770,6084289,6215920,6219380,6303830,6265051,6306520,6548927,6682566,6786490,6909771,6987185,7037568,6938218,6720891,6591424,6605703,6661290,6720346,6760803,6859117,7009701,7190733,7335187,7284926
 "36000","New York",2,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",15077,14989,15672,15565,16175,16150,15616,16189,16953,20001,21278,21753,21583,22644,23714,25490,27184,29143,29838,29806,29868,29731,29107,27536,28084,28228,29198,30484,31372,32525,35567,37240,39688
 "36000","New York",2,SAEMP27S,110,"07","    Agricultural services","Number of jobs",14678,14545,15202,15067,15702,15681,15121,15626,16349,19390,20675,21170,21054,22077,23174,24948,26669,28634,29421,29382,29410,29268,28661,27214,27741,27869,28861,30124,31010,32139,35168,36849,(NA)
 "36000","New York",2,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",399,444,470,498,473,469,495,563,604,611,603,583,529,567,540,542,515,509,417,424,458,463,446,322,343,359,337,360,362,386,399,391,(NA)
 "36000","New York",2,SAEMP27S,121,"08","     Forestry","Number of jobs",36,54,50,45,44,43,40,48,62,128,154,144,145,206,206,216,174,157,126,158,190,185,164,141,152,167,175,204,191,219,232,228,(NA)
 "36000","New York",2,SAEMP27S,122,"...","     Fishing","Number of jobs",363,390,420,453,429,426,455,515,542,483,449,439,384,361,334,326,341,352,291,266,268,278,282,181,191,192,162,156,171,167,167,163,(NA)
 "36000","New York",2,SAEMP27S,200,"B","   Mining","Number of jobs",8096,7946,7431,7792,8150,8318,8185,7759,7943,7451,7022,7242,7589,7570,7688,7591,7368,6575,6421,6489,6248,6066,5148,4984,5060,4983,4839,4593,4526,4501,4507,4575,4740
 "36000","New York",2,SAEMP27S,210,"10","    Metal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1103,(D),(D),479,395,289,265,271,299,290,302,321,319,295,289,281,(D),(NA)
 "36000","New York",2,SAEMP27S,220,"12","    Coal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),30,(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
