GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "31000","Nebraska",4,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",1551406,1699929,1841331,1938600,2045676,2122041,2239287,2331854,2508215,2722120,2996154,3325940,3650722,3937095,4301540,4810990,5370054,5851955,6564686,7247836,8080284,9088986,9920873,10775288,11320147,11853738,12871763,13615544,14151851,14910965,15968778,17005610,18373835,19373091,20673911,21652274,23050180,24386422,25796514,27416306,29216040,31017282,32935256,34308038
 "31000","Nebraska",4,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",1432561,1561337,1688265,1772400,1866031,1928215,2033351,2116981,2268105,2456098,2702414,2999398,3281153,3515148,3815265,4256087,4733586,5074384,5670573,6227349,6926377,7773550,8458730,9143798,9543062,9914814,10741063,11309336,11679713,12286576,13161356,13936126,14988392,15726754,16632949,17359907,18562766,19796922,21046433,22520992,24000636,25470909,27013847,27997991
 "31000","Nebraska",4,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",118845,138592,153066,166200,179645,193826,205936,214873,240110,266022,293740,326542,369569,421947,486275,554903,636468,777571,894113,1020487,1153907,1315436,1462143,1631490,1777085,1938924,2130700,2306208,2472138,2624389,2807422,3069484,3385443,3646337,4040962,4292367,4487414,4589500,4750081,4895314,5215404,5546373,5921409,6310047
 "31000","Nebraska",4,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",83399,94087,100121,110561,118487,126869,136976,145990,149222,164957,183951,206190,239123,275267,315064,335733,379112,501323,565285,654078,732453,826314,939344,1031376,1143866,1260854,1354596,1489786,1597210,1717517,1800814,2007339,2202787,2397325,2730366,2919298,3023383,3045671,3117650,3149094,3365679,3595836,3882450,4180844
 "31000","Nebraska",4,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",35446,44505,52945,55639,61158,66957,68960,68883,90888,101065,109789,120352,130446,146680,171211,219170,257356,276248,328828,366409,421454,489122,522799,600114,633219,678070,776104,816422,874928,906872,1006608,1062145,1182656,1249012,1310596,1373069,1464031,1543829,1632431,1746220,1849725,1950537,2038959,2129203
 "31000","Nebraska",4,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6140,6568,6957,7455,8042,8686,9495,10366,11127,12010,13106,14295,15661,16783,17525,18407,19097,19934,20412,21213,22026,23288,24481,25801,26479,27463,28346,29261,30541,31803,33136,34699,36055
 "31000","Nebraska",4,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",39916,42552,48447,54179,56570,56421,56413,56996,67538,67330,56964,63951,68374,78896,88629,108416,127373,127362,133670,173158,175459,194051,203926,206050,226475,219403,222074,226742,213956,220651,231426,231294,248770,222291,214313,226794,262492,260185,275358,298404,343379,327186,365132,417749
 "31000","Nebraska",4,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",1511490,1657377,1792884,1884421,1989106,2065620,2182874,2274858,2440677,2654790,2939190,3261989,3582348,3858199,4212911,4702574,5242681,5724593,6431016,7074678,7904825,8894935,9716947,10569238,11093672,11634335,12649689,13388802,13937895,14690314,15737352,16774316,18125065,19150800,20459598,21425480,22787688,24126237,25521156,27117902,28872661,30690096,32570124,33890289
 "31000","Nebraska",4,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",1149848,1272385,1380926,1440182,1512357,1553009,1632785,1706691,1862735,2033152,2239180,2479584,2665351,2843257,3122570,3516818,3963365,4289189,4888151,5412215,6091430,6901074,7550649,8152801,8483158,8866794,9696005,10223043,10638545,11222518,12078965,12887256,13891174,14631932,15765344,16628852,17855904,19013355,20241203,21707444,23334974,24987016,26617113,27426366
 "31000","Nebraska",4,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",4073,4497,5080,5638,6345,6754,7802,8364,9397,10189,6508,8026,9421,10734,12207,14641,17129,17278,18025,18708,26515,31025,34592,35067,35036,40184,46726,55306,61828,64512,69219,72079,79000,86266,86664,92566,96726,99970,105617,113017,123807,139201,147305,155268
 "31000","Nebraska",4,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",4073,4497,5080,5638,6345,6754,7802,8364,9397,10189,6508,8026,9421,10734,12207,14641,17129,15421,17563,18626,26445,30953,34515,34912,34947,40065,46604,55306,61828,(D),68961,71919,78777,85985,86571,92483,96603,99365,105030,112390,123248,138488,146781,(NA)
 "31000","Nebraska",4,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1857,462,82,70,72,77,155,89,119,122,0,0,(D),258,160,223,281,93,83,123,605,587,627,559,713,524,(NA)
 "31000","Nebraska",4,SAINC6S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "31000","Nebraska",4,SAINC6S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "31000","Nebraska",4,SAINC6S,200,"B","   Mining","Thousands of dollars",12403,14267,14629,15024,13761,12273,11289,11093,11546,11067,11364,13185,13480,13740,14462,15619,18621,19509,21189,25462,28124,31744,35398,41081,42407,41669,49421,50797,45005,46686,45671,42967,44865,48324,44567,46144,45964,44914,45147,46944,50165,52396,54440,58089
 "31000","Nebraska",4,SAINC6S,210,"10","    Metal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),1381,1712,(D),(D),(D),(D),(D),(D),(NA)
 "31000","Nebraska",4,SAINC6S,220,"12","    Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,(D),(D),(D),(D),2,2,(NA)
 "31000","Nebraska",4,SAINC6S,230,"13","    Oil and gas extraction","Thousands of dollars",7363,8924,8400,8867,7330,6171,5409,4898,4783,4455,4701,5803,5034,4855,4611,3829,5005,7009,7676,10315,11448,12736,17181,25252,25017,22995,25774,25460,(D),(D),(D),(D),(D),(D),(D),12814,10786,9685,8780,8776,7676,(D),(D),(NA)
 "31000","Nebraska",4,SAINC6S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",5040,5343,6229,6157,6431,6102,5880,6195,6763,6612,6663,7382,8446,8885,9851,11790,13616,12500,13513,15147,16676,19008,18217,15829,17390,18674,23647,25337,25257,27762,28662,28984,30155,30371,30305,31948,33464,33000,34058,35790,39801,43321,42874,(NA)
 "31000","Nebraska",4,SAINC6S,300,"C","   Construction","Thousands of dollars",92786,112771,142253,146922,145251,147594,144851,154707,168201,178487,198173,235279,246999,256226,287924,332132,363835,382057,449049,502570,557771,567405,551069,513818,481637,481569,550213,598568,583645,595344,646735,662259,741391,775206,842880,937947,1111647,1177987,1324145,1345348,1509812,1677450,1773448,1790522
 "31000","Nebraska",4,SAINC6S,310,"15","    General building contractors","Thousands of dollars",28502,38723,41582,43070,41831,44543,46101,51658,51303,53562,60169,74129,66053,70689,78180,92014,108356,113726,125010,133336,147903,156733,144213,131306,133421,132386,149895,163195,153652,156454,161593,161591,179593,188027,210304,242200,292810,282701,300799,320481,356799,344225,396303,(NA)
 "31000","Nebraska",4,SAINC6S,320,"16","    Heavy construction contractors","Thousands of dollars",24260,29789,43228,44629,46051,40500,34409,35066,44008,46507,48370,56373,65842,60330,62695,74406,84912,83166,103134,128882,149668,143834,136666,121208,116254,104388,111388,101729,106575,107888,115362,102944,115816,122752,141549,163840,190742,233053,293716,214138,249847,333179,293245,(NA)
 "31000","Nebraska",4,SAINC6S,330,"17","    Special trade contractors","Thousands of dollars",40024,44259,57443,59223,57369,62551,64341,67983,72890,78418,89634,104777,115104,125207,147049,165712,170567,185165,220905,240352,260200,266838,270190,261304,231962,244795,288930,333644,323418,331002,369780,397724,445982,464427,491027,531907,628095,662233,729630,810729,903166,1000046,1083900,(NA)
