GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "15000","Hawaii *",8,SAINC35,1000,"...","Personal current transfer receipts (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),30677,25042,25260,25647,30447,34869,36300,39559,42027,45651,48063,58702,67049,69725,70279,81135,95100,120577,139898,159844,206557,270214,322520,369707,444414,577340,675267,708266,760581,839867,964953,1134149,1229215,1351330,1425165,1510726,1574075,1629448,1746431,1937022,2097788,2304017,2675514,2930443,3172009,3587117,3679587,3693737,3766251,3922182,4130169,4450371,4807071,4962916,5291622,5727306,6041721,6636605,7726743,8293720,9287327,9653068,9514474,9863776,10628735,11011425,11439719,11938074,12164081,12689272,19362684
 "15000","Hawaii *",8,SAINC35,2000,"..."," Current transfer receipts of individuals from governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),27609,20949,21805,23086,28013,31665,32017,34650,37588,41576,43470,54394,61502,63209,62706,72460,85403,109194,126422,143659,190510,254181,304204,348161,418183,540958,635411,673839,714627,785567,906291,1065377,1158908,1274283,1320456,1395910,1452964,1518494,1632760,1809855,1973701,2194760,2568374,2828702,3071988,3462146,3535982,3566012,3609332,3730612,3902204,4188239,4592589,4777650,5143753,5538739,5873048,6425353,7487579,8033250,9006011,9348156,9237905,9593062,10337389,10689376,11075583,11625179,11843749,12340997,18486406
 "15000","Hawaii *",8,SAINC35,2100,"...","  Retirement and disability insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2545,4341,5097,6547,7913,10511,11777,14587,16927,19951,21643,25075,28850,31362,33847,39403,44641,49193,58824,64969,78739,93986,108963,136588,158122,185735,214873,247189,279842,318316,377532,447482,492801,550426,590125,634975,684008,721689,790503,850865,916444,993207,1062922,1130620,1195697,1266378,1343753,1409498,1478019,1542388,1652016,1776396,1888606,1972483,2075492,2206838,2330627,2474471,2610542,2862538,2989868,3107423,3328265,3495615,3671867,3854748,3958722,4090866,4307560,4583369,4827998
 "15000","Hawaii *",8,SAINC35,2110,"...","   Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2318,4053,4751,6192,7522,10110,11356,14145,16449,19421,21119,24508,28290,30759,33218,38726,43888,48360,57870,63866,77452,92440,107192,134294,155340,182171,210381,241838,273592,310451,366224,434844,478805,535422,573193,618675,666912,704627,770190,830153,894445,970055,1038691,1104360,1169970,1242621,1317850,1385873,1454784,1518330,1629249,1751661,1857219,1940039,2040458,2164168,2278504,2422522,2557752,2814056,2941242,3057261,3277418,3448686,3614045,3790203,3910401,4049073,4266679,4541750,4784652
 "15000","Hawaii *",8,SAINC35,2120,"...","   Excluding Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),227,288,346,355,391,401,421,442,478,530,524,567,560,603,629,677,753,833,954,1103,1287,1546,1771,2294,2782,3564,4492,5351,6250,7865,11308,12638,13996,15004,16932,16300,17096,17062,20313,20712,21999,23152,24231,26260,25727,23757,25903,23625,23235,24058,22767,24735,31387,32444,35034,42670,52123,51949,52790,48482,48626,50162,50847,46929,57822,64545,48321,41793,40881,41619,43346
 "15000","Hawaii *",8,SAINC35,2121,"...","    Railroad retirement and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),140,164,201,196,229,225,229,236,247,281,267,304,286,324,340,369,404,419,491,550,643,754,853,1043,1107,1242,1341,1467,1588,1772,1971,2143,2290,2376,2305,2345,2473,2517,2634,2611,2610,2607,2636,2559,2487,2434,2276,2203,2134,2144,2200,2263,2375,2419,2556,2616,2710,2714,2730,2866,2771,2893,3090,3170,3375,3435,3388,3233,3284,3296,3369
 "15000","Hawaii *",8,SAINC35,2122,"...","    Workers' compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),85,122,143,157,160,174,190,204,229,247,256,261,272,277,288,308,349,414,463,553,644,781,902,1218,1621,2284,3110,3843,4592,5970,9213,10358,11527,12347,14337,13573,14074,13794,16371,17329,18474,19678,20336,21533,21256,19223,20429,18998,18458,18301,18893,20867,24869,25296,27325,30831,31427,31690,30432,27232,27519,28902,29516,30026,30738,30647,31317,31980,32434,33090,33886
 "15000","Hawaii *",8,SAINC35,2123,"...","    Other government retirement and disability insurance benefits 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,0,0,0,0,0,0,11,16,33,54,38,41,41,70,123,124,137,179,281,290,382,549,751,1308,772,915,867,1259,2168,1984,2100,3198,2424,2643,3613,1674,1605,4143,4729,5153,9223,17986,17545,19628,18384,18336,18367,18241,13733,23709,30463,13616,6580,5163,5233,6091
 "15000","Hawaii *",8,SAINC35,2200,"...","  Medical benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),175,212,250,298,344,378,531,712,716,1601,3067,2653,2387,4918,8682,19018,25166,29438,38612,44787,51304,55555,65618,85385,104468,131120,164593,186772,209774,257418,292411,338645,348238,384178,403406,449908,477609,569807,616913,692367,808265,927438,1063632,1310451,1260699,1280042,1224945,1289376,1384627,1515634,1683595,1800600,2046340,2264550,2421639,2743158,2955905,3061554,3406091,3675358,3567086,3770475,4368307,4515271,4801249,5093768,5088772,5251529,5627762
 "15000","Hawaii *",8,SAINC35,2210,"...","   Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2267,10569,13425,14626,15878,16698,17034,21367,29317,37633,44257,57147,68476,83823,98333,119884,141472,160947,180051,198475,219222,242981,262645,324303,345854,364639,409701,454707,510077,569279,599990,638373,630845,669584,725979,839149,896887,937952,1009647,1068508,1305818,1442442,1583076,1700944,1784254,1870220,1928549,1983838,2181347,2314665,2408197,2521445,2678951,2857737,2989427
 "15000","Hawaii *",8,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),175,212,250,298,344,378,531,712,716,1601,3067,2653,2387,4918,6415,7837,10863,13686,21269,26378,32168,31588,33631,45018,57547,70608,92043,98583,106885,132266,144353,167296,154842,173563,170523,184777,189653,217785,239787,299726,374561,449138,532486,722883,644725,626443,578142,603394,640395,654641,762042,833821,1001194,1138925,1045835,1225188,1288610,1266421,1524590,1703760,1531700,1689604,2083754,2084396,2275948,2457077,2301451,2274612,2517400
 "15000","Hawaii *",8,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),21269,26378,32168,31588,33631,45018,57547,63312,75965,83779,91917,112627,123429,142158,131092,149151,145772,161843,164218,189003,215327,268631,331776,402204,502386,722883,644725,626443,578142,603394,640395,654641,746439,809775,976883,1106162,1005950,1184400,1248786,1217187,1490618,1662672,1471571,1641205,2026651,2054944,2245839,2418404,2216812,2201728,2443491
 "15000","Hawaii *",8,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,7296,16078,14804,14968,19639,20924,25138,23750,24412,24751,22934,25435,28782,24460,31095,42785,46934,30100,0,0,0,0,0,0,0,15603,24046,24311,32763,39885,40788,39824,49234,33972,41088,60129,48399,57103,29452,30109,38673,84639,72884,73909
 "15000","Hawaii *",8,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),612,878,1126,1465,1711,2102,2600,2670,2734,2664,3365,4074,4366,4556,5268,6586,10402,13345,12140,13661,22150,25311,27719,31272,28002,24003,23593,21069,18289,15984,15226,15958,16398,18253,21844,24666,28827,35499,57117,69986,75528,84219,94189,97247,101378,106837,97033,103206,116210,117104,115246,108370,119180,120935
 "15000","Hawaii *",8,SAINC35,2300,"...","  Income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7779,7051,6203,5780,6066,7116,6217,6734,6570,7041,6798,6966,7681,7884,8121,9344,12347,15616,18641,22674,32983,52280,66411,77268,92140,118681,143219,162579,160976,177788,201973,218676,213746,223419,224901,232835,228407,222761,237972,260713,289627,328461,400954,438536,500509,559216,603859,560576,593748,593628,582390,553920,604000,603986,643244,709781,742325,795807,898525,1045340,1173080,1229109,1243420,1306193,1315167,1284157,1232287,1192791,1161329,1159616,1336786
 "15000","Hawaii *",8,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1804,1933,1924,1871,1683,1665,1619,1944,2715,3481,4046,4801,5292,6410,7226,8670,13484,15038,15218,15486,16604,18032,19932,22086,23744,25344,28275,30529,33502,35825,39676,45614,51519,56520,63749,71066,77510,82332,88648,89378,94320,97949,103942,106957,110915,112747,117104,119285,125443,134519,138589,151218,155752,159895,167018,168641,168967,171162,168308,164796,163112,164996,160782
 "15000","Hawaii *",8,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3150,3658,3352,3080,6429,6218,5472,4258,4142,4109,5318,4961,11209,17441,17313,17728,25697,27122,31963,48570,61463,71029,79349,86577,88730,89896,99423,123989,127965,136526,138620,148088,157896,166404,213432,224137,234078,245459,253712,253735,247905,234868,225974,221653,219266
 "15000","Hawaii *",8,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,203,532,795,766,2233,4294,9375,11803,18316,28744,34314,35787,33374,47724,61647,71548,71484,81251,83127,92516,88427,84631,75589,76176,85356,104097,125317,136191,159336,181943,195858,185273,178704,178129,158170,148530,152069,155571,155342,154326,148414,159769,197687,300920,371891,431284,463708,502725,515091,486909,481769,476704,464723,443296,623002
 "15000","Hawaii *",8,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4766,5108,4874,5095,5998,6219,6502,7400,9429,11603,13800,17107,25458,41576,49810,56795,60340,74899,90537,107648,107646,108952,113965,118824,113046,112566,109357,105681,101160,97344,111498,121482,135439,150116,186191,204157,231700,246371,257890,214896,241375,230973,231548,208537,241593,211679,242833,299644,329848,353431,404353,426798,432005,413793,378616,389368,377397,372351,334305,316423,307520,329671,333736
 "15000","Hawaii *",8,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3579,3834,3577,3894,4786,4920,5132,5952,7657,9558,11262,13734,20228,31390,36694,44206,46703,58092,67344,80271,82497,88472,90873,93891,86935,85722,81451,76980,71774,67610,81287,90829,99718,111780,130837,148231,166088,175461,192575,154452,171572,148896,140597,126378,114098,106182,99962,97215,106394,107445,120763,128190,152597,121253,108953,95587,96066,87519,72632,72245,56968,65994,68481
 "15000","Hawaii *",8,SAINC35,2342,"...","    Excluding family assistance 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1187,1274,1297,1201,1212,1299,1370,1448,1772,2045,2538,3373,5230,10186,13116,12589,13637,16807,23193,27377,25149,20480,23092,24933,26111,26844,27906,28701,29386,29734,30211,30653,35721,38336,55354,55926,65612,70910,65315,60444,69803,82077,90951,82159,127495,105497,142871,202429,223454,245986,283590,298608,279408,292540,269663,293781,281331,284832,261673,244178,250552,263677,265255
