GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "09000","Connecticut",1,SAINC35,1000,"...","Personal current transfer receipts (thousands of dollars)","Thousands of dollars",16722,17332,32444,25608,25621,23713,24684,42244,27059,38602,33560,33847,32462,32460,32346,42817,86519,140191,167969,122256,154323,170218,147071,150274,161870,202400,239693,247919,292365,390149,376410,388593,448324,440644,469317,495268,523086,563887,701452,853746,947461,1146117,1423580,1505259,1629596,1918272,2546004,2713851,2836759,2923938,3253516,3744548,4319952,4802212,5185205,5420461,5748026,6080081,6283976,6781028,7602169,8500225,9520582,11199479,11682806,12098542,12953454,13302740,13667970,13840128,14170806,14919658,15836436,16979535,17324902,18375632,18957753,20230468,21466038,24562798,27243655,29066080,29152868,29499441,29828784,30739316,31746051,32681054,33193849,35446014,36313523,47988365
 "09000","Connecticut",1,SAINC35,2000,"..."," Current transfer receipts of individuals from governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),112123,145194,157589,129490,135061,145446,190813,222152,224286,265540,366584,351220,363652,422239,410871,432971,452384,477251,516536,647184,789778,877852,1078771,1357011,1431652,1545203,1817323,2408276,2566361,2713100,2761051,3065622,3544265,4087446,4567948,4931173,5078268,5374678,5688668,5928186,6418155,7200731,8114897,9187490,10879465,11382598,11807024,12592416,12889548,13301708,13389851,13616147,14254799,15104254,16383234,16811236,17971024,18447732,19779860,20903253,23930240,26559143,28329187,28359988,28786539,29138065,30000321,30934790,31769709,32410147,34642081,35437198,45467761
 "09000","Connecticut",1,SAINC35,2100,"...","  Retirement and disability insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14397,17359,23978,42268,48362,62210,74663,100113,113411,141688,159656,186160,201277,223653,247328,258258,268370,296819,321710,341077,401051,428946,506716,589715,658020,812864,915013,1057969,1190294,1326745,1454219,1626407,1871140,2208867,2452256,2605552,2689285,2835624,2983269,3070884,3315486,3502797,3756603,4062288,4359129,4603719,4799915,5002852,5237851,5428662,5524699,5597354,5887090,6194089,6413970,6558324,6781336,7065851,7414327,7786244,8111314,8813785,9052669,9260461,9802475,10193358,10573420,10954026,11150719,11445604,11969360,12621325,13132745
 "09000","Connecticut",1,SAINC35,2110,"...","   Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),12325,15025,21450,39491,44797,58469,70378,95449,108337,136057,153695,179654,194144,216081,239368,249959,259956,288076,312220,330764,389375,416207,491827,571584,637314,787963,887851,1026080,1154210,1288188,1411864,1577414,1818598,2151716,2392135,2541531,2624610,2766652,2909218,2990810,3223800,3404860,3649816,3948001,4198233,4419174,4614311,4819418,5006231,5167246,5299063,5405899,5716466,6017356,6255571,6424882,6647900,6924083,7269967,7641946,7966611,8666408,8906917,9114911,9655336,10051064,10420160,10792730,11006444,11305748,11828898,12480462,12991629
 "09000","Connecticut",1,SAINC35,2120,"...","   Excluding Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2072,2334,2528,2777,3565,3741,4285,4664,5074,5631,5961,6506,7133,7572,7960,8299,8414,8743,9490,10313,11676,12739,14889,18131,20706,24901,27162,31889,36084,38557,42355,48993,52542,57151,60121,64021,64675,68972,74051,80074,91686,97937,106787,114287,160896,184545,185604,183434,231620,261416,225636,191455,170624,176733,158399,133442,133436,141768,144360,144298,144703,147377,145752,145550,147139,142294,153260,161296,144275,139856,140462,140863,141116
 "09000","Connecticut",1,SAINC35,2121,"...","    Railroad retirement and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1650,1876,1964,2091,2814,2885,3353,3675,4021,4494,4673,5189,5831,6178,6498,6708,6776,7032,7502,8185,9269,9925,11244,13129,14297,17080,18479,21381,23097,24377,25467,27348,30260,33074,35677,36965,36794,37381,38091,37907,38521,39648,40269,41649,42830,43278,43264,43131,43548,43640,43237,42537,42604,43345,44742,45315,46245,46778,48117,49320,51015,53842,54258,55048,57145,58542,60339,62726,64065,66263,69551,72398,72651
 "09000","Connecticut",1,SAINC35,2122,"...","    Workers' compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),402,418,524,665,730,822,907,963,1029,1114,1264,1295,1283,1374,1441,1573,1629,1701,1979,2118,2396,2803,3366,3988,4978,5320,6381,8238,10628,11787,14366,16879,17522,19489,19581,21423,22245,25470,28536,33351,40230,49548,56863,63399,106024,129028,130985,128985,174895,208145,172195,135142,119885,125360,96701,66986,65580,70242,72398,73679,75275,76796,73342,71777,71025,69409,68097,65810,65342,66178,65239,62790,61905
 "09000","Connecticut",1,SAINC35,2123,"...","    Other government retirement and disability insurance benefits 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),20,40,40,21,21,34,25,26,24,23,24,22,19,20,21,18,9,10,9,10,11,11,279,1014,1431,2501,2302,2270,2359,2393,2522,4766,4760,4588,4863,5633,5636,6121,7424,8816,12935,8741,9655,9239,12042,12239,11355,11318,13177,9631,10204,13776,8135,8028,16956,21141,21611,24748,23845,21299,18413,16739,18152,18725,18969,14343,24824,32760,14868,7415,5672,5675,6560
 "09000","Connecticut",1,SAINC35,2200,"...","  Medical benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2513,2950,3492,4122,4700,5147,7031,9290,9188,14150,20797,23705,27680,30288,51255,128283,160447,186793,205655,242743,281257,306972,372149,456157,516966,585074,652437,767455,854222,1011475,1166968,1347534,1501564,1639578,1791227,1968150,2136306,2555541,2907901,3372762,4312389,4604821,5023385,5621177,5859303,6010347,5935196,6091077,6459046,6831359,7506805,7595099,8630183,8883237,9802873,10196483,11166119,12242353,12532767,12945544,13725898,13841856,14583483,15192472,15784388,16010840,17594809,17740843,18409672
 "09000","Connecticut",1,SAINC35,2210,"...","   Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),17939,83627,99043,114240,117072,133834,149091,172400,219148,262731,300969,353318,380225,447542,514676,616249,705783,797214,897267,966826,1044472,1132872,1198992,1403654,1502507,1714005,1936315,2147060,2403501,2683166,2865054,2979075,2926675,2952856,3138820,3487648,3711326,3920599,4339659,4566092,5380783,5692610,6063851,6379666,6584146,6811886,7059523,7212585,7574423,7979656,8239423,8557681,9037976,9600838,9941323
 "09000","Connecticut",1,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2513,2950,3492,4122,4700,5147,7031,9290,9188,14150,20797,23705,27680,30288,33316,43949,60390,71254,86854,106814,129588,131781,150040,190253,213016,228287,268358,315483,334824,389760,454986,543223,595873,663642,736445,823736,924294,1136002,1387635,1639218,2356321,2440354,2604462,2923665,2978680,3017007,2993764,3123638,3303550,3325836,3775697,3645703,4254123,4273556,4368680,4446234,5037997,5790807,5874407,6056291,6584842,6555220,6932261,7133140,7466523,7372096,8478143,8054182,8386953
 "09000","Connecticut",1,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),84529,104173,126753,128460,146657,185212,206364,222444,261810,308224,327591,380775,442828,525895,575146,641351,712645,793502,884666,1084512,1325520,1559461,2260790,2326407,2487565,2805657,2879217,2909901,2869019,3010387,3181076,3186417,3613567,3436776,4022861,4052741,4135691,4232800,4800436,5533441,5632238,6013501,6531321,6503746,6879567,7103667,7429014,7334536,8434213,8010389,8348707
 "09000","Connecticut",1,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2325,2641,2835,3321,3383,5041,6652,5843,6548,7259,7233,8985,12158,17328,20727,22291,23800,30234,39628,51490,62115,79757,95531,113947,116897,118008,99463,107106,124745,113251,122474,139419,162130,208927,231262,220815,232989,213434,237561,257366,242169,42790,53521,51474,52694,29473,37509,37560,43930,43793,38246
 "09000","Connecticut",1,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),707,1014,1299,1729,2095,2578,2791,2961,3173,2981,3469,3854,4430,4722,5466,6199,7097,8424,9110,10310,11542,13020,15885,17759,19539,19753,17407,15422,14346,15569,14265,14757,14583,16676,17875,19782,28797,36401,43589,53410,57639,64271,71880,74214,77367,81533,74051,76799,79676,78442,81063,78690,85823,81396
 "09000","Connecticut",1,SAINC35,2300,"...","  Income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),15597,20679,26421,25856,23453,22409,26592,29450,30114,31206,39915,40445,41237,40748,38437,43078,48554,50863,52467,61643,81066,98051,124958,149088,163907,164186,194011,233796,272223,291309,306217,342764,421164,444730,445565,470828,486250,491762,505351,503416,546959,617566,745216,857592,930107,1038081,1149708,1189253,1027953,1164262,1237869,1183540,1169192,1148583,1157450,1242188,1323741,1414788,1440556,1710770,1917322,2139761,2356687,2420703,2420130,2515691,2589616,2485152,2408950,2397639,2388666,2492116,2708091
 "09000","Connecticut",1,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),20414,19331,19359,14710,9142,9169,9526,9724,10250,11658,14086,17127,20133,22933,26696,24763,31992,35357,37344,40006,43683,50094,58479,65655,71335,79117,91681,97207,111375,125108,140999,157838,184218,211264,225597,246035,263363,280905,286625,287503,297974,304525,305555,313534,321233,333675,346363,349207,355902,375501,415288,421927,447021,456068,478823,504878,512689,526234,529230,537546,549184,565314,570556
 "09000","Connecticut",1,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),15432,14635,12948,10098,18517,17557,14813,11830,11509,9990,11901,10655,20982,32138,34764,38547,52069,54959,68466,107651,143699,172314,191188,204340,207229,203518,215520,242800,252955,263801,275768,296548,319569,333532,402844,407414,429418,462877,501585,511773,519124,520387,517254,521861,516241
 "09000","Connecticut",1,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,89,176,904,2619,2426,13039,18088,17846,18540,29530,37556,49141,43117,41145,51125,60323,73616,65822,71514,64551,60788,53599,48393,49752,56235,78945,109118,134925,145354,154969,170556,176424,169122,157326,146855,132785,136800,147910,172000,206813,226099,242616,258279,304380,462625,587344,667645,680833,701239,717806,715612,677991,643851,606501,579489,785713
 "09000","Connecticut",1,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),19501,21114,21878,26038,29295,33909,39028,41050,42041,49081,64361,78498,91786,108067,119365,120883,132489,160883,170306,193551,208441,231447,283845,287902,293595,308367,318509,323777,328476,319260,335226,371355,447289,498663,517516,591733,662910,630141,421205,535323,591381,527820,523623,494731,472787,493713,517610,575681,566270,780442,878085,921677,919478,889576,831056,846697,857536,731533,682605,695855,715727,825452,835581
 "09000","Connecticut",1,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),10633,12196,12898,16113,20724,24224,29028,29699,30560,36866,50695,61742,72719,86531,98539,99857,112287,132012,137974,155971,168965,187411,208585,212781,210417,219162,224024,222110,223013,218248,219517,250250,306947,355077,377761,388189,405562,423796,269849,385850,408002,352689,334247,305756,292492,267755,255202,260385,227579,229827,293613,267685,267478,273127,256729,247692,258546,220373,175124,184403,200453,205135,212866
