GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "23000","Maine",1,SAEMP25S,400,"D","   Manufacturing","Number of jobs",117192,112232,104004,104755,107711,108643,99587,106210,110857,117036,119559,118832,118184,113713,114437,115931,111514,109805,110795,114294,112713,109609,103156,99970,99286,100127,99411,96919,96599,95346,93420,91917,86802
 "23000","Maine",1,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",36166,35197,32902,35058,37254,39763,35265,37141,39334,44186,46874,47042,46481,44739,45578,48993,48852,50483,52464,55205,55318,53563,50187,47632,46990,48096,49013,48808,48924,48709,48485,48205,46533
 "23000","Maine",1,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",14872,14799,14159,14603,15620,16203,14252,15422,16280,18240,17551,16102,15490,14472,15333,16611,16056,16204,17227,16899,16197,15361,14992,14435,15031,14929,15130,14994,15056,14401,14004,13862,(NA)
 "23000","Maine",1,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",1093,1061,1090,1048,916,937,880,935,1069,1185,1096,1130,1199,(D),(D),(D),(D),1407,1425,1407,1361,1424,(D),1395,(D),1580,1408,1624,1847,1895,2068,2154,(NA)
 "23000","Maine",1,SAEMP25S,420,"32","     Stone, clay, and glass products","Number of jobs",1295,1268,1276,1398,1489,1548,1525,1542,1610,1653,1550,1689,1720,1616,1737,1702,2044,2286,2152,2187,2309,2099,1760,1651,1646,1886,1700,1691,1720,1664,1845,1917,(NA)
 "23000","Maine",1,SAEMP25S,423,"33","     Primary metal industries","Number of jobs",748,1014,1196,1045,683,746,382,377,419,395,447,438,399,334,388,565,763,712,642,617,626,602,(D),562,540,535,543,527,465,451,458,497,(NA)
 "23000","Maine",1,SAEMP25S,426,"34","     Fabricated metal products","Number of jobs",2763,2917,2627,2850,2442,2507,3494,3699,3686,3771,4372,4473,4303,3830,3314,3399,3374,2987,2944,3026,3106,3076,2934,3011,3043,3303,3506,3512,3622,3629,3691,3903,(NA)
 "23000","Maine",1,SAEMP25S,429,"35","     Industrial machinery and equipment","Number of jobs",2659,2227,1965,2090,2798,3110,2450,2761,3385,4008,4675,4898,4463,4243,4121,4601,5062,4617,4481,5514,5333,4915,4518,4004,4003,4355,4331,4554,4687,4777,4632,4941,(NA)
 "23000","Maine",1,SAEMP25S,432,"36","     Electronic and other electric equipment","Number of jobs",5406,4975,4396,5300,6371,6622,4853,5231,5661,6586,7621,7751,7874,7502,7778,9317,9607,10062,10230,9803,8841,8153,7498,7082,6713,6949,7871,7673,7506,7394,7151,7605,(NA)
 "23000","Maine",1,SAEMP25S,435,"371","     Motor vehicles and equipment","Number of jobs",508,480,432,641,911,917,905,784,614,682,646,608,231,(D),(D),(D),(D),121,192,338,393,351,(D),326,(D),350,369,369,399,426,471,504,(NA)
 "23000","Maine",1,SAEMP25S,438,"372-379","     Other transportation equipment","Number of jobs",4738,4540,4025,4276,3910,4898,4668,4350,4642,5551,6558,7683,8662,9695,9830,9499,8475,9843,10808,12788,14625,15091,13861,12846,11906,11880,11556,11101,10740,11078,11136,9817,(NA)
 "23000","Maine",1,SAEMP25S,441,"38","     Instruments and related products","Number of jobs",290,265,291,336,469,442,493,538,484,864,961,903,786,746,620,634,542,790,976,1156,1247,1301,1266,998,880,765,945,1044,1082,1070,1131,1085,(NA)
 "23000","Maine",1,SAEMP25S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",930,841,709,971,1241,1409,1363,1502,1484,1251,1397,1367,1354,1090,1200,1315,1451,1454,1387,1470,1280,1190,1131,1322,1346,1564,1654,1719,1800,1924,1898,1920,(NA)
 "23000","Maine",1,SAEMP25S,447,"...","     Ordnance 3/","Number of jobs",864,810,736,500,404,424,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "23000","Maine",1,SAEMP25S,450,"...","    Nondurable goods manufacturing","Number of jobs",81026,77035,71102,69697,70457,68880,64322,69069,71523,72850,72685,71790,71703,68974,68859,66938,62662,59322,58331,59089,57395,56046,52969,52338,52296,52031,50398,48111,47675,46637,44935,43712,40269
 "23000","Maine",1,SAEMP25S,453,"20","     Food and kindred products","Number of jobs",12040,11616,11823,(D),10602,10535,10090,10241,10723,10925,10719,10432,9526,(D),(D),(D),(D),(D),7929,7654,6984,7181,6944,6784,6776,6781,6638,6620,6584,6646,7156,7501,(NA)
 "23000","Maine",1,SAEMP25S,456,"21","     Tobacco products","Number of jobs",0,0,0,1,0,1,1,1,1,2,2,3,3,3,4,4,(D),4,2,2,(D),1,1,1,1,0,(D),0,0,0,0,0,(NA)
 "23000","Maine",1,SAEMP25S,459,"22","     Textile mill products","Number of jobs",11864,10924,8876,(D),9346,8935,7729,8783,9389,9115,8988,8273,8404,(D),(D),(D),(D),(D),6832,6356,5984,5613,5355,5323,5363,5477,5007,4775,4360,3974,3371,3217,(NA)
 "23000","Maine",1,SAEMP25S,462,"23","     Apparel and other textile products","Number of jobs",3347,3390,3230,3220,3686,3673,3480,3710,3657,4257,4489,4822,4715,4768,4904,4906,4395,4489,3638,3446,(D),3345,3170,3244,3072,2881,2569,2463,2463,2692,2781,2776,(NA)
 "23000","Maine",1,SAEMP25S,465,"26","     Paper and allied products","Number of jobs",18013,17758,16850,17318,17830,17876,16860,17344,18283,17876,18236,18106,18308,17989,18017,18338,18004,17390,16986,17800,17745,17594,17202,16547,16194,15571,14849,14681,14874,14479,13747,13213,(NA)
 "23000","Maine",1,SAEMP25S,468,"27","     Printing and publishing","Number of jobs",2976,3078,3159,3158,3218,3312,3314,3408,3589,3885,3878,3951,4145,4326,4588,4930,5291,5425,5996,6331,6666,6615,6106,6135,6339,6507,6662,6593,6606,6642,6586,6776,(NA)
 "23000","Maine",1,SAEMP25S,471,"28","     Chemicals and allied products","Number of jobs",1290,1296,1179,1336,1367,1242,1061,1127,1218,1411,1387,1400,1291,951,979,978,965,943,965,960,(D),1013,1005,1188,1244,1327,1596,1725,1814,1814,1705,1647,(NA)
 "23000","Maine",1,SAEMP25S,474,"29","     Petroleum and coal products","Number of jobs",10,91,87,99,110,164,154,184,184,166,223,146,148,171,230,254,(D),242,232,229,(D),347,305,340,338,331,355,337,343,327,365,382,(NA)
 "23000","Maine",1,SAEMP25S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",3207,2917,3516,4010,4077,4124,3978,4198,3906,4020,4088,3953,3822,4331,4061,3954,3883,3586,3598,4011,3898,3545,3108,2898,2908,3036,(D),2926,2884,2878,2973,2806,(NA)
 "23000","Maine",1,SAEMP25S,480,"31","     Leather and leather products","Number of jobs",28279,25965,22382,19938,20221,19018,17655,20073,20573,21193,20675,20704,21341,20679,20907,18397,14893,12414,12153,12300,11441,10792,9773,9878,10061,10120,9550,7991,7747,7185,6251,5394,(NA)
 "23000","Maine",1,SAEMP25S,500,"E","   Transportation and public utilities","Number of jobs",19273,19795,19841,20262,21201,21812,21865,22015,22378,22808,23552,23648,23337,23676,23816,24920,25319,24955,25374,26313,26963,27636,27361,26817,28244,29025,28194,28511,28707,29730,30148,30767,30781
 "23000","Maine",1,SAEMP25S,510,"40","    Railroad transportation","Number of jobs",3447,3226,2997,2882,2863,2846,3306,3254,3265,3223,3364,3212,3037,(D),(D),2455,2184,1090,920,(D),(D),(D),797,791,739,(D),(D),797,752,755,(D),730,(NA)
 "23000","Maine",1,SAEMP25S,520,"42","    Trucking and warehousing","Number of jobs",5756,5883,5795,6017,6519,6877,6625,6614,6788,7204,7324,7361,7175,7356,7555,8512,8922,9322,9125,9373,10007,10243,10540,10323,10625,10964,10710,11041,10947,11899,11998,12328,(NA)
 "23000","Maine",1,SAEMP25S,530,"44","    Water transportation","Number of jobs",432,565,533,699,950,1113,1272,1390,1386,1383,1408,1479,1471,(D),(D),(D),1634,1573,(D),1190,1162,1207,(D),(D),(D),1383,(D),(D),(D),(D),1297,1459,(NA)
 "23000","Maine",1,SAEMP25S,540,"41, 45-47","    Other transportation","Number of jobs",2031,2109,2215,2019,1981,2096,2071,2112,2162,2332,2472,2385,2377,(D),(D),(D),3030,3127,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6688,(NA)
 "23000","Maine",1,SAEMP25S,541,"41","     Local and interurban passenger transit","Number of jobs",1455,1442,1482,1391,1292,1339,1318,1301,1257,1276,1277,1206,1189,1258,1279,1355,1446,1458,1525,1629,1831,1914,1912,1814,1937,2098,2107,2144,2288,2490,2574,2647,(NA)
 "23000","Maine",1,SAEMP25S,542,"45","     Transportation by air","Number of jobs",239,296,341,269,283,358,370,400,466,539,605,651,646,707,715,780,854,886,1060,1406,1302,1095,1144,1197,1951,1914,1985,2110,2216,2280,2371,2344,(NA)
 "23000","Maine",1,SAEMP25S,543,"46","     Pipelines, except natural gas","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "23000","Maine",1,SAEMP25S,544,"47","     Transportation services","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),476,528,602,(D),(D),934,933,1063,1181,1263,1126,1257,1355,1363,1353,1484,1541,1491,(D),(NA)
 "23000","Maine",1,SAEMP25S,560,"48","    Communications","Number of jobs",4384,4698,4761,5023,5209,5265,5018,5042,5124,4928,5138,5229,5253,5175,5110,5134,5087,5198,5139,4980,4676,5065,4893,4778,4826,5149,4970,5024,5256,5402,5515,5447,(NA)
 "23000","Maine",1,SAEMP25S,570,"49","    Electric, gas, and sanitary services","Number of jobs",3223,3314,3540,3622,3679,3615,3573,3603,3653,3738,3846,3982,4024,4194,4406,4463,4462,4645,5341,5884,5962,5928,5556,5437,5505,5361,5094,4817,4612,4282,4106,4115,(NA)
 "23000","Maine",1,SAEMP25S,610,"F","   Wholesale trade","Number of jobs",16094,16170,16444,16487,17784,18490,19831,20820,21881,22540,22470,22202,22101,21688,22010,23124,24883,25909,25719,27234,27865,27338,26076,26061,26093,26711,27491,28387,28779,29305,29611,30257,29316
 "23000","Maine",1,SAEMP25S,620,"G","   Retail trade","Number of jobs",63584,65491,68807,70457,73079,73787,73140,76100,79708,83949,85878,85994,87038,88177,92168,97779,102922,108858,117174,124521,130061,128445,123592,126591,129137,133762,134819,135465,137475,138252,140130,144304,145138
 "23000","Maine",1,SAEMP25S,621,"52","    Building materials and garden equipment","Number of jobs",4206,4044,4072,3865,4017,3948,3549,3782,4100,4339,4350,4037,3940,3869,4134,4300,4746,5405,5586,6062,5805,5366,5083,5144,5337,5405,5871,5748,5748,5844,6120,6389,(NA)
 "23000","Maine",1,SAEMP25S,622,"53","    General merchandise stores","Number of jobs",8963,9482,9525,10755,11062,10631,8980,8229,8828,9417,9552,9391,9401,9218,10115,10563,10641,10977,11041,11798,12374,11770,10727,10912,12452,13181,13243,12536,12135,12107,12484,12794,(NA)
 "23000","Maine",1,SAEMP25S,623,"54","    Food stores","Number of jobs",11352,11404,11928,12066,12315,13065,13318,13768,14193,15437,15960,16600,16945,17273,17647,18289,18872,19837,20525,20577,21520,21112,20600,20421,20429,20885,21137,21493,21516,23243,23858,24635,(NA)
 "23000","Maine",1,SAEMP25S,624,"55","    Automotive dealers and service stations","Number of jobs",11818,12110,12416,12590,12461,11673,11355,11743,11956,11894,11304,10329,10008,9902,10436,10701,11334,11683,12868,13902,14249,14189,13093,13247,13164,13738,13817,14177,14759,14757,15380,15567,(NA)
 "23000","Maine",1,SAEMP25S,625,"56","    Apparel and accessory stores","Number of jobs",3006,3029,3226,3404,3401,3561,3356,3554,3804,3912,4129,4037,4126,4155,4360,4908,5116,5554,5864,5915,6149,6142,5995,6258,6217,6042,5955,5595,5702,5571,5084,4770,(NA)
 "23000","Maine",1,SAEMP25S,626,"57","    Home furniture and furnishings stores","Number of jobs",2352,2328,2290,2347,2582,2841,2838,2841,2869,2873,2817,2782,2714,2980,3227,3447,3809,4081,4375,4515,4445,4182,3845,3734,3649,3769,3979,4027,4066,4260,4414,4773,(NA)
 "23000","Maine",1,SAEMP25S,627,"58","    Eating and drinking places","Number of jobs",10801,11754,12755,13151,14272,15103,16272,17867,19119,20490,21480,21903,22399,22693,24033,26230,28264,30109,32764,35680,37517,36319,34678,35006,35721,36658,37140,37502,37801,37918,38129,39574,(NA)
 "23000","Maine",1,SAEMP25S,628,"59","    Miscellaneous retail","Number of jobs",11086,11340,12595,12279,12969,12965,13472,14316,14839,15587,16286,16915,17505,18087,18216,19341,20140,21212,24151,26072,28002,29365,29571,31869,32168,34084,33677,34387,35748,34552,34661,35802,(NA)
 "23000","Maine",1,SAEMP25S,700,"H","   Finance, insurance, and real estate","Number of jobs",20192,21132,20822,21337,22282,24537,25080,24074,24998,25445,26695,27131,28116,29073,29605,31158,33398,36689,39186,41329,41465,41391,39957,38749,39487,40247,40737,41793,43701,46934,47942,50706,51519
 "23000","Maine",1,SAEMP25S,710,"60, 61","    Depository and nondepository institutions","Number of jobs",5387,5512,5637,6023,6399,6591,6719,6813,7077,7436,7821,7970,8042,8305,8545,8908,9213,9978,10523,10756,10808,10699,9980,9583,9790,10210,10447,11040,11930,(D),(D),(D),(NA)
 "23000","Maine",1,SAEMP25S,730,"62-65, 67","    Other finance, insurance, and real estate","Number of jobs",14805,15620,15185,15314,15883,17946,18361,17261,17921,18009,18874,19161,20074,20768,21060,22250,24185,26711,28663,30573,30657,30692,29977,29166,29697,30037,30290,30753,31771,(D),(D),(D),(NA)
 "23000","Maine",1,SAEMP25S,731,"62","     Security and commodity brokers","Number of jobs",702,496,544,531,498,421,398,434,464,489,508,438,487,591,650,637,650,733,916,900,855,816,783,813,890,979,1053,1089,1210,1382,1500,1810,(NA)
 "23000","Maine",1,SAEMP25S,732,"63","     Insurance carriers","Number of jobs",3487,3746,3683,3765,4005,4180,4235,4338,4448,4568,4626,4798,4958,5199,5295,5598,5998,6665,7299,7189,7213,7329,7525,7354,7505,7463,7578,7701,7847,8035,8421,8124,(NA)
 "23000","Maine",1,SAEMP25S,733,"64","     Insurance agents, brokers, and services","Number of jobs",2382,2444,2474,2547,2570,2577,2699,2694,2969,2985,3043,3110,3213,3280,3279,3499,3683,3958,4209,4780,5197,5440,5423,5343,5920,6253,5731,5693,5654,5984,5815,5428,(NA)
 "23000","Maine",1,SAEMP25S,734,"65","     Real estate","Number of jobs",5599,5526,5765,6642,7445,8321,8668,7934,8256,8018,8215,8957,9181,9545,9999,10596,12048,13308,14478,16003,15469,15542,14612,14332,14126,13872,14155,14170,15099,16548,16265,17747,(NA)
 "23000","Maine",1,SAEMP25S,735,"...","     Combined real estate, insurance, etc. 4/","Number of jobs",377,462,412,423,443,514,513,486,482,447,425,348,272,259,224,242,228,239,242,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "23000","Maine",1,SAEMP25S,736,"67","     Holding and other investment offices","Number of jobs",2258,2946,2307,1406,922,1933,1848,1375,1302,1502,2057,1510,1963,1894,1613,1678,1578,1808,1519,1701,1923,1565,1634,1324,1256,1470,1773,2100,1961,(D),(D),(D),(NA)
 "23000","Maine",1,SAEMP25S,800,"I","   Services","Number of jobs",74750,77526,80224,85532,88497,90671,95083,100058,105464,110930,115196,119262,120789,124559,129007,136094,143963,151270,156932,167896,176050,182225,182361,188137,193742,201341,205086,211461,218943,230064,236766,246335,251291
 "23000","Maine",1,SAEMP25S,805,"70","    Hotels and other lodging places","Number of jobs",7542,7637,8235,8741,8856,8542,8145,8153,8188,8200,8215,8598,9104,8873,9838,10080,10896,11153,10620,11149,11270,10991,10883,11153,11089,11311,11608,11512,11849,12050,12587,12963,(NA)
 "23000","Maine",1,SAEMP25S,810,"72","    Personal services","Number of jobs",6630,6650,6819,6759,6946,6846,6826,7323,7715,8113,8074,7920,7947,7952,8639,9539,11732,12569,12193,12418,11368,11686,11265,11637,12406,11937,12213,12642,13274,13203,12256,12145,(NA)
 "23000","Maine",1,SAEMP25S,815,"88","    Private households","Number of jobs",12846,12586,12371,12178,11626,10640,10430,10483,10811,10627,9833,8984,8916,8957,8764,8552,8354,8139,7834,7392,6975,6390,6311,6911,6879,6230,6238,6097,6068,6342,6253,6109,(NA)
 "23000","Maine",1,SAEMP25S,820,"73","    Business services","Number of jobs",3421,3790,4394,4777,5780,5940,5986,6667,7463,8426,9584,10323,11079,12568,13947,16287,18495,20634,21444,22207,22659,25101,24919,26740,26575,29022,28816,30875,33471,34322,34267,37017,(NA)
 "23000","Maine",1,SAEMP25S,825,"75","    Automotive repair, services, and parking","Number of jobs",2607,2726,2980,3153,3331,3569,3922,3897,4289,4482,4698,4761,4686,4641,4955,5657,5843,5963,6478,6822,7081,7226,6989,7016,7479,7650,7961,8247,8159,7835,8129,8347,(NA)
 "23000","Maine",1,SAEMP25S,830,"76","    Miscellaneous repair services","Number of jobs",1245,1293,1400,1573,1914,2019,2190,2512,2518,2524,2594,2715,2696,2533,2503,2861,2861,3324,3348,3590,3492,3548,3258,3308,3558,3670,3959,4028,4097,4324,4329,4426,(NA)
 "23000","Maine",1,SAEMP25S,835,"79","    Amusement and recreation services","Number of jobs",2250,2418,2360,2517,2873,3189,3372,3574,4022,4294,4416,4732,4694,4918,5152,5980,6545,6965,6453,6772,7781,8250,8410,9173,9309,10116,10068,10633,10685,14482,15008,15860,(NA)
 "23000","Maine",1,SAEMP25S,840,"78","    Motion pictures","Number of jobs",685,644,626,608,580,653,698,606,625,701,582,539,636,679,725,729,717,690,627,1377,1442,1609,1537,1730,1699,1804,1927,1906,1755,1839,2059,2227,(NA)
