GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "24000","Maryland",2,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",4601841,4880056,5148038,5440480,5875252,6291022,6823788,7390427,8340648,8875632,9856450,11087197,12139034,13227644,14559399,16191441,17729711,18783220,20547566,22333330,24913989,27535686,30225204,33383861,35229701,38292626,42408783,46447917,50537677,55214695,60601741,65102286,69263327,70563798,73489909,76140674,79837819,82978654,86582531,92638222,99203625,106154543,114622209,120920741
 "24000","Maryland",2,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",4150453,4377743,4600134,4843867,5222036,5583585,6057006,6592876,7400688,7871942,8756652,9784500,10671181,11497549,12596572,13987002,15278854,16044903,17498686,18916059,21081495,23212875,25403113,27901916,29282985,31684650,35087860,38360504,41700857,45872882,50342066,53867340,57163330,58023493,59907295,62036658,65140754,68006196,71333678,76414142,81897458,87495848,94526490,99865656
 "24000","Maryland",2,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",451388,502313,547904,596613,653216,707437,766782,797551,939960,1003690,1099798,1302697,1467853,1730095,1962827,2204439,2450857,2738317,3048880,3417271,3832494,4322811,4822091,5481945,5946716,6607976,7320923,8087413,8836820,9341813,10259675,11234946,12099997,12540305,13582614,14104016,14697065,14972458,15248853,16224080,17306167,18658695,20095719,21055085
 "24000","Maryland",2,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",347006,361064,377023,408363,436385,477907,531631,568152,656653,702829,775201,917536,1048167,1255243,1405694,1497343,1651842,1889986,2082478,2357170,2610756,2926147,3305209,3711567,4068813,4478413,4835850,5356223,5836120,6090696,6592936,7339425,7881500,8206095,9057730,9419906,9759605,9892951,10020252,10673708,11444290,12476751,13471121,13927251
 "24000","Maryland",2,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",104382,141249,170881,188250,216831,229530,235151,229399,283307,300861,324597,385161,419686,474852,557133,707096,799015,848331,966402,1060101,1221738,1396664,1516882,1770378,1877903,2129563,2485073,2731190,3000700,3251117,3666739,3895521,4218497,4334210,4524884,4684110,4937460,5079507,5228601,5550372,5861877,6181944,6624598,7127834
 "24000","Maryland",2,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7353,7951,8558,9170,9848,10659,11473,12424,13085,13902,14937,16386,17938,19213,20244,21472,22652,23853,25064,26630,28012,29620,31276,32799,33698,34778,35627,36798,38375,40233,42003,44396,46582
 "24000","Maryland",2,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",31422,31780,35132,32863,35523,36145,35930,38117,34896,33097,30954,32827,34357,33602,32447,41969,50751,54051,67093,72276,70316,76776,79571,77436,83123,79444,79229,78917,73208,72729,81191,87172,101882,99775,96766,104937,102949,114627,117364,123622,124175,114949,135393,142292
 "24000","Maryland",2,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",4570419,4848276,5112906,5407617,5839729,6254877,6787858,7352310,8305752,8842535,9825496,11054370,12104677,13194042,14526952,16149472,17678960,18729169,20480473,22261054,24843673,27458910,30145633,33306425,35146578,38213182,42329554,46369000,50464469,55141966,60520550,65015114,69161445,70464023,73393143,76035737,79734870,82864027,86465167,92514600,99079450,106039594,114486816,120778449
 "24000","Maryland",2,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",3264164,3499156,3697752,3857656,4175110,4434573,4782162,5178766,5776789,6208698,6808189,7558199,8205335,8803907,9713434,10867300,11949388,12592383,13782824,15172685,17188657,19235929,21147548,23323759,24481177,26933202,30229290,33409284,36844708,40842984,45080170,48277117,51032823,51151220,53451448,55397229,58233420,60525922,63543120,68749460,74081880,80021092,86776423,91480523
 "24000","Maryland",2,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",10141,10338,10897,10875,10280,10694,14331,16346,17968,19765,22168,25165,29369,32853,35100,40853,43907,46623,51120,52034,70670,81617,95375,93924,104383,121225,144946,171820,201145,240507,267972,296791,318775,313823,316444,332864,353933,353596,374953,391933,423130,490911,553408,611564
