GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "39000","Ohio",3,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",15335352,15728628,17077498,21906780,22426464,23325232,25085216,25752489,24891379,28720038,29366203,29569877,32148400,31777057,30242614,30066589,31589282,34077090,32096879,33892517,33318361
 "39000","Ohio",3,SAINC70,2,"..."," Output","Thousands of dollars",176813,247147,299336,339615,423082,467096,570853,641634,517179,430616,463335,518750,583680,626499,669954,745653,868950,1003757,1086813,1108500,1158620
 "39000","Ohio",3,SAINC70,3,"..."," Contributions","Thousands of dollars",10067135,10656492,11515647,14080771,14501048,14935967,15836023,16243025,16013494,18071030,18671846,18654736,19784536,19881234,18969013,18912700,19642012,20714879,19655453,20588644,20323522
 "39000","Ohio",3,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",4975731,5831503,6253132,6594377,6998714,7013798,7157683,7375195,7652788,7852638,8440824,8258345,8004352,8611910,8365366,8504464,8563692,8356425,8300840,8393271,8487303
 "39000","Ohio",3,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",2780667,2699114,3017172,3917118,3410536,3421641,3543500,3342074,3093884,3217369,3368662,3412904,3437514,3718897,4111104,4356939,4525284,4727378,5024528,5206782,5334645
 "39000","Ohio",3,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",359405,1240855,1195453,517745,1567171,1648854,1655800,2001518,2308326,2237844,2671921,2545263,2361406,2695813,1937788,1714873,1508077,1091548,795501,669095,625309
 "39000","Ohio",3,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",2012472,2138681,2339843,2499129,2444089,2410399,2529236,2673237,2767757,2828041,2863576,2818928,2789112,2823699,2986428,3178305,3399281,3541256,3567624,3625894,3685969
 "39000","Ohio",3,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",176813,247147,299336,339615,423082,467096,570853,641634,517179,430616,463335,518750,583680,626499,669954,745653,868950,1003757,1086813,1108500,1158620
 "39000","Ohio",3,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",5091404,4824989,5262515,7486394,7502334,7922169,8678340,8867830,8360706,10218392,10231022,10396391,11780184,11269324,10603647,10408236,11078320,12358454,11354613,12195373,11836219
 "39000","Ohio",3,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",5091404,4824989,5262515,7486394,7502334,7922169,8678340,8867830,8360706,10218392,10231022,10396391,11780184,11269324,10603647,10408236,11078320,12358454,11354613,12195373,11836219
 "39000","Ohio",3,SAINC70,11,"...","  Interest","Thousands of dollars",4066481,3887887,4581128,6700831,6423932,6726925,7375694,7359459,6885409,8932905,8971805,9091849,10309358,9507255,8722145,8825463,9264561,9706458,9215291,9957889,9384477
 "39000","Ohio",3,SAINC70,12,"...","   Monetary interest","Thousands of dollars",2127537,1748922,1928604,2390942,2417958,2646598,2985332,3165936,2553756,1733008,1686343,1714942,1859648,2047184,2251179,2330563,2235274,2516237,2676109,2620594,2734106
 "39000","Ohio",3,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",1938944,2138965,2652524,4309889,4005974,4080327,4390362,4193523,4331653,7199897,7285462,7376907,8449710,7460071,6470966,6494900,7029287,7190221,6539182,7337295,6650371
 "39000","Ohio",3,SAINC70,14,"...","  Dividends","Thousands of dollars",1024923,937102,681387,785563,1078402,1195244,1302646,1508371,1475297,1285487,1259217,1304542,1470826,1762069,1881502,1582773,1813759,2651996,2139322,2237484,2451742
 "39000","Ohio",3,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",15335352,15728628,17077498,21906780,22426464,23325232,25085216,25752489,24891379,28720038,29366203,29569877,32148400,31777057,30242614,30066589,31589282,34077090,32096879,33892517,33318361
 "39000","Ohio",3,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",176813,247147,299336,339615,423082,467096,570853,641634,517179,430616,463335,518750,583680,626499,669954,745653,868950,1003757,1086813,1108500,1158620
 "39000","Ohio",3,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",5091404,4824989,5262515,7486394,7502334,7922169,8678340,8867830,8360706,10218392,10231022,10396391,11780184,11269324,10603647,10408236,11078320,12358454,11354613,12195373,11836219
 "39000","Ohio",3,SAINC70,18,"...","  Interest","Thousands of dollars",4066481,3887887,4581128,6700831,6423932,6726925,7375694,7359459,6885409,8932905,8971805,9091849,10309358,9507255,8722145,8825463,9264561,9706458,9215291,9957889,9384477
 "39000","Ohio",3,SAINC70,19,"...","  Dividends","Thousands of dollars",1024923,937102,681387,785563,1078402,1195244,1302646,1508371,1475297,1285487,1259217,1304542,1470826,1762069,1881502,1582773,1813759,2651996,2139322,2237484,2451742
 "39000","Ohio",3,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",5676716,6211194,6842954,7425929,7715112,8233524,8800659,9067434,9825977,10604495,11277554,12031570,12820048,13729481,14538985,15251375,15601127,15940449,16421530,16550886,16640137
 "39000","Ohio",3,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",4390419,4445298,4672693,6654842,6785936,6702443,7035364,7175591,6187517,7466535,7394292,6623166,6964488,6151753,4430028,3661325,4040885,4774430,3233923,4037758,3683385
 "39000","Ohio",3,SAINC70,22,"...","Cash flow","Thousands of dollars",2092070,1065478,824716,1827208,1212791,973262,989202,980550,-452462,-1971206,-2563091,-3299004,-3846628,-4004131,-3978726,-4548448,-4496479,-3507339,-4100760,-3968632,-3592295
