GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "51000","Virginia",5,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",7416326,7925392,8173194,8705540,9395680,10106619,11151041,12037512,13026719,14251197,15768227,17847652,19371643,21410967,23764172,26612710,29489590,32379775,35770824,39631200,44990392,50182027,56726477,63698177,68854776,74238986,82638234,89308410,96341470,104064166,113916609,123237031,129558196,135041489,143668598,150973300,158882771,167003323,175342358,186845541,200072500,214461205,232469615,244753608
 "51000","Virginia",5,SAINC5S,20,"...","Population (persons) 2/","Number of persons",3914000,3951000,3986000,4095000,4180000,4276000,4357000,4411000,4456000,4508000,4558000,4614000,4659930,4752846,4828131,4906648,4978155,5056385,5132693,5205706,5284122,5324533,5368334,5444094,5492785,5564662,5643868,5715149,5811692,5932273,6036908,6120246,6216884,6301217,6414307,6509630,6593139,6670693,6750884,6829183,6900918,7000174,7105817,7198362
 "51000","Virginia",5,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",1895,2006,2050,2126,2248,2364,2559,2729,2923,3161,3459,3868,4157,4505,4922,5424,5924,6404,6969,7613,8514,9425,10567,11700,12535,13341,14642,15627,16577,17542,18870,20136,20840,21431,22398,23192,24098,25035,25973,27360,28992,30637,32715,34001
 "51000","Virginia",5,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",5882342,6283812,6431734,6781919,7296577,7823090,8631898,9236845,10104245,10961242,12204801,13888586,14888650,16361556,18247954,20494163,22487701,24107514,26730974,29632785,33472938,37101589,40839542,45398788,48645343,53078422,59515460,65054570,70915359,77743162,85293416,91220891,95102916,98530957,104802966,109727435,115317751,120285825,126802379,135741537,147511278,159419000,175309707,184666498
 "51000","Virginia",5,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",184107,234474,268208,284465,317812,370132,383917,402947,544130,633083,699827,799195,869334,998864,1166417,1483483,1700629,1821518,2071376,2302362,2623688,3053517,3380304,4012663,4368940,4945443,5702218,6436234,7279121,7980665,9001533,9745892,10316847,10808125,11443548,12026553,12719410,13263806,13951624,14948277,16045277,17282326,18640973,19663981
 "51000","Virginia",5,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",90287,108833,128402,134559,146941,173603,185846,199077,276678,327020,357967,399804,430167,486170,563642,727458,833712,882150,980230,1087342,1241396,1460131,1637369,1965610,2163126,2421469,2749775,3193745,3625050,4002665,4532597,4959104,5221484,5489507,5782177,6104023,6514979,6853455,7204350,7731647,8294384,8976267,9662257,10200996
 "51000","Virginia",5,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",93820,125641,139806,149906,170871,196529,198071,203870,267452,306063,341860,399391,439167,512694,602775,756025,866917,939368,1091146,1215020,1382292,1593386,1742935,2047053,2205814,2523974,2952443,3242489,3654071,3978000,4468936,4786788,5095363,5318618,5661371,5922530,6204431,6410351,6747274,7216630,7750893,8306059,8978716,9462985
 "51000","Virginia",5,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",391387,419215,467150,500078,553180,610849,663683,747507,827040,987959,1064347,990605,909041,947033,1003047,1080948,1189052,1456914,1684105,1907324,2312728,2734435,3316990,3413189,3432793,3378316,3574783,3697835,3821084,3934677,4328077,4561839,5196148,5628802,6031633,6343846,6268999,6375507,5924885,6482241,6211405,7921652,6062516,6574707
 "51000","Virginia",5,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",6089622,6468553,6630676,6997532,7531945,8063807,8911664,9581405,10387155,11316118,12569321,14079996,14928357,16309725,18084584,20091628,21976124,23742910,26343703,29237747,33161978,36782507,40776228,44799314,47709196,51511295,57388025,62316171,67457322,73697174,80619960,86036838,89982217,93351634,99391051,104044728,108867340,113397526,118775640,127275501,137677406,150058326,162731250,171577224
 "51000","Virginia",5,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",995876,1095848,1169972,1280284,1411313,1557890,1727717,1896061,2029166,2200870,2344276,2788894,3263757,3687934,4057724,4583524,5211967,5689243,6198193,6931001,8004785,9011907,10725935,12870236,14559370,15607360,17718899,18944612,20352911,21507196,23822861,26823928,28313411,29248011,30284087,32128916,34342626,36631248,38627134,41006449,43181734,44153729,48048351,49039189
