GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "95000","Southeast",5,SAINC35,1000,"...","Personal current transfer receipts (thousands of dollars)","Thousands of dollars",156273,165612,356122,246131,215791,221251,212985,423775,230114,276916,281274,313745,321514,328525,325641,445874,891148,1895474,1978481,1906449,2220813,2761474,2276640,2305309,2323108,2610478,2848604,3023384,3515433,4063088,4347355,4602790,5295028,5555970,5900796,6157376,6722525,7340306,8745805,10099917,11389816,13778398,16279163,18420218,21829449,26390908,34253407,37452769,39876108,43651922,50336697,60098110,68730763,76253890,83048815,87508397,93421111,99611012,103717988,111298428,123732094,135825060,153596805,173346683,185687691,197262433,212692418,225352181,233903259,240589647,251112751,268197252,295768669,319216075,334937898,359004851,389414056,413452903,442169405,501995491,546962490,593123616,610191226,612193354,629543555,658052865,695222229,717801558,744106009,778136543,820851411,1053334187
 "95000","Southeast",5,SAINC35,2000,"..."," Current transfer receipts of individuals from governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1765204,2074408,2574525,2051808,2073301,2127903,2477152,2659062,2792865,3260731,3819902,4079176,4330042,5011859,5230407,5514715,5698956,6224664,6822483,8142471,9374085,10394410,12805471,15310148,17325845,20547818,24829533,32091276,35104236,37876383,40980514,47207087,56719791,64773611,72233880,78672476,81574717,86909561,92751370,97454202,104892286,116595493,128896820,147527888,167421593,180049763,191706462,205712852,217266559,226647879,231584547,239935538,254725471,280714644,306900426,324285517,350518193,378583171,403783590,429970316,488184089,531938007,576267626,592026290,596141147,613942226,641211565,676528806,696530183,725626384,759041427,799833060,1011435633
 "95000","Southeast",5,SAINC35,2100,"...","  Retirement and disability insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),127497,150860,197372,336899,410873,537735,650496,857929,997624,1309151,1549027,1911086,2128718,2452042,2847076,3067900,3244056,3699741,4085872,4424588,5155966,5604114,6780217,8142162,9318263,11797067,13476991,15565626,17775998,19958313,22124087,25300455,29415368,34068507,37732017,40770048,43142485,45951135,48749451,50962189,54283831,58302538,62857011,68141574,73219152,77847521,81885005,86587982,91116487,95453255,99303838,102782474,108544440,115764414,122869998,127875290,134241345,142547973,151718471,160874482,169803044,186748375,194881362,201947577,216068292,226716730,237603260,249022790,256114218,264619943,277860721,294651415,308381662
 "95000","Southeast",5,SAINC35,2110,"...","   Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),71894,86671,126695,261469,309353,429866,528989,726633,853782,1149152,1373141,1713737,1906397,2218247,2600012,2811687,2980119,3420866,3789131,4100513,4788130,5212182,6294468,7467609,8515022,10660714,12289722,14226269,16319758,18430006,20473396,23225987,27161959,31624106,35143689,38054413,40378797,43078069,45768013,47827504,51017622,54965738,59364776,64501326,69268320,73729622,77849320,82548120,86861332,91255913,95123715,98491519,104339291,111124392,117613666,122726181,129396165,137503865,146577929,155739000,164578799,181374483,189256674,196246201,210318497,221064379,231597476,242719118,250279500,259019917,272291466,289038147,302720072
 "95000","Southeast",5,SAINC35,2120,"...","   Excluding Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),55603,64189,70677,75430,101520,107869,121507,131296,143842,159999,175886,197349,222321,233795,247064,256213,263937,278875,296741,324075,367836,391932,485749,674553,803241,1136353,1187269,1339357,1456240,1528307,1650691,2074468,2253409,2444401,2588328,2715635,2763688,2873066,2981438,3134685,3266209,3336800,3492235,3640248,3950832,4117899,4035685,4039862,4255155,4197342,4180123,4290955,4205149,4640022,5256332,5149109,4845180,5044108,5140542,5135482,5224245,5373892,5624688,5701376,5749795,5652351,6005784,6303672,5834718,5600026,5569255,5613268,5661590
 "95000","Southeast",5,SAINC35,2121,"...","    Railroad retirement and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),44507,52264,56225,58292,81661,86987,100120,108900,120088,135023,148378,168832,195421,205809,217294,224555,230464,243143,257844,282014,321642,338035,386699,446003,484502,579861,631686,735481,799381,853353,901419,981546,1102201,1220971,1329291,1387677,1403183,1446769,1495507,1537440,1605303,1680600,1754905,1829061,1888745,1918396,1959873,1986117,2016260,2051986,2085171,2094179,2123275,2177566,2270878,2342441,2409117,2481856,2586987,2686747,2773465,2930037,2990605,3040132,3162045,3232050,3302321,3373583,3407921,3442040,3506906,3583086,3600837
 "95000","Southeast",5,SAINC35,2122,"...","    Workers' compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),10605,10943,13470,16642,19352,20111,20865,21866,23221,24441,26971,27966,26353,27443,29220,31107,33198,35457,38617,41776,45913,53612,60243,77785,90810,109631,144238,185680,224259,244536,283597,312255,353264,430984,494928,530565,582381,656829,712190,818942,855373,901891,986780,1074528,1300773,1421378,1324942,1334537,1514668,1491300,1476044,1502223,1515149,1920244,2309906,2036879,1609797,1609789,1592179,1565287,1627864,1681289,1832790,1857330,1798991,1797890,1791956,1780071,1811213,1760748,1716175,1690690,1702458
 "95000","Southeast",5,SAINC35,2123,"...","    Other government retirement and disability insurance benefits 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),491,982,982,496,507,771,522,530,533,535,537,551,547,543,550,551,275,275,280,285,281,285,38807,150765,227929,446861,411345,418196,432600,430418,465675,780667,797944,792446,764109,797393,778124,769468,773741,778303,805533,754309,750550,736659,761314,778125,750870,719208,724227,654056,618908,694553,566725,542212,675548,769789,826266,952463,961376,883448,822916,762566,801293,803914,788759,622411,911507,1150018,615584,397238,346174,339492,358295
 "95000","Southeast",5,SAINC35,2200,"...","  Medical benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5250,6510,7643,9225,10736,11789,16911,22878,30710,58022,92334,119243,150969,178099,348529,993768,1360582,1586169,1913667,2235959,2607700,3037837,3866577,4947373,5967972,6914918,8056422,9590820,11766567,13998460,16154795,18493857,20471044,22655159,25076430,27819236,30748183,36240763,41660595,51016596,59623494,67029210,74589805,81139155,85916358,90490752,90494363,94110797,101914845,115659108,126348951,134362314,151260787,161359588,178872706,192824693,206632926,220851835,232338520,241345915,249316023,257953957,271776907,288039042,297896692,312185271,327198779,344610784,363600372
 "95000","Southeast",5,SAINC35,2210,"...","   Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),166343,775439,992875,1129214,1265406,1386326,1531645,1798570,2312253,2949032,3652423,4367447,5087146,6105868,7522565,9283736,10940609,12438501,13932857,15309836,16859912,18634061,20088575,23690253,25600524,29356473,33949120,37618211,42964212,47504029,51350513,54476532,53361781,54295063,57331060,63556877,68309501,73693926,82228478,89612236,108948069,116944925,125930933,134611946,140567474,146913946,152403611,157536122,164063603,173951264,181854786,190297622,202119378,216282438,225986634
 "95000","Southeast",5,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5250,6510,7643,9225,10736,11789,16911,22878,30710,58022,92334,119243,150969,178099,182186,171286,300256,370482,542693,725864,933786,1074729,1368293,1813530,2130734,2343956,2743441,3224998,3953941,4374380,4788915,5562246,6005897,6720283,7487961,8368367,9742003,11538392,14885726,20380604,24334150,28182793,30572064,32673453,33561077,35010273,36045142,38653161,43304951,50609023,56279675,58194000,66034654,68077490,65427890,71026927,75290782,80188064,85522724,87918244,90047929,94183296,101197742,107317321,109843850,115613420,118967097,121889970,131075966
 "95000","Southeast",5,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),540426,723746,931906,1072827,1366133,1810645,2126257,2337635,2733259,3215029,3938182,4357467,4771222,5541807,5982146,6695919,7465457,8344193,9716130,11521524,14869726,20362503,24316613,28145401,30550610,32653502,33542852,34985422,36007107,38480060,42935998,50016816,55479337,57178693,64879845,66899969,64209213,69728285,73852916,78613883,83888799,86163503,88220930,92199095,99534075,105722981,108130843,113915896,117185844,119984905,129288640
 "95000","Southeast",5,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2267,2118,1880,1902,2160,2885,4477,6321,10182,9969,15759,16913,17693,20439,23751,24364,22504,24174,25873,16868,16000,18101,17537,37392,21454,19951,18225,24851,38035,173101,368953,592207,800338,1015307,1154809,1177521,1218677,1298642,1437866,1574181,1633925,1754741,1826999,1984201,1663667,1594340,1713007,1697524,1781253,1905065,1787326
 "95000","Southeast",5,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),47043,67451,86473,105568,123769,142269,164538,186031,184811,184815,203515,225835,259954,290061,340344,425271,493110,532290,625040,728557,816808,917605,1012118,1174345,1279519,1340224,1228206,1053529,961673,1004768,1003947,1087440,1162573,1278834,1493208,1759775,2474388,2997655,3669862,4496747,4852841,5411211,6051825,6248322,6513725,6864483,6234539,6515562,6770457,6198056,6274229,6112304,6438376,6537772
 "95000","Southeast",5,SAINC35,2300,"...","  Income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),254658,359001,410558,409451,436561,485428,505128,525852,564753,633025,672395,710899,739120,773830,817577,853636,855784,875265,932917,1030744,1093667,1221659,1729920,2053201,2300321,2486447,3457711,4244088,4793639,4802240,4839099,5792509,7379046,8127524,8057411,8606367,8802404,9021798,9455634,9633695,10761752,12160435,13622202,16013426,19951327,21025093,22318162,24410347,26044760,26198493,26333552,26910552,27157043,28164282,31789625,35468254,39273492,45473218,44489507,46357778,50716911,60175657,67406757,70491504,71472053,72910256,71886195,72482134,71404807,70240626,67254107,69104259,78194735
 "95000","Southeast",5,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),478380,503843,527573,533503,541643,570029,582274,592866,618715,657973,650124,664925,717353,757741,790929,832651,1400397,1596359,1677231,1725394,1795382,1933552,2157609,2392009,2521425,2669964,2944696,3075861,3256283,3381773,3571474,3816226,4168407,4696063,5822281,6463992,6925959,7370324,7737811,7831483,8070356,8162107,8253204,8655470,8943767,9206059,9564911,9730619,10090845,10673020,11215717,12343000,12928314,13321092,14110561,14710771,15022203,15278741,15289375,15306051,15479810,15757813,15825649
 "95000","Southeast",5,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),409806,400339,365083,343703,635218,609536,573672,548995,525773,497290,639250,612798,1206561,1787885,1996939,2258902,3362788,3692363,4439726,6186399,7769067,8928565,9313269,9574092,9646762,9696521,10361276,11770750,12221438,12736779,13290568,14250809,15187471,15932312,19139786,19482113,19830218,20864765,21784562,22066356,22381732,22145305,21983241,21945702,21709377
 "95000","Southeast",5,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1172,2434,8036,8691,17164,32162,57369,80363,105266,435831,601105,723404,791460,1135447,1538331,1485642,1409506,1468762,2105242,2764579,3228047,3065703,3316650,3150413,3101247,3012427,3027028,3204863,3581636,4180676,5238494,6227865,6249131,6242741,6078383,6035039,5101447,4603403,4484982,4231728,4704413,5583379,6704240,7994981,9481903,8538565,9006432,11007972,16216819,19782739,21755650,22668439,22593530,20488146,20352998,19456714,19409704,16645127,15251503,24399230
 "95000","Southeast",5,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),194015,207056,211547,239155,273500,275571,264819,265235,282040,315402,363180,451468,576736,694355,785988,862336,921867,1109398,1220960,1267001,1209872,1410012,1821640,1897932,1896611,2070758,2181522,2347400,2547674,2612096,2778854,2974688,3276180,3819967,4538393,4619607,4709736,4775241,4502843,4336998,4346524,4689371,5025349,5107878,6901203,7787205,9492162,13523917,12569529,12427517,13305751,15683526,15555918,15932649,14862835,14741190,14591284,14784039,14276986,13379566,13145929,16149241,16260479
 "95000","Southeast",5,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),169822,181189,184084,196018,213584,213297,212243,217825,234180,266943,310946,393107,516029,626783,713012,790155,857804,1024433,1112081,1110267,1037117,1181609,1333618,1390304,1315795,1404679,1447585,1543531,1682950,1753436,1843941,1950152,2181266,2533646,2877865,2963939,2875909,2732351,2452850,2130327,1973425,1988859,2106274,2181114,2202792,2204742,2109150,2078095,1918267,1937214,2182800,2356136,2367246,2439432,2222309,2249477,2257947,2310645,2221426,2237518,2254489,2084965,2163540
