GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "02000","Alaska",8,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",143816,149006,153071,158341,167102,188957,227185,242956,236928,237556,240753,243706,252410,277085,296629,309004,316395,309714,310141,316728,328642,338924,347156,350764,358161,363344,365083,369095,374497,382166,381307,389734,394565
 "02000","Alaska",8,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",130194,134383,137079,140623,147036,165399,198767,208761,199967,197018,199329,202746,216274,231898,244471,254109,259208,249697,240230,244855,258330,269848,274562,279281,284926,288160,288869,289579,293471,298940,299907,307474,313492
 "02000","Alaska",8,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",13622,14623,15992,17718,20066,23558,28418,34195,36961,40538,41424,40960,36136,45187,52158,54895,57187,60017,69911,71873,70312,69076,72594,71483,73235,75184,76214,79516,81026,83226,81400,82260,81073
 "02000","Alaska",8,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",284,291,289,294,303,307,296,305,325,343,388,434,479,526,618,655,680,667,641,613,598,575,550,531,529,524,534,526,540,547,546,549,559
 "02000","Alaska",8,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",13338,14332,15703,17424,19763,23251,28122,33890,36636,40195,41036,40526,35657,44661,51540,54240,56507,59350,69270,71260,69714,68501,72044,70952,72706,74660,75680,78990,80486,82679,80854,81711,80514
 "02000","Alaska",8,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",469,479,571,674,495,512,501,510,530,643,688,734,764,786,900,908,815,792,781,760,766,764,748,746,741,730,731,747,766,848,897,786,775
 "02000","Alaska",8,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",143347,148527,152500,157667,166607,188445,226684,242446,236398,236913,240065,242972,251646,276299,295729,308096,315580,308922,309360,315968,327876,338160,346408,350018,357420,362614,364352,368348,373731,381318,380410,388948,393790
 "02000","Alaska",8,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",72272,76823,80097,85313,92303,111867,149045,165320,159136,158343,159339,162834,170234,191009,207941,217658,223055,215983,217552,222612,232101,238705,247002,248896,255480,263955,268157,272755,278583,285610,285404,292267,296462
 "02000","Alaska",8,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",4638,4599,4648,4199,5334,4904,5548,9141,8608,9655,9290,9306,7366,10668,12668,13158,13614,15223,13272,14574,14506,13863,13471,13506,14796,14418,12370,13511,13502,14797,15518,16065,15064
 "02000","Alaska",8,SAEMP25S,110,"07","    Agricultural services","Number of jobs",151,178,206,229,186,230,307,350,416,512,516,533,514,724,898,1087,1170,1219,1334,1333,1220,1376,1495,1735,1743,1968,1914,1943,2112,(D),(D),2443,(NA)
 "02000","Alaska",8,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",4487,4421,4442,3970,5148,4674,5241,8791,8192,9143,8774,8773,6852,9944,11770,12071,12444,14004,11938,13241,13286,12487,11976,11771,13053,12450,10456,11568,11390,(D),(D),13622,(NA)
 "02000","Alaska",8,SAEMP25S,121,"08","     Forestry","Number of jobs",41,38,30,48,47,41,49,58,60,57,59,95,79,99,86,109,123,119,214,189,172,150,152,158,157,166,185,164,193,(D),(D),283,(NA)
