GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "21000","Kentucky",5,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",2943711,3132514,3243193,3323165,3629255,3884875,4109981,4454953,5012419,5468023,6070547,6678054,7217084,7859663,8656475,9803485,10949364,11751723,13247217,14874044,16860879,18979890,20115756,21829690,22709510,23661524,25907716,27430048,28833846,30944129,33023836,35224894,37869940,39531819,43156251,45228673,47801820,49936816,52239719,55482180,58833731,62813622,66593690,69012573
 "21000","Kentucky",5,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",2659741,2821641,2916035,2983718,3253644,3475936,3683673,3982349,4457839,4834596,5373820,5904669,6361352,6877175,7531996,8481299,9413537,10033210,11253124,12596042,14271094,16009619,16962353,18390272,19027562,19697048,21528816,22688392,23669855,25404700,27133433,28755797,30824972,32008428,34542519,36024338,38114358,40210708,42333865,45181475,48094952,51148699,53945947,55555240
 "21000","Kentucky",5,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",283970,310873,327158,339447,375611,408939,426308,472604,554580,633427,696727,773385,855732,982488,1124479,1322186,1535827,1718513,1994093,2278002,2589785,2970271,3153403,3439418,3681948,3964476,4378900,4741656,5163991,5539429,5890403,6469097,7044968,7523391,8613732,9204335,9687462,9726108,9905854,10300705,10738779,11664923,12647743,13457333
 "21000","Kentucky",5,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",206681,215331,225795,238980,259315,277513,294856,334453,379752,432344,471548,514811,579078,667861,754883,841076,980727,1135076,1304812,1499383,1676221,1922228,2057015,2175868,2356136,2557208,2758841,3050541,3362721,3641164,3796034,4263601,4623195,4977304,5830388,6218394,6490242,6406066,6463385,6672543,6867667,7512869,8422038,9179774
 "21000","Kentucky",5,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",77289,95542,101363,100467,116296,131426,131452,138151,174828,201083,225179,258574,276654,314627,369596,481110,555100,583437,689281,778619,913564,1048043,1096388,1263550,1325812,1407268,1620059,1691115,1801270,1898265,2094369,2205496,2421773,2546087,2783344,2985941,3197220,3320042,3442469,3628162,3871112,4152054,4225705,4277559
 "21000","Kentucky",5,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6283,6779,7279,7875,8446,9147,10061,10843,11736,12708,14093,15273,16723,17845,18633,19608,20292,20910,21688,22336,23028,24225,25351,26921,27520,28279,28759,29675,30787,32041,33472,34868,36616
 "21000","Kentucky",5,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",36786,37718,41075,43932,46698,56931,55447,55737,71519,72996,64851,59912,65673,66264,67932,79076,104558,97765,100004,120633,127171,142417,153030,154790,187035,173637,168170,162890,147179,140663,157082,171385,199675,191440,190489,195044,182804,193691,182709,189488,215564,230721,216535,264821
 "21000","Kentucky",5,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",2906925,3094796,3202118,3279233,3582557,3827944,4054534,4399216,4940900,5395027,6005696,6618142,7151411,7793399,8588543,9724409,10844806,11653958,13147213,14753411,16733708,18837473,19962726,21674900,22522475,23487887,25739546,27267158,28686667,30803466,32866754,35053509,37670265,39340379,42965762,45033629,47619016,49743125,52057010,55292692,58618167,62582901,66377155,68747752
 "21000","Kentucky",5,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",2259283,2432011,2497247,2514981,2748169,2939137,3135932,3420379,3809185,4086551,4547137,5072659,5484574,5949966,6611462,7538433,8433217,9016114,10273458,11665865,13383301,15099629,15907216,17264349,17735294,18382173,20348953,21490458,22637435,24406156,26012546,27790084,29903594,30895525,33575080,35523162,37788633,39534339,41559707,44472667,47461234,50651346,53783263,55321567
 "21000","Kentucky",5,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",6476,6146,6188,6325,6943,7794,8284,8180,8006,9178,9709,10810,12071,13436,14754,17530,20787,23942,27948,31298,43132,51987,63461,66891,80517,95826,110611,129266,146256,159117,172870,174455,185925,196344,196001,205291,219963,235083,249904,270191,295755,339380,359392,381252
 "21000","Kentucky",5,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",6435,6124,6165,6301,6916,7781,8270,8165,7979,9140,9679,10774,12034,13392,14741,17530,20787,23885,27858,30979,42763,51481,62721,66622,80345,95636,110324,128995,145943,158635,172374,173827,185149,195387,194793,204327,218959,234254,248883,269166,294714,337647,357527,(NA)
 "21000","Kentucky",5,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",41,22,23,24,27,13,14,15,27,38,30,36,37,44,13,0,0,57,90,319,369,506,740,269,172,190,287,271,313,482,496,628,776,957,1208,964,1004,829,1021,1025,1041,1733,1865,(NA)
 "21000","Kentucky",5,SAINC6S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),240,321,378,520,721,488,476,(D),(D),(D),(D),(D),(D),(NA)
 "21000","Kentucky",5,SAINC6S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),256,307,398,437,487,476,528,(D),(D),(D),(D),(D),(D),(NA)
 "21000","Kentucky",5,SAINC6S,200,"B","   Mining","Thousands of dollars",182100,177074,177726,161849,164365,171675,174281,179335,194554,212240,215261,239741,297055,334768,378753,431220,610223,857985,932899,1095150,1252078,1468890,1577599,1762704,1828371,1534919,1680815,1622208,1587029,1637564,1437325,1427314,1530858,1402542,1352230,1333398,1397163,1287041,1266629,1325006,1324275,1244775,1174588,1288905
 "21000","Kentucky",5,SAINC6S,210,"10","    Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(D),(D),(D),0,(D),(D),(D),0,0,0,0,0,(NA)
 "21000","Kentucky",5,SAINC6S,220,"12","    Coal mining","Thousands of dollars",152884,144128,145940,130966,132711,138111,140521,144989,158648,178613,178283,200726,257618,293446,336607,385736,560828,801709,871265,1026759,1175797,1380114,1480975,1650822,1705410,1408957,1542203,1481268,1464151,1511177,1306348,1305669,1393410,1274317,1219094,1193658,1251222,1136474,1111262,1154894,1153324,1055711,969655,(NA)
 "21000","Kentucky",5,SAINC6S,230,"13","    Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),57901,(D),(D),(D),(D),(D),(D),(D),39981,43896,42589,51958,64214,(NA)
 "21000","Kentucky",5,SAINC6S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",9997,11676,11209,11707,13080,14903,14687,15624,15272,16338,19646,21811,22765,24343,24954,27163,29156,32391,36417,38777,41974,49038,46365,47355,50286,50271,54609,56400,59937,65495,73076,72624,82231,75507,(D),84569,93605,107032,115386,126216,128362,137106,140719,(NA)
 "21000","Kentucky",5,SAINC6S,300,"C","   Construction","Thousands of dollars",154206,182964,177898,188154,232226,252560,244024,276952,334964,364227,426472,492265,472554,521571,568883,634362,640454,648786,752747,852626,1094497,1225364,1138773,1102536,1100007,1027106,1108120,1188111,1321734,1500353,1598426,1711330,1803000,1777859,2025654,2157581,2328903,2331986,2521713,2795763,2980577,3254457,3502750,3619716
 "21000","Kentucky",5,SAINC6S,310,"15","    General building contractors","Thousands of dollars",48296,53661,52735,61503,76184,85881,81659,91010,112291,112371,129150,150193,146213,151883,164903,178339,186603,153721,173453,198996,242234,270735,262704,258532,282727,253817,254877,292116,314917,355573,384062,422868,436857,411103,472566,477128,572108,543192,576286,646624,675080,713907,759214,(NA)
 "21000","Kentucky",5,SAINC6S,320,"16","    Heavy construction contractors","Thousands of dollars",38539,57555,53394,55257,71147,73178,61704,67254,79637,95889,113701,112467,98564,136355,147885,165672,157778,195184,216714,238274,349270,366638,305248,296577,300191,233196,272558,280705,327509,349433,348184,345205,351307,375426,459025,453190,476259,462693,479805,526418,551670,605842,639595,(NA)
 "21000","Kentucky",5,SAINC6S,330,"17","    Special trade contractors","Thousands of dollars",67371,71748,71769,71394,84895,93501,100661,118688,143036,155967,183621,229605,227777,233333,256095,290351,296073,299881,362580,415356,502993,587991,570821,547427,517089,540093,580685,615290,679308,795347,866180,943257,1014836,991330,1094063,1227263,1280536,1326101,1465622,1622721,1753827,1934708,2103941,(NA)
 "21000","Kentucky",5,SAINC6S,400,"D","   Manufacturing","Thousands of dollars",811800,890670,917232,924944,1015075,1090996,1190424,1313476,1473726,1560815,1750155,1933526,2076022,2221405,2535474,2933774,3246684,3164343,3681852,4235173,4711954,5274753,5418816,5896790,5760553,6126149,6955184,7247132,7462174,7929599,8514493,9014134,9557227,9593545,10440824,10930838,11613972,11959316,12245265,12950931,13397503,14210954,14808830,14740893
 "21000","Kentucky",5,SAINC6S,410,"...","    Durable goods manufacturing","Thousands of dollars",420562,477137,484615,485301,540294,587185,655835,739073,841097,879149,994207,1107654,1194628,1286288,1508091,1799542,1989047,1853616,2182561,2567616,2879999,3240561,3239485,3505047,3276724,3500566,4111026,4241378,4304194,4591349,4970532,5254502,5604301,5462287,5948358,6340382,6798425,7052883,7293039,7813930,8243115,8949620,9445110,9388889
 "21000","Kentucky",5,SAINC6S,413,"24","     Lumber and wood products","Thousands of dollars",28030,31987,31548,29002,31004,32093,34154,37824,41349,44442,48117,51550,51590,56277,61282,74500,78931,75760,92877,98730,109754,126213,121178,129286,116279,126191,143433,148267,161827,179089,204109,214519,230497,227216,253155,284937,309119,322988,325597,351682,382163,430584,470719,(NA)
 "21000","Kentucky",5,SAINC6S,417,"25","     Furniture and fixtures","Thousands of dollars",22293,25435,23159,22339,25851,28153,30307,31497,33677,34320,40117,41004,41069,44812,50877,58545,57052,48625,60128,69651,73286,75822,73815,72501,68326,(D),98567,104631,106612,102769,104185,97778,97810,90416,101296,114568,123151,133848,141750,152253,169030,201570,224481,(NA)
 "21000","Kentucky",5,SAINC6S,420,"32","     Stone, clay, and glass products","Thousands of dollars",23577,27327,30003,30040,30746,34095,36882,39342,44484,45658,49384,56740,58892,62854,70816,83148,91196,99206,110868,133766,150731,178553,177737,171715,166619,176118,188475,206169,225299,244260,256521,286418,308482,321052,356465,378776,396446,410030,417979,434364,454626,463294,488649,(NA)
 "21000","Kentucky",5,SAINC6S,423,"33","     Primary metal industries","Thousands of dollars",58108,64399,69957,69003,72450,80648,91278,98271,103684,111897,122813,139454,152382,165946,188244,229483,266026,265963,311213,353845,405036,487407,519012,570300,529243,552074,617153,596496,576865,658156,706585,738873,756144,728568,832289,840391,860842,838046,857546,931805,941334,985568,1056016,(NA)
 "21000","Kentucky",5,SAINC6S,426,"34","     Fabricated metal products","Thousands of dollars",71881,73926,76794,73250,81024,86022,98748,107574,119521,128206,139524,155974,155508,156379,183566,219541,239218,226758,260190,312299,341064,363283,336628,358308,336270,334804,367702,385995,399471,445874,489925,546625,589501,606971,664232,706949,754698,771466,822922,907841,957763,1065312,1179786,(NA)
