GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "09000","Connecticut",1,SAINC45,10,"...","Cash receipts from marketings (thousands of dollars)","Thousands of dollars",169196,167922,168361,171830,204492,209941,221587,229410,243276,259239,282899,298695,319317,344004,342070,379245,366821,384542,375609,378131,396435,446858,431597,465611,484457,478304,458065,461221,459515,484805,493747,513302,499006,504611,489549,522141,513700,490198,572696,589694,541523,556954,575774,579051,578562,572148,580847,530242,560238,555520,549012,589986
 "09000","Connecticut",1,SAINC45,20,"..."," Cash receipts: Livestock and products","Thousands of dollars",105930,102488,98859,104143,129696,125607,123117,142094,140998,155734,179195,187719,206103,219594,221137,239052,217147,220155,201558,197257,196906,232594,213831,256272,277450,260900,234383,215683,183124,191800,200941,183770,195206,168385,168045,182215,149284,144906,188452,174726,135137,154373,178350,187081,213037,210591,200102,170558,180728,184449,177337,182041
 "09000","Connecticut",1,SAINC45,30,"...","  Meat animals and other livestock","Thousands of dollars",14490,13961,13062,14923,20507,16221,17185,20019,20545,29114,36994,35162,36527,43785,38941,39536,36537,37569,32597,36878,32044,58016,53340,89148,95505,85353,90081,60416,45397,45695,52885,53773,52403,48081,44834,45236,46880,54215,55750,30876,32916,36740,43445,48940,64419,70902,69770,69214,70924,68292,63102,64350
 "09000","Connecticut",1,SAINC45,31,"...","   Cattle and calves","Thousands of dollars",12141,11951,11302,12953,18202,13737,14470,17115,17687,25450,33163,30032,27223,34915,30595,31604,28174,29171,23863,27127,22669,21949,18384,19534,21316,17557,15989,16584,15645,15489,19361,19641,18280,16063,17042,18206,17990,17948,15710,13854,12174,11927,15855,17570,19027,24316,21028,19394,19127,23815,20250,22370
 "09000","Connecticut",1,SAINC45,32,"...","   Hogs and pigs","Thousands of dollars",1068,973,936,1083,1321,1443,1658,1889,1733,2350,2587,4019,3776,2652,1833,1179,1531,1404,1692,1273,771,1344,1241,1148,1301,1078,1084,1865,1456,1338,973,1355,1587,995,1032,1013,733,425,456,423,408,612,553,408,807,765,404,327,559,634,1120,995
 "09000","Connecticut",1,SAINC45,33,"...","   Sheep and other livestock","Thousands of dollars",1281,1037,824,887,984,1041,1057,1015,1125,1314,1244,1111,5528,6218,6513,6753,6832,6994,7042,8478,8604,34723,33715,68466,72888,66718,73008,41967,28296,28868,32551,32777,32536,31023,26760,26017,28157,35842,39584,16599,20334,24201,27037,30962,44585,45821,48338,49493,51238,43843,41732,40985
 "09000","Connecticut",1,SAINC45,40,"...","  Dairy products","Thousands of dollars",46308,46696,47687,48021,51954,60942,60745,66660,66707,70773,77961,83672,90516,92796,94487,88259,85534,81320,77588,72752,75537,76091,70349,76319,74477,74562,72208,78957,76132,86295,83268,66975,72772,58476,55760,67124,62865,52272,75658,72922,50050,64980,78402,69935,79272,99180,72328,69036,77578,72520,81519,78279
 "09000","Connecticut",1,SAINC45,50,"...","  Poultry and poultry products","Thousands of dollars",45132,41831,38110,41199,57235,48444,45187,55415,53746,55847,64240,68885,79060,83013,87709,111257,95076,101266,91373,87627,89325,98487,90142,90805,107468,100985,72094,76310,61595,59810,64788,63022,70031,61828,67451,69855,39539,38419,57044,70928,52171,52653,56503,68206,69346,40509,58004,32308,32226,43637,32716,39412
 "09000","Connecticut",1,SAINC45,60,"..."," Cash receipts: Crops","Thousands of dollars",63266,65434,69502,67687,74796,84334,98470,87316,102278,103505,103704,110976,113214,124410,120933,140193,149674,164387,174051,180874,199529,214264,217766,209339,207007,217404,223682,245538,276391,293005,292806,329532,303800,336226,321504,339926,364416,345292,384244,414968,406386,402581,397424,391970,365525,361557,380745,359684,379510,371071,371675,407945
 "09000","Connecticut",1,SAINC45,70,"...","  Total grains","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
